,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,VXFXI.INDEX,CN2YR
X000001.CH.EQUITY,0,0,0,0,0,0.606358308062929,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0211612714674555,0.0826305981877768,-0.165861982779398,0,0,0,0,0,0.132847517492524,0,0,0.120088570146109,0.0292893723840159,0,0,0,0,0,0,0,0,0,-0.172041242626803,0
X600000.CH.EQUITY,0,0,0,0.116345880775986,0,0.293917132807687,0,0,0,-0.0376359274116482,0,0,0,0,0,0,0.095792961441123,0,0,0.0949344940364507,0,0,-0.0542881145780908,0,0.0827413108094028,0,0,0,0,0,0,0,0,0,0.0131208380233167,0,0,0,0,0,0.629712977977274,0,0,0,0,0,0,0.174804040561195,0,0,0,0
X601601.CH.EQUITY,0,0.116679121201177,0,0,0.33424744977974,0,0,-0.0159591147719404,0,0,0,0,0,0,0.184366035823355,0,0,0,0,0.158922070663508,0,0,-0.0417605489544058,0.132005599566439,0,0,0,0.085088081294778,0,0.0532193659137092,0,0.0447806438634724,0,0,0,0,0.132004509633533,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513475133356268,0
X601319.CH.EQUITY,0,0,0,0.152549717234657,0,0,0,0,0,0,0,0.002057747097096,0,0,0.269739263613527,0,0,0,0.0917184943007185,0,0,0,-0.0483574289453123,0,0,0,0,0.0111330064779089,0.0302746135357936,0,0,0,0,0,0,0,0,0,0,0,0,-0.105381862968524,0.0892380641833509,0,0.149453136009573,-0.0264589067274772,0.134415721356496,0,0,0,-0.114884062979909,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115525770529866,0,0,0,0,0,0.297962272626785,0,0,0,0,0,0,0.0889247601983688,0,0,0,0,0,0.0490452268504216,0,0,0.309809885355439,0,0,0,0.164787347436674,-0.0666612130523621,0,0,-0.0837187068882773,0,0.0232600861737155
X600016.CH.EQUITY,0,0,0.0311204874437319,0,0,0,0,0,-0.00841418602168591,0,0,0,0,0.120003958319901,0,0.112901153787072,0,0,0,0,0,0,0,0,0.0289841991625418,0,0,0,0,0.110824446757038,0.0487086001450287,0.173602091252516,0,0,0.0592945623255883,0,0,0,0,0,0,0,0,-0.0352313101042515,0,0,0.0878415877161101,0,0,0,0,-0.065380281987353
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0968178172521097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361566219123588,0,0,0,0,0,0,0.010548317893135,0,0,0,0,0,0,0.0220532519842602,0,0.115875292681973,0,0,0,0.253663042786385,0,0,0.0548858643004977,0.128594528055327,0,-0.241987365525294
X601998.CH.EQUITY,0.230592228410957,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0186262745873301,0,0,0,3.46944695195361e-18,0,0,0,0,0.114503988699594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10795723545354,0,0.535010065528563,0,-0.113404370064168,0
X2388.HK.EQUITY,0,0,0,0.00914436442417635,-0.0180446650381283,0,0,0,0.125580225879973,0,0,0,-0.169200172226748,0,0,0,0,0.223728639298362,0,0.0301434834248827,0,0,0,0,0,0,0.242595154669079,0,0,0,0,0,0,0,0,0,0,0,0.144241348666592,0,-8.67361737988404e-19,0.117754016449297,0,0,0.0241434909754825,0.260808464441683,0,0,0,0,0,-0.321335238665402
X688.HK.EQUITY,0.254640096588373,0,0,0,0,0,0,-0.00853745892941203,0,0,0,0,0,-0.0273609412127186,0,0,0,0,0,0,0.284775118249353,0,0.124002732224965,0,-0.124599758768269,0,0.0369029193759909,0.101379376083561,0,0.0884144808045249,0.489818342873104,0,0,0,-0.216276354402542,0,0,0,0,0,0,0,0,-0.0663109205594675,0,0,0,0,0,0,-0.146259345119382,3.46944695195361e-18
X11.HK.EQUITY,0,0,0,0,0,0,0,0.119013186558987,0.494732683850391,0,0,0.117036229829395,0,0,0,0,0,0,0,0,0,0.00273004081083042,0,-0.229533991514839,0.237366784105302,0.0471428591301202,0,0,0.0341411227456073,0.0324815274712418,0,0,0,0,0,0,0,0,0.0274382047882688,0,0,0,0,0,0,-0.0490432160635762,0,0,0,0.0673896416374855,-0.0377702689032379,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.270481322540974,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0679359874337919,0,0,0,0,0,0,0,-0.0594348289051158,0,0,0.25652259050369,0.0507404062684654,0.110784762620697,0.00437814947765667,0,0,0,0,0,0,0.000294399728985167,0,-0.00805851212106137,0.126872068509317,0.00911997974578119,0.0563929216590081,0.164620038613681,0,-0.0436998363720507
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363340461336851,0,0.717460288560216,0,0,0,0,0,0,0,0,0,0.113676039666514,0,0,0,0,0.114991276403076,0.0836861193714997,0,0,0,0,0,0,0,-0.117184877045812,0,0.0935232798964438,0,-0.0336484017799458,0.0188622534968604,0,1.73472347597681e-18,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,-0.311932902191341,0,0.0102753612200935,0,0,0,0,0,0,0.379451093358671,0,0,0,0,0.0687064858211695,0,0,0,0,0,0,0.274687225777466,0,0,0,0,0,0,0,0.182036467984085,0,0,0.0548389562452662,0.235482060321659,0.101795914015288,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.136129676931604,0,0.0673830637935649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180880191956502,0,0,0.129633108987943,0,0,0,0.382462943599931,0,0,0.016133662007784,0,0,0,0,0,0,0,0.0513422989175818,0,0.0938607712659439,0,-0.110843653262535,0,0,-0.0438988463559763,0
X601818.CH.EQUITY,0,0.12456531427192,0.0436114544083183,0.127056338671197,0,0,0.0811919739125574,0,0,0,0,0,0,0,0,0,0,0.0555440257583583,0.0352420410838816,0.160415667452754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799954377394851,0.0515439460099481,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.21185727199265,0,0,0,0,0,0,0,0.0891405214546621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443925361361993,0.196362477450795,0,0.0330051464920076,0,0,0,0.12206228149859,0,0,0,0,0,0,0,0.0112222922779633,0,0,0,0,-0.037760548569301,-6.93889390390723e-18,0,0,0,0,0,-0.0787261028975741
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.226929789385198,0,0,0,0,0,0,0,0,0.0154480827367406,0,0,0,0,0.0177452453193494,0.00740901027821846,0.151395682488532,0,0,0,0,0,0,0,0.232841232979865,0,0.136431637610966,0.0723826973098597,0,0,0,0,0,0.000204225700841002,0,0.137974224098853,0,0,0,0,0
X600999.CH.EQUITY,0,-0.000545201008782812,0,0,0,0,0,0,-0.0131850201923647,-0.00453894427453116,0,0,0.14544849544551,0,-0.262433877404498,0,0,0,0,0,0.0179658926036802,0,0,0,0,0,0,0.0601748452641863,0,0,0,0,0,0,0,0.49524977237347,0,0.0784603888597114,0.0194798845308563,0,0,0,0,0,0,0,0,0,0,0,0.120604690009624,0
X600837.CH.EQUITY,0,0,0,0.0318434837472615,0,0,0,0,0,0,0,0.274595659544364,0,0,0,0,0,0,0.0196509418818018,0,0.0419144490230355,0,0,0,0,0,0,0.0555131887816366,0,0,0,0,0,0.423159505351546,0.0379672610499925,0,0,0,0.0112313105163828,-0.0318777946141553,0,0,0,0,0,0.0100468934082093,0,0,0,0.113309949185373,0,0.00931359882241506
X601336.CH.EQUITY,0,0.19513870765859,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305051384765362,0,0,0,-0.0686943309965694,0,0,0,0,0.00869807681678216,0,0,0,0,0,0.254930599782738,0,0,0,0,0.0828315245683387,0,0.0187370984172465,0,0.0108696534644161,0,0,0,0,0,0,0.0921690854730159,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0748652646427909,0.0506726414723602,0,0,0,0,0,0,0,0,0,0,0,0.283907112874427,4.33680868994202e-19,0,0,0,0,0,-0.139155048625004,0.100150650783534,0.0437230024481301,0,0,0,0,0.232235447960875,0.119319608794867,0,0,0,0,0.0658995887720784,0,0,0,0,0,0,0,0,0,0.064710793513823,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.546263191468495,0,0,0,-0.0531583358148683,0,0,0,0,0,0,0,0.0220385261385673,0,0.0526255300941424,0,0.0319355940634776,0.0325843600348047,0,0,0,-0.145030807699292,0,0,0,0.191312403568327,0.145108523788744,0,0.154642118504929,0,0,-0.166889480199003,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0482981812946942,0,0,0,0,0,0,0.0744791073777512,0.138914753463629,0,0,0.0393014356609215,0.00844273450320244,0,0,0,0,0,0,0,0,0,0,0,0,0.0495640550586367,0,0,0,0,0.132116803682659,0,0,0,0,0,0,0,0.175328460872848,0,0,0,0.0476158243423008,0.0547185236778426,0.110690136468499,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0158697176320001,0,0,0,0.00459881022202825,-0.0705440874363797,0,0,0,0,0,0.0465932547598288,0,0.728035539059693,0,0,0,0,-0.0357013009092714,0,-0.0697527976785729,0,0.0593601815109909,0,0,-0.0312446406380262,0,0,-0.0287904853877716,0,0,0,-0.0387002978092103,0,0,0,0,0,0,0,0,0,0,0,0.168717706777421,0,-0.0385063078566604,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0802416164447523,0.0574528832161454,0,0,0,0,0,0,0,0,0,0,0,0,0.566671495764111,0,0,0,0,0.0474648407527112,0.245905171405312,0,0,0,0.228524411591723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153524702194591,0,0.0439412199586344,0,0,0.0136235867675913,0
X000166.CH.EQUITY,0,0,0.0517089785907605,0,-2.16840434497101e-19,0,0,0.111126548237192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177408996224168,0,0,0.0336334408970698,0.247143577827763,0,0.27053480276888,0,0.00262471215796911,0,0,0,0,0,0,0.130939710896642,0,0,0.0565527578009895,0.0287859643689715,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0810122290730228,0,0,0.323378978867266,0,-0.0685073400874299,0,0,0,-0.0548242841735209,0,-0.066643662751313,0,0,0,0,0,0,0,0,0,0.0509129420726582,-0.141173678333475,0,0,0,0,0,0,0.0465200418874079,0.00681392788551856,0,0,0,0,0,0,0,0.768840278743195,0,0,-0.0691306048635742,0
X601229.CH.EQUITY,0,0,0,0,0,0.315350453270027,0,0,0.384571702731377,0,0,0,0,0,0.179421350377754,0,0,0,0,0,0,0,-0.0375378262973488,0,0,0,-0.049935794552337,0,0,0,0,0,-0.136025697919883,0.0567782453609794,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.052509948251892,0,0,0,0,0,0,0.0179594779599832,-0.122726304016736
X823.HK.EQUITY,0,0.156784136949094,0,0,0,0.033815473579973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213223606395755,0,0,0,0.177660287075562,-0.0515204993859,0,-0.0560027244432291,0,0,0.0546267590722912,0,0.173362805653095,0,0,0,0,0,0.212165704881195,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736552756148476
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527217032453048,0,0.137413460035313,0,0,0,0.0505734979400607,0,0,0,0,0,0,0,0.0580444569984086,0.0370067733034599,0.135400493005766,0,2.77555756156289e-17,0,0,0,0,0.116783353848994,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0674929130156563,0,0,0,0,0,0,0,0,0,0,0,-0.373171736836103,-0.0112134558253821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303633141892855,0.144485389898506,0,0,0.328831981536151,0.680092249482091,0,-0.0498251825842484,0,0,0,0,0,-0.112275473569996
X601169.CH.EQUITY,0,0,0,0,0,0,0.705784408261228,0,0,0.0122901427704407,0,0,0,0,0.0940247861596551,0,0,0,0,0,0,0,0.0407545151282346,0.156332037352546,0,0.0299272441595963,0,0,0,-0.00299032081756291,0,0,0,0,0,0,0,0,0,0,0,0.0120184788814205,0,0,0,0,6.93889390390723e-18,0,0,0,-0.00878865619698538,0.0528208736577257
X600918.CH.Equity,-0.010407283732768,0,0,0,0,0,0,0.0230741988863455,0,0,0,0.14788276648596,0,0,0,0,0,0,0,0,0.0268906652641563,0,0,0,0,0,0,0.0267219760952697,0,-0.196102643845364,0,0.091692697821264,0,0,0,0.00869209991128245,0,0,0,0,0,0,0.135168206859191,0,0,0,0.548868489608455,0.162260928803554,0,0,0,0.113425644339097
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.0401945467964916,0,0,-0.0194628443236068,0,-0.25723655987257,0,0,0,0,0,-6.93889390390723e-18,0,0.0453304849041932,0,0,-0.0194283291685817,0,0,-0.235957273881523,0.000394053245195208,0,0,0.336434699420575,0,0,0,0,0,0,0,0,0,0,0,0.214732329236467,0,0,-0.27481922358088,0,0,0,0.324587665278388
CN2YR,0,0,0,0,0,0,0,0.359372995599164,0,0,0,0,0,0,0,0,0,0,0,0,0.0996437568361419,0,0,0,0,0,0,0,0,-0.316198941330241,0,0,-0.228488507596259,0,-0.157270206207702,0,0.310889708918162,0,0,0,0,0,0,0,0,0,0,0,0.074752531620513,0.148983874226312,0,0
