,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,VXFXI.INDEX,CN2YR
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0448040057262919,0,0,0,0,0,0,0.503462393485764,0,0.139552339508088,0.062220097940029,-0.0320211658465129,0,0,0.061315169527147,0,0,0,0,0,0,0,0,0,0,0.0822672214686311,0,0,0,0.176833339795331,0.0179810988110772,0.0457797621494899,-0.0852814704687543,0,0,0,0,-0.0209662415870812,0,0,0.127069385944382,0,0
X000001.CH.EQUITY,0,0.0264222623179968,0,0,0,0.557546139114176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253259681768235,0.0557084227360757,0.0730853523029598,0.0162242316934163,0,0,0,-0.253355278819128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018569835234412
X000002.CH.EQUITY,0,0,-6.93889390390723e-18,-0.254852607656245,0,0,0,0,0.399618010218377,0,0,0.0537184592355495,0,3.46944695195361e-18,0,0,0,0,0,0,0.0489411882709095,0.0699259364765495,0,0,0,0,0,0,0,0,0,0.0232495901206865,0,0,0,0,-0.00857143451146261,8.67361737988404e-19,0,0,0.316072482703713,0,-0.106671220803832,0,0,0,0,0,0,0,0,0.168962023625462
X601328.CH.EQUITY,0,0.0792562419930568,0,0,0.0161868145753347,0,0.0783241763886178,0,0,0,0,0,0,0,0,0,0,0,0.322284272916927,0.0310570307093487,0,0.12880814655879,0,0,0,0,0,0,0.146114647931323,0,0,0,0,0,0,0,0.132833471228381,0,0,0,0,0,0,0,0,0,0,0.0631790724225776,0,0,-0.0130286612210189,0
X601066.CH.EQUITY,0,0,0.00944682330044053,0,0,0.0406541050702872,0,0,0,0,0,0.0135991917083835,0.696579236018168,0,0.0912716406697493,0,0,0,0,-0.155776254606602,0,0,0,0,0,-0.018594890815641,0,0.0457327185543552,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.148390249448761,0,0,0,0,0,0.00866456455416522,0,0,0,-0.0398074159600287,0,0,0
X601601.CH.EQUITY,0,0.352063074185009,0,0.176616526195971,0.143283284367951,0,0,-2.16840434497101e-19,0,-0.112653920900567,0,0.144847571405728,0,0.0510242648811245,0.0370004938792569,0,0,0,0,0.303442165137173,0,0,0,0,0,0,0,0,0.00999784452030982,0,0,-0.136922399821,0,0.0343018014616055,0,0,0,0,0,0,-0.0368839820547171,0,0,0.00185982025296961,0,0,0,0,0,0,0,0.0649805738368348
X600000.CH.EQUITY,0,-1.0842021724855e-19,0.0271920799511507,0,0,0,0.0233271952207255,0,0,0,0.108349726956176,0,0.119124172881126,0,0,0.463098743444952,0,0,0,0,0,0,0,0.0253803103480883,0,0,0,0,0,0,0,0,0.0180585674621396,0,0,0,0,0.0989911718083373,0,0,0,0,0,0,0,0.00689350254346017,0,0,0,0.150144695337724,0,0
X601319.CH.EQUITY,0,0,0,0.0492303867302121,0,0,0,0,0,0,0,0,0,0.301332643036944,0,0.0578971806313329,0,0.0511779119415066,0,0,0,0,0,0,0,0,0,0,0.266741339696138,0.175204329186755,0,-0.046183311860891,0,0,0,0,0,0,0,0,0,-0.0514311636640343,0,0,0,0,0,0,-0.0209257305127349,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.0137594106076513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186462034488127,0,0.331582783095088,0,0,0,-0.345129293099503,0,0,0.159333767141742,0,0,0,0,0.26714937580311,0.134411077432345,-0.000402276632486876,0,0.219642827388575,0,0,0,-0.0624648519984289,0
X600016.CH.EQUITY,0,0,0,0.148876731581539,0,0,0,-0.0391225630766101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172986095468903,0,0.0379958244652286,0,0,0,0.347121705962984,0,0.0656485572504761,0.0342448030346903,0,0,0,0,0,0,0,0,0,0,0,0,0.0176563018089639,0,0,0.152670924536299,0,0,0,0
X601998.CH.EQUITY,0,0,0.105028360335259,0,0,0,0,0,0,0,0.26876173935817,0,0,0,0,0.206615361281208,0.203805459505927,0,0,0,0,0.11349051739012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0907877033471327,0,0.133840072384161,0,0.0870068595115362,0,0,0,0,0,0,0.0146409548881627
X300059.CH.EQUITY,0,0,0,0.0860476279536165,0,0,0,0,0,0,0,0,0,0,-0.00755416522028226,0,0,0,0,0,0,0,0,0,0,-0.0117918784487244,0,0,-0.0484511513820764,0,0,-4.33680868994202e-19,0.255173378202447,8.67361737988404e-19,0,0,0,-0.015025009735364,0,0.0356065880542317,0,0,0.0192614046901231,0,0,0,0,0,0,0.490662772605272,0,0.0259935148734829
X002142.CH.EQUITY,0,0,0,0,0,0.750779156441938,0.0297835373283704,-0.224254515103755,0,0,0,0,0,0.148333282998608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183078967340705,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0431791654884747,0,0,0,0.0246118995186786
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.508550261259475,0,-0.162739018473889,0,0,0.169547865350049,0.116152361127779,0,0.0340047339576352,0,0,-0.103367643913137,0,0,0,0,0,0,0.249593656077474,0.0608505657666749,0,0,1.38777878078145e-17,0,0,-0.0498277473829329,0,0,0,0,0,0,0,0.0273589930042969,0,0,0,0.152607220569689,0,0,0.0737852681517491,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.271523821122519,0.0701107349758135,0.0251389668321606,0,-0.235590998104851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281839847225818,0,-0.138767009360442,0,0,0,0,0,0.288750609022834,0,0,0.0738534673248303,0.164755384859698,0,0,0,0,0,0,0.10803816675644,0,0.00077567089686607,0
X1109.HK.EQUITY,0,0,0,0.102613333625585,0,0,0,0,0,0.063495766599477,0,0,0,0,0,0,0,0.141852930401796,0,0,0.161159227869667,0,0,0,0,0,0,0,0,0,0.0926524965679102,0,0,0,0,0,0,0.181411145502044,0,0,0,0.0546758261269307,0,0,0,0,0,0,-0.0265140409028812,0,-0.0510018758933694,0.0316038574408931
X600048.CH.EQUITY,0,0,0,0,0.0692426348822087,0.11290321502781,0,0,0,0,0,0,0,0,0.548480370523597,0,0,0,0,0,0,0,0,-0.036759041947971,0,0,0,0,0,0,0,0.208356401331757,-0.0388441441218288,0,0,0,0,0,0,0,0,0,0,0.0252653349631839,0,0,0.0823944819669196,0.187132546518522,0,0,0,0
X601818.CH.EQUITY,0.272026472141018,0.0447351921746506,0,0,0,0.0490339719384175,0,0,0,0,0.0530148567562292,0.166458754512079,0,0,0,0,0.0428180558571638,0,0,0.0141746158961733,0,0,0,0,0,0,0,0,0,0,0,0,0.0157586601919116,0,0,0,0,0,0,0,0,0,0,0,0.192841309137759,0,0,0.0711767612941472,0,0,0,0
X688.HK.EQUITY,0,-0.0213260726245755,0,0,0,0,0,0,0,0.0646643215143706,0,-0.255468996148374,0,0,-0.134059865064804,0,0,0,0,0,0.390785854712037,0,0,0,0,0.0605401279952408,0,0.200270183912586,0,0,0,0.384760931297611,0,0,0,0.00646858641069523,0,0.143081269776565,0.0539354350350234,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0579691733074127,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.175927810930005,0,0,0,0,-0.0496336017884993,0,0,0,-0.540352966229659,0,0,0,0,0,0,0,0.0375106787019771,0,0,0,-0.0994832804499397,0.102671219094719,-0.119293799888532,0.467745805237935,0,0,0,0,0,0,0.305946171711011,-0.0175901685177999,0,-0.0677114978876277,0,0,0.367633962812659,0,0,0,0,0,0,0.0419367404931208,0.161527294295874
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0410757955318353,0,0,0,0,0.0118755321380077,0.109217793364031,0,0,0,0,0.143685430109794,0.0852556422507379,0,0,0,0,0,0,0,0,0.0186622688871104,0.125850344543007,0.0423862437233169,0.0591833640076534,0,0,0.225290145074085,0,0.0493852243571182,0.0759173546241906,0,0,0.202097013036265,2.16840434497101e-19,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.466683542816804,0,0,0,0,0,-0.0313432935175048,0,0,0,0,0.0459389587520206,0,0,0.00145176337673491,0,0.0302571343282274,0,0,0,0,0,0,0,-0.0665052354395271,0,0,0,0,0.0408433510321077,0,0,0,0,0.172760160667818,0.00577461226021848,0.0708318641697939,0,0,0,0.291884992209451,0,0,0,0,0,0,0.111857557226653,0
X600999.CH.EQUITY,0,0,0,0.12789847688251,0,0,0,0,0,0.103988695023772,0,0.174150139822085,0.2386018961325,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0596925779810461,0,0,0,0,0,0,0,0,0.0458911457169555,0,8.67361737988404e-19,0,-0.0587851731118129,0,0,0,0.0292716733072641,0.121101521139102,0,2.16840434497101e-19,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.00505113950949018,0,0,0,0,0,0,0,0,0.240346381290995,0,0.0140325012128136,0,0,0.106740877721428,0,0.038012705436639,0,0,0,0.203419958733443,0,0,0,-0.0670859015873286,0,0,0,0,0.240809655449576,0,0.03397439506999,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00672762533424291,0,0,0
X601211.CH.EQUITY,0,0,0,0.126325525470167,0,0,0.0131649248433827,0,0,0.164092738860179,0,0,0,0,0,0,0,0,0,0.241469664408785,-0.176630654967015,0,0,0.0918554113682781,0,-0.0707950798871126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407092874276854,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.209289284678613,0,0,0,0,0.17486303262088,0,0,0,-0.000584617282217526,0.154155615664282,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.063872942874733,0,0,0.124415482700267,0.168104912402082,0,0.0230753100878907,0,0,0,0,0,0,0,0.219756278977435,0,0,0,0,0.0783357720796074,0,0.0945416864425774,-0.193995872812179,-0.00770851264521014,0
X002736.CH.EQUITY,0.115451056569457,0,0,0.137008460664513,0,0,0,0,0,0.0626049537880947,0,0,-8.67361737988404e-19,0,0,0,0.126614443699964,0,0,0,-0.0110811688492231,0,0,0,0.0906969849082007,-0.0407164456682045,0,0,0,0,0,0,0,0,0.0856302637537256,0,0,0,0,0.258026670175651,0,0,0,0,0,0,0,0,0,0.116636514747635,-0.0514059606056542,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.180584668799353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179833419372689,0.0209915333916438,0,0.398520427901064,0.20668229125409,0.156937182837823,0,0.0358153280758946,0,0,0,0,0,0,0.0232863784787437,0,0.0323530307549196,0,0.225654297380678,0.113408057491408,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0765536500155304,0,0,0,0,0.125551093121199,0,0.189399899626485,-0.0225757523379836,0,0,-0.228889161515218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704158713263298,0,0,0,0.126044712549605,0,0.719625236637391,0,-0.0374659546781159,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.326956943140311,-0.0850713945591877,-0.169576260616335,0,-0.0289532070660667,0,0,-0.0194888924260529,0,0,0.21184771150748,0,0,0.499921994344078,0,0,-0.021617509250133,0,0,0,-0.0889555808583215,0,0,0,0.112710340141301,0,0,0,0,0,0,0,0,0,0,0.175470487570205,0,0,0,-0.105353118031878,0,0,0,0.0486129308543459,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.332598504380028,0,0,0,0,0,0,0,0,0,0.0883734732591988,0,0,0,0.295286767581675,0,0.956138700479611,0,0,0,0,0,-0.655177250906419,0,0.35172273028026,0.0616348432179554,0,0,0,0,0,0,0,0,0,-0.00880213170559199
X001979.CH.EQUITY,0,0,0,0,0,0,0.0983269908052389,0,0,0,0,0,0,0.0814338553468132,0.263867226168649,0,0.0490638028152877,0.186961331525641,0,0,0,0,0,0.0845440343860915,0.159966855482536,0,0,0,0.0387215741758179,0,0,0.0133402272645923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.338704281462561,0.190020346321011,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0450910422470024,-0.191856133036534,0,0.344293047801544,0,0,0,0,0.169267271512766,-0.157287355491693,0,0.135323295603459,0.0104461710315315,0,0,0,0.049212285855067,0,0,0,0,0.306266644907149,0,0,0,0,0,0,0,-0.194450893107366,0,0,-0.144047643087829,0,0,0,0,0,0,0.331522101296898,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.0673350321396936,0.0323730089755155,0,0,-8.67361737988404e-19,0,0,0.209564534270557,0.026142227324954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332563945831542,0,0,0,0,0,0,0,0.309854579951952,0,0,0,0.198902213398142,0,0,0,0.0384457522571842,0,0,0,0.11135900978834,0,0.124260277267678,0,0
X823.HK.EQUITY,0.0538936097221709,0,0,0,0.253273839319364,0,0,0,-0.0905598952120856,0,0,0,-0.149421960763782,0,0,0,0,0,0,0,0.187733375094445,0,0,-0.000530436737833265,0,0,-0.0942707410606106,0,0,0,0,-0.0884749813170231,0,0,0,0,0,0.0219615978423757,0,0,0.308001809214639,0,0,0,0,0,0,0,0,0,-0.0644848585547229,-0.0727982783407872
X601169.CH.EQUITY,0.0290548297751676,0,0,0,0.0193024572129345,0,0,0,0,0,0.0935791632959903,0.00286431629511924,0,0,-0.0385290663184649,0.110370384734748,0,0,0,0,-0.0144408008046205,0,0.197641438083204,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0295783618248934,0,0,0,0,0,0,0.0191348457259285,0,0,0,0,0,0.296708556336846,0.160235830300096,-0.0129178089589649,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294123552039454,-1.38777878078145e-17,0,0.0887476742209444,0,0,-0.338811891460415,0,0,0,0,0,0,0,0,0,0,0.0589375281490675,0,0,0,0,0.00422598814032059,0,0.25793547181701,0,0.193550150054035,0.494695822477001,0,0,0,0,0,-0.0689776200257939,0,0,0,0,0
X600918.CH.Equity,0,0,0.00633759744410462,0,0,0,0,0,0,0.0651446373791352,0,0,0.177858115491807,0,0.0187365734927231,0,0,0,0,0,0,0,0,0.40046042681217,0,0,0,0,0,-0.11867561765183,0,0,0,-0.0448776639685125,0,0,0.256611172238809,0,0,0.195185713327786,0,0,0,0,0,0,0,0,0,0,0,0
VXFXI.INDEX,0,0,0,-0.0684168459155942,0.236479319299182,0,0.359890122709805,0,0,0,0,0,0,-0.231233860554064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.528177443638982,0,0,0,0,0,0,0,0,0,-0.219954424532256,0.233173074317321,0,0,-0.0737229584634836,-0.427729881097475,0,0.243594460295011,0,0,-0.485996057609148,0,0,0.105189781661485
CN2YR,0,0.125599776967022,0,0,-0.0985083021593413,0,0,0,0,0,0,0,0,0.125448027783487,-0.109603982372891,-0.397990431792972,0.271242712953036,0,0,0,0,0,0,0.136660980129524,0.486098251055048,0,0,0,-0.0279140950272492,0,0,0.167678795498664,0,0,0,0,0,0.267871465480819,0,0,-0.239244278189298,0,0,0.106191068514089,0,0,-0.118793974844296,0,0,0,0.0914883955244542,0
