,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN2YR
X601328.CH.EQUITY,0,0,0.0349726819232438,0,0,0.0463990873535901,0,0,0,0,0,0,0.273658119052956,0,0,0,0,0,0,0,0,0.170717937849374,0.129310875348109,-0.112635889248891,0.167447156896294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431059049736617,0,0.156646349632404,0,0,0,0,0,0,-0.0444444473553271,0
X600000.CH.EQUITY,0,0.0442275868755589,0,0,0,0.0519162639007203,0.190745464718754,-0.0311162475236212,0,0,0,0.353584731964035,0,0,0.0629046489221887,-0.0781360776763202,0,0,0,0,0,0,0,0,0,0,0,0,0.20279443026207,0,-0.0181262086738673,0,0,0,0,0.0362497258409824,0,0,0,0,0,0,0,0,0,0,0,0.0479573742603025,0.200264592903252,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.115396431610426,0,0,0,0,0,0,0,0,0,0.0266441263073287,0,0,0.314425994119954,0,0.0645469232133025,0,0,0,0,0.00555019337676676,0.0282977909063901,0,0,0.381727714947981,0,0,0,0,0.170648169273436,0,0,0,0,0,0,0.00833831489395911,0,0,0,0.105297831784547,0,0,0.0678960395612223,0,0,0
X000001.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0.174478863240802,0,0,0,0.101513273270716,0,0,0,0,0.130782127236386,0,0,0,0.239562194331761,0,0.00199025444722257,0,0,0,0,0.120839700211696,0,0,0,0,0,0.0714762388529972,0,0,0,-0.282472888277968,0,0,0.103866068391988,0,0,0,0,9.70084180763118e-05,0,0,0.161365729497079,0,0,0,0
X601601.CH.EQUITY,-0.0655738786164222,0,0,0,-0.037563161350824,0,0,0,0.498980462771418,0,0.100849958735663,0,0,0,0.24516436276746,0,0,0,0,0,0,0,1.73472347597681e-18,0.065787399145522,0,0,0,0.281948418176373,0,0,0,0,0,0.0168173708940588,0.163669110445414,0.0379876946856055,0,0,0,0.10908969233665,0,0,0,0,0,0,0,0,-0.0405467512096563,0,0,0
X16.HK.EQUITY,0,0,0,0.29055552255589,0,0,0,0.153608755369367,0,0,0,0,0,0,0,0,0,0,0.061110484944044,-3.46944695195361e-18,0,0,0,0,0.468583652472687,0,0,0.0198643523230666,0,0.0454337985543174,0.0173523886688611,-3.46944695195361e-18,-0.152352788030495,0,0,0,0.223684788081155,0,0,0,0,0,0.106581157543386,0,0,0,0,0,0.003536829829974,0,0,0
X688.HK.EQUITY,0,0,0,0.0256574633818874,0,-0.106734950148761,0,0,0.0396007324373443,0,0,0,0,0.103031278181894,0,0,0.0879011043095901,0,0.275943437909117,0,0,0,0,0,0.233588518701704,0,0,0.424570598610339,0,0,0,0,0,0,0,0,-0.22981838670833,0,0,0,0.307480738794251,0.0689300431221961,0,0,0,0,-0.144599999216279,0,-0.141664121815986,0,0,0
X388.HK.EQUITY,0,-0.041634033382243,0.124818827131194,0,0,0,0,0.146144419540572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158240793630127,0,0,0,0,0,-0.0854427559139098,0,0.142946153799663,0,0,0,0,0,0,-0.31592462656743,0,0,0,0.559194507035569,0,0,0,0,0.0180819461966783,0,0.156992200632124,0,-0.0656580683629706
X11.HK.EQUITY,0,0,0,0,0.120198480073179,-0.0457663943664709,0,0.058932801672219,0,0,0,0,0,0,0,0,0,0.0326646326394976,0,0,-0.0748248119421376,0,0,0.0612454838651525,0.591268255368209,0,-0.0911486988669862,0,0,0,0,0,0,0.0549749780868684,0,0,0.125259182547797,0,0,-0.0199914293408146,-0.0165562537672104,0,0,0,0,0,0,0,0.120479117577574,0,0.182962675748968,-0.0657477075454806
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0900703465682231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749236559643437,0,0,0,0,0,0,0,0,0,0.324838371183841,0,0,0,0,0,0.107490549343739,0,0,0,0,0,0,0,0,0,0.0671730861703326
X601998.CH.EQUITY,0,0,0,0,0,0,-0.0894569851784805,0,0,0,0,0,0.241327744058918,0,0,0,0,0,0,0,0,0,0.162161935910209,0,0,0,-0.110034677112131,0,0.07710758680551,0.0266414786409965,0,0.0869874657329431,0,0,-0.0935931846401443,0.236321508449622,0,0,0,0,0,0.0934503567477359,0,0.116658647933118,0.0749256858590546,0,0,0,0,0,0.040109171636068,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0753968978780831,0.378880947847069,0,0,0,0,0,0,-0.0376614269201137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119504801132676,0,0,0,0,0.120194070246531,0,0.218741333409807,0,0,-6.93889390390723e-18,0,0,0.306903452153756,0.0399893634159505,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0701948096438724,0.14160943769061,0,0,0,0,-0.0188763702441127,0.183322815266532,0,0,0,0,0.420911323269168,0,0,0,0,0,0,0,0.303209687772061,0,0,0,0,0.0967519846914026,0,0,0,0,0,0,-0.0355971278500521,0,0,0,0,0,0,0.149201145235503,0,0,0,-0.0312756650824057,0.0339321110875196
X2388.HK.EQUITY,0,0,0,0,0.170727549119025,0,0,0.180656529629366,0,0,0,0,0,0,0,0,0,0.167401944317209,0,0.34890085119906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927274557015384,0,0.14185996867785,0.0237038105630436,0,0,0
X600030.CH.EQUITY,0,0.0981748298540854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237968459775198,0,0.0743726682244712,0,0,0.019518055449723,0,0,-0.00836599329140198,0,0,0.0107334312909163,0,0,0.150892803639571,0,0,0,0.415241514100358,0,0,0.0541792662875191,0,0,0,0,0,0,0.0991270322710403,0,0.103074023360637,0,-0.0874604233829451
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0666784291944654,0,0,0.146924253088872,0,0,0,0.297992186868923,0,0,0.0863034803042804,-0.123128414985035,0,0,-0.094921441293994,0,0,0.38916127603049,0,0,0,0.0288171147211509,0,-0.111377891626114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903655002053836
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.145855584065009,0,0,0,0,0,0,0,0,0.194831480998518,0.0669742080202136,0.180853004572655,0,0,-0.0117431736818583,0,0,0,0,0.1011775627148,0,0,0,0,0,0,0.0501871515553646,0,0,0,0,0,0,0,-0.0330036720129429,0,0,0,0,0.059638988918374,0,0,0,-0.13942807438273,0
X601818.CH.EQUITY,0,-0.0422177632114384,0,0,0,0,0,0,-0.0356236898139538,0,0,0,0.0951768476028388,0,0.197047765055917,0,-0.00191777885889749,0,-0.139364152428423,0,0,0.22090415595315,0,0,0,0,0,0,0,0.156402511243212,0,0,0,0,0,0.168070920239702,0,0,0,0,-0.041467556768043,0.129070462268251,0,0,0,0,0,0,-0.0290190328852673,0,0,0
X600048.CH.EQUITY,0,0,0.0211954121073667,0,0.273862574531646,0,0,-0.00899839309707023,-0.309887441512576,0,0,0,0.0658338815103439,0.31571309744716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795393253533221,0.0339504000919426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118513416067728
X1113.HK.EQUITY,0,0,0,0,6.93889390390723e-18,-0.0191111563152446,0,0,0,0,0,0,0,0,0,0,0,0.0239314056334463,0,0,0,0,0,0,0.0944634225807317,0,0.0455802321099737,0,0,0,0,0,0,0,0,0,0.126877770551508,0,0,-0.186209599263049,0,0,0.502815805216691,0,0,-0.055631399649681,0.138046121791473,0,0,0,0,-0.0205674886913709
X12.HK.EQUITY,0,0,0,0.181487615649274,0,0,0,0,0,0,0,0,0,-0.0558080622627212,-0.0927486484778196,0,0.724886151746261,0.0441818138620647,0,0.0671196159593306,0,0,0,0,0,0,0,0,0,0,0.0129884772407543,0,0,0,-0.0149897747236317,0,0.165342321414518,0,0,0,0,0,0,0,0,0,0,-0.0235065990045177,0,0,-0.110181929567418,0
X002142.CH.EQUITY,0,0.213540612990924,0,0,0,0.0616416167566074,-3.46944695195361e-18,0,0,0,0,0,0,0,0.411982376776949,0,0,0,0,0,0,-0.201483298839103,0,0,0,0,0,0,0,0,0.205874127484319,0,0,0,0,-0.0670387584281309,0,0,0,0,-0.0151680099893444,0.168359019125415,0,0,0,0,0,-0.0350880398448337,0,0,0.049138364195951,-0.0752823165633696
X601688.CH.EQUITY,-0.110159066474397,0,0,0,0.12836456333991,0,0.113380321832865,0,-0.209604474290541,0,0,0,0,0,0,0,0,0,-0.143202407413,0,0,-0.51595688432377,0,0,0,0.70178543097919,0,0,0,0,0,0,0,0,0.0466034673181886,0,0,0.31236441747503,0,0,0.0676248561435741,0,0,0,0,0,0,0,-0.0281007032279707,0,0,-0.130591891473579
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0736552815406409,0,0,0,0,0,0,-4.33680868994202e-19,-0.036742072845099,0,0,0,0,0,0.214862848590476,0,-0.00776655412139711,0,0,0,0,0,0,-0.0921073052827143,-0.08386794599727,0.262729155970755,0,0,-0.340820407169952,0,0.200034227963485,8.67361737988404e-19,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,-0.00858532793516108,0,-0.029944767510407,0,0,0,0,0.0650518849679529,0,0,0,0,0,0,0.0563099678051933,0.371426130644256,0,0.0723686024052979,0,0,0,0,0,0,0,0,0,0,0.12465704998888,0,0,0,0,0,0,0,0,0,0,0,0.042571733384202,0.190717062152656,0,0,0,0
X823.HK.EQUITY,0,0,-0.00254986239227798,0,0,0,0,0,-0.0682801786625521,-0.00391769740980069,0,0,0,0,0,0,0,0,0,0.500132171561914,0,-0.186507819299839,0.139507103485064,0,0,0,0,0,0,0.0390375890477295,0.14981557191154,0.0259893500277405,0,0,-0.0131503340845753,0,0,0,0,0,-0.0961328248126578,0,0.069266838372632,-0.052898768659607,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0244444764378726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509182155373784,0,0,0,-2.16840434497101e-19,0,-0.00868006189455543,0,0.0867200200147224,0.153827142793664,0,0,0,0.0142997089323688,0,0.086767068277781,0,0,0,0,0,0,0.318076023355831,-0.0848045335871264,0,0,-0.00356247713471676
X600837.CH.EQUITY,0,0,0,0,0,0.0218587979374487,0,0,0,0,0,0,0,-0.0131185999633438,0,0,0,0,0,0,0,0,0,0,0,0.142741510734421,0,0,0,-0.0511700274483004,0.0851963128601933,0,-0.0529343684774441,0,0.056251003779632,0,0,0.120756249750366,0,0,0,0,0,0.0348509627314018,0,0.279285172733322,0,0,-0.177439852139171,0.307023792410225,0,0
X601229.CH.EQUITY,0,0,0.0403384151843291,0.223756821125935,0.042989227629038,0,0,0,0,0,0,0,0,0,0,0.155702461122918,0,0,0,0,0,0,0,0,0,0.0618677225151995,0,0,0,0,0,0,0,0,0.390573061613062,0,0,0,0,0,-0.184392939522359,0,0,0,0,0,0,0,-0.0835924058082754,0,0,-0.122732034069555
X2882.TT.EQUITY,0,0,0,0,0,-0.0382063634962886,0,0,0,0,0.0154000237555521,0,0,0,0,0.0486248696884577,0,0.0836836100354784,0,0,0,0,0,0,0,0,0,0,0,0,0.147112942699597,0,0,0,0.0442294374152496,0,0,0,0,0,0,0,0,0,0,0,0.358672604005554,0,0,0,0,0
X601336.CH.EQUITY,0,0.14850938984909,0,0,-0.033865945214878,0,0,-0.16230746366105,0,0,0,0,0,0,0,0,0,0.00719847832212411,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0581317530118865,0.201101134998671,0,0,0,0,0.0579666778671945,0,0,0,0,0,0,0,0,0,0.456123702619685,0.141808021930826,0,0,0,0,0,-0.251631253048094
X1997.HK.EQUITY,0,0.114887086123255,0,0,0,0,0,0,0.05686392481522,0,0,0,0,0,0,0,0.115980878721208,-0.0502040445618782,0.102028838036654,0,0,0,0,0.0418337361020949,0,0,-5.42101086242752e-20,0,0,0,0.181514178226116,0.325562382083221,0,0,0,-0.0904814092465981,0.0304753550045731,0,0,0,0,0,0,0,0,0,0,0,0,-0.00835522328653009,0,0
X601169.CH.EQUITY,0,0.0108575230730481,0,0,0,0.124660483644201,0,0,0,0,0.111229264959404,0.147326736018159,0.253795165016695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491538224855985,0,-0.0315367843405602,0,0,0,0,0,0.0865641887548435,0,0,0.453768098796103,-0.063787030634784,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.12484886933828,0,0.0110159532308363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666065661470866,0,0,0,0,0,0,0.164960353066567,0,0,0,0,0,0.101330661952641,0,0,0.0576123489176097,0,3.46944695195361e-18,0,0.266622526863635,0,0.066569205945376,0,0,0,0,0,0.0404861280700431,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0711465967638388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239730549606172,0.134740628786344,0,0,0,0.132583705454316,0.0349945506056289,0,0,0,0,0,0,0,0.143588781299356,0.101902993643132,0.324756228647201,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148530191394139,-0.221690648868406,0,0,0,0.0627606462274358,0,0,0,0,0.0149628368244045,0,0,0,0.0938436568595095,0,0,0,-0.0229185062270338,0,0,0.0145121787303063,0.0201577602795023,0,0,0,0.605301152608812,0.173969755979087,0,0,0,0,0,0,0.269464482941234,0,0,-0.204929585177988
X600999.CH.EQUITY,0,0,0,0,0,0.00413924953385109,0.00517955582364242,0,0,0,-0.239675015159406,0,0,0,0,0,0,-0.0947259274500913,0,0,0,0,0.278743951212545,-0.017239577627298,0,0,0.127501554494983,0,-0.0848331814869053,0,0,0,0,0,-0.039764712842354,0,0,0.591698645409605,0.0359782611398226,0,0,0,0,0,0,0.178220012607984,0,0,0,0.0736818689624972,0,0
X2891.TT.EQUITY,0,0,0.567555344734338,0,0,-0.238991869765428,0,0,0,0,0,0,0.276219166068428,0,-0.252622997868552,0,0,0,0.0044616694306083,0,0,0,-0.0663619928271493,0,0.32016201679229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.207870833232043,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0401769201721748,0,0,0,0,0,0,0,0,0.0249091556443423,0,0.0311551289054435,0,0,0,0,0,0,0.139983884912776,0,0,0,0.155998088508966,0,0,0,0,0,0.00686524375506833,0,0.227912698436887,0.203703768280178,0,0,0,0,0,0,0.190100161132707,0,0,0,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291221754516227,-0.143276248812574,0,0,0,0,0,-0.196831540931112,0,0,-0.40274745112022,0,0,-0.579959133078507,0,0,0.532794685259713,-0.253000922836961,0,0,0,0,0,0,0,0,-0.0860466729351247,0,0,0,0,0,0,0.0529445143720647,0,0
CN2YR,0.21833344621291,-0.128388707225141,0,0,0,0,0,0,0.154644285926945,0,0.307862608420096,0,0,0,0,0,0,0,-0.215005180832278,0,0,0,0,0.192092730862527,0,0,0,0,0,0,0,0,0,0,-0.323935067563746,0,0,0,0,0,-0.243258448402071,-0.047115713975703,0,0,0,0,0,0,-0.0103564459286712,0,0,0
