,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,VXFXI.INDEX,CN2YR
X600000.CH.EQUITY,0,0,0,0.124456118288279,0,0.235988187366461,0,0,0,-0.0503423534644177,0,0,0,0,0,0,0.10287465346512,0,0.151471196933641,0,0,0,-0.0542610880394577,0,0.0852905236201792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643534174553538,0,0,0,0,0,0,0,0.187185709882126,0,0,0
X601319.CH.EQUITY,0,0,0,0.151762892263601,0,0,0,-0.00992751366738796,0,0,0,0,0,0,0.282387844563117,0,0,0,0,0.103476299037487,0,0,-0.0263902167793417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714706400453429,-0.0999793721201272,0,0.160082171675764,-0.0342175282969027,0.145711288562229,0,0,0,-0.121003361425297,0
X601601.CH.EQUITY,0,0,0,-1.38777878078145e-17,0.203926631942311,0.141154622592649,0,0,0,0,0.0431954077788638,0,0,0,0,0,0,0,0.317149886098134,0,0,0,0,0,0,0,0.00385140183353873,0.0328534371619643,0.113893413028494,0,0,0,0,0,0.213214880919104,0,0,0,0,0,0,0,0,0.359199152580904,0,0,0,0,0,-0.0952942168712591,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0743992653345129,0,0,0,0,0,0,0,0,0,-0.175321482093661,0,0,0.124655469254703,0,0.400719079831575,0,0,0,0,0,0.0350401684765357,0,0,0,0,0,0.0904720418887549,0,0.0230802372630225,0,0.14780756505694,-0.0887776965058959,0,0.261137303232006,0,0,0,-0.00141284378906086,6.93889390390723e-18,0.0405006650542799
X600016.CH.EQUITY,0,0,0,0.0460655018533625,0,0,0,0,0,0,0,0,0.117653641948023,0,0,0.115470556341321,0,0,0,0,0,0,0,0,0.0312470047463885,0,0,0,0.106663501653721,0,0.0371413019271699,0.158008777146669,0,0,0.0631555742877848,0,0,0,0,0,0,0,0,-0.0425626150406792,0,0,0.0671976932966094,0,0,0,0,-0.0370877591385464
X1109.HK.EQUITY,0,0,0,0,0,0.112587311018722,0,0.103873102487348,0,0,0,0,0,0,0,-0.015747671235736,0,0,0,0,0,0,0,-0.176126197333352,0,0,0.359515817447245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461432135640987,-0.135284948550292,0,0.346027997002537,0,0.23103106595622,0,0.243381007280325,0,-0.37034124492807
X601998.CH.EQUITY,0.236549424929121,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.00653572241056039,0.0414116838517614,0,0,0,0,0.138198498073369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135943559730373,0,0,0,0,0,0,0,0,0,0,0,0.114378391134716,0.522303324426223,0,0,-0.115316424627712,0
X2388.HK.EQUITY,0,0,0,0,-0.0537698906534652,0,0.0144785340286085,0,0.15632094647119,0,0,0,0,-0.142877950168328,0,0,0,0.281150597264267,0,0,0,0,0,0,0,0,0,0.232615262660069,0,0,0,0,0,0,0,0,0,0,0.0939304266508249,0,-0.0502321377446483,0.0328840220847649,0.090763654427213,0,0,0.254248759119737,0,0,0,0,0,-0.29416503867434
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.260098549300977,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576006055984146,0,0,0,0,0,0,0,-0.0560141361621009,0,0,0.289765850196709,0.0460651596182253,0.130069827734955,0,0.00859096436023511,0,0,0,0,0,0.00169854656712425,0,0,0.0914625827085024,0.040666869179618,0,0.164823105705259,0,-0.0354874143951772
X688.HK.EQUITY,0.277405259243999,0,0,0,0,0,0,0,0,-0.0190844488647054,0,0,-0.0792741449635991,0,0,0,0,0,0,8.67361737988404e-19,0.373129400346754,0,0.101260286876389,0,-0.116193897921372,0,0,0.0726441519885561,0.0895842247966373,0,0.3019156178355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832575360868061,-0.0446082707015857,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.107342419475735,0.501817504453477,0,0,0.105471425901127,0,0,0,0,0.0320668215772798,0,0.0453115558781677,0.0454517345041834,0.00570566247313838,0,0,-0.240102539768017,0.202207750341834,0,0.124146857316661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00829007137959738,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.588162175431749,0,-0.383295727993442,0,0.169966790104496,0,0,0,0,0,0,0.166024425250128,0,0,0,0,0.13745805056643,0,0,0,0,0,0,0,0.10002841137953,0,0,0,0,0,0,0,0.0431072849133291,0,0,0.172763158528599,-0.19201906828242,0,0,0,0,0,0,0.181902377610632,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.035650517840842,0.849070618597444,0,0,0,0,0,0,0,0,0,0.0414373649321141,0,0,0,0.0935413261144274,0,0.106796285901468,0,0.0108754017206044,-0.0809417560366984,0,0,0,0,-0.106056618228329,0,0.0668962303956884,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0.0321850031626581,0,0,0,0,0.214170542197449,0,0.0527511600742625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195453691933333,0,0,0.0649119816954416,0,0,0.308868445996416,0,0,0,0,0,0,0,0,0,0,0,0.0141195721182029,0.0900497966275191,0,0,-0.0984795644491174,0.0569085874814561,0,0
X601818.CH.EQUITY,0,0.17803964229752,0,0.176405020200697,0,0,0.0780624136122408,0,0,0,0,0,0,0,0,0,0,0.0724278888575273,0.0923127972807417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106459681105195,0,0,0,0,0,0,0,0.0238608122884416,0,0
X267.HK.EQUITY,0,0.14587083818075,0,0,0,0,0,3.46944695195361e-18,0,0.0928550652886782,0.0904256423286208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45235818028154,0,0.165829104741167,0,0.0280620676160412,0,0,0.171116638400678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184544339960295,-0.0524009847399289
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.22780596407613,0,0,0,0,0,0,0,0,0.0161306623186008,0,0,0,0,0.150744034258934,0.0184849728338222,0.00792241608132769,0,0,0,0,0,0,0,0.232811330710696,0.136007371431363,0,0.0745899751970127,0,0,0,0,0,0.000202511984150036,0,0.137719357994769,0,0,-2.16840434497101e-19,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0201428263231387,0,0,0,0.162372640301089,-0.326739557311772,0,0,0,0,0,0,0,0,0,0,0.0879484283084466,0,0,-0.0108715926671506,0,0,0,0,0.029519628435677,0,0.513033612529306,0.0550014692049936,0,0.0255199787894407,0,0,0,0,0,0,0,0,0,-0.00266952096392485,0,0.123190907435087,0
X600837.CH.EQUITY,0,0,0,0.0199637219397254,0,0,0,0,0,0,0,0.236589774777047,0,0,0,0,0,0,0,0.048834475514076,0.00873510526563838,0,0,0,0,0.00933408021207795,0,0,0,0,0,0,0,0.47024727572535,0.00253891448598094,0,0,0,0,0,0,0,0,0,0,0.0298245747764689,0,0,0,0.110071202788831,0,0.00704274987791214
X601211.CH.EQUITY,0,0,0,0,0,0,0.0564092412085922,0,0,0,0,0,0,0,0,0,0,0,0.181911307409121,0,0,0,0,0,0,0.112562352470217,0,-0.104797044207756,0,0,0,0,0,0.276729822178733,0.105346156528881,0,0,0,0,0.0994083609321237,0,0,0,0,0,0,0,0,0,0.0414458550288525,0,0
X601336.CH.EQUITY,0,0.224637545928597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245317021156179,0,0,0.276679330674276,0,0,-0.107876110171738,0,0,0.0471288710178588,0,0,0,0,0,0,0.0320114030869667,0.230621737449977,0,0,0,0,0.0807347637141039,0,0,-4.33680868994202e-19,0,0,0,0,0.0132157251201361,0,0,0.0863845656829521,0,0
X1113.HK.EQUITY,0.0922670823484854,0,0,0,0,0,0,0,0.524629963303397,0,0,0,0,-0.0734433523214529,0,0,0,0,0,0,0.0211152101141417,0,0.142418595950185,0,0,0.136818417353674,0,0,-0.160152759667888,0,0,0,0,0.0854861487933476,0.213744083308108,0,0.114136762508829,0.14136437319861,0,-0.30746796939186,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.281665961200055,0,0,0,0.0298741353778494,0.15455382460517,0,0,0,0,0,0,0,0,0,0,0,0.0847225063397519,0,0,0,0,0,0.159675018746175,0,-4.33680868994202e-19,0,0,0,0,0.19157089324587,0,0,0,0,0,0.0735513763159376,0,0.0109364083763064,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0823152694352254,0,0,0,0,0,0.0561044817913639,0,0.698104311097686,0,0,0,0,-0.0151213766919047,3.46944695195361e-18,-0.0349889338964396,0,0,0,-0.102753666318436,0,0,0,-0.0188528344708868,0,0,0,0,-0.00778152672776562,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.157697862742863,0,0,-0.0412672174508082,0
X000166.CH.EQUITY,0,0,0.0373133181033495,0.00148361454776624,0,0,0,0,0,0,0.0493712225387844,0,0,0,0,0,0.0170329362579446,0,0,0,0,0,0,0.1245069903969,0,0,0,0,0,0,0,0.0250430436950611,0,0.0515881143425162,0.0463050033098872,0.196412189413976,0.111229828436798,0,0.0167216023040718,0,0,0,0,0,0,0,0.118984269224458,0,0.0571291725962381,0.151262285493254,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0903001251564047,0.133021574866542,0,0,0,0,0,0,0,0,0,0,0,0,0.580658756347272,0,0,-4.33680868994202e-19,0,-0.0159057992729229,0,0.254073350262308,0,0,0.163574590783518,0,0.086681021785117,0,-0.0577195471431927,0,0,0,0,0.0412398491297675,0,0,0,0,0,-0.177038125993236,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0137912906002605,0,0.0682125400892838,0,0.272916646955319,-0.0500784926522635,0,0,0,0,0,0,0,0,0,0,0,0.0364982908396512,0.132136570638339,0,0,0.13641878605559,-0.0846708786224774,-0.201633669707786,0,0,0,0,0,0.243083120837119,0,0,0,0,0,-0.23423627896573,0,0,0,0.752187522369237,0,0,0
X601229.CH.EQUITY,0.803190981118577,0,0,0,0,0.0446576891315818,0,0,0.371869047981379,0,0,0,0,0,0.0491566392364977,0,0,0,0,0,0.0273338608520218,0,-0.0263855510556521,0,0,0,0,0,0,0,0,0,-0.220690226956823,0.167348406529107,0,0,0,0,0,0,0,0,0,-0.183092191947958,0,0,0,0,0,0,0.0866695803963697,-0.119179034316598
X823.HK.EQUITY,0,0,0,0,0,0.120314927634636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167172341967404,0,0,0,0.263942229689024,0,0,0,0,0,0.00108193668908548,0,0.231355774745298,0,0,0,0,0,0.0758299077290574,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493376544139392,0,0,0.144496041913937,0,0,0,0,0.00632734421588927,0,0,0,0,0,0,0.203369253373711,0.015974172527931,0,0.0565618439060806,0,0,0,0,0.110333532752435,0,0,0.0136493595838136,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.720511966695005,0,0,0.00650252581846386,0,0,0,0,0.0814515827885895,0,0,0,0,0,0,0,0.0295912359532649,0.137050149988267,0,0.00974911951370995,0,0,-0.00937941042161477,0,0,0,0,0,0,0,0,0,0,0.00668536366821735,0,1.0842021724855e-19,0.0528315571622327,0,0,0,0,0,0,0,0,0.041473804966896
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0254453188412792,0,0,0,0,0,0,-0.0473998154016407,0,0,0,-0.0860980644907628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298068289317359,0,0.283083605051851,0,0.654021153573532,0,-0.0274620798855659,0,0,0,0,0,-0.0852195745065623
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298004456366398,0,0,0,0,0.0478471040737053,0,0,-0.107804835106764,0,0,0.0383953310657422,0,0,0,0.109474939098327,0,0,0,0,0,0.139356966449496,0,0,0,0,0.561842240127625,0,0,0,0,0.0978824048631485
VXFXI.INDEX,0.00297470203702847,-0.0252512575437297,0,0,0,0,0,-0.119578990730783,0,0,0,0,0,0.0932263606564273,0,0,0,0,-0.236372654365743,0,0,0,-0.0570247565371019,0,0,0,-0.0720671600348863,0,0,0,0,0,0.329566548707395,0,0.0417362218508642,0,0,0,0,0,0,0,0,0,0,0.0390189301375513,0,0,-0.0270024747469261,0,0,0.109290775058352
CN2YR,-0.0680474757691658,0,0,0,0,0,0,0.375393328858665,0,0,0,0,0,0,0,0,0,0,0,0,0.100053714967026,0,0,0,0,0,0,0,-0.288529290956139,0,0,0,-0.234728529434264,0,-0.148019655928981,0,0,0.30001552209319,0,0,0,0,0,0,0,0,0,0.0923322612003606,0,0.170983714407992,0,0
