,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR
X000002.CH.EQUITY,0,0,0,0.218868362359882,-0.165893043200922,0,0,0,0.267609263813073,0,0,0,0.0670884459484632,0.339745305953684,0,0,0.0163207633505261,0,0,0,0,0,0.14573521991754,0,0,0,0,0,0,-0.0374803441957058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160065601126486,0,0,0,0,0,0,0,0.0805833686859518
X601328.CH.EQUITY,0.311288493652797,0,0,0.015867784603266,0,0.0153753687924581,0,0,0,0.00198405091111288,0,0.00679196174628694,0,0,0,0,0,0.112217896545294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159956743560393,0,0,0,0,0,0,0.0545613253833559,0,0,0,0,0,0.142868388982344,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.141965650697889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193132638323052,0,0,0,0,-0.0975821347797292,0.438957063790965,0,0,0,0.0568905386567399,0,0,0.0901788638789867,0,-0.0106694341414015,0.00814139765541586,0,0,0,0,0,0,0,0,-0.283934281874258,0
X600000.CH.EQUITY,0,0,0,0.106718526151547,0,0.424613930880932,0,0,0,-0.0528852594645356,0,0,0,0,0,0,0,0,0,0,0.0230721725395426,0,0,0,0,0,0,0,0.0723142824680424,0,0,0.0020481995545695,0,0,0,0,0,0,0,0,0,0.625649298918385,0,0,0,0,0,0,0,0.212131958537286,0,0
X601601.CH.EQUITY,0,0.261865166702517,0,0,0.292437842077206,0,0,-0.0136338934084477,0,0,0,0,0.140928534323587,0,0,0,0.0518595143676305,0,0,0.0665864019360476,0,0,-0.0810654380629827,0,0,0.0868933255441351,0,0,0,0,0,0,0,0,0.101791439213639,0.163859547158073,0,0.0370794917573122,0,0,0,0.00577886474380015,0,0,0.0159628638585037,0,0,0,0,0,-0.106384128915618,0
X601319.CH.EQUITY,0,0,1.38777878078145e-17,0.155726932014121,0,0,0,0,0,0,0,0,0,0,0.0585172911831968,0,0.26381118111886,0,0.0789444825178572,0,0,0,-0.0114856699951725,0,1.73472347597681e-18,-0.0300519375769462,0,0.088091170246054,0,0,-0.0448089461584965,0,3.46944695195361e-18,0,0,0.00356240289485486,0,0,0,0,0,-0.0150639718208581,-0.0316946970879036,0,0.065415613516741,0,0.233151607785526,0,0,0,-0.076874160162955,0
X16.HK.EQUITY,0,0,0,0,-0.0225989040362821,0,0,0,0,-0.0178671754790923,0,0,0,0,0,0,0,0,0,0,0,-0.0890923187703372,0,0,0,0,0,0,0,0.206352779594694,0,0,0,0,0,0,0,0,0,0,0,0,0.472326274495467,0,0,0.125626633848856,0,0,0,0,-0.00153654383500657,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.107653862255,0,0,0,0,0,0,0,0,0,0,0,-0.113340567405586,0.267648282841488,0,0.10717712817151,0.00398655671758179,0,0.0430271605657748,0,0,0,0,0,0,0,-0.0404726311777608,0,0,0,0,0,0,0.0736965362740376,0.347299251310492,0,0,0,0,-0.109741212122907
X1109.HK.EQUITY,0,0,0,0,0.31030628722026,0,0.0484989487852847,0.156384825985602,0,0.0961740177907867,0,0,0,0,0,0,0,0,0,0,0.10945444361424,0,0,0,0,0,0,0,0,0.115309264120972,0.142738349610568,0,0,0,0,0,0,0.0640775068371686,0.0611891358773479,0,0,0,0,0,0,0.0210651299898508,0,0,0,-0.0181715652461029,0,0
X601998.CH.EQUITY,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0139828036176876,0,0,0.0274225296329973,0,0,0,0,0.0294768610896915,0.226781437534799,0,0.0588558433216145,0,0,0,0,0,0.0343149201731555,0,0,0,0,0,0.041022295134856,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0271383262666344,0,0,0,0.0601714218097199,0,0.568905918677968,0,-0.0645867047581271,0
X300059.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.235417990155792,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455064936410419,0,0,0,0,0,0,0,-0.0212944161035444,0,0.297625431738122,0,0.112200352090368,0.00341013243139326,0,0,0,0,0,0.0405985587635591,0,0,0,0,0.155769739462743,0.15308650806483,0,0,0,-0.00764415094786819
X002142.CH.EQUITY,0,0,0,0,0,0.811965856423535,0,-0.189649821122904,0,0.0775389549634703,0,0,0,0,0,0,0,0,0,0,0,0.15773325147035,0,0,0,0,0,0.0712679709647205,0,0,0,0,0,0,0,0.158015584333091,0,-0.0654058622773022,0.242544752176022,-0.300095822774849,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,-0.210163276522883,0,0.361423667211398,0,0,0,0,0.133182535715376,0,0,0,0,0,-0.088818710567537,0,0,0,0,0.0238286298345712,0.091886627448465,0,0,0.35141200981298,0,-0.015070175970579,0,0,0,0,0,0,0,0,0,0,0,0,0.0687234801320576,0,0,0,0,0,0.0556341130633511,0,0.0238325172520477
X600048.CH.EQUITY,0,0.108670330450977,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.542068533216168,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.157775595922717,0,0,0,0,0,0,0,0,-0.0543051068625984,-0.0816813096963359,0.0335824675942416,0,0,0,0.101867914175831,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.264242843125299,0,0.358046358475166,0,0.128883542787158,-0.0181533772744331,0,0,0,0,0,0,0.0509437782010516,0,-0.312788229412637,0,0,0,0,0,0,0,-0.141264459396943,0,0,0.00786204725378737,0,0,0,0.241637464355362,0,0,0,0,0,0.0878418448073881,0,0,0,0,0,0,0,-0.319621024171803
X688.HK.EQUITY,0,0,0,0,0,0,0.0403311010991279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334952624153231,0,0.12333209761366,0,0,0,0,0,0,0,0.264224895300765,0,0,0,0,-0.210398939233006,0,0.287715157395098,0,0,0,0,0,0,0,0,-0.0122869233357264,-0.00425553404723192,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.00667594558172631,0,0,0,0,0,0,-0.0869704381953988,0,0,-0.0150498456416528,0,0,0.110592771861177,-0.0982383268939978,0,0,0,0,0.0876638835684413,0,0.372567820058999,0,0,0,0,0,0,-0.122835415609797,0.698447722494625,0,0,0.0627621742008133,0.0957159651626723,0,0,0,0,0,0,0,0,0,0.274309943786581
X601818.CH.EQUITY,0,0.0548017117425918,0,0.125735849981613,0,0,0,0,0,0,0.117193203516471,0,0.268266971889592,0,-3.46944695195361e-18,0,0,0.0116226776993929,0,0.176438363439393,0,0,0,0,0,0,0,0.032929569781149,0.0294442595754467,0,0,0,0,0,0,0.0517908356581817,0,0,0,0,1.0842021724855e-19,0,0,0.0072747744263193,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0141520862091872,0,0,0,0,0.0148838931184878,0,0.28957283170279,0,0,0,0,0,0,0.0358864480152192,0,0.0672053138968792,0,0,0,0.168199596704157,0,0,0,0,0,0,0,0,0,0.0309300256485649,0,0.209609112499599,0,0,0.120081684717408,0.0682041948167749,0,0.0235938595644946,0,0.0492851767651001,0,0.0445592474146441,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0230086102390058,-0.0163621966543348,0,0,0,0.0893336512374139,-0.256148125398409,0,0,0,0,0,0.0332232667337363,0,0,0,0.0744257781569518,0,0,0,0,0,0,0,0.0235360114705097,0,0.467429714399091,0,0,0.0373438749028182,3.46944695195361e-18,0,0,0,0,0,0,0,0.0123724082018145,0.0534509969419648,0,-8.67361737988404e-19,0.0851368444127001,0
X600837.CH.EQUITY,0,0,0,0.0306452866085158,0,0,0,0,0,0,0,0.285632673919199,0,0.0133012063741555,0,0,0,0,0.0794876020235911,0,0,0,-0.0642239890389547,0,0.0394330898997832,0,0,0,0,0,0,0,0.368369915891836,0.00999515176600821,0,0,0,0,-0.0213107439046404,0,0,0,0,0,0,0.057544938302527,0,0.0594450007169032,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.495962598889228,0,0,0,0,0,0,0,0,0,0.31142228108937,0,0,0,0,0,0,0,-0.213785578061626,0,0,0,0.0390801018188298,0,0,0,0,0,0.0862334785150277,0.0469365012140584,0,0,0,0.116179185541644,0,1.38777878078145e-17,0.0512259427678514,0,0,0,0,0,0,0.065483926268903,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.00393292527335152,0,0.0355446943150321,0.0728348197708329,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.140773355211786,-0.0185808719586695,0,0,0,0.0801014024085176,0,-0.12171831472035,0,0,0,0,0,0.206386763009142,0.125142363390567,0,0,0,0,0.0773819138775716,0.078149314573693,0,0,0,0,0,0,0.0477333513703059,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0264970804808221,0.125793190240563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074797752978798,0,0,0.279446262691918,0.0937363239165982,0,0,0,0,0.24871015733616,0,0,0,0,0,0,0.161269304881021,0,0,0,0,0,0,0.159574822687724,0,0
X002736.CH.EQUITY,0,0,0,0,0.0666872759747138,0,0,0,0,0.0398721981639734,0,0.108493503722205,0,0.0551828291211799,0,0.0600553742963187,0,0,0,0,-0.0747085197884665,0,0.0334602420233607,0,0,0.105427117221951,0,0,0,0,0,0,2.77555756156289e-17,0.159057451594671,0,0,0,0,0,0.387291176680593,0,0,0,0,0,0,0,0,0.0840195487504065,0,-0.0671482724212923,0
X000166.CH.EQUITY,0,0,0.0950012361058988,0,0,0,0,0.0993506629288383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.157262594379618,0,0.0772020264296857,0,0.280361082356124,0,0.0360954055391017,0,0,0,0,0,0,0,0.0358153428474885,0.124277261753822,0,0,0.0242031078863473,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.25155307104613,0,0,0,0,0,0,0,0,0,0,0,0.0277642788021402,0,0.258878312896167,0,0,0,0,-0.0733857157504809,0,0.0705814481960339,0,0,0.49080719145691,0,0,0,0,0.0626987686419541,-0.651142693712551,0,0,0,0,0.142608395598224,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.078296787449717,0,0,-0.0781511667674502,0,0,0,0,0,0.049770768624774,0,0.730405933933656,0,0,0.0374817754329919,0,-0.0412785236612264,0,0,-0.0201038559541494,0,0,-0.141691651437518,0,0,0,0,0,0,0,0,-0.0118969427094019,0,0,0,0,0,0,0,0,0,-0.052265488100432,0.087549832568091,0,-0.0428865591398141,0
X12.HK.EQUITY,0,0.0805769571148576,0,0,0,0,0,0.457916942790555,-0.0999318993417887,0,0,0,0,0.0499725361227393,0,0,0,0,0.0744747346911334,0.0211424194605958,0.515094809276641,0,-0.0783052905372363,0,0,0,0,0,0,0.164099170679468,0,0,0,0,0,0,0,0.0243935826170644,0,0,0,0,0,0,0,-0.124646966369939,0,0,0,0,0.045696788535959,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.107041024508881,0,0,0,0.268428503055073,0.112544164210219,0,0,0,-0.0654373052923658,0,-0.261147111419129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926935595386339,0,0,0,0,0.170167117964699,0,0,0,0.723690336901235,-0.0556414670741224,0
X601229.CH.EQUITY,0.0267159211630008,0,0,0,0,0.405163178134976,0,0,0.181783053762336,-0.0489957314080251,0,0,0,0,0.0235097449918462,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.236395737013398,0.0569248635533604,0,0,-0.171390970604762,0,0,0,0,0,0,0,0,0,0,0,0.0946187806713332,0,0,0,0,0,-0.000285418457091804
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0775467172884216,0,0.0167026706285933,0,0,0.0407687665889079,0,0,0,0,0,0.00796744466618097,0,0,0,0,0,0,0,0,0,0.229256662526877,0,0.107548398664102,0,0,0.0232241131466501,0,0,0,0,-0.165333018679459,0,0.268997141497151,0,0.181574228507581,0.0705991796872556,0,0,0,0.208425015455895,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445969208322507,0.0513831306062553,0.174217777662135,0,0.00780038006283687,0,0,0,0,0,0,0,0,0.169890551275581,0.0247547789209526,0.120646697817541,0,0,0,0,0.142931766185723,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0591153076831624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356709913218888,0,0,0,0,0,0,0,0,0,0.0383773396001287,0,0,0,0,0.528421827557867,0,-0.11470300110618,0,0.013476647610212,0,0,0.149892824252291,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.560441299280218,0,-0.0739419507021296,0.00986958312701046,0,0,0.198299778259358,0,0.0349376350499206,0,0,0,0,0,0,0,0,0.194397291683679,0.0234204705103731,0,0,0,0,0,0,0,0,-0.0460219188730468,0,0,0,0,0,0,0,0,0.00333508709275855,0,0,0.0766753796927953,0,0,0,0,0,0.0124251298991853
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146013403677151,0,0,0,0,0,-0.274839284959071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168067741452941,0.21112720202535,0.0913736806157403,-0.0260492768961656,0,0,0.507518045391697,0,-0.118773873173532,0,0,0,0,-0.190285064588782,-0.120522096620508
VXFXI.INDEX,0.157811216150838,0,0,0.0320190799152745,-0.0309063068277653,0,0,0,0,0,0,0,0,0,-0.122539990975247,0,0,0,0,0,0,0,0,0,0,0,0,-0.374362662665379,0,0,0,0,0,0.0194750932563449,0,0,0,0,0,0.00952590948329535,0,0,0,0,0.202756623665988,0,0,0,0,-0.362915955049957,0,0.334724868708214
CN2YR,-0.161517593533813,0,0,0,0,0,0,0.106229970777873,0,-0.0517676883087431,0,0,0,0,0,0,0,0,0,0,0,0,-0.382693137864067,0,0.0484577314227817,0,0,0,0,0,0.154580767708796,0,0,0,0,0.157376179833878,0,0,0,0,0,0,0.107012360691294,0,0,0,0,0,0.252620122859756,-0.0886762704449238,0.184595071578464,0
