,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.147019959079714,0,0,0,0,0,-0.107351632696472,0,0,0,0,0,0,0,0,0,0,-0.083428002826252,0,0,0.42626956380487,-0.125310547786298,0,0,0,0,0.472174922176766,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,8.67361737988404e-19,0,0,0.0296341257477953,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0180605179217071,0,0.1488338918398,0,0,0.0141458787251339,0.444027393125003,0,0,0,0,0,0,0,0,0,0,0.0739590460953227,0,0,0,0.266016889497698,0,0.0615962171201333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130818556860627
X601939.CH.EQUITY,0,0,0,0.771457872500245,0,0,0,0,0,0,0.10122743326455,0,0,0,0,0.110979988131617,0,0,0,0,0,0,0,0,0.0100941983960573,0,0,0.0664931170853445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00582993528356334
X601288.CH.EQUITY,0,0,0.871667738383873,0,0,0,0,-0.0332217343915871,0,0,0,0,0,0,0,0,0.0208348349798485,0,0,0,0.00790030059276807,0,0,0.223274763160218,0,0.0468676910939118,0,0,0,0,0,0.00435639645243226,0,0,0,0,0,0,-0.109791870888496,0,0,-0.154176489948977,0,0,0,0.047592891532943,0,0,0,0,0
X601628.CH.EQUITY,0,0.0373961212753379,0,0,0,0,0,0,-0.0746927139103041,0.248076997837808,0,0.227595719769685,0,0,0,0,0,0,0.29547342728513,0,0,0,0,0,0,0,0,-0.119217590139584,0,0,0.0263063534587758,0,0,0,0.19709252722421,0.0904022902660052,0,0,0,0,0,0,0,0,0,0.100962093508612,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.343013782545298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17810221874929,0,0,0,0,0,0,0,0.198004376937457,0,0.044535117735891,0,0,0,0,0,0,0,0,0.0699758699913262,0,0,0,0,0,0,0,0.0805026490731323,0,0,0,0,0.00206125942935646,0
X601988.CH.EQUITY,0,0,0,0.0691116692304081,0,0,0,0,-0.0269824717982702,-0.0730496618695175,0,0,0,0,0,0,0,0,0,0,0.00120153831202174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013165105375836,-0.0627103844987498,0,0.989875162980325,0,0
X1299.HK.EQUITY,0,0.0640804409767383,0,0,0.0801344046851617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337359389435576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559526540601563,0.0849331164551776,0,0,0,0,0.193777657385531,0,0,0,0,0.0939303116926583,0,0,-0.0627447785894269
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0525851129275711,0,0,-0.335302227389894,0,0,0,0,0,-0.0429995077947591,0,0,0,0,0,0,0,0,0.0558033705705802,0.492557717956973,0,-0.128717522963384,0,0,0,0,0,0.232542662198569,0,0,0,0.153359986138655,0,0,0.189984474228361,0.276111311525487,0.120300587941322,0,0,0,0.327181715464519,0.0531280093480276
X388.HK.EQUITY,0,0,0,0,0.31311532851632,0,0,0,0,0,0,0,0,0,0,-0.270266132768561,0.167073062336057,0,0,0,0.235738246177928,0,0.301663236846219,0,0.295225317275856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105646444798331,0,-0.0374768034016704,0.182334184443633,-0.130771537718461,-0.0498826989042498,0,0,0,0,-0.119562560261342,0.0927518649055049
