,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.52400675774375,0,0.146027552636476,0,0.0107890849921417,0,0,0,0,0.0045610017861294,0,0.0554122124897393,0,0,0,0,0,0,0,0,0,0,0,0.112104279455302,0,0,0,0,-0.119991656171112,0,0,0,-0.0480904534456528,0,0,0,0,0.123286574579296,0,0,0,0.052378684405316,0,0,-0.0264816254280939,0,0,0,0
X601939.CH.EQUITY,0.220287477796138,0,0,0.531762044198007,0,0,0,0,0,0,0.0420113378017595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074346492170434,0,0,0,-0.02051997676448,0,0,0,0.0965312304192174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0132847274641821,0,0,0,0,0,0,0,0.0865609993865702,0.290884520224222,0,0,0,0,0,0,0.139409473922333,0,0,0,0,0,0,0,0,0,0.0497657539547595,0,0,0,0.197920711738531,0.0686212841937151,0,0.0130977758409144,0,0,0,0.0185122099629095,0,0.0694953248518702,0,0
X601288.CH.EQUITY,0.199536690937409,0.196246759172672,0,0,0,0.164361225589363,0,0,0,0,0,0.0363944988704402,0,0,0,0,0,0.122382717975535,0,0,0,0,0,0,0,0,0.121356211806401,0,0,0.0568736094711854,0,0,0,0,0,0,0.00710721818285922,0,0,0.0796055321215756,0,0,0,0,0,0,0,0,0,-0.113567735359596
X5.HK.EQUITY,0,0,0,0,0,0.00602403882582377,0,0.325177260901709,0,0,0,0,0,0,-0.346272574704931,0.0939133405771614,0,0,0,0,0,0,0,0,0,0.127700545089437,0,0,0,0.313826263609946,0,0,0.230396791288218,0,0.253944216870016,0,0,0,0,0,0,0.0796664715031925,0,0,0,-0.536656965161667,0,0,0,0
X601988.CH.EQUITY,0.259315789408,0,0,0,0,0,0,0,0.105356027677098,0,0,0,0.0169466636465402,0.176401614086047,0,0.00871530539738432,0,7.19246989076461e-05,0,0,0,0,0.396058308684925,0,0,0,0,0,0.0460167384273828,0.0410905035359603,0,0,0,0,0,0,0,0.0357736028882282,0,0,0,0,0,0,0,0,0,0,-0.0275221441532205,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.0248282371842,0,0,-0.0228687044457373,0,0,0,0,0,0.072455104398391,0,0,0,0,0,0,0.721580537949344,-0.00801746082059774,0.0269778663982778,0,0,0.0987847614600393,0,0,0,0,0,0,0,0,0,0,-0.0012880224981953,0,0.0667645383399552,0.0579389139937367,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.227348010528718,0,0,0,0,0,0,0,0.178735305229501,0.1242149946168,0,0,0,0,0.0642828747039141,0,0.126083176524661,0,0,0,0,0,0,0.0409170513853075,0.0859356942379157,0,0,0,0.184004451709098,0,0,0,0,0,0,0,0,0,0,-0.103404432453047,0,0,0,0,0,0.0839554028624957
X601628.CH.EQUITY,0,0,0.217416334255647,1.73472347597681e-18,0,0,0.0305834012112424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504687146785544,0,0,0,0,0,0,0,0,0,0,0,0,0.403608631071101,0,0.233031312752442,0,0,0.0292895832333362,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.171102594200973,0,0,0,0,0.115254630070635,0,0,0,0,0,0,0.2589483809166,0,0,0,0,0,0,0,0.226980434376781,0,0,0,0,0.0662390074850372,0,0,0,0,0.00607885682265085,-0.00589563177736835,0,0,0,0,0,0.201640214317303,0,0,0,0,0.00225610410105421,0,0,0,0,0.02857670028446,0
