,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X300059.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X002142.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X2388.HK.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X600926.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601211.CH.EQUITY,0,0.029302886018322,0,0,0,0,0,0.0184251928425885,0,0,0,0,0,0,0.101874523708871,0,0,0,0.176658940173671,0,0,0.0536118678737912,0,0,0,0,0,0,0.107840326074655,0,0,0,0,0,0.0687835734731039,0,0,0,0,0,0,0.0670770188893968,0.123350521669406,0,0,0,0.186423288251167,0,0,0,0
X600837.CH.EQUITY,0,0,0.150979474780666,0,0,0,0,0,0,0.126287898231684,0,0,0,0,0.0968270917927267,0,0,0,0,0.135649740522962,0,0,0,0,0,0.20876987956375,0,0,0,-0.0452382388140348,0,0,0,0.0323278380687332,0,0,0,0,0,0,0,0,0.013850381389592,0,0,0,0,0,-0.688003770415814,0,0
X601336.CH.EQUITY,0,0.0875942089023525,0.0698974329847804,0,0,0,0,0.38187522516403,0,0,0.0947143503688176,0,0,0.237253916735991,0.0201754986342374,0,0,0,0,0,-0.162158162928676,0,0,0,0,0,0,0,0.117672179232929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130283059902789,0.028523097159901,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.155488513286195,0,0.0943854873242821,0,0,0,0,0,0.131233094336327,0,0,0,0.24295716735191,0,0,0,0,-0.0171852272622487,0,0.184929154165962,-0.0665889244203091,0,0,0.0531446557281754,0,0.0689048361213139,0,0,0,0,0,0,-0.130198213008823,0,0,0,0,0.0670642428306705,0,0,0,0,-0.327106158052664
X2882.TT.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0146077652543343,0,8.67361737988404e-19,0,0,0.25806359087516,0,0,0,0,0,0,0.0694406746891215,0,0,0,0,0,0,-0.1449891258506,0,0,0,0,0,0.0196567483946317,0,0.573951207476601,0,0,0,0,0.00993801992477349
X601229.CH.EQUITY,0,0,0.0717292437761131,0.081970774876325,0,0,0,0,0,0,0,0.0458268190132396,0,0.104650150539509,0,0,0.0524417602811028,0,0,0,0,0,0,0,0,0.162959128473678,0.0494849455941162,0,0,0,0,0.0101468561905556,0,0,0,0,0,0,0,0,0,0.196129942443173,0.026249709990015,0,0.0510491409384643,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.27238931374168,0.138220806591487,0,0,0,0,0.00299469988231772,0,0,0,0,0,0,0,0,0,0.37934981855907,0,0,0,0.0662411268927217,0.0530861306300424,0,0.0943543674205425,0,0,0,0,0,0,0,0,0,0,0.12630772918296,0.0468326443604995,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.175901261380467,0,-0.217954862553879,0,0,-0.030134813270788,0,-0.54027855154313,0,0.149861820968817,0,0.0973503120392736,0.609850764128468,0,0,0.0974568657881522,0,0,0.165460891492822,0,0,0,0,0,0,0,0.230673233685419,0,0,0,0,0,0,0,0,-0.0754227010262663,0,0,0,0,0
X823.HK.EQUITY,0,0,-0.0578958149534314,0,0,0,0,0,0,0,0.0285753414341606,0.0494202435037714,0,0,0,0,0,0,0,0.157598597899317,0,-0.0118942541676653,0,-0.0518075045768648,0,0.136937268547925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307447987919256,0,0,-0.260098038334997,0,0,0,-0.241287394357984,0,0.141399140624728
X000166.CH.EQUITY,0,-0.0622298213486615,0,0,0,0,0,-0.104779667450175,0,0,-0.281671880278497,0,-0.0938620538939083,0,0.196855746115742,0.111458882066859,0,0,0,0,0,-0.0258999832199206,0,0,0,0,0,0.0340443039622513,0,0,0,0.172457368106516,1.0842021724855e-19,-0.111813287456195,0,0.807270419762282,0,0,0,0,0,0.0282245765102303,0,0,0,0,0,0,0,0,0.0294023142200237
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.0153479639555701,0.00960552775924719,0,0,0,0,0,0,0,0,0,0,0,0.171531601897559,0,0,0,0,0,0,0,0,0,0,0.102972540843627,0.0605167939429372,0,0,-0.0498306149008193,0,0.193524285198666,0.522759441845344,0,0,0,-0.0958504518023287,0,0,0,0.0714195610787698,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0596060225018093,0,0,0.0808448662637505,0,0.098873072605815,0,0,0,0,0,0.0816345010740534,0.0305559885279998,0,0,0,0,0,0,0,0,0,0,0,0.168804498592949,0.297805601515909,0,0,0,0,0,-0.00904339371378523,0,-0.049931462787464,0.131266036454007,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0.126229294322472,0,0,0,0,0,0,0,0,0,0,0,0,0.345306154421198,0,0,0.0859508396974098,0,0,0,0,0,0.279587070835103,0.0894806381957475,0,0,0,0,0,0,0,0,0,0,0,0,0.206971236751537,0,0.135887428058596,0,0,0,0,0.0133599288957862
X600926.CH.EQUITY,0,0.0124206727542987,0,0,0,0,0,0,0,0.620841796853234,0,0,0,0,0,0,0.0114044492658777,0,-0.061892068902766,0,-0.0283618391337225,0,0,-0.0167018408978772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282698696093158,-0.192680050592174,0,0,0,0,0,0,-0.0169391056314319
X601169.CH.EQUITY,0,0.0686116455608432,0,0.149100292000993,0,0,-1.73472347597681e-18,0,0.0783765140229496,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403633304292052,0.0470746887731198,0,0,0.736226960057841,0,0,0,0,0,0,0,-0.0165409419743129,0,0,0,0,0,0,0,0,0,0,0,-0.187115736208903,0,0,0,0,0
macro_return_add,0,0,0,0,0,0.0142385941891131,0,0,0,0,0.13299577573703,0,0,0,0,0,0,0,0,-0.110656481996465,0,0,0,0,0,0,0,-0.104181494764315,0,0.152373723396554,0,0.129726291928373,0.0480430850522561,0,0,0,0,0,-0.238643380940464,0.263111297512585,-0.133889741452644,0,0,0.132187442710768,0,0.0103996021877538,0,0.103264999153047,0,0,0
