,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.00529783711507533,0,0.0713319768734209,0,0,0.16404708080966,0,0,0,0,5.42101086242752e-20,0,0,0.0880182922098922,0,0,0,0,0,0,0,0,0,0,0.0508830266760538,0,0,0,0.155931917358821,0,0,0,0.0797463723975679,0,0,0,0,0,0.161311979662091,0.0311861107361748,0,0,0,0,0,0,0
X2007.HK.EQUITY,-0.201311711215364,0.0722384706374939,0,0,0.19456505787482,0,0,0.139225880958064,0,0,0,0,0,0.120191261368583,-0.0969952826769622,0,0,0,0.0327621235984364,0,0.167952934971398,0,0,0,0,0,0.171519309694684,0,0.0751711774041878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14578935759485,0.418809592004042,0,0,-0.12455961877891,0,0.0048710356533488
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195133576942844,0,0,0.189538784880636,0,0,0.159928813335471,0,0,0,0,0,0,0.273269840586759,0.184422580473902,0,-0.063296361638741,0.0420795583202418,0,0,-0.0014979813970257,0,0,0,0,0,0,0,0,0,0,0,0,0.0157257651002281,0,0.156761039872746
X601818.CH.EQUITY,0,-0.0531945065743091,0,0,0,0,0.154016385559027,0,0,0.126956935616935,0,0,0,-0.12935757258776,0.0408008882823551,0,0,0,0,0,0,0.61575946288227,0,0,0,0,0.198003237788854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440275909108271,0,0,0,0,0,0.0630855274459999,-0.0448422963262301,0
X1113.HK.EQUITY,-0.180694879523697,0,0,0,0,0,-0.0569617102590497,0.112335471382885,-0.0806845159884648,0,0,0.00193110772379977,0,0,0,0.00607229375447896,0,0,0,0,0.0579878865308646,0,0,0,0,0.226739206183608,0,0,0,0,0,0,0,0,0,0,0.0905182129588865,0,0,0,0,0,0,0,0,0.311051756598126,0,0,0.0620274868419464,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.261263090470045,0.172093156898097,0.175455891896428,0,0,0.0471843611661219,0,0,0,0,0,0,0,-1.73472347597681e-18,-6.93889390390723e-18,0,0.278582480004858,0,0.0667342857997776,0,-0.0510717210633708,0,0,0.215022269276897,3.46944695195361e-18,0,0,0,0,-0.000383698580784911,1.73472347597681e-18,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.334322936301286,-4.33680868994202e-19,0.274450136605864,0,0,0,0.0189719307515949,0,0,-2.77555756156289e-17,0,0.174468142979367,0,0,-0.303374731467452,-0.130065702241354,0,0,0,0,0,0,0,0,0.432749203645964,0,0.758144019658334,0,0,0,0,0,0.328712246716687,0,0,0,0.0182917578307723,0,0,0,0.203864553104972,-0.313707781038232,0.0486025460634806,-0.151507205056548,0.0459409049894579
X001979.CH.EQUITY,0.126223237690196,0.0975859989810039,0,0,0,0.0497192580552135,0,0,0,0,0,0,0,0,0,0.303149581120537,0,0,0,0,0,0,0,0,0,0.0722714450085286,0,0,0,-0.0296451588667733,0.100940463623916,0,0,0,0,0,0,0,0.253967676899098,0,0,8.67361737988404e-19,0,0,0,0,0,0.0292566638498361,0,0.0137832831216124
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.189891347610964,0,0,0.272546081696576,0,0,0,0.03201423735393,0.409122360439052,0,0,0,-0.01412568611115,0,0,0.162704884835632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152706956622841,0,0,0,0,0,3.46944695195361e-18
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0287570805799651,0,0,0,-0.0200418869774786,0,0,0,0,0,0.00194261401330431,0,0,0,0.751137541899311,0,0,0,0,0,0,0,0,0,0,0.106975986454594,0,0,0,0.03094440002968,0,0,0,0,0,0.0345949922961109,0,0,0,2.16840434497101e-19,-0.0172632196111069
X601066.CH.EQUITY,0,0,0,0,-0.138156112227768,0,0,0,0,0,-0.00445288919434993,0.390455103217493,-0.102585971052165,-0.0920299822173327,0,0,0,0,0,0.279164016642056,0,0,0,0,0,0,0,0,0,0,0,0,-0.244527877912054,0,0,0,0,0,0,0,0,0,0,0,0.213847856945397,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0348380009649583,0,0,0,0,0.00866488243841888,0,0,0.168375527518842,0,0,0,0,0,0,0,0,0,0,0,0.0793961417243405,0,0,0,0,0,0.0325527143366459,0,0,0,0,0,0,0,0,0.164861905271719,0,0.059247825917827,0,0.0267748140053166,0,0,0,0,0.114718695868785,0.454335346044033,0
X1997.HK.EQUITY,0,0,0,0.199124317065635,0.0287904813455659,0,-0.160891177635585,0,0,0,0,0,0,0.153302731300483,0.230907148912619,0,0,0,0,0,0.0442117937276041,0,0,0,0,0.0918804202922498,0,0,0,0.327089089485002,0.182217190925302,0,0,0,0,0,0,0,0,-0.0547405769455615,0,0,0,0,0,0.131077121547898,-0.1412681065296,0.00911162587950038,0,-0.0862558939228801
X601336.CH.EQUITY,0,0,0,0,0,0,0.0618004440676234,0.109986370930989,-6.93889390390723e-18,0,0,0.2392730197953,0,0,0,0,0.0246812038052311,0.10148009713657,0,0,0,0,0,0,0.302639223411156,0,0,0,0,0,0,0,0,0.0840442880997943,0,0,0,0,0,0,0,0.101895698101686,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354231559087513,0.0657802831687485,0,0,0,0,0,0,0.386798228423826,0,-0.00478286429469606,0,0,0,-0.0757864246582143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117959937352741,0.179933184305319,0
X601229.CH.EQUITY,0,0.0772290383343821,0,0,0,0,-6.93889390390723e-18,0,0,0.0451550170617223,0,0,0.34560164620739,0,0,0,0,0,0,0,0,0,0.130216125537394,0.096744189450176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324356338741273,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.280023254241255,0,0,0.205543481357163,0.0565508951518912,0.0429892827392492,0,0,0,0,0,0,-0.0552819668250138,0,0,0,0,0,0,0,0,0,0,0,0,0.051414674225668,0.050588915288541,0,0,0,0,0,0.0148629317265152,0,0,0,0.344876419079395,0,-0.0759513618761031,0.14953864005716,0.0863984842668875,0,-1.73472347597681e-18,0,0,0,0
X002142.CH.EQUITY,0,0.0314725897426749,0,0,0,0,0,0,0.0293812456080753,0,0,0.0981982803132473,0,0,0,0,0,0,0,0,0,0,0,0,0.0814352955453142,0,0,0,0,0,0,0,0,0.0564856394219745,0,0,0,0.243406652824715,0,0,0,0,0,0,0.00405012418814022,0,0,0,0.163334221974595,0
X600015.CH.EQUITY,0,0,0.148737509084113,0,-0.157736885248042,0,0.20844189705518,0,0,0,0,0,-0.300547686341095,0,0,0,0,0,0,0,0,0,0.62805788739131,0,0,0,0,0.27489063249105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397622929227924
X2882.TT.EQUITY,0.0495894093240696,0,0.0356410611876061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164698105501422,0,0,0,0,-0.172612035788239,-0.191377278889345,0,0,0,-0.0786920857761235,0,0,0,0,0,0,0,0,0,0,0.437550522555288,0,0,0,0,0,0.721314126903571,0,-0.0134139552314647,0.263837868708522
X000166.CH.EQUITY,0,-0.0127844280327685,0,0,0,0,0,0,0,0,0,0.133583621213708,0,0.095498490327313,0,0,0,0,0,0,-0.00405415988884319,0,0.0172168183900752,0.135687827242907,0,0,0,0,0,0,-0.0619153249661563,0,0,0.568273759360127,0.080999152578757,0,-0.0635195772769688,0,0,0,0,0,0,0,0,0,0,0.126749135895796,0.0685798683677193,0
X17.HK.EQUITY,0,0.0136791657816673,0,0,0.273919790347929,0,-0.0648440403126556,0,0,0,0,0,0,0.0433802552479718,0.00377190490823812,0,0,0.0453584899890448,0,0,0.123948032875573,0,0,0,0,0,0,0,0,0.146213203805091,0.0297232008791394,0,0,0,0.105925836448562,0,0.35142577357843,0,0,0,0,0,0,0,0,0,0,0,0,-0.145569332330748
X2881.TT.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.034924716084923,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.189694008210781,0,0,0,0,0,-0.0519666651816249,0,0,0,0,0,0,0.887067222460673,0,-0.0306006976218192,0,0,0,0.155390442006037
X002736.CH.EQUITY,0,-0.102641777228333,0,0,0.00636507421643754,0,0,0,0,0,0,0.166416132598349,0.0376288675171316,0.0143854646385813,0,0,0,0.0218359121223328,0,3.46944695195361e-18,0,0,0,0.275720041227817,0,0,0,0,0,0,0,0,0,0,-0.161174883820936,1.38777878078145e-17,0,0,0.305305590291605,0,0,0,0,0,0.181688299647673,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00598044780590243,0,0,-0.0108713887304262,0,0.0520073944969403,0,0,0,0,0,0,0,0,0,0,0.0160907926823924,0,0,0,0.0174322374349918,0,0.355450710155692,-0.0359710085722682,0,0.0869483335817236,0.0308582264295239,0,0.0590750550390304,0,0,0.437027570960454,0,0,0,0,0
macro_return_add,0,-0.089474134487943,-0.50238422711112,0,0,0,0,0.140265741156536,0,0,0,0,0,0,0,0,0,0.0057904009728248,0.0377954580396803,0,0,0,0,0.0244296612313269,-0.157594322271784,0,0,0,-0.368942477949885,0.196483175937054,-0.00566385933757975,0.449978657143771,0,0,0.0782390696534544,0,0,0,0,0,0,0,0,0.0968500184575314,0,0,0,0,0,0
