,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601155.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,-6.93889390390723e-18,0,0.238148709786339,0.0834122368556174,0,0,0.240467219467937,0,0,0.0333417527764585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131384757225152,0,0,0,0.069255198116028,0.014680391881242,0,0,0.0535477544626396,0.0867492057467108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.157415356640221,0,0,0,0,0.0965221741826216,0,0,0,0.178557006612772,0,0.0576588698960729,0,0,0,0,0.306310042547726,0,0,0,0,0,0,0,0,0.0876150035316937,0,0,0,0,0,0,0.0118678795122018,0,0,0,0,0,0.0292712323483702,0,-0.044829886113024,0,0,0,0,0,0.104706288982379,-0.0685212878687207
X600036.CH.EQUITY,0,0.084290226236831,0,0,0,0.127771923021645,0,0,0,0,0,0,0.141472546916916,0,0,0,0,0,0,0,0,0,0,0,0.120709866212184,0,0,0.0596152162147126,0,0,0,0,0.119226677772234,0,0,0,0,0,-0.0750407440385639,0,0.0254375459698168,0,-0.0438097957941169,0,0,0,0,0,-0.0581936712428985,0.384102186620214,0
X601939.CH.EQUITY,0.622521931347654,0.163120393219566,0,0,0,0,0,0,0,0,0.0637305279261612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103915570598209,0,0,0,0,0.0109096153342548,0,0,0,0,0,0.177395205105963,0,0,0,0,0,0,0,0,0,0,0.0949008399256004,0
X601288.CH.EQUITY,0,0,0,0.181480773856531,0,0,0,0.453634241707773,0,0,0,0.0267979856671207,0,0,0,0,0,0,0,0,0,0,0,0,0.0478793935824419,0,0,0.0630465272012546,0,0,0,0,0.0730771821722771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578314760638045
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0750472905371121,0,0,-0.0797172199005566,0,0,0,0,0,0,0,0,0,0,0.0744145862632461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106198957016405,0.102218352382032,0.150340793580805,0,0.18454661112692,0,0,0.0424284110589278,0,0.196257590962918,0,0,0
X601628.CH.EQUITY,0,0,-0.137434478170764,0,0,0,0,0,0,0.095271339201441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490910252943214,0.104142618507932,0,0,0,-0.040899536907559,0,-0.0797491704973094,0,0,0.381832052647248,6.93889390390723e-18,0,0.395459923777293,0,0,0,0,0,0.0445373329767582,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.015377402235679,0,0,0,0.555180164481369,0,0,0,0,0,0,0,-0.113588927489393,0,0,0,0,0.196595397026835,0,0,0,0,0,0,0,0,0,0,0.00739923359379601,0,0,0,-0.142862272081192,0,0,0.0442877946660682,0,0,0,0,0.0669615116973815,0,0,0,0,0.0794461957802987,0,0,0,0,0
X5.HK.EQUITY,0,0.188991939688139,0,0,0,0,-0.00274663472154703,0,0,-0.147360987014353,0.0559641340136499,0.110065189838997,0,0,0,0,0,0,0,0,0,0,0,0.315965936936944,0,0,0.137878840252123,0,0,0,0,0,0.123961961763812,0.0182411887186253,0,0,0,0,0.210421881871037,0,0,0,0.127466384716206,0,0,0,0.0611427923588004,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.192534889961186,0,0,-0.0267092520478491,0,0,0,0,0,0,0,0,0,0.0977564968194018,0,0,0,0,0,0,0,0,0,0,0,0.184799656663359,0,0,0,-0.194829722441851,-0.186998777316509,0,0,-0.117835613267976,0.281606534956811,0,0,0.187646163611828,0.00113490527402584,0,0,0.224440584932162,0,0,0,0,0,-0.0926002067794872
X601166.CH.EQUITY,0,0,0,0.127836469370024,0,0,0,0,0,-0.136523555446233,0,0,0.480509508874911,0,0,0,0,0,0,0,-0.061263761859234,0,0,0,0,0,0,0.139898898619051,-0.0262020574322532,0,0.088213163906031,0.104729798622826,0,0,0,-0.0320621326919,0,0.0088306246551531,-0.0635571934541797,0,0,0,0,0,0,0,0.0766720958910927,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.149224394793267,0.464470661416978,0.0713967045805939,0,0,0,-0.0055361803246302,0.166427957119121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.382407843119567,0,0,0,-0.0821685590942093,0,0,0,0,0,0,0,0.0261273468409033,0,0,0.142778963428423,0,0,0,0,0,0,0
