,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.0981719651026373,0.0348238169090067,0,1.38777878078145e-17,0,0,0,-0.23534701701994,0,0,0,0,0,0,0,0,0,0,-0.0163307234468851,0.0968344495267427,0,0.270275105884776,0.450257822146966,0,0,-0.0217181977703691,0,0.139956483541638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0666717850415715,0,0,0.0601535132690473,0,0,0,0.178906947209574,0,0.0840840099369801,0.205554223862162,0,0,0,0,0,0,0.10176926879721,0,0,0,0.169271908052083,0,0,0,0,0.109486585767911,0.0172554327454751,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543353681358486
X601939.CH.EQUITY,0,0,0,0.772420881793115,0,0,0,0,0,0.00162247486085771,0.0997878498869457,0,0,0,0,0,0.10895335089034,0,0,0,0,0,0,0,0,0,0,0.0126586485957423,0.0679398495554874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606494955815284
X601288.CH.EQUITY,0,0,0.891044182220043,0,-0.033864886119623,0,0,-0.0753428491945004,0,0,0,0,0,0,0,0.0189017578716856,0,0,0,0,0.00396318387108532,0,0,0.182036286879401,0,0,0,0,0.0619463724751194,0.0374715937923906,0,0,0,0,0,0,0,0,0,-0.0610038461706609,-0.134643831746402,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.110759306138031,0,0,0,0,0,0,-0.0370772484773118,0.281201114575436,0,0.258668193424687,0,0,0,0,0,0,0.280954820317003,0,0,0,-1.35525271560688e-20,0,0,0,0,0.0104048331627396,-0.129619667497036,0,0,0,0,0,0,0,0.164313084875682,0,0,0,0,0,0,0,0,0.129126946053316,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.348242682073325,0,0,0,0,0.0753061144970202,0,0,0,0,0,0.00436921807081332,0,0.0199590465097223,0.146513979454947,0,0,0,0,0,0,0,0,0.101177717238337,0,0,0.16837354968331,0,0,0,0.0260631869393795,0,0,0,0,0,0,0,0,0,0,0.037417971804325,0,0,0.0433666642924647,0,0,0
X601988.CH.EQUITY,0,0,0,0.0626805000677552,0,0.013319430315379,0,0,-0.0572316889957155,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731000945969362,0,0,0,0,0,-0.0256639750713934,0,0,0,0,0,0,0,0,0,0,0.000471873830497706,-0.13422066951534,0,0.999759253360321,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.148888001034118,0,0,0,0,0,0,0,0,0,0,0,0.301550135270725,0,0,0,0.0466115497303319,0,0,0,0,0,0,0,0.115842669314115,0,0,0,0.0706789100556985,0.182624733961168,0,0,0,0.0245364791872364,0.0525016640868233,0,-0.0229397138243189,0,-6.93889390390723e-18,0,0.141002793793478,-0.0532286004816364
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212236673337165,0.33228717433838,-0.0690073574325229,0,0.0408863319945904,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429004832647286,0.0983067119649532,0,0,0.00634779998247822,0,-0.350057878406031,0.0767108405143056
X388.HK.EQUITY,0,0,0,0,0.250517000885298,0,0,0.0369169740380659,0,0,0,0,0,0,0,0.185203531624043,-0.0808627890831615,0,0,0,0.230884894300711,0.275592283680712,0,0,0,0,0,0.33596744741977,-0.100500988867228,0,0,0,0,0.121706477928519,0,0,0,0,0,0,-0.0413888984983347,-0.0720975073796532,0.164148044162892,-0.116502438429777,-0.259329266414997,0,0,-0.0851485953649105,0,0,0
