,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0.167332758838315,0.0695003989530097,0,0,0,0.189034502788243,0,0,0,0,0,0,0,0.0129695479647648,0,0,0,0,0.0529136658046312,0,0,0,0,0.151198323478113,0.227749519033741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0674092717483909
X16.HK.EQUITY,0,0,0,0.135948435554994,0,0,0,0,0,-0.043363529197648,0,0,0,0,0,0,0,0,0,0,0.107080448260191,0,0,0,0,0.416272024072508,0,0,0,0,0,0.18921201367693,0,0,0.317383835648482,0,0,0,0.0135922175668106,0,0,0,0,0,0.0675297869069541,0,0,0,0,0,0.134972433202683
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190577290239889,0,0,0,0,0,0,-0.0692836797955479,0,0,0,0,0,0,0,0.125165342771681,0,0,0.0491925757245687,-0.141890863013799,0,0,0.154214028389308,0,0,0.429576266297946,0,0,0.025182408814217,0,-0.041824647484379,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105612809702222,0,0,0,0,-0.000781771534211964,0,0,0,0,0,0,0,0,0.255654675658971,0,0,0,0.0168372050887246,0,0.01175796691126,0,0,0,0,0,0,0,0.274168085841143,-0.0183759634066996
X688.HK.EQUITY,0,0,0,0.407702589331458,0,-0.476267445784382,0,0,0.0730629763198893,0,0,0,0,0.178581758090794,0,0,0,0.0280011009139559,0,0,0,0,0,0,0,0,0.552471180990063,0.153147230191724,0,0,0,0,0,0,0,0,0,0,-0.134461622119268,0,0,0.312383653819173,0,0,-0.163336246194518,0,0,0,0,0,0.0400721406656026
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448909691057408,0,0,0,0,0.668139894817973,0,-0.10244097504642,0,0,-0.00262937341076432,0,0.234244219103283,0,-0.0521583378118266,0,0,0,0.119828825678886,0,-0.0795052432150894,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,-0.00567684046677649,0,0,0,0.0290069230029399,0.112557304551403,0,0,0,0,0,0,0,-0.0388516908033655,0,0,0.443974794525121,-0.0413658943664256,0,-0.0647382933372456,0,0,0,0,0,0,0,0,0,0.106560003752614,0,-0.0338881500475207,0.0690830807594205,0,0,0,0,-0.0724773609917549,0.219968601913206,0,0,0,0,0
X600016.CH.EQUITY,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.015126908776645,0.194309582553532,0.206936073828591,0,0,0,0,-0.0102374179511238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830262410290154,0.0329938346253351,0,0,0,0.0362060805227897,0,0.138351941197041,0,0,0,0,0.144549641756031,0.356059652856824,0,0,0,0
X267.HK.EQUITY,0,0,0.117753378141358,0,0.264429701107493,0,0,0,0.0578318709144735,0,0,0,0,0,0.0234668602016554,0,0,0,0,0,0.0216373993106537,0.180400977328148,0,0,0,0.214967738894992,0.280163681696753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510634466312567,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.195364818571245,0,0,0.121896676807951,0,0,0,0,0,0,0,0,0.0372716491156383,0.0376186828745203,0,0,0,0.3113919643901,0,0,0,0,0,0,0,0,0,0.219982491106435,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0957154200697156,0,0,0.0190464251519381,0,0,0,0,0,-0.0254589527072386
X2007.HK.EQUITY,0,0,0,0,0,0.242764780691774,0,0.198032380976653,0,0,0,0,-0.0702746251148208,0.0599213044005698,0,-0.00362270103358429,0,0,0,0,0.0689566231611838,0,0,0,0.0786048953150653,0,0,0.470156857057642,0,0,0,0,0.104663573630592,0,0,0,0,0,0,0,0,0.0488277810203559,0,0,0,0,-0.0867534568290014,0,0,0,0
X1109.HK.EQUITY,-0.147483374742289,0,0,0,0,0,0,0,0,-0.277669388311427,0,0,0,0,0.177567623085894,0.170747554986244,0,0,0,0,0.0194373800354355,0,0,0,0,0,0.530545778407571,0,0,0,0,0,-0.12935386058595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499994837242781
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.109228475831558,0,0,0,0,0,0.374526215085083,0,-0.00763455885804875,-0.0865762283594007,0,0,0,0,0.0450749913400727,0,0,0,0,0,0,0,0.0768171389225092,0,0,0,-0.0698086782280119,0,0.0515305889813992,0,0,0,0,-0.101369232817251,0,0,0,0.443403115848103,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0240619388135134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834467415961797,0,0,0,0,0,0,0,0,0.0798123182599708,0,0,0,0,-0.270731548783125,0,0,0,0,0,0,0,0,0,0.597114686149893,0.122640045256196,0
X600048.CH.EQUITY,0,0,0,0,0.163627619001506,0,0,0,-0.0585558807806027,0,0,0,0,0.25270310761695,0,0,0,0.110046322420591,0,0,0.0197441669753806,0,0,0,-0.0457259259462054,0,0,0,0,0,0,-0.078522905871841,0,0.0926638101993029,0,0,0.444874722146237,-0.316871239868213,0.094618901117512,0,0,0,0,0,0,0,0,0,0,0,-0.0897039142870389
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825665499305872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149368519797696,0,-0.253465047902899,0.148368377543181,0,0,0.643124049700026,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0835011546390798,0,-0.146171833674391,0,0,0,0,0,0,0,-0.0074085071162735,0,0,0.645295594230693,0,0,-0.613306174891515,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.0563702470812293,0.11412992820834,0.138766905644666,0,0,0,0,0,0,0,-0.0432425309033114,0,0,0,-0.0616464027750491,0.221397284349863,0
X002142.CH.EQUITY,0,0.262027888426531,0,0,0,0,0.0553136338757494,0,0,0,0,0,0,0,0.366227653790778,0,0,0,0,0,0,0,-0.0467723542452375,0,0,0,0,0,0,0,0,0.168564102205374,0,0,0,0,-0.127431754563651,0,0.0364716583035178,0.0999550642315768,-0.0164623820449198,0,0,0,0,0,-0.109935557533524,0,0,0,0.132614662236317
X12.HK.EQUITY,0,0,0.2550115999671,0,0,0,0,0.165777849626681,0,0,0,0,0,0,0,0,0,0.367251336406122,0,0,0.104445751591197,0,0,0,0.00510499687959818,0,0,0,0,0,0,0,0.0941196766459265,0,0,0,0,0.0129869139895956,0.248168706760933,0,0.136772369863397,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0920474859680469,0,0.0531980822840124,0,0,0,0,0,0,0,0,0,0.0558325382521119,0,0,0,0,0,0,0,0,0,0,0,0,0.248317800155017,0,0.0715029835911126,0,0,0.256259456467864,0,0,0,0,0,0,0,0.0237700333468588,0.386684123117792,0,0.0630309992577923,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0757240933796836,0,0,0,-0.172982563080874,0,0,0,0,0.30802272395365,0,0,0,0,0.0192493477552448,0,0,0,0.462199030670563,0,0,0,0.235654806009311,0,0,0.184805292182042,0.0161774873060509,0,0,0,0,0,0,0,0,0,0,-0.0277582155944982,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0565532445443975,0.0700821971708111,0.0492301046727244,-0.0129045300512999,0,0,0,0,-0.0411434127131424,0,0.071096075217001,0,-0.0665007695644859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544558944876112,0,0.0114769433855641,0.777213940885833,0,0,0,0,0,0,0,0.104355311321882,0,0,0,0,0,0.0519820940273066,0
X823.HK.EQUITY,0.0197543474778368,0,0,0,0,0,0,0,-0.0675354786492313,1.73472347597681e-18,0,0,0,0.0141919405509023,0,0,0,0,0,0,-0.21519295350372,0.499291317939904,-0.269440974522127,0.000725796051862793,0,0,0,0,0,0,0,0.0301989253881574,0,0,0.152380786158948,0,0,0,0,0.14494152695777,0,0,0,0,0.141142955194025,0,0,0,0,0,0.0249234376476108
X601336.CH.EQUITY,0,0,0,-0.0436264579692159,-0.0875171337499481,0,0,0,-0.132042174689595,0,0,0,0,0,0,0.196725235711904,0,0,0.232277761368747,0,0,-0.127704009051872,0,0,0,0,0,0,0.095755177813213,0,0.0505505263182216,0,0,0,-0.030545408233893,0,0,0,0,0,0,0,0,0,0,0.358361859347502,0,0.160767279709804,0.179353212755664,0,0.0476718049454476
X601229.CH.EQUITY,0.153847180477257,0,0.346388290617107,0.0873646702069915,0.042383823254047,0,0,0,0,0,0,0,0,0,0,0.0605901229556858,0,0,0,0,0,0,0,0,0,0,0,0.0292140738884717,0,-1.73472347597681e-18,0.00186798342035715,-0.125928912815928,0,0,0,0.0412946024496001,0,0,0,0,0,-0.0770664814955842,0,0,0.0524188032173992,0,0,0,0.541881371492493,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0360924107976139,-1.73472347597681e-18,0,0,0,0,0,0,0.00407849464364361,0,0.0975755965165501,0,-0.00891449606224359,0,0,0.0659478123618948,0,0,0,0,0,0,0,0,0,0,0.131611810149681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373963444546558,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0170087816722559,0,0,0,0,0,0,0,0,0,0,-0.0211189835059945,0,0.230302853732689,0,0,0,0,0,0,0,0,0,0,0.0285701996923308,0.0424307288919371,0,0,0,0,0,0,0,0,0,0,0,0,0.0549090211406044,0,0,0.100478708772875,0,0,0.54887333792979,0
X601169.CH.EQUITY,0,0.0570758739295028,0,0,0,0,0,0,0,0,0,0.440175565124457,0.276907041420197,-0.017752860823562,0,0.240208832651291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353248241751132,0,0,0,0,-0.0749232544606695,0,-0.0300654756450127,0,0,1.35525271560688e-20,0,0,0,0,0,0.156702661115181,0,0,0,0,0
X1997.HK.EQUITY,0,0.0902228977061402,0.0620035597430521,0,0,0,0,0,0,0.0189087037760582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0329464430618144,0.324080012607569,0,0,0.360286659107492,-0.069507528676059,0,0,0.0517044332981611,0,0,0,0,0,0,0,0,0,0,0,-0.0906892505436052
X600015.CH.EQUITY,0,0,0.0299183419114258,0,0.0210754041769079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097260492297401,0,0,0,-0.00439601031918404,-0.0259189201624428,0.252643694053823,0.00880717861824279,1.73472347597681e-18,0,0,0,0,0,0,0.108489266676991,0,0.208207758294706,0.0448765457001664,0,0,0.175654521505881,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.135913428164017,0,0.0495138801090992,0.0521802074965831,0,0,0,0,0,0,-0.0909538580152631,0,0,0.183633289268805,0,0,0,0.132504573063366,-0.17348839390314,0.0725656972311441,0,0,0,-0.0518438493508437,0,0.531161959785023,0,0.129376279879236,0,0,0,0,0.217255821147936,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.368072667683994,0.0686685193408191,0,0,0,0,0,0,0,-0.0221064836983885,0,0,0,-0.0683900464629181,0,-0.0267806055542537,-0.114760762906398,0,0,0,0,0,0,0,0,0,0,-0.0397968991372169,0.0298505539615755,-8.67361737988404e-19,0,0,0,0,-0.0246036017950011,0,0.0346400738315881,0,0.329981257014057,0.209825545217803,0,0.443910003578678,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581837995782172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654433040526377,-0.0156567794701795,0.0713593593903025,0.185039174869724,-0.168710516057094,0,0,0,0,0,-0.048028541201203,0,0.0842210038429414,0.129121335528078
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018951196666555,0,0,0,0.0706965439179065,0,0.374168917813638,0,0,0,0,-0.0561558792601912,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0714499332975817,0,0,0,0,0.247733118808657,0.190028514368464,0,0,0,-0.160850609754048,0.0855731131121758,0,0
macro_return_add,0,-0.114959304051371,0.0933930302891779,0,0,0,0,0,0.152823352456127,-0.201613762025638,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,-0.120636762149862,0,0,0,0,0,-0.282304091225995,0,0,-0.195532897129403,0,0,0,0,0,-0.125210382654648,0,-0.0300472178840768,0.138195974910133,0,0,0,0,-0.190205184701457,0,0,0,0.602324236691131,0,0
