,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.208936552656594,0.199841611307917,0.0300641449929735,0,0,0,0,0,0,0,0,0,0.115541367140451,0,0,-0.12399857395508,0,0,0,0,0,0,-0.279032883815333,0,0,0.890903050302465,0,0,-0.165590450688364,-0.0745199214049022,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.156252898891093,0,0.198463748797374,0,0.021147268327596,0,0,0.0124265771751707,0.0719531654400497,0,0,0,0,0,0,0.123169640418044,0.0777072977904316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126098067575858,0,0.215410838505506,0,0,0.0368573426186422,0,0,3.46944695195361e-18,0,0,0,0,0
X601939.CH.EQUITY,0.322104170978762,0,0,0,0.151890077475964,0,0,0,0,0,0,0,0,0,0,0,0,0.0578930666796213,0,0,0,0,0,0,0,0,0,0,0,0.0249810635801039,0,0,0,-0.174852069102929,-0.162932960108096,0,0.162578149855764,0,0.475544399856379,0,0,0,0,0,0,0.0685774311786808,0,0,0,-0.0132028984127551
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.397402257578577,0.0456682596202461,0.596386611554767,3.46944695195361e-18,0,0,0,0.461221499455224,-0.39964966713489,0.186859294552829,0,0,0,0,0,0,-0.168957100943251,2.77555756156289e-17,0,0,-0.0908295793807003,0,0,0,-0.542180449913428,0,0,0,0,0,0,0,0,0,0,0,0,0.38932362741002,0,0,0.137210596868344,0,0
X5.HK.EQUITY,-0.0375829828791831,-0.105115077021957,0,0,0,0.063413259640398,0,0.079338077288761,0,0.0324031244905444,0,0,0,0,0.0490573155221643,0.171055527764196,0,0,0,0,0,0.790661647805955,0,-0.234798414565823,0,0.054260901538444,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319431531047564,0,0.09069968942767,0,0,0,0,0.139539029449564,0,0,-1.73472347597681e-18
X601988.CH.EQUITY,-0.408208500307907,0,0,0,0.469969199774306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845553510648594,0,0,0,-0.155947122584744,-0.0537625833333206,0,0,-0.12559522785159,0,0,-0.646795548038275,0,0,0,0,0,0,0,0,0,0.213417683879365,0,0,0,0,0,0.144973698931016,0,0,0,-0.077218189211997
X600036.CH.EQUITY,0,0.2066176139087,-0.0617035954919715,0,0,0.0315781709794178,0,0,0,0,0.22696144113468,0.449974952970687,0,0,0,0.0196759071783746,0,0,0,0,0,0,-0.136275647295722,0.114963024166193,0,0,0.0472942877117753,0,0,0,0,0.0728267569732447,0.0320271477504339,-0.197271415918109,0,0,0,0,0,0,0,0.171432655832896,0,0,0,0,0,0,0,-0.323604442180786
X1299.HK.EQUITY,0,0,0,0,0.19788017088541,0,0,0,0,0,0,-0.0647867323515704,0,0,0,0,0,0,0,0,0,0,0,-0.00657179819172014,0,0.161165292405793,0,0,0.133552079489631,0,0,0,0.100849800970457,0,0,0,-0.0581620076189199,0,0,0.0556381046143702,0,-0.057277672092305,0,0,0,0,-1.73472347597681e-18,0,0,0.0513632282149137
X601628.CH.EQUITY,0,0.0913793691104157,0,0,0,0,0,0,0,0.157082820922354,0,0,0,0.328036040727803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431786037721889,0,0,0,0,0.159418096094957,0,0.118944863316593,0,0,0,0,0,0,0,0.0397560748979767,0,0,0,0
X601166.CH.EQUITY,0.0280888249146419,0,0,0.25871457712565,0,0,0,0,0,0,0,0.233692427162718,-0.0256270573064342,0,0,0,0,0,0,0,0,0,0.294421443653665,0,0,-6.93889390390723e-18,0,0,0,0.0158056369633859,0.100176058383718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296929337482428
