,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.096494792092505,0,0,0,0,0,0,0,0,0,0,-0.159186762441233,0,0,0,0,8.67361737988404e-19,0,0,4.33680868994202e-19,0.190232291680433,0,0,-0.322744249204204,0,0,0.652007323474681,0,-0.279020600484528,0.050204637754724,0,0,0.0650157607795867,0,0,0,0,0.250631983993552
X601318.CH.EQUITY,0,0,0,0,0,0,0.156674732794592,0,0.164362534362828,0.0393252697414978,0,0,0,0,0,0,0.0861519235536969,0.17898599895627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305153692842008,-0.0476772630505724,0.0184438888095221,0,0,0,0,0,0,0,-0.0201590438821803
X601939.CH.EQUITY,0.229845230987302,0,0,0,0,0,0,0,0.0115120174473625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104997178816546,0,0,0,0,0.0386745999493808,0,0.0328563008506878,0,0,0,0,0,0,0.345357206908888,0,0,0,-0.00650306744791343,0.0961721174317606,0,0,0,0,0,0.0382484447146432,0
X601288.CH.EQUITY,0,0.0743253672317295,0,0,0,0.244059794146128,0.0371924814961923,0,0,0,0,0.00498954036925361,0.115998970721869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241568014132054,0,0,0,0,0,0,0,0,0,0.0405961624509304,0,0,0.0655920280391218,0,0,0,0,0,0,0,0.123002675156971,0,0.153483206701409
X5.HK.EQUITY,-0.136995999239424,-0.300778495715951,0,0.198736168989102,0,0,0,0.0387321283936682,0,0,0,0,0,0,0,0,0.267222226836384,0,0,0.0797039043830512,0,0,0.184249996919673,0.420529247382128,0,-0.00370274394013034,0,0,0,0,0,0,0,0,0,0,-0.0359616751142878,0,0,0,0,0.206014508697624,0,0,0,0,-0.0196471739563528,0,0,0.0562971171042619
X601988.CH.EQUITY,0.192137851672074,0,0.00812669096354877,0.608906195565905,0,0,0,0,0,0,0.108295839794159,0,0.152563280079776,0,0,0.0988436907701172,-0.0905236161034265,0,0,0,0,0.0217517963847169,0,0.0371524925790971,0,-0.0226393919555529,0,0,0.0102874320627152,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.658149615726271,0,0,0,0,0,0,-0.0592107569951462,0,0,-6.93889390390723e-18,-0.0371354985816559,0,0,0,0,0,0,0,0,0,0,0,0,0.0541803048098782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174385673821104,0,0,0,0.101657070879432,0,0,-0.0356317597606734,-0.177737780583785
X1299.HK.EQUITY,0,0,0.0132019138392812,0,0,0,0,0,0,0,-0.091650183356509,0,0,0,0,0.307608717412522,0.103399513474617,-0.0393725833511201,0,0.0725394780359013,0,0,0.264319936568055,0,0,0.210865862240493,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483973252635103,0,0,0,0,0,0,0,0,0,0,-0.208434069107719
X601628.CH.EQUITY,0,0.172462330293742,0,0.0183083846952797,0,0,0,0,0,0,0,0,0,0.268860523418996,0,0,0,0,0.00101791204794099,0,0,0,0,0,0.145417339467666,0,0,0,0,-0.0402604999813624,0,0,0,0,0,0,0.113096258797671,0,0,0.0887657531042498,0,0,0,0,0,0,0,0,0.108292187201406,0
X601328.CH.EQUITY,0,0,0.0354400584963963,0.342657860995731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169437223018659,0,0,0,0.156696442223157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
