,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0712176110874766,0,0,-0.00822974399123108,0,0,0,0,0,0,0.355212927168893,0,0,0,-0.0524839371755299,0,0,0,0,-0.17935342738607,0,0,0.105174011187418,0,-0.23455230034382,0,0,0,0,0,0,0.888587570793999,0,0,0,0,0,0,0,0,0.127111084537615
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.181309703656629,0,0,0,0,0,0,0,0.0282587352267266,0,0.0722593660537458,0,0.0587342958667247,0,0,0,0,0,0.136948047803946,0.0613533266571451,0,0,0,0,0,0,0,0.196063739685682,0,0,0,0.0479905819891986,0.186635110039414,0.00425292236283862,0,0,0.0728834068665419,-0.0325440271728471,0,0,0,0
X601939.CH.EQUITY,0.436905806813978,0,0,0,0,0,0,-0.0567600046794315,0,0.0213499689632241,0,0,0,-0.0707636961240068,0,0,0,0.0356739751570433,0,0,0,0,0.159351290276671,0,0,-0.321336924049217,0,0,0,0,0,0,-0.0815392871585629,0,-0.123825133591633,0,0,0,0,0.745530597226084,0.0768676070213235,0,0,0.0156325980234857,-0.107142254332417,0,0,0,0,-0.0973455387266417
X601288.CH.EQUITY,0,0,0,0,-0.0252165434237928,0,0,0,0,0,0.879230657464337,0,0,0,0,-0.495268338367337,0,0,0,-0.205566332821155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311860040931451,0,0,0,0,0,0,0,0,0,0.00093473724629026,0,-0.160237377208482
X5.HK.EQUITY,0,0,0,0,0,0.133393773660797,0.374190524867995,0,0,0,0.0471888477051435,0,0,0.187883688231483,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0259047034085386,0,0,0.0343923929637381,0,-0.122560177718915,0,0,0,0,0,0,0,0,0,0.0785366219949272,0,0,0.131267856652823,0,0,0,0,-0.184126997669981,0,0,0.135647213979509,0
X601988.CH.EQUITY,0,0,0,0,0.336524884369879,0,0,0,0,0,0,0,0,0.112102322915436,0,0,0,0.1795928133641,0,-0.056872460388766,0,0,0,0,0.186803287632117,0,0,0,0,0,-0.332342783791597,0,0,0,-1.0842021724855e-19,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.00615329815044017,0,0,0,0,0.0196124858385622
X1299.HK.EQUITY,0,0,0,0,0.285413355623512,0,0,0,0,0,0,0,0,0,0,0,0,0.150332005324289,0,0,0.0475958383386248,0,0,0,0,0,0.0623968017976921,0.108659071550465,0,0.0938883508531087,0,0,0,0,0,0,0,0.315294079026876,0,0,0,0,0,-0.199114405356521,-0.0163866564654405,0,0,0,0,0
X600036.CH.EQUITY,0,0.140222019898674,0,0,0,0,0,0,0,0.48417590915593,0,0,0,0,0,0,0,0,0,0.233320380049144,0,0,0,0,0,0,0,-0.00734895653875437,0.128433013758573,0,0,0,0,-0.204820897304326,0,0,-0.156155489135183,0,0,0,-0.00801098932961434,0,0,0.214167963697947,0,-0.0325940860774177,0,0,0.00107754276821,0
X601628.CH.EQUITY,0,0.277940753374094,0.0138249161680573,0.0533404581451768,-0.0935537722138279,0,0,0,0,0,0,0,-0.0134369326710838,0,0,0,0.242808691151588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149691374359064,0.0721154682626158,0,0,0,0,0,0.158353288667639,0,0.0747884014413881,0.0972402063705477,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.761060583292991,-0.0217271076466498,0,0,0,0,0,0,0,0,0,0,0.170540764954172,0,0,0,0,0,0.0652683136682976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954225809320864,0,0.0268292439810909,0,-0.219551182856686,0,-0.003512174824501,0,0
