,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.173956573392319,0,0,0.010372936060618,0,0,0,-0.0473794018766735,0,0,0,0,0,0,0,0,0,0,-0.0460164630624152,0,0.0799282747493775,0.395754701188593,-0.230979494300524,0,0.264951928051655,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0.185498173918634,0,0,0,-0.0686829482842913,0,0,0.124612965576002,0,0,0,0.046894363979404,0,0,0,0.0193396454221213,0,0,0,0,0,0,0,0,0.0302646235225873,0.153647760882004,0,0,0,0,0.232584552666063,0,0.114626114020027,0,0,0,0,0,0,0,0,0,0,0.0390619532760159,0,0
X601939.CH.EQUITY,0,0.0819462202657994,0,0.801939570239909,0,0,0,0.00154275533788658,0,0.0440737919374378,0,0,0.0144645792559153,-0.0105030996161568,0,0,0.0805625966480061,0,0,0,0,0,0,0,0,0.0255486128889137,0,0,0,0,0,0,0,0,0,0,0,0.0707117274605959,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.883977701456516,0,-0.0416380975164002,0,-0.0989534038413472,0,0,0,0,0,0,0,0,0.014854019324738,0,0,0,0,-3.46944695195361e-18,0,0,0.136914842222058,0,0.0814440216810984,0,0,0,0,-0.00931531192658675,0.0673903949786937,0,0,0,0,0,0,0,-0.0269842328163027,-0.12992949444358,0,0,0,0,0,0,0,0,0,-0.0253796747866194
X601628.CH.EQUITY,0.00595920090806643,0,0,-3.46944695195361e-18,0,0,0,0,0,0.278098222490976,0,0.136469532898915,0,0,0,0,0,0,0,0.436034870002251,0,2.16840434497101e-19,0,0,0,-0.0487597746794581,0,0,0,0,0,0,0,0,0,0,0,0.0714342530427925,0,0,0,0,0,0,0,0.0185461637846657,0,0.248457915604878,0,0,0
X600036.CH.EQUITY,0,0,0.0439241228688901,0.279062989446906,0,0,0,0.00493100897313505,0.0288348449121485,-0.00473868464876689,0,0,0,0,0,0,0,0.178267126958934,0,0.0323478062995857,0,0,0,0,0,0.0437764447565105,0,0,0.18372320603896,0,0.129554348568322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518295726114543,0,0,0,0,0.0342078287851034,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28549310875085,0,0,0,0,0,0,0,0,0,0.140254283583697,0,0,0,0.163677623469341,0,0.246673542002418,0,0,0,0.0403863757537407,0.0148810128049449,0,0,0,0.0413226218538919,0,0,-0.088244771841835
X601988.CH.EQUITY,0,0,0,0.0871912630920024,-0.0454910197279806,0,0,0,-0.0202926496092614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175743783602304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.125542785649096,0,1.00115984550731,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0417084087282062,0,0,0,0,0,0.0772112151281105,0.124033301021929,0.353759167266133,0,-0.196447038367861,0,0,0,0,0,-0.144209272216094,0,0,0,0,-0.0105103004028505,0,0,0.0520110551379186,0.118857540297567,0,0,-0.11797708709172,0,0.148840815847812,0.0367897282017209
X388.HK.EQUITY,0,0,0,0,0.119368111665976,0,0.16825792523109,0,0,0,-0.294137761380839,0,0,0,0,0.13156569315238,0,0,0,0,0.200721971487076,0,0.166635995963725,0,0.405023399902362,-0.229889246078448,0.0330309934435886,0,0.0621201847002085,0,0.0809726734733731,0,0.326405916814797,0,0,0,0,0,0,0,0,-0.20994177291528,0.0469235410101592,-3.46944695195361e-18,0,0,0,0,0,-0.188601382914077,0
