,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.00878020740710981,0,0.663661357351547,0,0,0,0,-0.0204788981831537,0,0,0,0,0,0,0,0,0.105702594861396,0,0,0,0,0,0,0,0,0,0,0,-0.0148506113186008,0,0,0,0,0,0,0,0.0329086306434692,0,0,0,0,-0.0039604668607913,0,0,0,0,0.141004971892937,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.102019893712503,0,0.0437720217616186,0,0,0,0,0,0.12305058815894,0,0,0,0,0,0.485362098243539,0,0,0,0,0,-0.00942282732125399,0,0,0.0837822170009467,0,0,0.0823129724494166,0,0,0.0808740602420354,0,0,0.0709795945534763,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.168811440244199
X601939.CH.EQUITY,0,0,0,0,0.403866968482834,0,0.110685349969435,0,0,0,0.158560871649152,0,-0.0929757565610744,0,0,0,0,0,0,0,0.024903735598521,0,0,0.533410296169349,0,0,0,0,0,-0.00860245700554311,0,0,0,0,0,0,0,0,0,-0.162148386477896,0,0,0,0,-0.0441984396018404,0,0,0,0,0,0.0525913384462041
X601628.CH.EQUITY,0,0,0,0,0,0.0681417659798289,0,0,0,0.0111425632383792,0,0,0,0,0,0,0,0.34145770702332,0,0,0,0.0752799441175895,0.195252435754573,0,0,0,0,0,0.0442372809165687,-0.0605478051043515,0,0,0.340259517819367,0,0.0317515657138801,0,0,0,0,0,0,0,0,0,0,0,0.0431462409334912,0,0,0,-0.108718873857962
X601288.CH.EQUITY,0.0483719251272355,0.0458559941500736,0.0806861727457457,0,0,0,0.20599539784109,0,0,0.0578798775187696,0,0,0,0.0699924367376084,0,0,0.0999877481672,0,0,0,0,0,0,0.221188877525986,0,0,0,0,0,0,0,0,0,0,0,0,0.19587587478871,-0.000857209428813837,0,0,0,0,0,-0.0639785662068987,0,0,0,0,0,-0.0453739457865743,0
X600036.CH.EQUITY,0.00983961776025742,0.236976966875533,0,0,0.0836586106225881,0,0,0.128981288713865,0,0,0,0,0,0.277628674829859,0,0,0,0,0.118912283942273,0,0,0,0,0,0.257012518334206,0,0,0,0.0633993798016869,0.016337834356448,0,0,0,0,0,0,0,0.00125434153370932,0,0,0,0,0,0,0,0,0.024779067817288,0,0,-0.0238202858188623,0
X601988.CH.EQUITY,0.0616151582008335,0,0,0,0.255900932460834,0.339081369366487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862497068528028,0,0,0,0.0577563353826674,-0.0388798638027873,0,0,0,0,-6.93889390390723e-18,0.230115535982074,-0.0324951230419269,0,0,0,0.0454598440906031,0,0,0,0,0.0885137269000248,0,-0.10828167613787,0,0,0,0,0,0,0.0240079454743437
X1299.HK.EQUITY,0,0,-0.0933771667724498,0,-0.148614342590898,0,0,0,0,0.348017491568233,0,0,0,0,0.134221239631626,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.103517617870373,0,0.407429210024344,0.098018097406107,0,0,0,0,0,0,0,0,0.0104422187392003,0.0160709026323152,0.0423410835525317,0,0,0.0137799203137947,0,0.0749894487286851,0,0,0.0619140030366429,0,0,-0.198023161217205
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.177933236503514,0,0,0,0,0,-0.0787535701104584,0,0,0,0,0.0977864422775205,0,0,0,0,0.0810963523147506,-8.67361737988404e-19,0.400853817500942,0.102482532998407,0,0,0,0,-0.0373684305915268,0,0,0,0,0,0,0,0.165671230664282,0.267537768419018,0,0,0,0,0,0
X388.HK.EQUITY,0,0.000217934765552111,0,0,0,0,0,0.00853321721271308,0,0,0,0,0,0.121524783429642,0,0,0,0,0,0,0,0.0294323904237264,0,0,0,0.133099459260689,0,0,0,0,0.281956098863265,0,0,0,0,0,0,0.0856972819198024,0.23265357195587,0,-0.246929173907191,0,0,0,0.0464882955749308,0,0.218234304021711,0,0,0,0
X601658.CH.Equity,0.00495827614168464,0.00741610405170913,0,0.0677254146485872,0,0,0,0.0588788068338818,0,-0.0218899260121705,0,0,0,0.193652624189128,0,0,0.418819319212451,0,0.0178951770066125,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0838948945945174,0,0,0,-0.0783549996576869,0,0.00912319270907916,0,0,0.165887886614205,0.00372495409442838,0
X601166.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0836197784261769,0,0,0,0,0,0,0.140624127334714,0,0.0597843169390227,0,0,0,0,0,0.0353133347583089,0.268849745042378,0,0.047075138750736,0,0,0,0,0,0,0,0.0683380978076632,0,0,0,0.0598984753337017,0.0267177980365229,0,0,0.0129145685517979,0.0912097661995594,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407334697096346,0,0.0930155669860326,0,0,0.131013430328422,-0.00804836572278603,0.188370049174616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138048262079148,0,0,0,-0.0448472811462091,0,0.115952837078933,0,-0.0444004780771461,0.145599378090104,0,0,0.0357994229229395
X000001.CH.EQUITY,0,0,0.130696603660767,0,0,0.532931605711563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151393672410563,0,0.19846097420095,0,0,0.0792866714290387,0,-0.209064592569869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0
X601066.CH.EQUITY,0,0,0.00187689461385951,0,0,0,0,0.00993337573424774,0,0,0,0,0.715182467831759,0,0,0.0748285099907154,0,0,0,-0.140305127392788,0,0,0,0,0,0.00985679071553854,0,0,0,0,0,0.0321588795862163,0.0410160519820335,0,0,0,0,0,0.135717647041261,0,0,0,0,0,0,0,0,0,0,-0.0186606474824572,0
X000002.CH.EQUITY,0,0,0,-0.228324669094945,0.00830837917749618,0,0,0,0.472042105105395,0,0,0.176408312290712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303961333794444,0,0,0,0,-0.204244352026214,0.046284806859844,0,0,0,0,0,0.122493373264797,0,0,0,0,0,-0.104743918605316,0.0343989796193264,0,0,0,0,0,0.0767986643300148
X601328.CH.EQUITY,0,0.0106069026281384,0,0,0,0,0.149469464090539,0,0,0.0555105115423729,0.139830509088515,0,0,0.015078215901515,0,0,0,0.161563280249081,0.116481555138214,0,0,0,0.0991492718101189,0,0,0,0,0,0,0,0,0,0,0.168875688560443,0,0,0,0.0552255168503018,0.023627835939074,0.0339824865752689,0,0,0,0,0,0,0,0.00109525459607184,0.082000797552802,0,0
X601601.CH.EQUITY,0.0536618774117858,0.387385379608969,0,0.215254973016259,0.0318616262209269,0,0,-0.0528211108178863,0,0,0,0.185376663437783,0,0,0,0,0,0,0,0.0525595867506978,0,0,0,0,0,0,0,0,0,0,0,-0.00744387485059906,0,0,0.189312443861025,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0709682946333753,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0066813945858379,0,0,0,0.475044485012693,0,0,0,0,0,0.26446918070783,0,0,0,0,0,0,0,-0.126577698564158,-0.0747156517966144,0,0,0,0.0412543811840779,0.0430183181697348,0,0,0,-0.0787573488046499,0,0,0,-0.0394865201931927,0,0.615168835249983,0,0,0,0,0,0,0,0,0.232752889799638,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.00337335234276832,0,0,0,0,0.0894831531773262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129145397090203,0,0,0,0,0,0.165874334016531,0,0,0,0,0,0,0.224731763501075,-0.0488000736734242,0,0,0,0,0.100447341637502,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0902912546645937,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264819439364171,0,0.40898570055682,0,0,-0.0691335550824072,0,0,0,0.125299226276491,0,0,0.133314502764266,0,1.73472347597681e-18,0.14170941901226,0,0,0.274761319320154,0,0,0,0
