,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X002142.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0456000512641462,0.406788726582653,0,0,0,0,0,0,0.0924773669723839,0.210246090325839,0,0.166570059491265,0,-0.0307710705368463,0,0.0328982316825701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568592514377875,0,0,0,0,0,0,0,0,0,0,0.0568271043176153,-0.0313610739611982,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0346433515434479,0.0945445840210649,0.277248370637709,0,0,0,0,0,0,0.0579182988992768,0.343648635499048,0.0896270218671563,0,0,0.0649152263144058,0,0,0,0,0.018273906169947,0,0,0,-0.0415729025961222,0,0,0,0.00118415628160615,0,0,0,0,0,0.0623225822696578,0,0,0.00108603778837392,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.117128226166772,0,0,0.489800910998896,0.0246123194644437,0.0807256776279835,0,0,0,0.124493435177048,0.0287461174728662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116426417589989,0,-0.0257914717760872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153318791200285,0,0,-0.0321178955420674
X601288.CH.EQUITY,0,0,0.203936642121701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185893196426027,0,0,0.175049608710299,0,-0.00877610738264718,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0112665070960215,0.234159989450373,0,0,0,0,0,0,0,-0.0170381973656007
X5.HK.EQUITY,0,0,0.0811631478258726,0,0,0.232749466923614,0,0.169416345883742,0,0,0,0.31123716922421,0,0,0,0,0,0.112743899787572,0.00317917700403812,0,-0.22110469990171,0,0,0,0,0.274074807899104,0,0,-0.122193196343066,0,0.0209103705336173,-0.06106984019074,0,0,0.142705746521835,0,0,0,0,0,0,0,0,0,0,0,0.119719992987237,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.184285739470498,0,0,0.0523791622036065,0,0.229035987576677,0,0,0.190681686354403,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.191168682829242,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.294670060615249,0,0,0,-0.0517533222018674,0,0,-0.00923520558405934
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.00622947882497065,0,0,0,0,0,0,0,0,-0.0447403788353147,0,0,0,0,0,0,0.732564355681834,-0.0175144698863657,0,0.0694807597876325,0,0,0.102019555183628,0,0,0,0.0166767228648256,0,0,0,0,0,0,0.105284163974008,0,0.0657440983942339,0,0,0,-0.0147005032890261,0,0
X1299.HK.EQUITY,0,0,0,0,0.232836599315567,0,0,0,0,0,0,0,0.0485976048613231,0,0,0,0,0,0.0719020593832689,0,0,0,0,0,0,0.0259008132702288,0.0286508629439279,0,0.11041505476003,0,0,0.240955781310604,0,0,0.177243744168291,0,0,0,0,0,0,0,0,-0.0365828335892455,0,0.0812111002994175,0,0,0,0.0945481132307602
X601628.CH.EQUITY,0,0.156185063513296,0,0.0394612177284657,0,0,0,0,0,0,0,0,0,0,0,0,0.0672580476261659,0,0,0,0,0,0,0,0.146672328199558,0,0,0,0,0,0,0,0,0,0,0,0,0.377294316328517,0,0,0.126307405846673,0.0634492795539157,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.20839076561703,0,0.0960878391409076,0,0,0,0.0224815592293563,0,0,0,0,0.333607641022506,0,0,0,0,0,0,0,0,0,0,0.324867294822042,0,0,0,0,0,0,0,-0.0305319219796772,0,0,0.06226843978473,0,0,0,0,0,0,-3.46944695195361e-18,0.0827943056071055,-0.0146014018414238,0,0,-0.0363096691251649,0.102862259242827,0,0,0
