,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601998.CH.EQUITY,0,0.134762231677801,0,0,0.107604970427152,0,0,0.0153735463151169,0.0587198817049082,0,0.0925132059752888,0,0,0.109652739443185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178991070816321,0,0,0,0,0,0,0,0,-0.0408892235661891,0.0551804097778672,0,0,-0.0411047106618574,0,0,0.42448694113168,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.312625457598111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10087700252783,0,0,0.587562988726445,0,0,0,0,0,0,0,0,0,0,-0.047750050227778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129113843572667
X2388.HK.EQUITY,0,0,0,0,0,0,0.112741474221495,0,0,0,0,0,0.137991569611692,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.475364033309589,0,0,0,0,0,0,-0.0773050589527519,0.00427729191294522,0,0,0,0,0.137983651543633,0,0,0,0,0,0.10498791278355,0,0,0,0.0853144873950965,0.0643771770024607,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0905597016493736,0,0,0,0.0147644116542596,0,0.327893656562893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207039131716399,0,0.371023815665045,-0.170864312318227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134873239159487,0.048957176877265
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243293947647438,0,0,0,0,0,0.157776398800136,0,0,0,0,-0.158885844533905,0,0.283921686071147,0,0,0,0,0,0,0,0.244973531683542,0.256157124966979,0,0,0,0,0,0,0,0,-0.0550444591154869,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.199814173740895,0,-0.00997260015401982,-0.0515789276845497,-0.130387734806844,0,0,0,0,0,0,0.0647578123228265,0,0,0,0,0.113350516247648,0,0,0.437093438418296,0,0,0,0,0.00632067234282372,0,0,0.0356605264035351,0.142698446354973,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0842712783877359,0.0507888257010735,0,0,0,0,0,0,0,0.0557879780632079,0,0,0,0,0,0.0101020041352279,0.0757465427634554,0,0.449109368207206,0,0,0,0,0,0,0.0394682503563712,0,0,0,0,0.0291732900702528,0,6.93889390390723e-18,0,0,0,0,0,0,0.122907492252014,0,0,0
X601818.CH.EQUITY,0.0288792442318279,0.137595904093963,0,0.0347176355200632,0.0283589418428342,0,0,0.00753730480023643,0,0,0.137918419762967,0.273173995131393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155963099039328,0,0,-0.0651021414025829,0,0.240356267806702,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.149935692386026,0,0,0,0,0,0,0,0,0.274257232916366,0,0.181589738657305,0,0,0,0,0,0,0,0,0,0,0,0,0.0147215819300681,0,0,0,0,0,0.149716942438539,-0.0260430326517209,-0.00660369278747848,0,0,0.107757974731764,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0186146186734589,0,0,0,0.0355741647064734,0,0.297375647857009,0,0,0,0,0,0,0,0.108701085206726,0,0,0,0,0,0,0,0,0,0,0.0639350355479022,0.103583124066406,0,0,0.316417647425236,0,0,0,0,0,0,0,0,0,0,-0.0564769033237061
X601688.CH.EQUITY,0,0,0,0,0,0,0.0223484908407655,0,0,0,0,0,0,0,0,0.189459531922346,0,0,0,0.0677714080556218,0,0.150538869099676,0,0,0,0,0,0,0,0,0,0,0,0,0.039881677469547,0,0,0,0.0776786386983153,0.101874665746208,0,0.328759793787955,0,0,-6.93889390390723e-18,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.106709644892347,0,-0.0413337692455912,0,0.0551212948345861,0,0,0,0.0655230533592525,0,0,0,0,0,0.116968309661447,0.06237099334246,0,-0.11882768932752,0.461820304820525,0,0,0,0,0,0,-0.0986928429919488,0.226495080649196,0,0,0,0,0,-0.00798267089578956,0,0,0,0,0,0.0983331776885433,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.251235019639591,0,0,0,0.0512165509743549,0.128118693431885,0,0,0,0,0.144679271876679,0,0,0,0,0.00448989881498265,0.0305568780214548,0.0311558701833984,0,0,0,0,0.374939220208332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00766710104357878,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.22658837600182,0,0,0,0,-0.104030703114105,0.358108394337162,0,0,0,0,0,0,0,0,0,0.215283501092323,0,0,0,0.0277624648618338,0,1.73472347597681e-18,0,0,0,0,0,0,-0.00848024273439899,0,-0.0070694839585349,0.073468554917744,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,-0.0789889172333041,0,0,0,0,0,0,0,0,0,0,0,0,0.385266095538546,0,0,0.544076749669026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0955428993350368,0,0.0530744553298068,0.0246467149493939,0,0,0,0.131680880118795,0,0.00744616896747563,0,-0.119479658972275,0,0,0,-0.0474468199916017
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.08352977198469,0,0,0,0,0.0600743658392087,0,-0.0696938794416357,0,0,0,0.0510885905529791,0.0661891590646389,0,0,0,0,-0.0995098841415319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.548016978124749,0,0,0,0.208549713394785,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157198934844452,0.908883236143617,0,0,0,0,0,0,0,0,0,-0.245726622009036,0,0,0.0484346915974021,0,0,0,0,0,0,0,0,0,0,0,0.0908044969363155,0,0,0,0.074538040969813,0,0,0,-0.014165218727796,0,0
X601229.CH.EQUITY,0,0,0,0,0.0068294367096302,0,0,0,0,0,-0.116995252413061,0,0,0.098897436897146,0,0,0.0695690576608433,0.037732428020843,0,0.00804745258765767,0.223332698422212,0,0,0,0,0,0,0.0524267065248188,0,0,0,0,0.28519345515899,0,0,0.19538607181369,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0681817942256178,0,0,0,0,0,0,0,0,0,0,0.139533263289541,0,0,0,0,0.325924088278181,0,0,0,0,0,0,0,0,0,0.0879104147224131,0,0,0,0.060674992185267,0,0,0,0,0,0.349767210192678,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.0512324104190318,0,0,0,0,0,0,0,-0.0416111113174601,0,0,0.176575095473652,0,0,0,0,0.0384384277536092,0,0,0,0,0.152059913657619,-0.0347592251457785,0,0,0,0,0,0.182309544885861,0,0.220030059604218,0,0,0,0,-0.0411955816840005,0.174595445452626,0,0.0496378726066459,0,0,0.0420352187821424,0.12718672331689,0,0,-0.141799562121197,0.0876149400029059
X823.HK.EQUITY,0,0,0.459484133562692,-0.0410242239383771,-0.0864078611560659,0,0.180800143311669,0.0431275054176741,0,0,0,0,0,0,0,0,0,0.469139149327269,-0.164702492670151,0,0,0,0,0,0.137566611141984,0,0,0,0,0,0,0,0,0,0,0,0.149965885377543,0,0,-0.269661544243507,0,0,0,0,0,0,0,0,0,0,0.12190831301844
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00599118202166626,0,-0.244120231087687,0,0,0,0,0,-0.000951126627405725,0.017174509021664,0,0,0.0570047371933478,0,0.683052814165086,0,0,0,0,0,0,0,0,0,0.24686345261401,0,0.0877607331996254,0.0920248551450865
X600999.CH.EQUITY,0,0,0,0,0.0770521208155075,0.021022480369184,0,0,0,0,0,0,0,0,0.0695941263706924,0.0041678338503594,0,0,0,0,0,0,0,0,0.0637782188028909,0,0,0,0,0,0,0,0.43679686424881,0.0476650367468264,0.164412418880482,0,0,0,0,0,0,0,0,0,0,0,0,0.156281581120867,0,0,0
X601169.CH.EQUITY,0,0.0666105513801885,0,0,0,0,0,0,0,0.134032637939955,0,0,0,0,0,0,0,0,0,0.0855848685452099,0,0,0.0814817461854109,0,0,0,0,0,0,0,0,0.157403349235434,0.197384190424173,0,0,0.037821189943995,0,0,-0.0154467183841355,0,0,0,0,0,0,0,0,0,0.369385351882577,-0.0335834753813237,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.128135161383204,0,0,0.50112556208193,0,0,0,0,0,0,0,0,0.172299528136451,0,0,0,0,-0.281525902151752,0,0,0,0,0.0984432076996103,0,0,0,0.0692396624231606,0,0,0,0,0,0.107341126318653,0,0,0,0,0,0.036509434238751
X2886.TT.EQUITY,0,0,0,-0.12673589242291,-0.0993796791066724,0,0,0,0,0,0,0,0,0.0834505405204542,0,-0.0169024007820823,0,0,0,0,0,0,0,0,0,0,0,0,0.0991054092388332,0,-0.0444683902272232,0.296211317160717,0,0,0,0,0,0,0,0,0,0,-0.0129195317864614,0,0,0.0395414372122559,0,0,0.108610602005635,0.527183675372368,-0.0627522726377125
X600015.CH.EQUITY,0,0.258729856160702,0,0,0,0,0,-0.0553689106903391,0,0,0,0.227779250727474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394941834993039,0,0.133061583043957,0,0,0,0,0.280317828146987,0,0,0,0,0,0,0,0,0.0504866150475306,0,0,0,0,-0.0782167066216802
X2891.TT.EQUITY,0.27408273281079,0,0,0,0.0368773458067412,0,0,0,0.0194478882331007,-0.0852853065378344,0,0,0,-0.186250219449003,0,-0.0689314226930221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013270431942422,0,0,0.0945037906242556,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.576883458089426,0.215797981727842,0,0
macro_return_add,0,3.46944695195361e-18,0,0,0,0,0,-0.0532974801649809,0,0,0,0,0,0,0,-0.316231949583793,0.0128474380785669,0,0,0.33132587012085,0,0,-0.307709583021825,0,0.149974921890516,0.215446038263741,0,0,0,0,0.11087773007132,0,0,0,0,0,0,-0.168095779357336,0,-0.0222582924386813,0,0.373232268753394,-1.73472347597681e-18,0,0,0,0,0,-0.350184514445954,0,0
