,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,macro_return_add
X600030.CH.EQUITY,0,0,0,0,0,0.147648306079018,0,0,0,0,0,0,0,0.0248856440276207,0,0,0,0.0813753139366724,0,0,0,0.049889055374766,0,0,0,0,0,0,0,0,0,0,0,0,0.157688162818332,0,0.262966660998381,0,0,0.0873207049694966,0,0,0,0,0.138154844399243,0,0.134441440218241,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,2.16840434497101e-19,0.132838860940367,0,0,0,0,0,0.169409864661602,0,0,0.202784921825645,0.302667097579283,-0.0167480171936943,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.136354690112433,0,0,0,0,0.0444866735814504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0407300588158373,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817157939263991,0,0,0.235800653915824,0.096859410711581,0,0,-0.0116036146543658,0,0,0,0.0703124450887816,0,0,0,-0.0886205215496672,0,0,0,0,0,0.195466072796215,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.055132917488433,0,0,0,0.046741126934999,0,0.0142290155506258,0.173407928984814,0,0,0,0,0.0809848165815806,0,0,0,0,0,0,0,0,0,0,0.256327916831504,0,0,0,0,0,0,0.191181252222229,0,0,0,0,0,0,0,0,-0.152876236928921
X600048.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0.00348908664798648,0,0,0,0,-0.178670183669011,0,0,0,0.0321676249417681,0,0,0,-0.0619795246471647,0,0,0,0,0,0,0,0,0,0,0.240820492677845,0,0,0.293890870663881,0,0,0,0,0,0,0.224844577413392,0,0,0,0,0,-0.0190598951752895,0,0,0,-0.0609407685251009
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.205219027838035,0,0.111122186561424,0,0,0,0,0.149712820992163,0.306035526170372,0,0,0,-1.38777878078145e-17,0,0,0,0.09486375106972,0,0,0,0,0,0,0,0,0.0149986216912805,0,0,0,0.00837752164261962,0,0,0,0,0,0,0,0,0,0,0.0603794218533545
X12.HK.EQUITY,0.150831335052873,0,0,0,0,0,0,0.116325824223178,0,0,0,0,0,0,0,-0.0470785434738546,0,0.258239037210195,0,0,0,0,0,0,0,0.0619705048971297,0,0,0.0499141474368322,0.129692388459045,0,0.209194619360499,0,0,0,-0.181141511099532,0,0,0,-0.0115778565821753,0.055367831169487,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563143874116519,0,0,0,0.210515603349549,-0.0173840148799852,0,0,0.297389937697222,0,0.0402147924429912,-0.211861278717473,0,0,0.242237744367308,0,0,0,0,0.0208740378272108,-0.124705206432564,0,-0.0753609006203837,0,0,0.0806137949606657,0,0,0,0,0,0,0.0954522999248316,0,-0.035451361139304
X001979.CH.EQUITY,-0.123617905985448,0,0,0,0,0,0,0,0,0,0,0,0,0.0757210210878332,0,0,0.0228770326689381,0,0,0,0,0,0,0,0,-0.0819698582354954,0,0,0.200618280716751,0.0667881213880843,0.0787895003420686,0,0,0,0,0.11254610674829,0,0,0,-1.35525271560688e-20,0,0.290774004502138,0.494324775097447,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.0220211225484884,0,0,0,0,0,0,-0.0139731547686229,-0.0440489501849308,0.0494100036877158,0,0,0,0,-0.0624511483294696,0,0,0,0,0.185455640685035,0,0,0,0,0,0,0,0,0,-0.0227301712941824,-0.139835645726967,8.67361737988404e-19,0,0,0.425762790543956,0,0.0516621643946586,0.0479899951329744,0,0,0,0,0.0629041327946465,0,0,0,0,-0.153642210896627,0.138865531586806,0
X601688.CH.EQUITY,0.085612189439777,0,0,-0.112795583735679,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0818330762653962,0,0,0,0,0,0,0.573218720715842,0,-0.0529082797279183,0,0,0,0,0,0.195903279918809,0,0,0,0,0,0,0,0,0,0,0,0.0944964738477511,-0.0383823686813118,0.1662362996725,0,0,0
X002142.CH.EQUITY,0,0,0.328282846330182,0,0,0,0,0,0,0.115765140597403,0,0,0.0272088902086441,0.201796154208692,0.0865753492285432,0,0,0,-0.0287205650243809,0,0,0,0,-0.0767807972513196,0,0,0,0,0,0,0,0,0.0572960650905522,0,0,0,0,0,-0.00228584845216202,0,0,0,0,0,0,0,0,0,0,-0.0322598214217316
X601211.CH.EQUITY,-0.0844220289523082,0,0,0,0,0,0,0,0,0,0,0,0.0567853586425167,-0.015957672219505,0,0,0,0,0,0.0248440821642415,0,0,-0.0212825601988803,0,0.136940230402876,0,0,-0.0580779757586285,0,0,0,0,0,0.0991156653177503,0,0,0,0.142417709659868,0,0,0,0.0146655932504922,0,0,0,0,0.527959835273051,0,0.0748369078014316,0
X600837.CH.EQUITY,0,0,0,0,0,0.0867389977662113,0,0,0,0,0,0,0.123035044704884,0,-0.0373865728524974,0.000887672205103243,0,0,0,0,0,0,-0.114631256460374,0,0.106064338937114,0,0,0,-0.0777844706184013,0,0,0,0,0,0,-3.46944695195361e-18,0.0533479099858422,0,0,0,0,0,0,0,0,0,0,0,0.499530273543982,-0.136067118449917
X601229.CH.EQUITY,0,-0.0114773449627205,0.379578081436606,0,0,0,0,0,0,0.0237490885818604,0,0,-0.0294628804287645,0.23524586579925,0,0,0,0,0,0,0,0,0,0,0,0,0.212803880347839,0,0,0,0,-0.131578966662259,0.0664610474968606,0,0,0.0552207500069329,0,0,0,0,0,0,0,0.0277163033762224,0,0,0,0,0,0.120678938513601
X601336.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0.0592601594697649,-0.0316200366789714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312681280178523,0,0,0,0.114203354036953,0.166780968780966,0,0,0,0,0,0,0,0.301174731816523,0,0,0.25530494847763,0,0,0.019224519380487,0,0
X1997.HK.EQUITY,0.0608987114080505,0,0,0,0,0.0249784083125005,0,0,0,0,0,0,0,0,0.0724998067954256,-0.154131347655378,0,0,0,0.0390127283157832,0,0,0,0.000107127956649699,0,0,0,0.012449102640488,0,0,0.201632798268326,0.271527580275821,-0.238331321119946,0,0.0972902764154882,0,0,0,0.144357194130408,0,0,0,0,0,0,0,0,0.230446444666651,0,-0.0265884884257957
X2882.TT.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0.0799083614556595,0,0,0,0,0,0,0,0.139347422882978,0,0,0,-0.0466412508819881,0,0,0,0,0,0,0,0,0,0.0216910142986907,0,0,0,0,0.0116436895695902,0,-0.0756644677778169,0.10544051392865,0,0,0,0,0,0,0,0,0.277249508383919,0.0312652180336632,-0.0639861130964686,0,-0.0223210698584344
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.449384830951778,0,0,0,0,0,-0.0915086787066916,-0.0166628750810513,0,0,0,0,0,0,0,0.116864710252951,0,0,0.232216820308158,-0.0775518352948038,-0.0823929451525706,0,0,0,0.393969934079624,0.0878683293113901,0,0,0,0,0,0.0108943241469072,0,0,0,0.762999947444932,0,0,0,0.0375803733795589,0,0
X600015.CH.EQUITY,0,0,0,0,0.0753171423211557,0,0,0,0,0,0,0,0,0,0.0289236696738337,0,0,0.044617140911337,0,0,0,0.109497623951657,0,0,0.0320341169902703,0,0,0,0,0.0502688273499703,0,0,0,0,0,0,0,0,0.137306800691821,0,0,0,0.435583158653426,0,0,0,0.016436861165708,0,0,0.0145277285390687
X000166.CH.EQUITY,0.165677070035617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356691541837531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174708556563745,0,0,0,0.119480959819782,0,0,0,0,0,0,0.457620974473066,0,0.290502207805361,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.174726534086927,0,0,0,0,0,-0.103174525618208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037074448510775,0,0,0,-0.0596761646650679,0,0,-0.0105579054706102,0,0,0.602427078764566,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0743202411093513,0,0,0,-0.0305285144318863,0,0,0.157862091912962,0,0,0,0,0,0,0.207188442404712,0,0,0,0,0,0.189343903629436,0,0,-0.134055161641872,0,0,0,-0.0448837626530947,0,0,0,-0.023080674122096,0.2658209071937,0.232606896302469,0,0,0,0,0.0055554304670067,0,0,-0.0139658752627391,0,0,0,0
X17.HK.EQUITY,0.224965149544821,0,0,0,0,0,0,0,0,0,0,0,0,-0.158242310215606,0,0,0.0855090979157032,0,0.229160960146095,0.0535995839371705,0,0.191899486237486,-0.131986669838069,0,0,0,0,0,0,0.0353603847483255,0.254211999568419,0,0,-0.0991540499061198,0,0,0,0,0,0,0.0624040280982426,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0486090514194092,0,0,0,0.129158348022567,0,-0.00922727810639726,0,0,0.114086022225598,0,0,0,0.201194265500765,0,0,0,0.077556749114503,0,0,0,0,0,0,0,0,-0.0887826751610321,0,0,0,0.156624829400831,0.0196821770524941,-0.00129546980838102,0.108728742369684,0.203814228051831,0,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,-0.202557691330693,0,0,0.143890391461354,0,0,0,-0.100699085033344,0,0.162813636590477,0,0.00265908099967694,0,0,0,0,0,0,0,0,0.0675763588654486,0,0,0,0,0,0,0,0,0.150712003354139,0,0,-0.116734744309637,0,-0.112740421278161,0,0,0,0.164479049241653,0,0,-0.085916565965919,0,0,0,0,0,0.078555839207157,0,0
