,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601066.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.263230686367468,0,0.256395856020715,0,0,0,0,0,0,0,0,0.271599952834417,0,0,0,0,0.0355250215732892,0,0,-0.144137105117201,0,0,0,0,0,-0.0590085875624459,0,0,0,0,0,0,0,0,0,0,0,0,0.0669903798505122,0,0,0,0,0,0,0,0.0730994181774573,0,0,-0.0119799962059761
X601318.CH.EQUITY,0,0,-0.0572614186420843,0,0,0.0645134046231656,0,0,0.220664382609205,0,0,0,0.132814800645743,0,0,0,0.215607029503597,0,0,0,0,0,-0.0158839849743072,0,0,0,-0.11548348665408,0,0,0,-0.148491693361093,0,0,0,0,0.222511978797307,0,0,0,0.13630878163253,0.288422631683739,0,-0.245142459636447,0.250081373926999,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.611475188811341,0,0,0,0.024386870504301,0,0,0,0,0,0.136958911642784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350155824058261,0.00594636999522414,0,0,0,0,0.0435080646724194,0,0,0.258560775000403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.493037387811785,0,0,0,0,0.246596533295918,0,0,0,0,0,0,0,0,0,0,0,0.0744810499085117,0.00511665053509468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184400223203797,0,0,0,0,0,0,0,-0.0579778451626993
X5.HK.EQUITY,0,-0.137505542597492,0.0429835851605584,0.241373855835808,0,0,0,-0.128822283079607,0,0,0,0.054388294994724,0.212862448720562,0,0,0,0,0,0.566462678494773,0,0.00908652580054728,0,0,0,0,0,0,0,0,0,0.149690374422406,0,0,0,0,0,0,0,0,0,0,0,0.088855564491491,0,-0.153145291615159,0,0,0.0645564877428372,-0.05816588641522,0,0
X601988.CH.EQUITY,0.105852403115765,0.147304995485124,0.299459514735156,0,0,0,0,0,0.103965865605639,0,0,0,0,-0.054949525674539,0,0,0,0,0.120462464457536,0,-0.0416500126466806,0,0,0,0,0,0,0,0,0,0,0,0,0.1648485540551,0.118168601363746,0,0,0,0,0,0,0,0,0.0354425215965743,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.1597832235308,0,0,0.0290421741315076,0,0.135598397673854,0,0.356033478844901,0,0.0420155068270859,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0737079023515565,0,0,0.11388891289979,0,0,-0.0205514841836203,0.0741290458894098,0,0.0271292360156665,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.094088832796579,0,0.179386312395102,0,0.033115570827607,0,0,0,0,0.0581913203078921,0,0.369733894332019,0.0252163827613853,0,0.0575231707302106,0,6.93889390390723e-18,0.0168053902060627,0,0.162631351277078,0,0.0645681651569299,0,0,0,0.00363301739646818,0,0,0,0.02111335824469,0,0,0,0,0.00486003846838593,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.340468173260443,0.153603253896167,0,0,0,0,0,0.113248778094794,0,0,0,0,0,0,0,0,0,0,-0.199779405466761,0,0.115886074952247,0,0,0,0,0.0289010693722536,0,0.00758670388711261,0,0,-0.0247986004358859,0,0.116553638770636,0,-0.130699552756846,0,0,0,0,0,0.0971997831347412,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,-0.0903520103845106,0,0,0,0,0,0,0,0,0,0,0,0.326010229304401,0,0,0,0.115013647129308,0,0,0,0,0,0,0,0,0.468333593609913,0,0,-0.404635771732563,0,0,0.248553872521643,0,0,0.19271373653575,0.117014774246133,-0.18438608499875,0,-0.338646201866601,-0.293278401708252
X601166.CH.EQUITY,0,0,0,0.00898642003421932,0,0,0.457126831608835,0.0405729892072302,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0369407419679613,0.0885804016720283,0,0,0,0.364038305450602,0,0,0,0,0,0,0,-0.00458736305932854,0,0,0,0,0,0,0,0,0,0,0,0,0
