,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.023216416400696,0.456904523628617,0,0,0,0,0,0,-0.0128950410879416,0,0,0,0,0,0,0,0,0,0,0,0,-0.012547323069965,0,0,0,0,0,3.46944695195361e-18,0,-0.00403104251857324,0,0,0,0,0.0121377507364944,0.252258942798415,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.223525438999745,0.00058826247618691,0,0
X601318.CH.EQUITY,0,0,0,0,0.184687296533957,0,0.014706903509156,0.0163112284436768,0.0943872573774504,0,0.0872490596963521,0,0,0.041713352041305,0,0,0,0,0.0721358475957709,0,0.389072067828913,0,0,0,0,0,0.144747747327992,0,0,0,0,0.00651022430763125,0,0,0,0,0.00900413127019335,0,0,0,0,0,0,0.069819311582641,0,0,0,0,0.0633140095749184,0,-0.131618162821415
X601939.CH.EQUITY,0,0.0130114457640541,0,0.275378944543859,0,0,0,0,0,-0.0261799815956937,0,0,0,0,0,0,0,0,0,0.0227798674388516,0,-0.258610958718733,0.713715288103813,0,0.0934490652003406,0,0.0722144066862742,-0.170108467369795,0,0,0,0.0436147640157431,0,0,-0.0283759321506807,0,0,0,0,0,0,0,-0.0516824432743025,0,0,0,0,0,0,0,0.0604501739185918
X601288.CH.EQUITY,0.307982253396002,0,0,0,0,0,0.292524964737254,0,0,0,0.0333696023124975,0,0,0,0,0.17870689745825,0,0,0,0,0,0.0292896363977911,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00355522743062291,0,0,0,0,0,0,0,0.173545708906619,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.179862236482344,0,0,0,0.0690714830522545,0.0917987266950107,0,0,0,0,0,0,0.206847379287266,0,0,0,0,0,0,0,0,0,0.0284834995818039,0,0,0,0,0.318999837349987,0,0,0.0890202750916849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.039605656313991,0,0,0,0,0,0,0,0,0.030533602337309,0,0,0,0,0,0,0,0.167434573491659,0,-0.0254380775630777,0,0.233339862899093,0,0,0,0,0,0,-0.0495001479456384,0,0,0,0.0389703475162913,0,0,0,0,0.641264937446342,0,-0.0733213863797277,0,0,0.106067855787538,0,0,0,0,0,0.0396644332664295,0,-0.0678820392745925
X601988.CH.EQUITY,0.261581486058489,0.257503311652904,0,0,0.283027096085654,0,0,0,0,0,0,0,0,0,0,0.098281679559567,0,0,0,0.0682469238972114,0,0,0,0,0,0,0.109287865540842,0,0,0,0,0.0436350167099565,-0.0959709443991923,0,0,0,0.0128604262110806,0,0,0,0,-0.0719010342188134,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,-0.0452214299622277,0,0,-0.00228532638926291,0,0,0.128664330299271,0,8.67361737988404e-19,0,-0.18386428733593,0,0,0,0,0,0,0,0,0,0,0,0.226999194388713,0,0.0279772585117883,0,0,0,0,0,0,0,0,0,0,0,0.140062726100846,0.114857193320501,0.0573752433746218,0,0.0671382773278609,0,0.024746136213142,0.180624550208205,0,0.136624403557404,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229104595086838,0,0.147573998184998,0,0,0,0,0.190374057726678,0,0.151976760562428,0,0,0,0.0699740320117462,-0.0560410805547098,0.453455683156557,0,0.0967754960048757,0,0,0,0,0,0,0,0,0,-0.113359878579624,0,0.203263514312964,0,0,0,0,0.118091996341617,0,0.276460862623956,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0860652927814896,0,0,0,0,0,0.02504308441926,0,0,-0.0566070826183101,0,0,-0.1444885560818,0,0.418559597070621,0,0.318019650296593,0,0,0,0.236804687475848,0,0,0,0.158732956097528,0.269254254495989,0,0,0,0.10083525509958,0.0128838768165443,0,0,0,0,-6.93889390390723e-18,0,-0.453615021095829,0,6.93889390390723e-18,0,0.0732453434527927,0,0
