,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0187402724712845,0,0,0,0,0,0,0,0,0,0,0.0326128670709491,0,0,0,0,0.0626611115278125,0.0847535902433156,0,0,0,0,0,0,-0.129891185475684,-0.0880779642610331,0,-4.33680868994202e-19,0,0,0.158505946875816,0,0,0.155438577205726,0,0,0,0.319492952873415,0.126968114730856,0.0439273384022264,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0503396189942234,0,0,0,0,0,0,0.174083332323637,0.0876542299838647,0,0,0,0,0,0,0.139830366851922,0,0,0,0,0.048926623107225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182629153277872,0,0,0,0.0218086183698406,0,0.32684346595832,0,0,0.253158090155591
X688.HK.EQUITY,0,0.182701227517249,0,0,0,0,0,0.184174266814338,0.0225850599253148,0,0,0,0,0,0,0,0,0,0,0,0.188766889520732,0,0.0850560675715281,0.00498879469983941,0,0.0278550157455381,0.30635789184883,0,0,-0.0183132894496616,0,0.217424905342757,0,0,0,0,0,0,-0.0511835917260626,0,0,0,0.0695049847980184,0,0,0,0,-0.0602222820635605,0,-0.0514315430109999
X1109.HK.EQUITY,0,0,0,0,-0.0432935506494642,0,0,0,0,0,0,1.73472347597681e-18,0.0298976563481297,0.359776190627733,0,0.199591992373094,0,0,0,0,0,0,0,0,0.110154177065922,0,0.129809108224903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136181682403196,0,0,0,0,0,0,-0.0238429062960192,0.133249351845061,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0820996524887079,0,0,0,0,0.0344870458268955,0.00541033602499115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178452633053276,0,0,0.154613387089443,0,0.284552266862619,0,0,0,0,0,0.231612790638282,0,0,0,0,0.0112958283403347,0,0,-0.158742329929768
X601818.CH.EQUITY,0,0,0,0.227513649731951,0,0,0.47534243753435,0,-0.138297773042593,0,0,0,0.236755417736318,0,0,0.194181417235503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0803538670830383,0,0.0588126934739253,0.286082352075319,0,0,0,0,0,0,-0.284951473527143,0,0,0,0,0,0,0,-0.206916839829912,0
X1113.HK.EQUITY,0,0,0,0,0,0.106551448393669,0,0,0,0,0.0921920032230601,0,0,0,0,0.06688346246143,0.312871287985163,0.0190367553757862,0,0,0,0,0,0,0,0.111849463434953,0.062819341677973,-0.0354324187237099,0,0.0135509921237013,0,0,0,0,0.147809983342068,0,0,0,0,0,0,0.00991899390250921,0,0,0,0,0,0,0,0.110203097799453
X600048.CH.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,-0.276932399390488,0,0,0.0508996259032681,0,0,0,0.324375038784032,0,0.0695184672566982,-0.022732738000778,0,0,0,0,0.012396393133296,0,0,0,0,0,0.323671140923424,0,0,0,0,0,0.260763921643627,0,0,0.101945788207567,0,0,-0.0203314032548953,0,0,0,0,0,-0.153615827439666,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0459136580320371,0,0,0,0,0,0,0,0,0,0.0859610678590351,0,0,0.219039348216959,0.238135358277456,0,0,0,0,0.105112797655175,0,0,0,0,0,0.129906127938718,0,0.0675524986217926,0,0,-0.0791258975659737,0,-0.154944145699032,0,0,0.312311033104463,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205228765619357,0,0,0,0,0,0,0,0.102330926622358,0,0,0.0149027722738758,0.198125868849506,0.010367577391204,0.271677065587413,0,0,0,0,0,0,-0.0645963060334244,0,0,0,0.149668198287222,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0399218606392991,0,0,-0.143946258195928,0,0,0,0,0,0,0,0,0,-0.0442913210742493,0,-0.221771911731561,0.16473931681294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143139809225922,0,0,0.0233611148238212,0.0794059665911256,0,0.39439593146089,0,0,0,0,0.0688882291791109,0.175137487895205,0,0,0,0.4288127577737,-0.0131205833112364,0,0
X601066.CH.EQUITY,-0.114810048458322,0,0,0,-0.0688875928948897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103936277609842,0,-0.181247119418635,0,0,0.37681379154187,0,0.0720863330684658,0,0,0.23943209377646,0,0,0,0,-0.0417509657821235,0,0,-0.041274040711787,0,0,0,0,0.0808289277842839,0,0,0.0417197384256149,0
X001979.CH.EQUITY,-0.274950989659086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111839282854451,0,0,0,-0.117314936623895,0,0,0.137521671903523,0,0,-0.121244576265191,0,-0.0398426794663171,0.10952683150272,0.257495052014894,0,0,0,0,0,0.0337448362510656,0,0,0,0,0.155887371132926,0,0,0,0.479212593420002,0.115779358647351,0,0,0,-0.0370483352852106
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.157630496318501,0,0,0,0,0.0817344933154167,0.0755675003389117,0,0,0.0587653316568525,-0.0152571078852149,0,0,0,0,0.0861699586719141,0,-0.00915511956718172,0,0,0.115822445957232,0,0,0,0.0349309672171016,0,0,0,0,0,0.167193362367442,0,0,0.212323767078376,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0952533698349614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0562227048683919,0,0,0,0.0496756666514046,0,0,0,0,0,0,0,0,0.247089168913671,0,0,0,0.272933981969283,0,0.220430368724531,0
X601336.CH.EQUITY,0.0484708883330897,0,0,0,0,0,0.0790627409456893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212997602804082,0,0,0,0,0.0815774736714982,0.110729707547978,0,0,0,0,0.181671861461462,0,0.204006562917872,0,0,0,0,0.168674534532123,0,0.0204369466081915
X002142.CH.EQUITY,0,0,0.317074547578291,0,0,0,0,0,0,0,0.120741406760465,0,0,0,0.112131204786488,0,0,-0.0384464140504988,0,0,0,0,0.30270114480749,0,0,-0.133234872568449,0,0,0,0,0,0,0,0,0.0413730530346007,0,0,0.052862693962719,0,0.0471481975903075,0,0,0,0,0,0,0,0.15486498860521,0,0
X601229.CH.EQUITY,0.452393030277203,0,0,0,0,0,-0.109026013698939,0,0,-0.114907955501337,0,0.0243516624441153,0,0.136414027159093,-0.0275938027013865,0,0,0,0,0,0,0,0.150651011769204,0.087620674391214,0,-0.158921727123804,0,0,0,0,0,0,0,0.0377080669327265,0,0,0,0,0.0969957896832205,0,-0.0101370510181375,0,0,0,0,0,0.0330576796763734,0.213879511650873,0,0.130704880253471
X2882.TT.EQUITY,0.045378942598709,0,0,0,0.222739230009692,0,0.0782420113238209,-0.0575445892719949,-0.0409225736257411,0,0,0,0,0,-6.93889390390723e-18,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.0252977241910562,0,0,0,0,0,0,0,0.125768337402656,0,0,0,0,0,0,0.0583030328894109,0,0.0233570216082218,0,0,0.541226084149217,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115070798914972,0.116562372553004,0,0,0.0974345614102726,0,0,0.123651475236848,0,0.184075956060939,0.0150977748858105,0.0129981708397754,0,0,0,0.106469053655152,0,0.388197665647876,0.109638867682905,0.120609735396294,0,-0.293605483689584,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0941242580968604,0
X000166.CH.EQUITY,0,0,0,0,0,0.0075964633596515,0,0,0,0,0,0,0.229722471713074,0,0,0,0,-0.0767357481959385,0,0,0,0,0,0,0,0,0,0.0150378758178886,0,0.0570141296775244,0,0,0,-0.0341306875705542,0,0.147587615516653,0,0.0156789545987053,0,0,-0.0746963425726442,0,0,0,0,0.312372734195202,0.374795287052956,-0.00282697441860477,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.110493469250529,0,0,0,0,0,0.177360710317876,0,0,0.0158375879545155,0,0,0,0,0.0720684269963064,0,0.0868694926629596,0.0458573679636601,0,0,0,0,0.00924956052768398,0,0.0807637531733773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48447974713531,0.0280442681988397,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.16609454082197,0,0,0,0,-0.135385434737063,-0.0803783274575173,0,0,0.0978987023240454,0,0,0,0,0,0.0890967227032406,0,0,0,0.228321848074899,-0.19340044347212,-0.177499074645748,0.047189289290099,0,0,0,0.626296006940529,0,0,0,0,0,0,0,0,0.683019208067813,0,0,0,0,-0.146345462144152,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0322916407021362,0,-0.0652712031840812,0,0,0.183788397510155,0.294946122773961,0,0,0,0,0,0.0947746202176425,0,0.0570011120380819,-0.125138580538147,0,-0.0276657407282794,0,0,0.069222608338689,0,0.147321952165721,0,0,0,0,0,0,0.0559927925969574,0.0949728959027756,0,0,0,0,0.129872063347181,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0330075180247589,0,0,0,0,0.209966302019475,0,0,0.227125192448176,0,0,0,0,0,0,0,0.0334573145389476,0,-0.0300621760589088,0,0,-0.0620693255079252,0,0,0,0,0,0,0,0,0,0,0.104426050628556,0,0.0223663075152142,0.246482412402553,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795853764923112,0,-0.0725577755633686,0,0,0.0960557488430495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152350902179388,0.341604376818439,0,0.120104655993495,0,0,0,0,0,0,0,0,0,-0.192879963241254
X002736.CH.EQUITY,0,0,0.0269005062833556,0,0,0,0,0,0,0,0.146304715235598,0.122431635509557,0,0,0,0,0,0,0,0,-0.0304846302685318,0,0,0.0687320870368509,0,0,0,0,0,0,0,0,0,0,0.268857376979961,0,0,0,0,0,-0.0346396381029791,0,0.313838602990671,0,0,0.0902968116178317,0,0,0,0.0602021236870069
macro_return_add,0,0,0,0,0,-0.159463150794213,0,-0.257033373928141,0,0,0,0,0,0.0949359758703763,0,0,0,0.150573085614267,0,0,0,0,0,0.102860160578533,0,0,0,-0.154539555047031,0.221129900376921,0,0,0,0,0,-0.00523236934534232,0,0,0.0641767426823467,-0.00154668647093823,0.160129278513658,0,0,0,0.138289292402538,0,0,0,0,0,0
