,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00391685107114906,-0.142285805955863,0.0296987932417269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0733183560432713,0,0,0,-0.229540273096368,0,0.0579227859712028,0,0,0.632906929442771,0,-0.0772850589026916,0.153961113439737,0,0,0,0,-0.0223452723798073,0,0,0.0245006087204118
X601318.CH.EQUITY,0,0,0,0,0,0,0.204716409491864,0,0.171186197224568,0.0182261186767506,0,0,0,0,0,0,0,0,0,0.0808455809667181,0,0,0,0,0.123294774564538,0,0,0,0.000944437807067786,0.0595654625168881,0.038061747894778,0,0,0,0,0,0.254314086594115,0,0,0,0,0,0.0785698970976649,0.0227614596097195,0.0383989977044696,0,0,-0.0670138806264548,0,0
X601939.CH.EQUITY,0.359780076514982,0,0,0,0.0141538461950883,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.254086300881659,0,3.46944695195361e-18,0,0.041477815491225,0,0,0,0,0,0,0.0488914616543122,0.0522507974408378,0,0,0,-0.255949919159311,-0.181832684395992,0,0,-4.33680868994202e-19,0.0347865822840376,0.491226605495011,0,0,0,0.0955437143642786,0,0,0,0,0,-0.0390343927341974
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.308273908373629,0.244161645923511,0,0.669209286815815,0,0,0,0.270290681371771,0.0639770662534609,-0.240762230732947,0,0,0,0,0,-0.173305440249301,0,0,0,0,0,0,0,0,0,-0.696996117405816,0,0,0,0,0,0,-0.174617453157169,0,0.298037215319821,0,1.38777878078145e-17,0,0,0,0.250409084043987,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458045531589914,0,0,0.490063855340365,0,0,0.0561986107295838,0.0649295173325499,0,0,0,0,0,-0.0388452750893925,-0.042204484388804,-0.232716825810296,0,0,0,0,0,0,0,0,0,-0.153393189704793,0,0.110133397202604,0,0,0,0,0,-0.105099089954193,0
X601988.CH.EQUITY,-0.158619239992354,0,0,0,0.273880593324777,0,0,0,0,0,0,0,0,0,0.0500683309320989,0,0,0.275485449701612,0,0,0,0,-1.38777878078145e-17,0,0.503246857931218,0,0.0114528670394425,0,0,-0.388744265530811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255358058047718,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,-0.015650766790636,0.109866861770262,0,0.606155567104377,0,0,0,0,0,0,0,-0.0468576692888196,0,0,0.0451678296718401,0,0,0,0,0.0280641115656041,0,0,0.0568445246175869,0,0,-0.120298855211521,0,0,0,0,0,-0.0537083686202026,0,0,0.0942379613518092,0,0,0,0,0,0,-0.280403249780911
X1299.HK.EQUITY,0,0.0517805201978944,0,0,0.190681347513595,0.0139871955096234,0,0,0,0,0,-0.0208449585127253,0,0.0237296632788753,0.124984213919039,0,0,0,0.00720492604942286,0,0,0,0,0,0,0.205095148724668,0,0,0,0.0365102528910902,0,0.0537611641971223,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0542976893631963,0.0234771338571953,0.0664734402674977,0,0,0,0,0,0,0.0291825607790094,0,0,0.325848873954695,0,0,0,0,0,0.0652203298410122,0,0,0,0,0.0468397849680369,0,0,0,0,0.0198238345459764,-0.0514105633565451,0,0,0,0,0.166645235772026,0.144531059428365,0,0,0,0,0,0,0,0,0.045535986055291,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.602641720115575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266435042959671,0,0,0.0689786560930538,0,0,0,0,0,0,0,0,0,0,0,-0.0486624439477863,-0.0583407746315659,0,0,0,0,0,0.0487741792251361,0,-0.00401683483733418,0,0,0
