,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0570610574699477,0,0.469807441966214,0,0.0477406487069178,0,0,0,0,0,0,0,0,0,0,0,0.124894266411689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263233106543794,0.0226899970943872,0,0,0,0,0.0283266752959108,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.140407235371516,0,0.0560710264423679,0.0154099473698412,-0.00533883185381192,0,0,0,0.120292082404545,0,0,0,0,0,0.490926908032726,0,0,0,0,0,-0.0176544050268654,0,0,0,0.121017185982387,0.097060097440227,0,0,0,0,0,0,0.0811953175299911,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.178980891978753
X601939.CH.EQUITY,0,0,0,0,0.144100595921944,0,0.325702234916431,0,0,0,0.0725610313033351,0,-0.146734249633992,0,0.0124067639390034,0,0,0,0,0,0.0836831722756752,0,0.535306605377395,0,0,0,0,-0.0339728675086904,0,0,0,0,0,0,0,0,0,-0.0378381729237061,0,-0.0194143401302908,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.0759493999783655,0,0,0,0,0,0,0,0,0,0,0,0.19726654002767,0,0,0,0,0,0.130943902419188,0,0,0,-0.176227672036228,0,0.123076396408699,0,0,0.348632014554701,0,0.261851062809254,0,0,0,0,0,0,0,0,0,0,0,0.0729726876968803,0,0,0,-0.117468856835864
X601288.CH.EQUITY,0.136634872911611,0,0,0,0,0,0.0433776663646153,-0.0108595675315405,0,0.0374020161316708,0,0,0,0,0,0.466445778457243,0,0,0,0,0.112328450193838,0,0.185081589681069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282809996451801,-0.00119600107990474,0,0,0,0,0,-0.0295789052196803,0,0,0.0368861114334335,0,0,-0.0380951388141517,0
X600036.CH.EQUITY,0.191333671382844,0.0654738513945138,0,0.0588388084926485,0,0,0,0,0,0,0,0,0,0.30306883567422,0,0,0,0,0.0256086488677537,0,0,0,0,0,0.271193243288123,0,0,0,0,0.0451063784396851,0,0,0,0,0,0,0,0,0,0,0,0.0255529953693921,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0996929394455372,0,0,0,0.271816004834057,0.268075783309314,0,0,0,0,0,0,0,0.0848871728800316,0,0,0,0,0,0,0.099872547068498,0,0,0,0.106949128796318,-0.0475445460080439,0,0,0,0,0.111186413464821,0,-0.0321375508298947,0,0,0,0,0,0,0,0,0,0.111246018526723,-0.131187115661546,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.0738673530668326,0,-0.147832908158895,0,0,0,0,0.341555104682895,0,0,0,0,0,0,0.10949856975621,0,0,0,0,0,0,0,0,0.10402042794988,0.412411523511587,0,0,0.0832180195439074,0,0,0,0,0,0,0,0.0434779408826265,0,0,0,0,0,0,0.0915971453768355,0,0,0,0.118673274372281,1.38777878078145e-17,-0.131565010576188
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.000887748958277122,0,-0.186339122244505,0,0,0,0,0,-0.130483453834435,0,0,0,0.148786627296709,0,0,0,0,0.098033658524036,0.439821688915057,0,0,0,0.0539366815248933,0,0,0,0,0,0,0,0,0,0,0.025204681512758,0.179439333274749,0.184850749407156,0,0,0,0,0.122800954315233,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122305619722291,0,0,0,0,0,0,0,0,0,0.0175303739980274,0,0,0,0,0.0543741082253771,0,0,0.318009300525592,0.142841258608147,0,0,0,0,0.113343935821659,0.195470507173599,0,0,-0.239980426929216,-0.143150587549268,0,0.0350518118263966,0,0.30488349435637,0,0,0,0
