,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.145833006860006,0,0,0,0,0,-0.107288931915034,0,0,0,0,0,0,0,0,0,0,-0.0825867812350211,0,0,0.423327213281538,-0.125011699362465,0,0,0,0,0.467097295452039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029468974445475,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,-6.7762635780344e-21,0,0,0,0,-0.00241728816839238,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.443556059770548,0,0,0,0,0.0297105572067333,0,0.0507278752816502,0,0,0,0.0665426092268105,0,0,0,0.344599994763524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000862459758443567,0,-0.145521963221268
X601939.CH.EQUITY,0,0,0,0.770595446392556,0,0,0,0,0,0,0.101312524373313,0,0,0,0,0.110355290485533,0,0,0,0,0,0,0,0,0.0101415862656755,0,0,0.0664323976751852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00574440264280779
X601288.CH.EQUITY,0,0,0.865859113664709,0,-0.0453888605129091,0,0,-0.0493708598183087,0,0,0.0296796049499898,0,0,0,0,0,0.0198183294593764,0,0,0.0504583924240401,0.00986944246023719,0,0,0.185646888826424,0,0.0760960480879146,0,0,0,0,0,0,0,0,0,0,0,0,-0.112486002226278,0,0,-0.140562690481093,0,0,0,0.0276669490558573,0,0,0,0,0
X601628.CH.EQUITY,0,0.0370545950177103,0,0,0,0,0,0,-0.0753023890561696,0.250071916580979,0,0.227063625738614,0,0,0,0,0,0,0.29256566937674,0,0,0,0,0,0,0,0,-0.119300355683071,0,0,0.0262986276328625,0,0,0,0.196304059647239,0.0902190546464824,0,0,0,0,0,0,0,0,0,0.101334737945973,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0480071243471959,0.235797042475688,0,0,0,0,0,0,0,0,0,0,0.123733440970062,0,0,0.155359448963831,0.0225928999322051,0,0,0,0,0,0,0.17756863499674,0,0.0812999579417659,0,0,0.0716419392960303,0,0,0,0,0,0.016387795624227,0,0,0,0,0,0,0,0.088855488127163,0,0,0,0,0.0381730647083484,0
X601988.CH.EQUITY,0,0,-1.38777878078145e-17,0.00791344989580096,0,0.0451768451027126,0,0,0,0,0,0,0,0.0371165893256726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405226572242463,0,0,0,0.0482044560699965,-0.0898878196131231,0,0.979999933508358,0,0
X1299.HK.EQUITY,0,0,0,0,0.00615641155573625,0.0263251009902294,0,0,0,0.267539756777492,0,0,0,0,0,0,0.00920963653803395,0,0,0,0,0,0.28511089203753,-0.0625828010510594,0,0,0,0,0.115897940188484,-0.0324768014243499,0,0,0,0,0,0,0.177284882740997,0.0357274877884396,0,0,0,0,0.128200494055814,0,0,0,0,0.110927316217176,0,0,-0.0467323455802597
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.155339928430495,0,0,0,-0.203462175906377,0,0,0,0,-0.200755956719501,0,0,0,0,0,0,0,0,0.0580567171625477,0.42927194355614,0,-0.150872565101767,0,0,0,0,0,0.0642415454633237,0,0,0.349685428535014,0,0,0,0.182931102405381,0.357551164622622,0,0,0,0,0.324697793589459,0.0360574461666526
X388.HK.EQUITY,0,0,0,0,0.296566780144245,0,0,0,0,0,0,0,0,0,0,-0.290635710431756,0.156068968070785,0,0,0,0.23437536735408,0,0.322371853821944,0,0.280784942283768,0,0,-0.0198531155630393,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464981958000162,0,0.205022048912082,-0.165119176561306,-0.0943674910532712,0,0,0,0,-0.060180699781457,0.0600891305275695
X601658.CH.Equity,0,0.131043012883466,0.0442878224845309,0.275879920878247,0,0,0,0,0,-0.0346246069729103,0,0,0,0,0,0.121479734125083,0,0.0430010719347499,0,0,0,0,0,0,0,0,0.00478541140108972,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271396932688605,0.175573210304736,0,0,0,0.0327773901559029,0,0.00914192742775813,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0590190124773366,0,0,0,-0.0452461110121283,0.0919495185868776,0,0,0.320597534663842,0,0,0,0.00341586639764766,0,0,0,-0.00552750565465385,0,0,0,0,0,0,0,0,0,0,0,0.0876020994362784,0,0,0,0,0,0.170496253676065,0,0.0839587285062087,0,-0.0439805581847554,0.147656241164587,0,0,0,0.176440512158461,0,0,0.0530347553472411
