,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X1113.HK.EQUITY,0,0,0.000585050153327838,0,0,0,0,0.0694665985007638,0,0,0,-0.0472980568891049,0,0,0.0725108937987253,0,0.265248063772872,0,0,0,0.0607858862220644,0.0345292712351125,0,0,0,0.15359015187267,0,-0.0429765275213636,0,0,0,0,0.1979095082123,0.0642649444950721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015163350396205,0.191076005518735
X823.HK.EQUITY,0,0,0,0.10904646777689,0,0,0,0,0,0,0,0,0,0,0.0730293229032508,0,0,0.363073334391648,0,0.152315682968134,0,0,0,0,-0.00256343056333623,0,0,0,0.178476713859097,0,0,0,0,0,0,0,0,0,-0.160329586315514,0,0.294280490660614,0,0,-0.0145647731811646,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.261838174681393,0,0,0.000614670672054695,0,0,0,0,0,0,0,-0.103284651592528,0.0167875675525469,0.138067973993208,0,0,0,0,0,0,0,0,0,0,0,0,0.0877090538050283,0,0,0,0.014580920423673,0,0,0.476924447934265,0,0,0,0.0766755248992432,0.111603047109498,0,0,0.0642710282405446,0,0.270500215489567,0,-0.0479663800895097,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.148324025372142,0,0,-0.100067205268091,0,0,1.73472347597681e-18,0,0,0.441046856862631,0,0,0,0,0.0807275188510475,0,0,0,0,0,0.0373762795808052,0.01525324704018,0,0,0,0.0906820472462158,0,0,0,0,-0.0238877578654531,0,0,0.242668897181502,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0.107313551136522,-0.342394046752271,0,0,0,0,0,0,0,0.0524863908617992,0.187386598944795,0,0,0,-0.0613725352212829,0,0,-0.103771585738364,0.11880338211266,0,0,0,0.377867485428176,0,0,0,0,0.385475224918184,0,0,0,0.132185689575363,0,0,0,0,0,0,0,0,-0.0244107706376532,0,-0.0569296294084078,0
X001979.CH.EQUITY,-0.17997150522619,0,-0.325034721497743,0,0,0,0,0,0,0,0,0,0,-0.220621585206045,0,0,0,0,0,0,0,0,0,0,0.131435731658666,0,0,0,0.167732896603628,0,0,0,0.32920618481436,0,3.46944695195361e-18,0,0,0,0.278666430177953,0,0,0,0,0,0.378087499769028,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.225166666892263,0,0,0,0,0,0,0,0,0.0668873983355915,0,0.0540940807982812,0,0,0,0,0.0632294119907729,0,0,0,0,0,0,0,0.0803811149433494,0.202248037361274,0,0,0,0,0.0784989310060969,0.0691092932053674,0,0,0,0,0.336571051293814,0,0
X601066.CH.EQUITY,0,0,0,0,-0.320883580626435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269205248825428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917740456248148,0,0.114972534961314,-0.251129786554165,-0.097578342463702
X600837.CH.EQUITY,0.0166147573800672,0,0,0,0,0,0,0,0.181375247809513,0,0,0,0,0,0,0,0,-0.0214322721130419,0.133209668106238,0,0,0,0,0,0,0.0408694318097593,0,0,0,-0.0492096563046056,0.043582687795064,0,0,0,0,0.147918702131457,0,0,0,0,0,0,0,0,0,0.0172164186367896,0.359625391939426,0,0,0
X601336.CH.EQUITY,0.00391136185063257,0,0,0,0,0,0.102527711178534,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598913981225119,0,0,0.100479414279323,0,0.21171517849821,0,0.26587189192389,0,0,0,0,0,0,0.165400444473218,0.157170777229262,0,0,0,0,0,0.170676141627482,0
X002142.CH.EQUITY,0,0,0.307396145657403,0,0,0,0,0,0.0223519616996754,0,0.107874131780338,0,0,0,0,0.0519949218236661,0,0,0,-0.0613422868424303,-0.027783363753444,0,0,0,0.36227595458381,0,0,0,0,0,0,0,0,0.033527558551178,0,0,0,0,0,0.0665963031794418,0,0,0,0,0,0,0,0,0.147698844364686,0
X601229.CH.EQUITY,0.423171023917357,0,0,0,0,0,0,0,0,-0.109436704262562,0,0,0,0.0848472806699725,0.0402991561324777,-0.0222565256902806,0,0,0,0.0307020092357766,0,0,0,0.102027438442265,0,-0.250773284268894,0,0,0,0,0,0,0,0,0,0.0637452974971649,0,0,0.172898982245721,0,0,0,0,0,0,0,0.12305616777264,0,0.210129950923567,0.113166652350218
X1997.HK.EQUITY,0.139620068455697,0,0,0,0,0.120868818258423,0,0,0,0,0,0,0,-0.0496752181979125,0,0.000134083010999368,0,0,0,0.165210229556257,0,0.195063542678449,0,0,0.134447275450332,0,0,0,0.03210941679662,0.528400393697144,0.0258389125764748,0,0,-0.227738734992647,0,0,0,0,0,0,0,0,0,0,0,-0.13704604477075,0,0,0,0
X000166.CH.EQUITY,1.73472347597681e-18,0.000214039054306615,0,0,-0.0802501132243078,0,0,0,0,0,0,0.270529296230213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110196318884983,0,0.147309446640579,-0.019707142207728,0,0.102752124396965,0,0,0,0,-0.0392009580577036,0,0,0,0.321872071578471,0.204427815195748,-0.0108187510027608,0
X2882.TT.EQUITY,0.0407932873660323,0,0,0,0.174027032741172,0,0.112616766286808,0,-0.0419771845476051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586876809353772,0,-0.103707833054776,0,-0.0588864524946863,0,0,0,0,0.177864432844074,0,0,-4.33680868994202e-19,0,0,0,0.00362720982786305,0,0,0.0481772854039742,0,0,0,0.471401401027828,0
X600015.CH.EQUITY,0.048769575556711,0,0,0,0,0.132590891077817,0,0,0,0,0,0,0.125199474577861,0,0,0.021949160484434,0,0.152426793510082,0,0,0,0.0138674274732349,0,0,0.0490675678485046,0,0,0,0,0,0,0,0,0,0,0,0,0.0407938270790728,0,0,0,0,0,0,0.4811708352751,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0982551823745906,0,0.019763405225351,0.0117282624638646,0,-0.268716658889729,0,-0.0409057644548203,0,0,0,0,0,-0.0525791485232549,0,0.123983538519643,0,0,0,0,-0.0957362200037283,0.166928741438732,0,0,-0.205921307070644,0.537378288448048,0,0,0,0.141235450892261,0,0,0.0324633808870405,0,0,0.838908287665156,0,-0.210348032338154,0,0,0,0
X002736.CH.EQUITY,0,0.0842878350492875,0.0809585038562416,0,0,0,0,0,0,0,0.0917231944200561,0,0,0,0.204393693347346,-0.115297729770841,0,0,0,-0.127300277523663,0,0,0,0.0217868796808319,0,0,0,-0.0778933220391479,0,0,0,0,0,0.173258330709186,0,0.0212228842288289,0,0,0,0,0,0.252362875910024,0,0,0,0,0,0.387934195605999,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.115358897820869,0,0,0,0.107126034934152,0,0,0,0,0,0,0,0,0,0,0,0.0493768407527574,0,0,0,0,-0.105219562668747,0,0,0,0,0,0,0,0.26424998430514,0,0,0.228649249716694,0,0.183175731170994,0,0,0,0,0,0.0380665223364628,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508146381202164,0,0,0,0.308652658582721,0,0,0,0,0,0,0,0,0,0.0349073989580701,-0.173543785778752,0,0,0,0,0,0.365634843052591,0.115849131662434,0,0,0,0,0,0,0.0743318702394287,0.024660531661611,0,0.243889609028142,0.0388274217939299,0,-0.0257809775776525,0.0791451892965336
X2881.TT.EQUITY,0,0,0,0,0,0,0.0792025457243247,0,0,0,0,-0.266438588196952,-0.0161479422842775,0,0,-0.0285706929039716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.291449456055459,0,0,0.130418827857934,0,0.170465400245506,0.494893521153027,0.4661835057103,0,0,0,0,0,0,0,-5.42101086242752e-20,0,-0.552377380721566
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140064965691048,0.0117082690284242,0,0,0.0463037352734539,0,0,0.0607156745311792,0,0,0,0,0,0,-0.338316843157436,0.0808284034731908,0,0,0,-0.139008930533916,-0.0595573980289667,0,0,0,0.147311961865085,0,0.108547378534227,0,0,0,0.243875503409795,0,0,0,0,0,0
