,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.0503746948092411,0,0.0761003087169038,0.128650028492447,0,0.360577713960312,0,0,0,0,0.00138494171430538,0.100933179267061,0,0,0,0,0,0,0,0,0,0.0846224122803325,0,0.0130622669522057,0,0,0.15247077121672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.15638410610374,0,0,0,0,0,0,0,0.245529317877168,0,0,6.93889390390723e-18,0,0,0.0714184664274497,0.210526054154361,0,0,0.176403995493705,0,0,0,0,-1.38777878078145e-17,0,0,0.0297593605244074,0,0,0.0547805379105526,-0.107235982707998,0,0,0,0,0,0.09140301551147,0.0886949341003527,0,0,-0.0100700880163087,0,0,0,0,0,0.0291121901033405,0,0,0.00358400531776401,0
X601939.CH.EQUITY,0.30983305821454,0,0,0,0,0,0,0,0,0,0,0,0.262354599007223,0,0,0,0,0.0114169679887702,0,0,0,0,0,0,0,0,-0.0324415588086262,0,0,0,0,0,0,0,0,0,0.220898244016908,0,0.0921710680160168,0,0,0,0,0.0995531704087025,0,-6.93889390390723e-18,0.0463502111529939,0,0,0,0
X601288.CH.EQUITY,0.347190686203993,0,0.0266384237021024,0,0,0.489673821899294,0,0,0,0,0.00737180868283972,0,0,0,0.0358246624265444,1.38777878078145e-17,0,0,-0.0256871953413459,0,0.00929128946367742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101064623773998,0
X5.HK.EQUITY,0,0,0,-0.0362512628633257,0,0,0,0.295886702700659,0,0,0,0,0,0.303664679970202,0,0,0,0,0,0,0,0,0.6166390626508,6.93889390390723e-18,0,0,0.125663054683081,0,0,0,0,0,0,0.22412582949371,0,0,0,0,0,-0.0906428416382209,0,0,-0.354269589114823,0,0,0,0,0,0,-0.0673369649863303,-0.0872758729656271
X601988.CH.EQUITY,0,0.0768607211207367,0,0,0,0,0,0,0.1516951631219,0,0,0,0.180890244580133,0,0,0,0,0,0,0.119281887022081,0.133148121920268,0,-6.93889390390723e-18,0.269231270557483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.219062230399916,0,0,0.258950121740405,1.38777878078145e-17,0,0.0304879240627079,0,0.180961239726792,0,0,0,0,0,0,0,0,0,0,0.00369118670966692,0,0,0.0934232452664145,0,0,0.103964689828474,0,0,0,0,0,0,0,0.0495161736160653,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.063813807116992,0,0,0,0.437548489525061,0,0,0,0,0,0.167143469945184,0.132256253354895,0,0,0,0,0,0,0.288672398814466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0
X601628.CH.EQUITY,0.385834855929983,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117588430239335,0.0964185746492386,0,0,0,0.13536720145776,-0.0201191706524586,0,0,0.0482776166378419,0,0.232065278575381,0,0,0,0,0.118234627364247,-0.0128925804174806,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218342016578889,0,-0.161155977464593,0,0,0,0,0,0,-0.465655962141744,0.0896973558856932,0.696941793296464,0,0,0,0,0,0.455977401971839,0,-0.412590052086025,-0.310168083575439
