,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X300059.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.11383688030722,0,0.0858199661484869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412291140304639,0,0.499640832284862,0,0,0.151183951329095,0,0,0,0,-0.148871592231842,0,0,0,0,-0.166671114941782,0,0,0,0,-0.808351244084958,0,0,0,0,0,0,0.0905804008641962,0,0
X601939.CH.EQUITY,0,0,0,0.224932550829828,0,0,0,0,0.0291040612212272,0,0,0.097852693930927,0,0.341186804909231,0,0,0,0,0,0,0,0,0,0,0,0,-0.120739688458114,0,0,0,0,0,0,0,0,0,-0.0665656055677376,-0.121020454209991,0,0.0214692715503931,0,0,0,0,0,0.386785787120825,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,1.73472347597681e-18,0.0666042971926443,0.295227985586818,0,0,0,0,0,0,0,0,0,0,0,0,0.0494320888387505,0,0.129325706754132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328769269963805,0,0,0,0.026416964607932,0,-8.67361737988404e-19,0.0745015036197217,0,0,0
X601288.CH.EQUITY,0,0.615323732055595,0,0,0,0,0,0,0,0.0459102872176209,0,0.0138619229211517,0.125872520606985,0.047902615262567,0,0,0,0,0,0,0,0.0360898261614161,0.182166595343353,0,0,0,0,0,0,0,0,0,0,-0.102777084571471,0,0,0,0,0,0,0,0,0,-0.0566853438333313,0,0,0,0,0,-0.0727495882609615,0
X601988.CH.EQUITY,0,0,-6.93889390390723e-18,0.388670792930632,0,0,0,0,0,0,0.230031102977571,0,0,0,0,0,0.224299403624034,0,0,0.137456663102496,0,0,0,0,0,0.0656343769897392,0,0,0,0,0,0,0,0,0,0,0,-0.542411074419013,0,0,0,0,0,0.0881423208154211,0,0,0,0,0,0,-0.29214445293855
X600036.CH.EQUITY,0,0.123275609258495,0.0088238424519238,0,0,0,0,0.121270875987809,0,0,0,0,0.0788251196657106,0,0,0,0,0,0.0358657588596176,0.0418135590511904,0.0841714276958779,0,0,0,0,0,0,0,0,0,0,0,0,0.361262977567588,0.103616308087453,0,0,0,0,0,0,0,0,-0.0614444863665288,0.0450735553867994,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.185541709708204,0,0,0.136243705468973,0,0,0,0.271542305577574,0,0,0,0,-0.131509053582635,0.0664589142978094,0.0752365949614641,0,0,0.0268949045886953,0.0164639454499144,0,0,0,0,0,0,0,0,0,0.00696044351131645,0,0,0,0,0.301231770524919,0.0595297205175998,0,0,0,0.0573222098949832,0
X601628.CH.EQUITY,0,0,0,0,0,0.339586617052824,0,0,0,-0.161410214137757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0339328882020955,0,0,0,0,0,0,0,0,0.0678669243507686,0.168503411828539,0,0.0973728774040024,0,0.130085921906768,0.0707587616479733,0,0,0,0.138541259522991,0,0,0,-0.0605993284530193,0,-0.00439727614340878
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457208447885878,0,0,0,-2.16840434497101e-19,0,0,0.0419296588391815,0.536719480035453,-0.338881336959863,0,0.593090018159047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046998060388611,0,0.213745680476233,0
X388.HK.EQUITY,0,0,0.273876274745653,0.0279674905227796,0,0,0,0,-0.0291757594229026,0,0,0.0103724450806183,0,0,0,0,0,0,0,0,0,0.19607719658159,0,0,0,0,0,0,0,0,0,0,0,0,0.142220369381364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.0351167757630472,0.00620581824908171,0,0,0,0,0,0,0,0,0,0,0,0,0.219280078104692,-0.221623492052803,0.20321534831724,0,-0.0698766816541986,0.0118650333355479,0,0,0,-0.133548322322042,0,0,0,0,0,0,0,0,0,0,0.0261309768731733,0.544123306705786,0,0,0.0694043078597768,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.221264897063663,0,0,0.265996524769561,0,0,0,0,0,0,0,0,0,0.0468376872048106,0.0789672429065447,0,0.0991376624199546,0,0,0,0,0,0,0.17915909577644,0,0,0,0,0,0.0492389737879526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235770974373948,0,0.0997192173262636,0,0,0,0,0.00216672979814999
X601166.CH.EQUITY,0,0.126266479907266,0,0.0999553509083984,0,0.0145752573036695,0,0,0,0,0.026540969727047,0,0,0.411591478463407,0.0835403302173794,0,0,0,0,0.0394929689533226,0,0,0,0,-0.00159456581492382,0,0,0,0,0,0,0,0,0.0605665822577301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.228027428217266,0,0.146148244529469,0,0,0.0566142819807628,0,0,0.0770811858011578,0.166059308095309,0,0,0,0,0,0,0,0,0,0.0959703930315808,0,0,0,0,0,0,0,0.132899903690327,0,-0.00619612768952454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251031100369769,0,0,0,0.015299913594999,0,0,0,0,0.057411847266835,0,0,0.0976559790204303,0,0.129004432296798,0,0,0,0,0,0,0,0,0,0,0,0.220437458313252,0,-8.67361737988404e-19,0.000362082545555763,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0076726675491035,0,0.0596111457392985,0,0.289335168485834,0,0,0.0325903376437507,0,0,0,0,0,0,0,0,0,0,0,0.102830114279362,0.280082440090248,0,0,0.243646200203548,0,0.0778164015316039,0,0,0.0250593282605807,0,0,0,0.0104380773588063,0.0200241667287013,0,0,0,0,0.00705643484963403
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.223201763861737,0.0109444180323004,0,0,0,0,0,0,0.27347716650672,0,0,0.0492736707000468,0,0,0,0,0,0.130904057219238,0,0,0,0,0,0.0332684787185295,0.0986816073941184,0,0,0,0.282414049557296,0,-0.0930120375729706,0,0.0776577449498588,0,0,0,0,0,0,0,0.0230362850364714,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00822387351923658,0,0,0,0,0,0,0,0,0,0,0.0581135964374978,0,0,0,0,0,0,0,0,0,0,0,0.144843562550815,0,0,0.0133741326291055,0,0.124009345412958,0,0,0.0201875021173965,0.332693907932548,0,0.146903128193474,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.0412897432633268,0,0.153980614534925,0,0,0,0,0.012436435660266,0,0,0,0,0.0129647081380662,0,0,0,0,0,0.17127150218973,0,0,0.20711413203089,0,0,0,0,0,0,0,0,0.188403898448376,0,0,0,0.201596649831977,0,-0.0819778890760565,0,0,0.0294588460055386,0,0,0,0,0,0,0
