,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.107296816763663,0,0,0,-0.0419703148852478,0.144256172348178,0,0,0,0,0,0,0,0.275509087875913,0,-0.24886212385246,-0.0067637948881169,0,0,0,0,-0.104919549450517,0,0,0,0,-0.222106095333191,0,0,0,0,0.924698227446607,0,0,0,0,0,0,0,0,0,-0.00634567888824933,0.230992933049805
X601318.CH.EQUITY,0,0,0,0,0,0,0.215355446938233,0.0499353855156312,0.204373424525553,0,0,0,0,0,0,0,0.108989972183221,0,0.1414437734353,0.069743878140504,0.0413698866575221,0,0,0,0,0,0,0.0220074965127994,0,0,0,0,0,0.0726304925462569,0,0,0,0,0.0589779046537514,0,0.130421887923264,0.0307810753042814,0,0,0.0837796255039548,0,0,0,0,0
X601939.CH.EQUITY,0.342400589828709,0,0,0,0,0,0,0,0,0.0278446112399655,0,0,0,-0.075985052607832,0,0,0,0.0945373522939458,0,0,0,0,0.112845696218088,0,0,0,-0.360961724586388,0,0,0,0,0,-0.0840869141371035,0,-0.0295012492620318,0,0,0,0.0887577655763258,1.73472347597681e-18,0.691966100391487,0,0,0,-0.0988616543711353,0,0,0,0,-0.0987331242285052
X601288.CH.EQUITY,0,0,0,0,-0.167413258080714,0,0,0,0.121151666852061,0.00594118764091758,0.409128245776758,0,0,0.218979109171329,-0.0869298534309072,0,0,0,0,0,-0.108380043386009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499302234897655
X5.HK.EQUITY,0,0,0,0,0,0.14697494919274,0,0.213112165176718,0,0,0.113427125389222,0,-0.0036787244906979,0.214578012652898,0,0,0,0.0738780169702729,0,0,0,0,0,0,0,0,0.0216353365204748,-0.168530341785951,0,0,0,0,0,0,0,0,0,0.129650459969506,0.0970975694428784,0,0,0,0,0,0,-0.0966333594056399,0,0,0.154727999024763,0
X601988.CH.EQUITY,0,0,0,-0.0446166497481605,0.371125082466844,0,0,0,0,0,0,0,0,0.0448565266009945,0.0268603931025384,0,0,0.0517577099100654,0,0,-0.159324353415897,0,0,0,0.281716893356297,0,0,0,0,0,0,-0.359847560719228,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0264388893167717,0.109254955957651,0,0,0,0.00545366918258928
X600036.CH.EQUITY,0,0.124758867563996,0,0,0,0,0,0,0,0.479867747497688,0,0,0,0,0,0,0,0,0,0,0.220869763507235,0,0,0,0,0,0,0,0.120864514852061,0,0,0,0,-0.224117476003895,0,0,-0.139525153668378,0,0,0,0,0,0,0.218068692373469,0,-0.0136163118440972,0,0,0,-0.00566469010575358
X1299.HK.EQUITY,0,0,0,0,0.225689522780741,0,0,0,0,0,0,0,0,0,0,0,0,0.120020291074404,0,0,0,0,0,0,0,0,0.182745753657493,0.0230794715462088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121837252640845,-0.123264642550922,0,0,0.136533367294564,0,0.116706298992297
X601628.CH.EQUITY,0,0.0844949250926263,0.0279068232501288,0.0798576235797407,0,0,0,0,0,0,0,-0.0690904905349463,0,0,-0.00306978972471428,0,0.325284205316786,0,0,0.0248819154757478,0,0,0,0,0.10865446998837,0,0,0,0,0,0,0,0,0,0.196733891082882,0.0514057211249096,0,0,0,0,0,0.204760787153972,0,0,0.0869650181602892,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.694429301517058,0,0,0,0,0,0,0,0,0.0883411840085455,0,0.0234061363809409,0,0,0.180512150884551,0,0,0,0,0,0.11942783568133,0,0,0,0,0,0,0,0,0,0,-0.0808901033260602,0,0,0,0.029031529566381,0,0,0,-0.237980876786607,0,0,0,0
