,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.288737671636788,0.0981863541755423,0.0807668665443768,0,0,0.268904516747153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143683219471786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946464476292241,0,0,0,0,0,0,0,0,0,0,0,-0.0506770178669325,0
X601318.CH.EQUITY,0,0,0.188056225859554,0,0,0,0,0,0.173225931945602,0,0,2.16840434497101e-19,0,0,0.10443373218318,0,0,0,0.0394049277608356,0,0.143079696263648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542134590295091,0,0,0.0231303176690215,0,0,0,0.0408005450097936,0,0,0,0,0,-0.147524455264849
X601939.CH.EQUITY,0.444138227151853,0.333261441291955,0,0,0,0.051300053770792,0,0.349446266633598,0,0,0,0.0184359887692909,0,0,0,0,0,0,0,0,0,-0.209961527646895,0,0,0,0,0,0,0,-0.054077537270456,0,0,0.0813125721777165,0,0,0,0,0,0,-0.100264211157362,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0305085385972755,4.33680868994202e-19,0,0,0.0780043347249849,0,0.461114463509364,0,0,-0.104302318525059,0.137151485998445,0,0,0,0,0,0,0,0,0,0,0.0535975563531034,0.0484316547254564,0,0,0,0.0442441202480643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322574243470471,0,0,0,0.0675266200084079,0.00653938030765361,0.0739682963527858
X600036.CH.EQUITY,0,0.0238246324209617,0,0,0,0.0643121687990908,0.250978986268475,0,0,0,0,-0.121380639073749,0.166943570392052,0,0,0.0818687120786561,0,0,0.100204952973331,0,0,0,8.67361737988404e-19,0,0.472683884196955,0,0.111318336331321,0.0832155278307442,0,0,0,0,0,0,0.0626266947381298,0,0,0,0,0,0,0,0,0,-0.0253726073127992,0,-0.0405173351387602,0,0,0,-0.00429860252722974
X601628.CH.EQUITY,0.172393182689151,0,0,0,0,0,0,0,0,0,0.0311758737844244,0,-0.00926839690105172,0,0,-0.213585249276139,0,0,0,0,-0.0109376437339043,0.097725355900774,-0.0361342124287233,0,0,0,-0.141103522843646,0,0,0,0,0,0,0,0.66145516077059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879787460690453,0
X1299.HK.EQUITY,0,0,0,-0.0178699447896817,0,0,0,0,0,0,0.0736290841353349,-0.0525021683855645,0,0,0,0,0,0,0,0.031525273343568,0,0,0.153436955927373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10863450246755,0.122893268039849,0.162389821147352,0,0.147808969665728,0,0,0,0,0,0,0.269222456955132,0
X601988.CH.EQUITY,0,0,0.100137909966311,0.482164672454825,0.0822874901530932,0,0,0,2.71050543121376e-20,-0.00276966854395131,0,0,0.214030967866301,0,0,0,0.0721052110581434,0,0,0,0,0,0.0398968622221249,0,0,0,0,0,0,0,0.0219717145548538,0,0,0,0,0,0.0299704052709348,0,-2.16840434497101e-19,0,0,0,0.0368916430175946,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0917549247642964,0,0,0,0,0,0,0,0,0,0,0.000483111341468402,-0.107489272266121,0,0,0,0,0,0,0.145930109351428,0,0.167799229688701,0,0,0.120080438136921,0,0,0,0,-0.0447605809689379,0,0.103966982140123,0,0,0,0,0,0.331809897367108,0,-6.93889390390723e-18,0,0.203136875636723,0,0.0526150210937044,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.029207631907746,0.00626003402131916,0,0,0,0,0,0.0764449482321147,0.0887989687745795,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0.121962175133017,0.440022987313031,0.0111908345327007,0,0,0,0,0,0.0283013183762658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962061905773032
