,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0499902983315981,0.0471977488760077,0.296646617300293,0.0544910691016256,0.0583401050037144,0,0,0,0,0,0,0,0,0,0,0.311712658114759,0,0,0,0,-0.0709019188161973,0,0,0,0,0.0189368384919394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756637985243225,0,0.0435144332385595,0,0,0,0.011782238235102,0,0.171895891276473,0.0895207834906703
X601318.CH.EQUITY,0,0,0,0.273791682900457,0,0,0,0,0.175468110776153,0,0,1.0842021724855e-19,0,0,0,0,0,0.100704129471045,0,0,0.0906862839076086,0.0168578965950654,0,0,0,0,0,0,0.0218551184663305,0.0290719440826572,0.0887599142022008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123312742241756
X601939.CH.EQUITY,0,0,0,0,0.137593685961345,0,0,0,0,0,0,0.114465835487192,0,0,0.0699148740084086,0,0,0,0,0.000507048981319243,0,-0.0653837022576723,0,0,0.586126179287893,-0.032861010991929,0.177245696695707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045505180473774
X600036.CH.EQUITY,1.73472347597681e-18,0.158863002927517,0,0,0,0,0.0329174596918219,0.139626696273118,0,0,0,0,0.163341506710836,0,0.0128623687819948,0,0,0,0,0,0,0,0,0.238916924133837,0,0,0,0.0449899139125805,0,0.0594063727935989,0,0,0,0,0,0,0,0,0,0,0.0458588865778049,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0254634809927462,0,0.189859200993618,0,0,0.0294246374165087,0,0.384556799300291,0,0,0,0.0476540964861017,0,0,-0.0649194156195186,0,0,0,0,0,0,0,0,0,0,0.0758428677512129,0,0,0.100649200193637,0,0,0,0,0,-0.0304049889884977,0,0,0,0,0,0,0.0169895631117739,0,0,0,0.245309569560002,0,0,0,0,0
X601628.CH.EQUITY,0.240543742466807,0,0,0,0,0,0,0,0,0.149350021554334,0,0,0,0,-0.115512777228596,-0.089467576533909,0.0833958279131777,0,0.0286177207521442,-0.0703455217857715,0,0.116616241285385,0,-0.0658794973619765,0,0,0,0,0,0,-0.0217305562491299,0,0,0,0,0,0,0.664178010167426,0,0,0,0,0,0,0,0.0460992835019651,0,0,0.116137867338564,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0255841846009707,0,0.187104657317295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14158076078052,0,0,-0.045057221888397,0,0,0,0.0939394343308238,0,0,0,0,0,0.0630115101964918,0,0.0893670983676409,0.0577648061361832,0,0.229787987599997,0.0481227802663889,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0100266517548783,0.088609783198701,0.0926841400599684,0.153521816517179,0,0,0,0,0,0,0,0,0,0,0,0,0.277928476053443,0,0,0,0,0,0.19475827329724,0.0360452989449766,0.32222469964869,0,-0.0204246705513712,0,0,0.174663242720045,-0.113365541764547,0,0,0,0,0,0,0,0.0936658062452891,0,0,0,0,0,0.034254030406034,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0353412168165711,0,0.222298375134456,0,0.0946017761388997,-0.0613122793544771,0,0,0,0,0,0,0,0,0,0.143254994810289,0,0.120829110504569,0,0,0.267030335900816,0,0,0,0.0597475474787064,-0.0650292064065295,0,0,0,0,0,0,0,0.323115611893207,-0.107669671511102,0,0,0,0.111495461893475,0,0,0,0,0.0742855774154522,0,0
X388.HK.EQUITY,0,0,0,-0.114410827202582,0,-0.165691389468588,0.200797868431406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536629360835861,0,0,0,0.0279235307887422,0,0,0,0,0,0.110314628059302,0,0,0,0,0,0,0,0.119649320975566,0,0,0,0,0.0797613022768304,0,0,0,0,0,-0.0543637560988167
X601166.CH.EQUITY,0,0,0,0.0306164737046963,0,0,0,0,0,0,0,0.0638640386769968,0.133647124862158,0,0.075974593039468,0,0,0,0,0,0,0,0,0.160066720544391,0,0,0,0,0.412937155391881,0,0,0,0,0,0,0,0,0.0594969349913656,0,0,0,0,0,0,0,0,0,-0.00639814964192619,0,0,0.0470343285101113
X601658.CH.Equity,0.170185890633227,0,1.38777878078145e-17,0.145578484915143,0.0676685043289739,0,0,0,0,-0.0727416537225599,0.424096877024776,0,0,0,0.0854195753528867,0,0,0,0,-0.0174284147228234,0,0,0,0,0,0,0,0,0.100433176895431,0.0859735391218892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113627071559342,0,0,0.0803401752945154,0,0
X000001.CH.EQUITY,0,0,0,0.619018974591513,0,0.0472917424724465,0,0.0622493767589098,0,0.104144332577187,0,0,0,0.0322989252048277,0,0,0,0,0,0,0,0,0,0.126854145550304,0,0,0,0,0,0,-0.23817158596842,0,-0.149145097149972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301617656191354,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0211009476720653,0,0.0744617021383709,-8.67361737988404e-19,-0.038335304579228,0,0,0,0,0,0,0,0.438543416568283,0,0.26278676408183,0.0678121252022828,0,0,0,0,0,0,0,0,0,0,0,0.0319810588034553,0.049367872733284,0,0,0,0,0,0,0,0.253111583080352,0,0,0,0,0,0,0,0.00191277773667418
X000002.CH.EQUITY,0,0,0,0.138852529800071,-0.0207620334925223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00821787794810931,0,0,0,0.662354514495951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419932762667445,0,0,0,-0.103990620615308
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558364285644443,0.46589394050397,0,0,0,0,0,0,0,0,0.156071618021037,0,0,0.0766175002908831,0,0,0,0,0.012170378374987,0.0479921719973593,0.104451133931855,0,0,0,0,0,0,0,0,0.0608522683711244,0,0,0,0,0
X601601.CH.EQUITY,0,0.285720526447952,0,0,0.0672515588603016,0,0,0.0926665936552381,0,-0.111634088251379,0,0,0.154791432542896,0,0,0,0,0,0,0,0.294680415694891,0,0,0.139705311899897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357269033222157,0,0,0,-0.0878956987518201
X600000.CH.EQUITY,0,0.191651413079658,0,0,0,0,0,0,0,0,0,0.0046848004299571,0,0,0,0.386982813195252,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375798303070126,0,0,0,0.0276204711000542,0,0,0,0.0666128839912234,0,0,0,0,0.0188465090439874,0
X601066.CH.EQUITY,0,0,0.135499103545477,0,0,0.000575605790528788,0,0,0,0,0,0,0,0.353341798075178,0,-0.0283770332288819,0,0,0,0,0,0,0,0,0.0262020790642054,-0.128901819189874,0.0386780951700955,0,0,-0.0915320747777071,0,0.22478357201533,0,0,0,0,0,0,0,0.250468343364337,0,0,0,0,3.46944695195361e-18,-0.0320094334030277,0,0.0480059474290931,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0845934795830289,0,0.00370808082975128,0,0.0156451377886764,0,0,0,0,-0.131708116006304,0.0417368142513111,0,0,0,0,0,0,0,0,0,0,0.0221850031607255,0.111969245003069,0,0,0,0,0.139060304281867,0,0,0,0,0,0,0,0.300874590069132,0,0,0.309234515500748,-0.585054267821774,0,0,0,-0.0519128776320939,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.391378087341843,0,0,0.0274312760727994,0,0,0,-1.73472347597681e-18,0,0,0,-0.00640555371611339,0,0,0,0,0,0.0678328334010134,-0.0145074504085311,0,0,0,0,0,0,0.367501968967398,0,0,-0.131152199447373,0,0,-0.0127805715543737,0,0,0.0718267501960568,0,-0.0246551197110158,0,0.13221890475901
X300059.CH.EQUITY,0,0.0686636197910404,0,0,0,0.0312652017320112,0,0,0,0.0822009911942123,0,0,0.0967857021655207,0.192702475133211,0,-0.165082314261947,0,0,0,0,0,0,0,0,0,-0.0239473827337554,0,0,0,0,0,0,0,0.0290777041692065,0.0368795596067912,0,0,0,0,0,0,0,0.0876494148086648,0,0.190062345860052,0,0,0.396514739236391,0,0,-8.67361737988404e-19
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0656757321624096,0,0,0.13243286969629,0,0,0.284040850907779,0,0,0,0,0.157130012440922,0,0,0,0,0,0.170656842472564,0,0,0,0,0,0,0,0,0,0,0,-0.0919800172918695,0,0,0.0874745768854293,0.0560450155593343,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.433572305408224,0,0,-0.180921772477461,0,0,0,0.0483940105425838,0,6.93889390390723e-18,0,0,0,0,0.070329803110718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469585571210092,0,0,0,0,0.216591284761707,0,0.0784591576277337,0,-0.053731967960604,0,0,0,0,0,0,0,0,0.0130169530372058
X601998.CH.EQUITY,0,0,0,-0.0435451312681953,0.290734027462335,0,0,0.123372163440152,0,0,0,0,0,0,0,0.161917417081169,0,0.0747907612868034,0.294677637595936,0,0,-0.0114795851159785,0,0,0,0,0.0403582450389668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360084884891904,0,0,0,0.191183606934921,0,0,0,-0.0502609852026886
X11.HK.EQUITY,0,0,-0.13071136561288,0,0.398097666992829,0,0.146977616236477,0.105238493168593,0.302342402088072,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722411813000263,0.329078401093426,-0.0471868578864712,0,0,0,0.0215269224401055,0,0,0,0,0,0,0,0,0.135220539695731,0,0,0,0,0,0,0,0.0701762610572854,-0.100239217960634,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.231763439585499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513559582632959,0,0,0,0.0681135099174743,0.0891447325657642,0,0,0.765281980058161,0,0,0,0,0,0,0,0,-0.34494114209251,0,0,0.378050385330474,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,2.16840434497101e-19,0.0749099275962903,0,0,0.00269147107166988,0,0,0,-0.0707093558470989,0,0.0846264643050031,0,0,0.251213240994242,0,0,0.0705376729913046,0.014827948239048,0,0,0,0,0,0,0,0,0.276113201636844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.119458799272154,0,0,0,0,0,0.353800536974591,0.125131629126764,0,0,0,0,0,0,0,0,0,0,-0.0423557100993751,4.33680868994202e-19,0,0,0.109466774686531,0.0482257495016957,0,0,0.0099782576352066,0,0.0460098245414967,0.0287045826226899,0,0,0,0,0,0.117661045304687,0,0,0,0,0,0.0931468012923726,0.111810404693313,0,0,0,0
X600048.CH.EQUITY,0,0,0,0.0812867039710023,0,0,0,0,0,0.138100952397637,0,-0.0209936482745901,0,0,0.401752149927314,0,0,0.105273765620167,-0.050381624820474,0,0,0,0,0.103637224194532,0,0,0,0,0,0,0.0820187239163258,0,0,0,0,0,0.28293817277203,0,0,0,0,0,0,0,0,0.0167268583965849,0,0,0,0,0.276793724809097
X2007.HK.EQUITY,0,0.0154128183689892,0,0,0,0,0,0.0960608416233148,0,0,0,0,0,0,0,-0.542793208601057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713234232219108,0,0,0.204439779136297,0,0,-0.054071363027559,0.455602907001015,0,0,-0.105706334327666,0,0,0,-0.0794079845041594,0,0.195933347511602,0,-0.027492457070787,8.67361737988404e-19,0,-0.0650584689332973
