,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.203188446915847,0,0.235768042949805,0,0,0,0,0.0561577201012416,0.0653604567345784,0,0,0,0,0.037662722766055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802667568780226,0,0,0,0,0.0817843080359504,0,0,0,0,0,0.117458734705858,0,0,0,0,0.0264012858978915,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.110547552552649,0,0,0.161046638338762,0,0,0,0.202467927654715,0,0,0,0.155164340190058,0,0,0,0,-0.122598554659438,0,0,0,0,-0.0694136994580194,0,0,0,-0.0383353105125706,6.93889390390723e-18,0,0,0,0.127056926025271,0,0,0,0,-0.213777390561275,0.27501880103901,0.196906769492849,0.0775087391328977,0,0,0,0,0.0159059758784824,0.140233249169014,0
X601939.CH.EQUITY,0.294828154473691,0,0,0,0,0,0,0,0,0,0.082382353698613,0,0.187079741724576,0,0,0,0,0,0,0,0,0,0,0,0.0724182233901901,0.0425173557039134,0,0,0,0,0,0,0.171055930932613,0,0,0,0,0,0,0,0.094376213740197,0,0,0,0,0.0774718704104146,0,0,0,0,0
X601288.CH.EQUITY,0.370241939229486,0,0.0893763916198112,0,0,0.304010114941033,0,0,0,-0.0263015325575601,0,0,0,0,0.0475640815417809,0,0,0,0,0,0.0363443385043431,0,0,0,0,0,-0.0498637160919499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172089526275995,0,0,0,0,0,0,0,0,0.0356360499840218,-0.0239300751030634
X5.HK.EQUITY,0.154345591382517,0,0,0,0,0,0,-0.128634413505901,0,0,3.46944695195361e-18,0,0,0,0,-6.93889390390723e-18,0,0.420388020514718,0,0,0.171115354394477,0,0,0,0,-0.0218638433483296,0,0,0,0,0.451348322420335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144702951259568,0,0,0
X601988.CH.EQUITY,0.107330424990081,0.190873183993482,0.283847627662679,0,0,0,0,0,0.0423444219363419,0,0,0,0,0,0,0,0,0.0869546766800925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182402002035803,0.0743865549573896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010497861723931,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.18896569928881,0,0,0,0.0205942034974229,0,0.0809486262653111,0,0,0,0,0.546213159076576,0,0,0,0,0,0,0,0,0.0524431665469634,0,0,0,0,0,0,0,0.0642778508958072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0898893247702223,0,0,0.391000879167831,0,0,0.124613251189368,0,0,0.0735059682392955,0,0,0,0,0,0,-0.0324079185753287,0.37951990693002,0,0,0,0,0,0,0.0455099395686393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.203472179904044,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.0618821313614493,0,0,0.0546442032425919,0,0,0.174208081096331,0,0,0,0,0.195945179290295,0.0349133696246446,0,0,0,0,0,0.0553577517479241,0,0,0.0450158176130596,0,0,0,0,0,0,0,0,0,0,0.091804551054363,0
X601658.CH.Equity,0,0,0,0,0,0.261752995642355,-0.134506706011672,0,0.0710505217879466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127481907704537,0,0,0.0156462802836997,0,-0.220294558053175,0,0.558649258030018,-0.283152086746853,0,0,0.610712534070085,0,0.14687052364352,0,-0.144986550170946,-0.35626980696755,-0.40265067525418
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.654137930767422,0,0,0,0,0,0,0,0,0,0,0.210845597352716,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0224221151748734,0,0,0,0,0,0.0341852006349817,0,0.0413888305306801,-6.93889390390723e-18,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.475087728228368,0,0,0,0,0,0,0.0359304954852269,0,0,0,0,0.00521818638346663,0,0,0,0,0,0.158528059292311,0.0423599365975032,0,-0.039279179219915,0.0941572969722042,0.223643457792159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,-0.0409699661497435,0,0,0.419811297882501,0,0,0,0,0,0,0,0.255264106624764,0,0.0255846757554097,0,0,0,0.0462786422334709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239276846513621,0,0,0,0.166447853499287,0,0,0,0,0,0.117178931108534,0.0497492121050366
X000002.CH.EQUITY,0.160467938795567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798509112237746,0,0,0,0.0116360159860015,0,0,0,0,0,0,0,0,0,0.526363191831285,0.00630387366677508,0,0,0,0,0,0,0.228138352127785,0,0,0,0,0,0,0,-0.156418112628878,0,0.0041845075133014,0,0
X388.HK.EQUITY,0,0,0,0.0620660144629453,0,0,0,0.0392308670641275,0.140288486703246,0,-0.157490467530722,0,0,0,0,0.0751150286961504,0,0,0,0,0,0.652616495883569,0,0,0,0,0.042692472319821,0.0191249927221294,0,0,0.0316834097835151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262911207279926,0.0202004813214271,0
