,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.129810141685021,0,0.0925189849113384,0,0,0,-0.0610810718735008,0,0,0,0.414720251295809,0,0,0,-0.120594466069667,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0675457564457665,0,0,0,0,0,0,0,0.0174257201088403,0,0.112654721402451,0,0,0,0.177269602816865,0,0,0,0,0.0226093653465752,0,0,-0.0319044326525274
X601318.CH.EQUITY,0,0,0,-0.0151867645782515,0,0.0163147217957091,0,0,0.112768913048034,0,0.179759955717529,0,0,-0.0579268079427839,0.20192994078969,0.0571476604691595,0,0,0,0,0,0,-0.138890468858499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18617015212721,0,0,-0.288782470702348,0.386678908306456,0,0.260555240030934,0,0.241834376240929,0,0,0,0,0,0
X601939.CH.EQUITY,0.250596416841488,0,0,0.322963405141027,-0.0299187182724488,0.106822615249164,0,-0.0772559407030848,0,0,0,0,0,0,0.0691959654684705,0.0606644335381327,0,0,0,0,0,0,0.117053850732836,0,1.73472347597681e-18,-0.0325332007685494,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.10096627090197,0.38254793466955,0,0,0,0,0,0,0,-0.00156585606162974,0,0,0
X601288.CH.EQUITY,0.361615947018205,0,0.229985662197979,0,0.168610508560728,0.104820488914744,0,0,0,0,0,0,0,0,0,-0.0721591686802511,0.0163600292574807,0,0,0.0218136104830218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032633317251498,0,0,0.248591645268582,0,-0.0176081547897897,0,0,0,0,0,0,0,0,0.079066061649717
X5.HK.EQUITY,0,0,0.0495616119113582,0.223101066226246,0,0.138837475398351,0,-0.360235748579618,0,0,0,0,0.0906654784359842,0,0,0,0,0,-0.00780629098015541,0,0,0.393454807270749,0,0,0,0.458503388356943,0,0,0,0,0,0,0.0905810848725813,0,0,0,0,0,0,0,0,0,0,-0.0825097161922256,0,0,0,0.153537586458913,-0.0618947168509012,0,0
X601988.CH.EQUITY,0.260703276741198,0.0874603418976846,0.335178694651533,0,0,0,0,0,0.144263764251114,0,2.77555756156289e-17,0,0,-0.114367830682468,0,0,0,0,0,0,0,0,0,0.181959311525261,0,0,0.0180401153522409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166257930731665,0,0,0,-0.0172727845178969,0,0
X600036.CH.EQUITY,0,0,0,0,0.0811112215267141,-0.0807305090467121,0,0.13959592340574,0,-0.0469448825120527,0.0295547255739011,0,0.37356268455029,0,0.237540886005345,0,0,0,0,0,0,0.0483779133646518,0,0,0,0,0,0,0,0,0,0.0369130474035799,0.00610344143524596,0,0,0,0.0601942687180229,0.079143642686554,0,0,0,0.127150384566498,0,0,0,0,0,0,0.0516449538830893,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0545833952626575,0,0,-0.00297091796145245,0,0,0,0,0,0.339849123759654,0,0.106082451947106,0,0,0,0,0.153520139081794,0,0,0,0,0,0,0,0,0,0,0,0.0162819430470823,0,0,0,0.139864765183067,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0134282392285095,0.349991115781199,0,0,0,0,0,0,0,0.0516133310677371,0,-0.0442554400865471,0,0,0,0,0,0,0.0618957260104036,0,0,-0.072335036925922,0,0,0,0,0.0893085187933464,0,0,0.0575385495564328,-0.0379215003284544,0.060179630005134,0,0,-0.0655635724031543,0,0,0,-0.186680264601183,0,0,0,0.16981544285718,0,0,0,0,0.197586178447849,0,0,0.131360532824862
X601658.CH.Equity,0,0,0,0,0,0.3108071056901,-0.184881748726548,0,0,0,0,0,0,0,0,-0.0641044476932861,0,0,0.0665182047024563,0,0,0,0,0,0.372889046949856,0,0.266912374447016,-0.211132542238335,0,0,0.00328112872774283,0,0,0,-0.292168111597471,0.262109616418421,0.0605419316491575,0,0,0,0,0,0,0,0,0,0,-0.121909722671596,0,-0.235022638687128,-0.490431662520056
