,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.260413404755921,0.0295783638603296,0.058189384016925,-0.0129234537907848,0,0.450331202803618,0,0,0,0.0397586370192122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812192006150168,0.0339264167782582,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0801476382504011,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.205324624260774,0,1.73472347597681e-18,0,0,0,0.186318412129705,0,0,0,0.0380606232325534,0,0.0775028381682282,0,0,0.135276585447666,0,0,0.0721303875092218,0,0,0,0,0,0,0.0528640534133208,0,0,0,0,0,0,0,0,0,0.0236953163247401,0,0.00853178336830166,0,0,0,0,0,0,0,0,0,0,-0.223140143022459
X601939.CH.EQUITY,0.305797070345308,0.182307174049899,0,0.186023249776457,0,0,0,0.0509928467429316,0,0,0,0.0338797689475528,0.0552301531288854,0,0,0.0294200843408888,0,0,0.247500505402452,0,0,-0.240071960256289,0,0,0,0.131200253604281,0,0,0.0783066215187312,0,0,0,0.208376986264561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0186089686966552,0,0,0.108179340671166,0,0.476997538700355,0,0,-0.0746324097449426,0.124059689734641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224604713552308,0,0,0.0273452236178357,0.0355461702922758,0,0,0,0,0,0,0,0,0,0,0,0.0515563238374964,0,0,0,0,0.0923178856140353,0,0.023912577782976,0,0.0646461851860705
X600036.CH.EQUITY,0,0.0739729192130768,0,0,0,0.135553022836824,0.126104912497936,0.0490476949605898,0,0,0,-0.0518077646294587,0.218867496078282,0,0,0.0889645438427183,0,0,0,0.0337472831412509,0,0,0,0,0,0.201469271254459,0.229336904043133,0,0,0,0,0,0,0,0,0,0,0,0.19783361440922,0.00769242266679989,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152859713247153,0,0,0.0174236391088733,0,0,0.194887063753067,0,0,0,0,-0.144735911816594,0,0,0,0,0,0,0.00101167582720381,0.629453523357258,0,0,0,0,0,0,0.122240342467027,0,-0.0691062937903205,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.160543917391009,0,0.0795633622508768,0,0,0,0,0,0.238742273940448,0,0,0,0.130588875223693,0,0,0,0,0.144904976352652,0,0,0.113722866905251,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0695328746958998,0,0,0,0,0,0.0259515601574115,0.106970746162516,0,0.118326652570814,0,0.143856572608962,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.105144544252653,0.471917351770149,0.0856016453357304,0,0,0,0,-0.00914314260417943,0.0222745897255143,0,0.255450274372041,0,0,0,0.0366902399748757,0,0,0,0,0,0.0462744629914745,0,0,4.33680868994202e-19,0,0,0,0.0529472989998578,0,0,0,0,0,0,0.0381026131362345,0,0,0.0479930273652355,0,0,0,0.00868899810783893,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.168627604620121,0,0,0,0.0701515870521396,0,0,0,0,0.00724237928840166,0,0,0,0,0,0,0,0,0,0.120526810221679,0,0.233134289661189,0,0.156530411032794,0,0,0,0,0,0,0,0.0672424077115407,0,0,0,0,0,0.185456213280225,0,-0.118464943606982,0.0465264929227299,0,0.244751628690177,0,0,0,0,0,0,-0.0136010025243109
X601166.CH.EQUITY,0,0,-8.67361737988404e-19,0,0.176453648454144,0,-0.0276206566400954,0,0,0,0,0.131372986944579,0.116764718163295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113078299528151,0,0.365972034069855,0,0,0,0,0,0.0131867272057559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865373097250121
