,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0681076585015717,0.223655273735748,0,0,0,0,0,0,0.463960418930489,-0.243370973987266,0,0,0,0,0,0,-0.113286897652083,0,-0.021469528820854,0,0,0,0,0,0,0,0.734732631798117,0,0,0,-0.0298268092101933,-0.0241463971368859,0.0196413098771264,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.046695907291234,0,0.20410169628736,0.0109122864221442,0,0,0,0,0.08394811769082,0,0,0,0.0865975742905994,0,0,0.0445509461185351,0,0,0,0,0,0,0,0,0,0,0,0,0.186698452262772,0,0,0.21159668387564,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.170128721506515,0,0,0,0,0,0,0,0,0.249146792453067,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0791957966426181,0,0,0,0,-0.115409676536189,0,0,0.0324843861871785,0,0,-0.0441364911519073,-0.135095706770213,-0.26118978218411,0,-0.0687634052148787,0,0.174793164912096,-8.67361737988404e-19,0.584153433989259,0,0,0,0,-0.0743197977408391,0.168693631601418,0,0,0,-0.0856033003832487
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.0315062073558451,0,0.120307187712559,0.401270172545333,0,0,0,0.140207572629476,0,-0.232716187179269,0,0,-0.276662446260278,0,0,0,0,0,0,0,0,0,0,0,0,-0.169464994372806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3465383730543,0,0,-0.150634494560096
X5.HK.EQUITY,0,0,0,0,0,0.126817965345304,0,0.13297304277968,0,0,0.0501995768924383,0.0305012982112759,0,0,0.25316668117542,0,0,0.15190349936015,0,0,0.036622132038488,0,0,0,0,0,0,0,-0.0490306775808714,0,0,0,0,0,0,0,0,0.0341457629383669,0.0233294312868694,0,0,0,0,0,0,0,0,0,0.172154072891049,0
X601988.CH.EQUITY,-0.025657979381281,0,0,-0.0271152852180304,0.437943660818503,0,0,0,0,0,0,0,0,0,0,0.0514273371447031,-8.67361737988404e-19,0.055215936755654,0,-0.231012780348662,0,0,0,0,0.357649452745146,0,0,-0.0480159866736997,0,-0.445827241842466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310230680861855,0.155745114316256,0,0,0,0
X600036.CH.EQUITY,0,0.194731173295953,-0.0708761995288017,0,0,0,0,-0.074625346824483,0,0.572597629383881,0,0.0602212271260235,0,0,-0.0502291130812087,0,0.114169116426755,0,0,0.193998764525752,0,0,0,0,0,0,0,0.0835749504804857,0,0,0,0,0,-0.20955398249504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125379484041115
X1299.HK.EQUITY,0,0,0,0,0.134201547228372,0,0,0,0,0,0,0,0,0,0,0,0,0.0391118596292631,0.00322333612275894,0,0,0,0,0,0,0.238074149472307,0.0152870381877178,0,0.0858589039251355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505434373132235,0,0,0.119101232349299,-0.00226500480431381,0.126693828247074
X601628.CH.EQUITY,0,0.0653245134140942,0,0.0666150636034924,0,0,0,0,0,0,0,0,0.0628417872299231,0.105950756116392,0,0,0,0,0,0,0,0,0,0,0.13885584332843,0,0,0,0,0,0,-0.0403967194227582,0,0,0.157601264249535,0.161340604263257,0,0,0,0,0,0.25474063406776,0,0,0.169952284068953,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.122984729256189,0.056038299400535,0,0,0.661961425384515,0,0,0,0,0,0,0,0,0,-0.00803944903660588,0,0,0.243968895118835,0,0,8.67361737988404e-19,0,0,0.265589565295605,0,0,0,0,0,0,0,0,0,0,0,-0.0925505269467694,0,0,0,0.0187325321251779,0,0,0,-0.456589254501381,0,0,0,0
