,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X600030.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,-0.16742414301785,0,0,0,0,0,0,0,0,0,-0.155834349302643,0.595419347690759,0,0.760779073285453,0,0.0626760281903267,0,-0.110519017326802,0,0,-0.0709387723214087,0,6.93889390390723e-18,0,0,0,-0.139523815847455,0,-0.343342680621234,0,-0.082862599491587,0,0,0,0,0,0,0,0.0343823550392634,0,-0.0229275166450519
X601318.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.224913864964039,0.108972131405875,0,0,0.000476733216511727,0,0,0,0,0,0,0,0,0,0.262900280897258,0,0,0,0,0,0,0,0,0.127343179767172,0.0368723169312158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.817477418369485,0,0,0.0385216305175317,0,0,0,0,0,0.0292567135895728,0.0547492897098294,0,0,0.0462073335193193,0,0,0,0,0,0.00140675886834517,0,0,0,0,0,0.00586661801177106,0,0,0,0.0158846789092964,0,0,0.0332538514932258,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0
X601288.CH.EQUITY,0,0,0.880177964992403,0,0,0,-0.0682974721603321,0,0,0,0,0,0,0.0405550245554301,0.0152878583011288,0,0.0325943305571817,0.125606386390294,0,0,0,0,0,0,0,-0.119644907291215,0.0305808237293886,0,0,0,0,0.00538709214975708,0,0,0,0,-0.099254857138449,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.56500044598689,0,0,0.0676832316328701,0,0,0,-0.1395542006111,0,0,0,0,0,0,0.0740547755922076,0,-0.254412442753327,0,0,0,0,0,0,0,-0.0626843403566293,-0.0542351001873591,0,0,0,0,0,0,0.139623955253608,0,0,0,0,0.546829223278539,-0.0201872606100821
X600036.CH.EQUITY,0,0,0.404075941671514,0,0,0,0,0,0.0817022614885392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188244803456333,0,0,0,0.415900207661667,0,0,0,0,0.0218320192926832,0,0,0,-0.000850583050037018,0,0,0.0484032512882288,0,0.071854430992816,0,0,0,0.0671564726481122
X601628.CH.EQUITY,0,0.15586278778437,0,0,0,0,0,0.0389019540942202,0,-0.129580194613621,0.00159046767966754,0.74069441074933,0,0,0,0,0,0,0,0,0,0,0.0940290691755497,0,0,0,0,0,0.0401578540932094,0,-0.154211567074677,0,1.38777878078145e-17,0,0,0.152394123473469,0,0,-0.0441340373265771,0,0,0.150677434465761,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,-8.67361737988404e-19,0,0.225763090593686,0,0.0341353754843725,0,0,0,0,0,0,0,0,0,0.109749500028814,0.00227248974712982,0,-0.217054796547182,0,0,0,0,0.111313556064008,0,0.23990310683577,0,0,0.104122635005054,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.114499503504116,0,0,0.411140620442636,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,-0.148218629611973,0,0,0,0,0,0,0,0,0,0.385691886942471,0,0,0,0,0,0,0,0.3385513846328,0,0.124000455502383,0.0173626088487975,0,0.179729320395034,0,0.0396432269957653,0,0,-0.0779418503065362,0,0,0,0,-0.0617579347267449,0,0,0,0.184967055759924,0.0883240849190505,0,0,0,0,0,0.168171964286291
X601658.CH.Equity,0,0,0,0.202597819877645,0,0,0,0,0,0,0,0,0,0.086234640804886,0,0,0,0.198596692094402,0.0695543582916982,-3.46944695195361e-18,-0.261317160647968,0,0,0,0,-0.0965397866116954,0,0,0,0,0.059947821454254,0,0,0,0,0,0,0,0,0,0,0,0.457380813964061,0,0,0,0,0,0.0346939515652012,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.170475498310541,0,0,0,0,0,0,0,0.0964641699717647,0.000145234847860694,0.0620792553728184,-0.159631032974622,-6.93889390390723e-18,0,0.0571838189919704,0.000617892567375758,0,0,0,0,0,0.609568690486592,0,0,0,0,0,0,0,0,0.311038028888728,0,0,0,0,0,0,0,-0.230965034651089,0,0.0262397235782462,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.166677543555512,0,0,0,0.0220232675416949,0,0,0,0.0403106091375255,0.227708495090793,0,0,0,0,0,0,0,0,0,0,0,0.00749105700632968,2.16840434497101e-19,0,0,0,-0.0441255731024212,0.50297315987891,0,0,0,0,0,0,0,0.0307866033400953,0,0,0,0,0,0,0,0,0
