,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X300059.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.337117504299045,0,0.0408784083739661,0,0,0.202470515849601,0,0,0,0.0397877582119394,0,0,0,0,0,-0.00147700916346874,0,0,0,0,0,-0.0215814341344081,0,0.260334458336374,0,0,0,0,0,0,0,0,0,0,0.0556770658229234,0.125420578603165,0,0,0,0,0,0,0,0,0,0,-0.0404926303115084,0,0
X601318.CH.EQUITY,0,0,0.273901247948555,0,0,0,0,0,0.071888252332001,0,0.015759017253654,0,0,0,0.200892279382057,0,0,0,0,0,0,0.0825294974680957,0,0,0,0,0,0,0.135970353286691,0,0,0,0,0,0,0,0,0,0,0,0.0597586674659353,0,0,0,0.0759426817357676,0,0,0,0,0,-0.0624638677594027
X601939.CH.EQUITY,0.33330945762345,0.12489558659136,0,0,0,0,0,0.232481601227052,0.157378726330724,0,0,0.130146827761397,0,0,0,0.166791398071353,0.0136071339987078,0,0,-0.0636419758778014,0,0,0,0,0.129298865272797,0,0,0,0.233512981517911,0,-0.0233440422478613,0,0,0,0,0,0.0314250179498606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0341118350418422,0,0,0,0.22071284880147,0,0,0.0141715840618979,-0.0642423465598501,0,0,0.0631987176759915,0,0,0.0357419037710979,0,0,0.141469654619331,0,0,0,0,0,0.438398630408104,0,0,0,0.107258743410446,0.0195257558354395,0,0,0,0,0,0,0,0,0,-0.0855725049017738,0,0,0,0,0,0,0,0,0,0,-0.0453580417710771
X601288.CH.EQUITY,0,0,0.0339498502397301,0,0,0,0,0.517536911553509,0,-0.0500934376486881,0,0.0105217648914926,0,0,0,0,0,0,0.0616278851331516,0,0,0.025188835941434,0,0.0729679564354485,0,0.0922069056438761,0,0,0.112253991749509,0,0,0,0,0,0,0,0.0168281741136848,0,0,0,0,0,0,0,0,0,0,0.0214165458463209,0.0379102180502321,0.056815810563667,0
X1299.HK.EQUITY,0,0,-0.0336047252283741,0,0,0,0,0,0,0.148777123050999,0,-0.0545195870274015,-0.0739573337039214,0,0,-0.0381283133043095,0,0,0,0,0,0,0,0.157248415245699,0,0,0,0,0,0,0,0,0,0,0,0,0.0872638381010827,0.0572234022879405,0,0,0.181512175114656,0.240456488470093,0,0.0276864500953434,0,0,0,0,0.202276269199566,0,0
X601628.CH.EQUITY,0.0552737512195288,0,0,-0.0264402272954648,0,0,0,0,0,0,0,0,-0.0045173676791684,0,0,-0.165431435553144,0,0,0,0.300898126270333,0,0,-0.0910639106151977,0,0,0,0,0,0,0,0,0,0,-0.0934748086386832,0,0.603573676130163,0,0.0728897478227844,0,0,0.0118957254784406,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0749597872296566,0,0.440725042428943,0,0,0,-0.0924927025390838,0,0,0,0,0,0,0,0.279604696840291,-1.38777878078145e-17,0,0,0,0,0.0455987876093538,0,0,0.0832786940224682,0,0,0,0,0,0,0,0,0,0,0,0.00190956061881009,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,3.46944695195361e-18,0.0754702802087791,0,0,0,0,0,0,-0.0529740582455901,0.159744097234067,0,0,0,0,0,0,0,0,-0.122607636395058,0,0,0,0.260736421586474,0,0,0.0920237915895185,0,0,0.0333001144343679,0,0,0,0,0,-0.0480672867394139,0.175318415501338,0,0,0.226749325024909,0,0.267876878855075,-6.93889390390723e-18,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.297188323680647,0,0.264982271155217,-0.0332278892752407,0,0,0,0,0,0,0,0,0,0,0.277802989378058,0,0.317390339468955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0841957129488985,1.73472347597681e-18,0.109354406043492,0,0,0,0,0,0,0.0397828067962037,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.283402350415509,0,0,0,0,0,3.46944695195361e-18,0,0.126018638358573,0.456800275566896,0,-0.111990179412915,0.0264562003676745,-0.0521318982736863,0,0,-0.104411220683451,-0.0899660778977952,0,0,-0.00285480701177107,0,0,0,-4.33680868994202e-19,0.126162550950876,0.0472887077319727,0,0.0456553084896722,0,0,0,0.0868675845506357,0.112454494945732,0,0,0,0,0,0,0,0,0,0,0.0449355605650731,0,0,0
X601658.CH.Equity,0,0,0,-0.191458964624953,0,-0.0918190570464393,0.00195594582209053,0.360060451030828,0,0,0.282530075472331,0,-6.93889390390723e-18,0,0,0,0.375115374554294,0,0,0.256640354030333,0,0,0,0,0,0,0,-0.361783729089539,0.0857120356015619,0,0,0,0,0,0,0,0,0.137603350385503,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531257355121683
X000001.CH.EQUITY,0,0,0,0.271671708597589,0,0,0,0,0,0,0.380467344282012,0.0358835493516458,0,0,0.161371537141134,0,0,0,0,0.0299436712887003,0,0,0.138360341720448,0,0,0,0,0,0,-0.0853929009271018,-0.00921395934327381,0,0,0,0,0,-0.19872192991919,-0.067310236298443,0,0,0,0,0,0,0,0,0,0,0,0,-0.110811700467093
X600030.CH.EQUITY,0,0.0666497850249984,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161832545647699,0,0.114730876563129,0,0.0996343268355046,0,0,0,0,0,0,0,0.098394683199709,0,0,0,0,0.252562490074483,0,0,0.0447222987394266,0,0,0,0,0,0,0,0.332718133352384,0.0318213913514501,0.00212736548094825,0.0286932041567107,0,0,0.122329647284616,0
X601601.CH.EQUITY,0,0.54299887538214,0,0,0,0,0,0.0946195507881042,0,0,0,0,0.0318736217335343,0,0,0,0,0,0,0.0531658637509723,0,0.182074572232568,0.00667990339943311,0,0,0,0,0,0,0,0.0827764812861125,0,0,0,-0.158259037534351,0.131292459103269,0,0,-0.0849894936489258,0.0940440803402909,0,0,0.0282228637538824,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,-0.191432544580818,0,0.200501131970115,0,0,-0.170824644232213,0,0,-0.0870001708969751,0,0.0981242739333109,0,0,0,0,-0.0476089639628156,0,0,0,0,0,0,0,0,0.145178121606205,-0.0530518498928482,-0.0834632722545478,0,0.105198614312581,0,0.596025222941527,0,0,0,-0.00375529675423155,0,0,0,0,0,0,0,0.220819544119485,0,0,0,0.112327998516655,0,0,0
X601328.CH.EQUITY,0,0,0.000668158711991093,0,0,0,0,0.058324506606999,0,0,0,0.185030198589321,0,0,0,0,0,0,0.342933565866711,0,0,0,0,0,0.12749708842793,1.73472347597681e-18,0,0,0,0,0,0,0,0.103672483732311,0,0,-0.0514300038242745,0.155093147819795,0,0,0.00724745190893313,0,0,0,0,0,0,0,0,0,-0.00952513560956641
X601066.CH.EQUITY,0,0,0.0652403711827253,-0.147106801549422,0,0,0.0673121087024558,0,0,0,0,0,0,0.653706350989521,-0.0522365055194869,0,-0.143126416836489,0,0,0,0,0,0,-0.0615911220908256,0,0.251545774004893,3.46944695195361e-18,0,0,0,0,-0.0143394991227977,0,0,0,0,0,0,0.204517497303757,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.105755958170778,0,0,0,0,0,0,0,0.00373865752295373,0,0,0,0,0.456662929311211,0,0,0,0,0,0,0,0,0.0729220638227603,0,0,0,0,0.0262832548815683,0.0297440922069946,0,0,0,0,0,0,0.0594877967622686,0,0,0,0,0,0,0,0.0158038471640116,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0300882247915504,0.0846849958983136,0,0.0231815493975579,0,0.14534051911339,0.113881319689144,0,0,0.245650171392089,0,0,0,0,0,-0.0509539626630892,0,0,0,0,0,-0.0439469181506523,0.0329847013891837,0,0,0,0,-0.0391840050197497,0,0,0,0,0,0,0,0.311651902433673,0.0709327194508438,0.146988026097925,0,0,0.0677053664779814,0,0
X16.HK.EQUITY,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163017011333995,0,0,0,0,0,0.0115046623486994,0,0,0,0,0,0,0,0,0.321804347920648,0,0.113288103737478,0.52980567966917,-0.0230685186169802,0,-0.425581400710325,0,-0.134751542400822,0.0215919528278294,0.0664068129860628,0
