,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.124836428893258,0,0,0,0,0,0,-0.127917986617388,0,0,0,0,0,0,0.0121075392186213,0,0,0,-0.120663844925999,0,0.0734910751340534,0.485959464742682,0,0.518775393699449,0,-0.158446796430683,-0.0474397792969158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.231799048623005,0,0,0,-0.0485246585029918,0,0,0,0,0,0,0.0531542613894101,0,0.0264931453577774,0,0.0509058105303415,0,0,0,0,0,0,-8.67361737988404e-19,0.141109131645292,0,0.145296905632961,0,0,0,0,0.187004305967312,0.100206952464415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0871786221463336,0,0.787176589571198,0,0,0.00177197382603405,0,0,0.0302250741118927,0.0449859426596702,0,-0.0495191059337516,0,0,0,0.094829737450086,0,0,0,0,0,0,0,0.038664491647507,0,0,0,0,0,0,0,0,0,0,0,0.0581725762139962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685457369028203
X601288.CH.EQUITY,0,0,0.885281203270782,0,-0.0374265671053296,0,0,-0.11585098070851,0,0,0,0,0,0,0,0.0132742013852644,0,0,0,0.110437167270834,0,0,0,0,0.111805988727986,0,0,0,0,0,0,0.0284644393705543,0,0,0,0,0,0,0,-0.0294310087242674,-0.112399933290352,0,0,0,0,0,0,0,0,0,-0.0323761642776244
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0138961581854107,0.247640286558025,0,0.348967620470451,0,0,0,0,0,0,0.0836418369131512,0,0,0.0153123957529271,0,0,-0.179852726092097,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.484055975158096,0,0,0,0,0,0,0,0,0.155321777652802,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.329942585626855,0,0,0,0,0.0590922785699323,0,0,0,0,0,0,0,0.0298546433616226,0.172977603766303,0,0,0,0,0,0,0,0,0,0,0.0452069146152161,0.182062214243676,0.103610550887968,0,0.0147043803650291,0,0,0,0,0,0,0,0,0,0,0,0.0387452949704797,0,0,0.0250279386631553,0,0,0
X601988.CH.EQUITY,0,0,0,0.0685113524819722,0,0,0,0,-0.0537029817789697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715473541902658,0,0,0,0,0.00240847130166738,0,0,0,0,-0.0224738859031666,0,0,0,0,0,0,0,0,0,0,0,-0.133092239884499,0,0.998087891255997,0,0
X1299.HK.EQUITY,0,0,0,0,0.0492705315845304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299364943461504,0,0,0,0.0122373908839398,0,0,0,0,0,0.116931058400804,0,0,-6.93889390390723e-18,0,0.158620335269342,0.180657504518099,0,0,0.081326072031268,0,0,0,0,0,0,0,0.02875914042452,-0.0891605966815057
X5.HK.EQUITY,0,-0.0621509321013703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100509507834567,-0.0678426566418733,0,0,0,0,0,0.173981406459002,0.356760446173227,0,0,0,0,0,0,0,0,-0.0253759778450515,0,0,0,0,0,0,0,0.351776493292414,0.100624349525937,0,0,0,0,-0.316380136999545,0.0203060340370991
X388.HK.EQUITY,-1.73472347597681e-18,0,0,0,0.261243227735853,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.138104143541653,-0.176214017388793,0,0,0,0.168458332796205,0,0.293873550731015,0,-0.0373556855571887,0,0,0.277366496511182,0,0.0167816169950715,0,0,0.103973048054239,0,0,0,0,0,0,0,0,0.183221166819307,0,-0.0585791122285147,-0.192622136023803,0,0,-0.160337835616121,0,0,0
X601658.CH.Equity,0,0.0307767860285908,0.308645397533638,0,0.0505151647531688,0.00431495569290766,0,0,0,0,0,0,0,0,0,0,0.0143296869362575,0.0277588494268897,0.173619579482075,0,0,0,0,0,0,0,0,0,0.0957134228182152,0,0,0,0,0,0.0313190431202672,0,0.0150205814937429,0,-0.061942052112437,0,0,0,0.0565385939255486,0,0.0803779417241788,0,0.0172948271549705,0.0582688191826808,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0378394061680888,0,0,0,-0.00747909583949696,0.0843871890699313,0,0,0.374881080679721,0,0,0,0,0,0,0,-0.0470091570802919,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0347693119494721,0,0.10466184935682,0,0,0,0.178187688630083,0,0,0,0.0630408122099176,0,0,0,0,0,0.18041583398958,0.0748173473840476
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00262709268366478,0,0.725054594373174,0,0,0.0373559956788938,0,0,0,-0.0422876024860271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.06135003668485,0,0,0,0,0.0231066804228323,0,0.0763933960297968,0,0.0228207925919476,0,0,0,-0.00493805804635741,0,0,0
