,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0762893729538074,0,0.012722519500237,0,0,0,0.0509449667924072,0,0,0.231055394268322,0,0,0,0,0,0,0.0663176346800939,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0.0309782723765705,0,0,0,0,0.137615184142588,0,0,0.158827716504119,0.0863351489079316,0,0.112865020927168,0,0,0,0,0.0192249308611907,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.117731870602934,0,0,0,0,0,0,0.126263197118789,0,0,0,0,0,0,0,0,0.11431956882134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4909048194429,0.0145501228421037,0,0.0686832177529878,0,0.0532734160283227,0,0,0
X600016.CH.EQUITY,0,0.15154382924737,0,0,0.285258766336672,0,0,0,0,0,0.270880553306057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242674027892206,0,0,0,0,0,0,0,0,0,0.278508021370447,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.0932888841599753,0,0.284303917152153,0,0.263228504444971,0,0.116920655348678,0,0,0,0,0,0,0,0,0,0,0,-0.175635255014301,0,0,0.653293749592531,0,0,0,0,0.0761321175571885,0,0,0,0,0,0,-0.114757424327361,0,0,0,0,-0.0359104060039281,0,0,0,0,0,0,0,0,0.0462775643383221
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0764644084231042,0,0,0,0,0.0966835776428464,0,0,0,0,0,0,0,0,0,0,0,0.0945308710090118,0,0.200756968885171,0,0,0.423559321271562,0,0,0,0,0,0,0,0,0.0174924780919924,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.128879621026779,0,0,0,0,0,0,0,0.171684113548164,0.00784812723508813,0,-0.02926983171707,0,0,0,0,0,0,0.280709820412652,0,0,0,0,0,0,0.097390953100873,0,0,0,0,0,0,0,0.0639794161431092,0.24048149169961,0,0,0,0.0659240861848107,0,0
X601601.CH.EQUITY,0,0.184558788130283,0,0.224936262605582,0,0.0197886352323161,0.0156780043089425,0.028260312755019,0.0524670335047862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111731243643419,0,0,0,0,0,0,0,0,0,0,0.00306043929783984,0.36011062788947,0,0,0,0,0,0,0.00222290848871232,0
X2388.HK.EQUITY,0,0,0,0,0.0620827956041721,0.316166012823776,0,0,0,0,0,0,0.000860837578214466,0,0,0.103980036149857,0.0310169780068867,0,0,0,0.313036578244263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160085338097066,0,0,0.108914131484314,0,0,0,0,0,0,0,0.0170145829395833,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0968527784482804,0,0,0,0,0,0,0.056182570944949,0,0.240928549300178,0.0539437462180212,0,0,0,0,0.165460496668217,0.128635415696281,0,0.101740571222208,0,0.0175548074592745,0.122197087800289,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.00626937630219827,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695060512051345,0,0,0,0.262163958853467,0,0,0,0,0,0,0.813236200805944,0,2.71050543121376e-20,0.0711959829831756
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0845391983707142,0,0,0,0,0,0,0,0,0,0,0,0.290550574607251,0,0,0,0,0.217690175945647,0,0,0.0969389616769699,0,0,0.424036819662656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.348286797684071,0,0,-0.0586435783390917,0,0,0,0,0,0,0,0.594532913746876,0,0,0,0,0,0,0,0,0,0,0,0,0.0480379553968198,0,0,-0.0207994250013565,0,0,0,0,0,0,0,0,0,0,0.0210258156051253,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291926630227885,0,0,0,0,0,0,0,0.143908640909019,0,0,0,0,0,0,0,0,0,0,0,0,0.017233775825795,0.148587097985878,0.106374530401759,0,0,0.053775064440581,0.0707415266722623,0.0984440866400848,0,0,0,0,0,0,0,0,-0.0490832796162377
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724063153830552,0,0,0,0,0,0,0,0.318044070730447,0,0,0,0,0,0.0792762206551883,0,0,0,0,0,0,0,0,0.0693860178669339,0,0.0440416886334179,0.195379105464656,0,0.183763216834869,0,0.0184509659138855,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.130776859612929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133339661868319,0,0,0,0.0195049063922131,0,0.276283415654061,0.120843466349964,0,0.0234511279057429,0,0,0,0.178626194161628,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.020902775251843,8.67361737988404e-19,0.0158845817871025,0,0,0,0,0,0.100779834224132,0.111466821387744,0,0,0,0,0.0542774056594081,0,0,0,0,0,0,0,0,0.0482620732082866,0,0,0,0,0,0,0,0.61786764454701,0,-0.0133900866699981,0.0369250382515766,0,0,0,0,-4.33680868994202e-19,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.370686510831675,0,0,0,0.208746037515632,0,0,0,0,0.0291436361638828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.136824443885622,0,0,0.19450510227724,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0552899220131943,0,0,0,0,0,0,-0.00501747195665046,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.154520918162636,0,0,0,0,0,0,0,0,0,0,0,0,-0.14192282253964,0,0.629797624549765,0,0,0.0365271425212792,0,0,0.0976125890422652,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.157367876197542,0.0838856510366017,0.211064766200885,0.137595774515304,0,0,0,0.145101525272399,0,0,0.0557893044871242,1.38777878078145e-17,-0.101009190200988,0,0,0,0,0,0,0,0,0.00135087542305761,0.138521118372009,0,0,0,0,0,0,0,0,0,0.0936192241259806,0,0,-0.0472956985439861,0,0,0,0,0,0,0,0,-0.141183115275726
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.299816705023462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180705001792812,0.123290753239501,0,0,0,0,0,0,0.0389744755073217,0,0,0,0.020754377525726,0,0,0,0.091464491290269,0,0.117221221276492,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.033287592552008,0,0,0,0,0,0,0,0,0,0,0,0,0.0134575531699725,0,0,0,0,0,0,0,0,0,0,0,0,0.297265885935963,0,0.108319964964625,0,0,0.0356986830667918,0,0,0,0.0730972647795034,0.112158707712062,0,0,0,0.152665600265868,0,0.167468030937472,0.0143779760997417,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148354253212826,0,0.10269335263052,0,0.220222327178567,0,0,-0.0541592846858582,0,0,0,0,0,0.0238291127781153,0,0,0,0.170805468013814,0,0.558468210160479,0,0,0,-0.162212789842302,0,0,0,0,0,0,0,0,0,0,0,0,0.0690206792376478,0
X601229.CH.EQUITY,0,0.13806692753421,0,0,0.0363700406745525,0,0,0,0,0.0863642270667773,0.326399380272655,0,0.156742296788909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581140930798398,0,0.0661385942317352,0,0,0,0,0.107729105616444,0,0,0,0,0,0,0,0,0.0134539551158421,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0611812144015685,0,0,0,0,0,0,0,0,0.150551361133866,0,0,0,0,0,0,0,0,0,0,0,0.0653217033958106,0,0,0,0,0.37475297635061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153853310719879,0,0.0445705676132724,0,0.0883135967017146,0
X2882.TT.EQUITY,0,0,0,0,0,0.196149198999052,0,0,0.0819903822788302,0,0.130993294554704,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0325621256955859,0,0,0,0,0,0.295273079040342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354372633866337,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0924952008258063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091036047707258,0,0,0.23562219132449,0,0,0,0,0,0,0,0,0,0.111211786584302,0,0,0,0,0,0,0,0.0199535177328072,0,0.0593042881766757,0,0,0.0408104650291495,0,0.349033155078279,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0654873420843877,-1.73472347597681e-18,0,0,0,0,0,0.00305411890087294,0.0648651377694682,0,0,0,0.195882650687681,0,0,0,0,0,0,0,0,0,0,0.0557503681933103,0,0,0,0.0712704852438379,0,0.323940007215438,0,0,0.0374505084568823,0,0.165667506574508,0,0,0,0.0129711679863415,0,0
X600015.CH.EQUITY,1.38777878078145e-17,0,0,0,0.108067424700781,0,0.0933092013418753,0,0.0439019218820425,0,0.0474911697559593,0,0.00119185769828706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140140070524417,0,0,0,0,0,0,0.0432083240638488,0.0190175672178631,0,0.0823479898438821,0,0,0,0,0.30486782041449,0,0,0.149148290744751,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0504524737974647,0,0,0,0,0,0,0,0,0.284108075202429,0,0,0,0.0231490047783148,0,0,0,0,0,0,0,0,0,0.042665843515258,0,0,0,0.0214823256058721,0.144386957927696,0.0227133424370993,0,0,0,0,0,0.13480310443664,0,0,0,0,0,0.115424997936553,0,0.219097092376927,0,0.0496078907475327
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0727927230849901,0,0,0.00130360280156831,0,0,0,0,0,0,0,0,0,0,0,0.0254946146062247,0,0.059572627349982,0.00969960540503708,0,0,0.20381514268024,0,0,0,0.00635501110536467,0.136896950707309,0,0,0.278967276892171,0,0.0234366259117391,0.0921443204720449,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351880843830784,0,0,0,0,0,0,-0.00254010393413755,0,0,0,0,0,0.0457665508665797,0,0,0,0,0,0,0,0,0,0.0872911113822023,0.38768955585412,-0.0341118912470965,0,0,0,0,0,0,0.0892266685500465,0.32116131890585,0,0.0211522894851958,0,0
X002736.CH.EQUITY,0,0,0,0,0.0824626756122141,0,0,0,0,-0.0518957823420652,0,0,0,0,0,3.46944695195361e-18,0,0.0829481569040283,0,0,0,0,0,0.0204738123936025,0,0,0.0356111598683467,0,0,0,0,0.262329187070734,0,0,0.0918348372835436,0,0,0.0437016393143625,0,0,0,0,0,0,0,0.0647244189550717,0,0.344774413892717,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.12440372222553,-0.0419303991698415,0,0,0,0,0,0.250629773229029,0,0,0,0,0,0,0,0,-0.412078775980966,0.0226657647717785,0,-0.298233521306321,0,0,0,0,0,-0.120847058815701,0,0,0,0,0,0.0177025823351556,0.914034453004901,0,0,0,0,0,0,0,0,0
macro_return_add,0,-1.97924566498284,0,0,0,0,0,0,-0.0440042719477464,0,0,0,1.82016806723034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00394554104408266,0,0,0,0,0,0,0,-0.29208921569082,8.67361737988404e-19,0.280005978051584,0,0,0,0,0,0,0,0,0,0,0,0.0743666433921561,0
