,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X600030.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0.0201001508833039,0,0,0,0,0,0,0,0,0,0,0,0.10019675759354,0,0,0,0,0,0,0.0257328017954329,0,0,0,0,0,0,0,0,0,0,0.135913865573995,0.202383451349437,0,0,0.125965008398851,0,0,0,0,0,0.046230495520984,0.201726679645656,1.73472347597681e-18,0.0783380628467361,0
X2388.HK.EQUITY,-8.67361737988404e-19,0,0,0,0.517848899878383,0,0,0.130968604743978,0.0961012887219471,0,0,0,0,0,0.0584721545835628,0,0.0223443146992693,0,0,0,0,0,0.144344628566823,0,0,0,0,0,0,0,0.15029661626251,0,0,0,0,0,0,0,0.0336291668812617,0.0436473599031732,0,0.0276577792945371,0,0,0,0,0,0,0,-0.166617640305481
X600016.CH.EQUITY,0,0,0,0.0513142656158104,0,0.346869336388414,0,0,0,0,0,0.0505298182723154,0,0.0280985379118233,0,0.0454455378515292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150754006440905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.035781137634898,0,0,0,0,0,0.339531631728604,0.00994801615534554,0,0,0,0,0,0,0,0,0,0,0,0.168782695765655,0,0,0.049054820826614,0.114802691820765,0.0799292041648083,0.243569715908097,0,0,-0.0481809675383238,0,0.140847667772332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112130912866865
X601998.CH.EQUITY,0,0,0,0,0.0492912614365313,0,0,0,0,0,0,0.179698220409703,0.100011908031419,0,0,0,0,0,0.136439557438905,0,0,0,0.0481394288702868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178521699468806,0,0.0218140736309616,1.38777878078145e-17,0,0,0.331955407941468,0,0.249651670241408
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694707045520862,0,0.0703941330302548,0,0,0,0,0,-0.0865459807213676,-0.0775432030348334,0,0,0,0,0.127275318716413,0,0,0.164051390431603,0,0,0.343981037720923,0,0.149944898709852,0,0.027537415834376,0,0,0,0,0.00719548884830019,0,0,0
X1109.HK.EQUITY,0,0,0,0,-0.0427390018206522,0,0.00530969148209881,0,0,0,0,0,0.0367837087293739,0.353754563112774,0,0,0.194680648862843,0,0,0,0,0,0.117365249259832,0,0,0,0.127225445055061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138508819600919,0,0,0,-0.0389229485962607,0,0,0.150319025551658,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0853033880976505,0,0,0,0,0.0186475129750159,0.0353006854280679,0.00398219399849017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16703693696924,0,0,0.154708010336845,0,0.315913635504716,0,0,0,0,0.23109727391644,0,0,0,0,0,0,0,0,-0.159474600023488
X601818.CH.EQUITY,0,0,0,0.32604860854836,0,0,0.389333537520342,0,0,0,0,0,0,0,0,0,0.133317576533728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19666979803624,0,0,0,0,0,0,0,-0.0720782159999579,0,0,0,0,-0.0504708320793331,0,-0.069291027997917,0
X1113.HK.EQUITY,0,0,0,0,0,0.0813080726097441,0,0,0,0,0.0706767493563744,0,0,0,0.296544085629383,0,0.0542484154144253,0.00853743944743889,0,0,0,0,0,0,0,0.11022752247685,0.0836746737878329,0,0,0,0,0,0,0,0.169566757394285,0,0,0,0,0,0.017567322606172,0,0,0,0,0,0,0,0,0.140355642024628
X600048.CH.EQUITY,0,0,0,0,0,0.00184755179476621,0,-0.275899948613129,0,0,0.0539602598909004,0,0,0,0.0643522540148418,0.329527429649075,0,-0.017839796902291,0,0,0,0,0,0,0.0144444634456657,0,0,0,0.318381274455202,0,0,0,0,0,0.254909458578627,0,0,0,0.106912903079088,0,0,-0.0214986945263841,0,0,0,0,0,-0.156094610128469,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0124065182104873,0,0,0,0,0,0,0,0.103582663942185,0,0,0,0.300108942271384,0,0.16112550869849,0,0,0,0,0.0479581085984513,0,0,0,0,0,0.191227187619749,0,0.0948690747890852,0,0,-0.0594470012206114,-0.0941761151938326,0,0,0.289059845339922,0,0,0,-0.0297477566059317,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0870430664475633,0,0,0,0,0,0,-0.0372853316112364,0.40693883028677,0,0,0,0,0,0,0,0.0185149675832212,0,0,0,0,0.00754689939775975,0.324068394154312,0,0.0751767545676069,0,0,0,0,0,0,0,-0.0342718256879768,0,0.20677615334681,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0170364303055227,0,0,-0.161040051011426,0,0,0,0,0,0,0,0,0,0,0.178001319989993,0.0245646937196948,-0.210771179669124,0,0,0.00756349892537103,0,0,0,0,0,0,0,0,0,0,0.0985305833832809,0,0,0.0628304725704984,0.0626660571801767,0,0.34929097475338,0,0,0,0.0999982750662993,0,0.140488385068762,0,0,0,0,0.337451548196811,0,0
X601066.CH.EQUITY,-0.0909267633420227,0,0,0,-0.0679666545764766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164396967152822,0,-0.102163355767308,0,0,0.363294531826949,0,0.109870973266503,0,0,0.240580228835886,0,0,0,0,0,-0.0496628558313787,0,0,-0.0721622881522671,0,0,0,0,0.117932504041127,0.00646461482547831,0,0
X001979.CH.EQUITY,-0.29301161194369,0,-0.00375034506046766,0,0,0,0,0,0,-0.131150863293261,0,-0.0302927932345779,0,0,0,0,0.024447300533284,0,-0.15250239114085,0,0,0,0,0,0.130740487355111,-0.122747942862719,0,-0.0498880891277323,0.303044408107554,0.311445441775867,0,0,0,0,0,0.101078027728042,0,0,0,0,0,0.199483704480567,0,0.500013909717005,0,-0.117997869325391,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0672599984356538,0,0,0,0,0,0.189325102979049,0,0,0,0,0.0658360503328896,0,0.0683095206277008,0.0079618851005231,0.0692768822988013,0,0,0,0,0.0125372944314996,0.0711856646956621,0,0,0,0,0.170454139615723,0,0,0,0,0,0,0,0,0,0.12846417693884,0,-0.0256931176322646,0,0.235403107783323,0,0,-0.00936812464483433
X600837.CH.EQUITY,0.0371797637330917,0,0,0,0,0.0680869252680753,0,0,0.0137913834080109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268424676398767,0,0,0,0.0757949765338377,0,0,0,0,0,0,0,0,0.165286166254013,0,0,0,0,0.329733773401999,0.227148636732945,0
X002142.CH.EQUITY,0,0,0.300520172873394,0,0,0,0,0,0,0,0.123206704889715,0,0,0,0,0.109957054578684,0,-0.0213972834736282,0,0,0,0,0,0,0.354535776709673,-0.155825798305751,0,0,0,0,0,0,0,0,0.0469142992292233,0,0,0,0.054514373168921,0.0275390527909456,-0.00549933053822886,0,0,0,0,0.151816788085818,0,0,0,0
X601336.CH.EQUITY,0.0466280580698155,0,0,0,0,0,0.0800068666921617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205504732543044,0,0,0,0,0.0778110647727755,0.113468998958526,0,-6.93889390390723e-18,0,0,0,0.172198309640957,0.208513876478663,0,0,0.15896842961807,0,0,0,0.0195441859547307
X601229.CH.EQUITY,0.447439825106147,0,0,0,0,0,-0.0792378553559746,0,0,-0.115075221371809,0,0.0103876899466388,0,0.144276162858817,0,0,0,0,0,0,0,0,0,0.0940674893962309,0.120810600186572,-0.190665426312787,0,0,0,0,0,0,0,0.0506331225012645,0,0,0,0.127478592027628,0,0,0.0454140104737475,-0.011611422427359,0,0,0,0.193695454009446,0,0.0336309247198098,0,0.133278386917507
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804438251492425,0,0.0725157128177117,0,0,0,0,0.100914974280937,0,0.0699410532059758,0,0,0,0.122908269080146,0,0.335980273599901,0.143040796757917,0.129832158482492,0,-0.273199340931555,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111415927062803,0
X2882.TT.EQUITY,0.0343100916012077,0,0,0,0.205994450430197,0,0.0988344836411672,0,-0.0562241304952763,0,0,0.0452492012279846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593767796899562,0,0,-0.034187151968426,0,0,0,0,0.21448229185638,0,0,0,0,0,0,-6.93889390390723e-18,0.0365687081560954,0,0.535606646249928,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.2080513414473,0,0,0,0,0,0,0,0,0,0,0,0,0.0187882798466743,0,0.0489395517632192,0,0.0136608817696656,0,0,0,0,0,0,0,0,0.182822621669382,0,0,-0.0633443382665252,0,0,0,0,0.276234169084311,0.315479867950897,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158330782435945,0,-0.121742012961242,0,0.095150290697111,0,0,0,0,0,0.121687136047957,-0.0221763833286902,0,0,0,-0.0664268957340467,-0.19836762081945,0,0,0,0.0702652808952011,0.587694104990163,0,0,0,0,0,0,0,0,0,0.775473134914896,0,0,0,-0.295740336020391,0
X600015.CH.EQUITY,0,0,0,0,0,0.0746369149447686,0,0,0,0,0,0.169079717025403,0,0,0,0.0112545674940201,0,0,0.0408038256878417,0,0,0.12429572554742,0,0,0.0353632464164396,0,0,0.0172463279824839,0,0.110782931206527,0,0,0,0,0,0,0,0,0,0.0308585552636194,0,0,0,0.470217123650108,0,0,0.0352910373170141,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.171236596097675,0,0,-0.107582128814174,0,0.0867999100403161,0,0,0,0,0,0,0,0,0,0,0,-0.0943195103191995,0,0,0,0.0807564053575013,0,0,-8.67361737988404e-19,0.25826888277774,0.314421749211387,0.22311308328049,0,0,0,0,0,0,0,0,0,-0.35319475763585
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154399944617192,0,0,0,0,0.0987922161220073,0.354979433170992,0,0,0,0,0,0.0595053314813437,0,0,0,0,0,0,0,0,0,0.12870827868812,0,0,0,0,0,0,0,0,0.0553418195114253,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.303556163030608,0,0,0,0.197813372539848,0,0,0,0,0,0,0.0501720459917571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00230664548823364,0.0324211087229057,0,0.182165089791939,0,0,0,0,0,0,0.00149172069864499
X002736.CH.EQUITY,0,0,0.0385057205197894,0,-0.0101787707823673,0,0,0,0,0,0.12432944443411,0.0498534107730458,0,0,0,0,0,0,0,0,-0.0307305063580876,0,0,0.0544245999601029,0,0,0,0,0,0,0,0,0,0,0.292081538180443,0,0,0,0,0,0,-0.0273513401551409,0.354071482177277,0,0,0,0.164995223192893,0,0,0.0971389631693781
macro_return_add,0,0,0,0,0,-0.159503472157738,0,-0.253840149065821,0,0,0,0,0,0.098272059664187,0,0,0,0.147327152405853,0,0,0,0,0,0.10518252606096,0,0,0,-0.15374253076991,0.218913278984809,0,0,0,0,0,-0.00601109090479287,0,0,0,0.0677339117850839,0.162234399256202,0,0,0,0,0.14048969804319,0,0,0,0,0
