,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.424847285906983,0.0872524997254895,0.0854188012494486,0,0.0253616180516815,0,0,-6.93889390390723e-18,0,0,0.0272739444807681,-0.0099419227284746,0,0,0,0.0952752928332038,0.0422543559999977,0,0,0,0,0,0.137973019476204,0,0,0,0,0,0.0241430918717049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0.0748891713067325,0,0,0.0753369252866003,0,0,0,0,0,0,0,0.223892479327141,0.0423336020443275,0,0,0,0,0,0,0,0.106211601277325,0,0,0,0,0,0,0.0761005157173541,0,0,0,0,0,0.29916051206726,0,0,0,0.0412113934576219,0,0.0257667631067778,0,0,0,0
X601939.CH.EQUITY,0.469732645072978,0,0,0.181240917216174,0,0.110368768560012,0,0,0,0.0168953786302748,0.135225794091493,0,0,0,0,0,0,0,0,0,0,0.000804348402648151,0,0,0,0,0.00122454336093155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440419950397617,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.386439292501483,0,0.0618918761625242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118528668603272,0,0,0.0754198064658434,0,0,0,0,0.0276110394661498,0,0.0863973831794552,0,0.0436293416551346,0,0,0,0,0,0,0,0,0,0.138394914868239,0,0,0,0,0,0,0,0,0,-0.0888467565007798
X5.HK.EQUITY,0,0,0,0,0,0.445419952724485,0,0.148329012671863,0,0,0,0,0,0,-0.372377341575331,0,0.601981570232749,-0.344070439623914,-0.0371051212089977,0,0,0.124811803546085,0,0,0,0,0,0,0,0.131793130129148,-0.203092620473592,0,0,0.636447668891519,0,0,-0.0253903185963109,0,0,0,0,0,0,0,0,-0.510863571960311,0,-0.0585335350440261,0,0
X601988.CH.EQUITY,0,0,0.241907233095083,0,0.0581965973497953,0,0,0,0.109282788084877,0,0,0.124366923474078,0.0910747718515165,0,0,0,0,0.0862472392588333,0,0,0,-0.0233053090571637,0.416221228980474,0,0,0,0,0,0,0,0,0,0,0.0127161147626047,0.0315591513665409,0,0,0,0,0,0,0,0,0,0.024400011373585,0,0,0,0,0
X600036.CH.EQUITY,0,0.0144868479365364,0,0,0,0,0,0,0.0437636512121344,0,0,0,0,-0.00693761575184085,0,0,0,0.024878633301708,0,0,0,0,0,0,0.693326527713274,0,0,0,0,0.116694428468216,0,0.000590897398028443,0,0,2.16840434497101e-19,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606333371034014,0,0,0,0,0.269929464634613,0,0,0,0.0358197047964861,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.304224333765848,0,0
X601628.CH.EQUITY,0,0,0,0,0.0185652417369248,0,0,0,0,0,0.131933038543017,0,0,0,0,0.0210924727012986,0.00725660431789524,0,0,0,0,0,0,0,0,0,0.0704842693681934,0,0,0,0,0,0,0,0.281672591936762,0,0,0,0,0,0.0879276528962243,0.19787993380122,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.155351924238788,0,0,0,0,0,0,0,0,0,0.105851884453351,0,0,0,0,0,0,0,0.0225276244415273,0.0914279224940242,0,0,0,0,0,0.112303431861817,0,0,0,0.0607245211362664,0,0,0.0571053455838907,0,-0.0244532200180819,0,0,0,0.168354835454196,0.244331374390717,0,0,0,0,0,0,0,0.0196723153292643,0
