,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0327488756467141,0,0,0,0,0,0,0,0,0,0,-0.0505423863828373,0.565220136058763,0,0.859040794870059,0.0697903653310544,0,0,-0.121676532626602,0,0,-0.195040329972832,0,0,0,0,0,-0.00299003460827579,0,0,-0.314358402556696,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.114886808131845,0.0648406555986843,0,0,-0.0349229376683524,0,0,0,0,0.0254661032566119,0,0,0,0,0.248361928540613,0,0,0,0,0,0,0,0,0,0.152569586882869,0,0,0,0,0,0.492608130727975,0,0,0,0,0,0,0,0,0,0,0.0590829947016796,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.808903090961173,0,0,0.0653523619835554,0,0,0,0,0,0.0305583321456659,0,0,0,0.0248159513709575,0,0,0,0,0,0.0107425713762721,0.00716840675371893,0,0,0,0,0,0,0,0.0416339628916729,0,0,0,0.00978822115595034,0,0,0,0,0,0,-0.0132925636963379,0.0250900619380977,0,0,0,0,0,0.0499556914483629,0
X601288.CH.EQUITY,0,0,0.879124265314762,0,-0.0706227239617807,0,0,0,0,0,0,0,0,0.034071634170932,0.02216253044896,0,0.0360532377128356,0.127135275056651,0,0,0,0,0,0,-0.114070772523814,0,0.0313522175073945,0,0,0,0,0,0,0,0,0,-0.104554166726765,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00120358907921735
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.138554703633313,0.84702490816617,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.117841448584089,0,0,0,0,0,0,0,-0.0651599085933114,0,0,0,0,0.19298223045475,-0.000842726522283709,0.0383103024779031,0,-0.115352450003798,0,0,0,0.0407427505971672,0,0,0,0,0,0.0927844668006539,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.21235789059685,0,0,0,0,0,0,-0.248906756320826,-0.211841020204643,0,0,0,0,0,0.0198444077451954,0,-0.0910841396901488,0,0,0,-0.0531603303758863,0,0,0,0,0,0,0,0,0,0,0,0.0392325637893363,0,0,0,0.00873335867570565,0,0
X600036.CH.EQUITY,0,0,0.384400500896867,0,0,0,0,0,0.0448247880353451,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0.0470046438076716,0,0.0623488722291313,0,0,0,0.42383582311766,0,0,0,0,0.0144408277952294,0,0,0,0,0,-0.00592898140700033,0.059352202051265,0.0380094122805025,0,0,0,0,0.0658842360062488
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.138806897331427,0.0561562119146729,0,0.113228413452183,0,0,0,0,0,0,0,0,0.0722377619111665,0.0799262277578253,0,-0.241890851306524,0,0,0,0,0.0505637953610021,0,0.240528033914394,0,0,0.0628306603727562,0,0,0,0,0,0,0,0.0935440018858013,0.00929507208737886,0,0,0.455938096427432,0,0,0,0.0146444994763226,0
X5.HK.EQUITY,0,0,0,0,-0.112284147983138,0,0,0,0,0,0,0,0,0,0,0,0.185423799378232,0,0,0,0,0.178144804189893,0,0,0,0.465775869051664,0.157068237739276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297189509276663,0,0,0.0734400050430157,0,0,0,0,0,0.225636397612618
X388.HK.EQUITY,0,0,0,0,0.172344181566955,0,0,0,0,0,-0.0424666251687805,0,0,0,0.0820082163146051,0,0.0400229250125617,-0.127474833428053,0,0,0.056155605386354,0.00498362024729218,0,0,0,0,0,0.517802562236639,0,0,0,0,0,0,0,0,0.274213031050335,0,0,0,0,0,0,0,-0.20682563606291,0.0201946275006854,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.202506415964087,0,0,0,0,0,0,0,0,0,0.0860981503060087,0,0,0,0.200039054084806,0.0695416621457086,0,-0.261044504877058,0,0,0,-0.0976880908885804,0,0,0,0,1.0842021724855e-19,0.0594613561484941,0,0,0,0,0,0,0,0,0,0,0.460420107773497,0,0,0,0,0,0,0.0348764029119333,0,0
X600030.CH.EQUITY,0,0,0,0,0.137050047285102,0,0,0,0,0.0328078010226095,0,0,0,0,0.0283984621361647,0.187930262767506,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.567338567908572,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0369841854563924,0,0,0.00253813652464698,1.38777878078145e-17,0,0,0
X601166.CH.EQUITY,0,0.025905835502105,0,0,0,0.529430398598848,0,0,0,0,0.0586886278815772,0,0,0.107738512172708,0,0,0.0331744627090735,0,0,0,0,0,0.0483405027741547,0.0702902349274532,0.0718592828353299,0,-1.73472347597681e-18,0,0,0,0,0,0.039209598696901,0,0,0.00974424859010617,0,0,0,0,0,0,0,-0.0303585034246769,0,0,0,0,0.0394562080147906,0,0
X600000.CH.EQUITY,0,0,-1.38777878078145e-17,0.0299152594402054,0,0,0.0972984806402122,0.0176063839664171,0,0,0,0,0.423940558451104,0,0.172021929087114,0,0,0,0,0,0,0,0,0,0.0559134666730024,0,0,0,0.00472546773978602,0.0510231610151773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.108747477849879,0,0,0,0,0,0,0,0,0,0.0859204456606792,0,0,0,0,0,0,0,0,0.33012913249781,0,0,0,0,0,0,0,0.0129453257933008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145287539617168,0,0,0,0.0489996849043872,0,0
X601066.CH.EQUITY,0,0,0,0,-0.105752722986209,0,0,0,0,0,0,0.66157720390926,0,0,0,0,0,0,0,-0.0140793985679318,0,0,0,0,0,0,0,0.140023818028996,0,0,0,0,-0.0323068143231755,0,0.168689492444084,0,0,0.0241481971896077,0,0,0,0,0.026839512639981,0.030818227297616,0,0,-1.73472347597681e-18,0,0,0,0
X000002.CH.EQUITY,0,0,0.0970614515942035,0,0.0168531504174143,0,0,0,0,0,0,0,0.000477983616758122,0,0,0,0,0.204242340358322,0,0,0,0.0334784295480513,0,0,0,0,0,0,0,0.0355766592866265,0.0366276504140529,0.114881186603226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587218454808831,0,0.0460704339843036,0,0
X601319.CH.EQUITY,0,0,0,0.183536849639406,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0889701354365912,0,0,0.202417002849807,0,0,-0.0379547336284422,0.076578727959596,-0.0237875527285373,-0.0168090775349347,0,0,0,0,0,0,-0.00132489528640139,0.104333166010141,0,0,0,0,0,0,0.220910311925849,0,0,0,0,0,0,0.128628996249,0,-0.0304458778003828,-0.122070885544888
X000001.CH.EQUITY,0,0.121641837295578,0,0,0,0.116781584809177,0.104914989368287,0,0.0245273533093099,0,0,0,0,0,0,0,0,0,0,0.0939280076393291,0.0442549124562022,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.222425791738279,0,0,0.0808205090686846,0,0.0800217293124644,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.746601858712664,0,0.0101170494187875,0,0,0.0435236826970618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103136371174229,0.0138787985500048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563748755431824,0,0,0,0,0,0,0.089646099398328,-0.0730035521567175,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.167459000749787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371042577951234,0,0,0,0,0.16051349541343,0.221457739009157,0,0,0,0,-0.064395831189021,0,0.11055322567236,0,0,0,0.17471876636024,0,0,0,0.192504836194155,0,0,0,0,-0.00142614592404641
