,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.133500478146441,6.93889390390723e-18,0.0869324948594457,0,0,0,0,0,0,0,0.318951393576599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074039886849985,-1.73472347597681e-18,0,0,0,0.174696264497304,0,0,0,0,0,0,0,0,0.0218110434559893,0,0.0202728182723613,0
X601318.CH.EQUITY,0,0,0,0,0,0.0774527464598732,0,0,0.178669827631689,0,0,0,0.23868965375641,-0.0291178098664797,0,0.215483965046008,0,0,0,0,0,0,-0.0238941285554158,0,0,0,0,0,0,0,-0.138225348492671,0,0,0.245021734939333,0,0,0,0,0.0376646156436233,0.2303538929254,-0.268410976926064,0,0.157709247420975,0.16816612304138,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.481060630076893,0,0,0,0,-1.38777878078145e-17,0,-0.0465062299973687,0,0,0,0.119834121293907,0,0,0.143980715498935,-0.0668047279269751,0,0,0,0,0,0,0.0122613749451755,0,0.116534243075121,0,0,0,0,0,0,0,0,0,0,0,0,0.116349271809333,0,0,0.328078234116798,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.306583157562077,0,0.121635278713006,0,0,0.32898599248262,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0854548108597603,0,0,0.0192926987653351,-0.0460587677694404,0,0,0,-0.070975967235741,0,0,0,0,0,0,0,0,-0.0460753000013177,0,0,0,0,0,0,0.217338330467111,0,0,0,0,0,0,0.0756179925590188,0,0,-0.0385986449222078
X5.HK.EQUITY,0,-0.0697589094132397,0.0684837120504301,0.20093777429841,0,0,0,-0.0597891314804297,0,0,0,-6.93889390390723e-18,0.302060517237174,0,0,0,0,0,0,0,0,0.476250243545566,0,0,0,0,0,0,0,0,0.157997556245765,0,0,0,0,0,0,0,0,0,0.0775460612523104,0,0,0,0,0,0,0,-0.147956625136275,0,0
X601988.CH.EQUITY,0.175281496788173,0.0805581313132504,0.10383676756488,0.0528652911644023,0,0,0,0,0.226407419211798,0,0.0220572858688955,0.253730125868497,0,0,0,0,0,0,0,0,0,0.0216263714611736,0,0,0.0449539991395628,0,0,0,0,0,0,0,0,0,0.172015026101366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.0822327772086209,0,0,0.0261817675014316,0,0.316523388497355,0,0.230841129692484,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206667814085174,0,0.0403564480337858,0.00144238099206147,0.0728656274524517,0,0,0,0.108019755931843,0,0,0,0.13634428860355,0,0,0,0,0,0,0,0,0.0319630115053543
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0483867343954565,0,0,-0.131872888936219,0,0.175554978722054,0.256197792726457,0,0,0,0,0,0,0,0,0,0,0.205061967866318,0,0,0,0,0,0.0834131504747416,0.0890993559115828,0.000814445918250915,0,0,0.0619437962833122,0,0,0.0943214346173343,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0571856282060487,0.363737793105588,0,0,0,0,0,0,0,0.0904390698387024,0,0,0,0,-0.0471406384049135,0,0.068396192831082,0,0,0.0803568780026025,0,0,0,0,0,0,0,0.0217954420830022,0,0.0263342675846023,0,0,0,0,0,0,0,0,-0.112581524241591,0,-0.0698321059698681,0,0.0888496622785119,0,0,0,0.0423394648024471,0.218681441291152,0,0,0.23508959185304
X601658.CH.Equity,0,0,0,0,0,0.0381578261358632,-0.430017543956932,0,0.0707932875480766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488511580310292,0,0,0,0,0,0,0.197380239865749,0,0,0.0959417505101338,0,0.23527565636719,-0.0777817161601255,0,0,0,0,0,-0.0826720773678845,0,0,0,0,0,0,-0.0417038156020614,-0.567316255160074
