,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.148316499505533,0,0.0154301337176627,0.269166787968128,0,0,0.154483472667927,0,0,0.0272575648741931,0,0,0.154220627551524,0,0,0,0,0,0,0.0668141007928669,0,0,0,0,0.0695798035224193,-0.0480104167767702,0,0,0,0,0,0,-0.0163874642195258,0,0.140111590520344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102147432085685
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00457594987570165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483590855326728,0,0,0,0,0,-3.46944695195361e-18,0,0,0.075348886924826,0,0,0,0.0776880169288676,0,0,0,0,0,0.210167035451634,0,0,0,0.208214096004197,0,0.100743903763022,-0.286339034087804
X600000.CH.EQUITY,0,0,0.125275381459893,0,0.0631311522475702,0,0,0,0,0,0.446625363519919,0,0,0,0,0,0,0,0.202775388945809,0,0,0,0,0,0,0,0.182624518398431,0.108498246793595,0.00859780672805725,0,0,0,0,0,0,0,0,0,-0.121676017691579,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,-0.0794459710934802,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.26107850751124,0,0,0,0,0,0,0,0,-0.105984178624065,0,0.0360832029923993,0,0,0.228192798832936,0.20071172441425,0,0,0.186096697599957,0,0,0.616670063080093,0,0,0,0,0,0,0,0.0292691866167514,0,0,-0.0695844569379793,0
X11.HK.EQUITY,0,0,0,0,0.139348323552034,0.140850248448066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477944103225509,0,0,0,0,0,0.504153057025817,0,0,0,0,0,0,0,0.0697790154692769,0,0,0.140724262206528,0,0,0.222210016168017,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.027144357747111,0.0724447534183307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466224521790022,0,0,0,0,0.0776629323706184,0,0,0,0,0.0166126699672271,0.60319871219859,0,0,0,0.244501469417013,-0.0688757145146765,0,0,0,0,0.0466506930358555,0,0,0,0,0
X601601.CH.EQUITY,0.028486775527357,0.0848949238287089,0,0,0,0,0.0964430940520428,0,0.235924197491648,0,0.080058877754139,0,0,0,0.0325051774131859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237914550154624,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0756323985957548,0.217935464413151,0,0.40416402516199,0,0.0971479137121199,0,0,0.126309682575325,0,0,0,0,0,0,0.184240089573341,0,0.123040534210319,0,0,0,0,0.0117336665451306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.0242292659366181,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.39929543365693,0.063247473614484,0,0,0,0,0,0,0,0,-0.153068034512306,0,0,0,0,0.243967472374179,0.217236171353308,0,0,0,0,0,0,0.352125076868563,0,0.154208113924451,0,0,-0.203089982317618,0.550941709917979,0,0,0,0
X2388.HK.EQUITY,0,0.33727271380341,0,-0.0306664755280939,0.281262169750448,-0.458855644720882,0,0,0,0,0,-0.121652912964128,0,0,0,0,0,0.577406402941588,0,0,0,0,0,0,0,0.146845635769764,0,0,-0.150678297111166,0,0,-0.0868469342146409,0,-0.217457914529443,0,0,0,-0.0900974413271221,0,0,0.286259484282571,0,0,0,-0.143479900756385,0,0,0,-0.100695071537385,0
X600016.CH.EQUITY,0,0,0,0.0233582068149129,0,0,0,0,0,0.132772622994779,0,0,0.157011900847547,0,0,0.00894101572477145,0.0800449384214356,0,0,0,0,0,0,0,0.0752672312895824,0,0,0.010477739287251,0,0,0,0,0,0,0,0,0,0,0,0.165102713099113,0,0,0,0.328119220488746,0,0,0,0,0,-0.00394922192972787
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0718112052337288,0,0,0,0,0,0,-0.0577073371973989,0,0,0,0.229246641393237,0,0,0,0,0,0,0,0.455888671279952,0,0.0976237653746323,0,-0.0979174319616174,0,0,0,0.0433132355664534,0,0,0,0,0,0.194545843883724,0,0,0,0,0,0,0,0,-0.185257939049933
X601998.CH.EQUITY,0,0,0.0566450140529936,0.0162931951658755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058378967724663,0,0,0,0,0,0.299824710590614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074921362379417,0,0.143559165965941,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.130643622690882,0,0,-0.0597360290635159,0,0,0,0,0,0,0.0470020384688761,0,0,0,0.0847409627071436,0,0,0.00987379060639936,0,0,0,0,0,0,0,0,0,0,0.0746439852740492,0,0,0,0,0,0.177040222425494,0,0,0.368922854112882,0,0,0,0.119900344326673,0,0,0,0,0.0371757591512908,0,0
X000001.CH.EQUITY,0,0.0307908811295124,0,0,0,0.0865772120862858,0,0,0.140790017527048,0,0,0,0,0,0,0,0.0822486165833047,0,0,0,0,0,0,0,0,0,0,0.0585128326865738,0,0,0,0,0,0.137896913851027,0,0,0,0,0,0,0.134585687576805,0,0,0.0562046607406045,0,0,0,0.0617818522686839,0,0
X2007.HK.EQUITY,0,0.124253225827425,0,-0.115815017733039,0.0589621441268027,0,0,0,0,0,0,0,0,0,0.200285816244135,0.0478803696734989,0,0,0.0544849633794734,0.103190624302665,0,0,0,0,0,0,0.093582940723064,0,0.101709568131487,0,0,0,0.28448788629743,0,0,0,0,-0.0405949942149565,0,0,0,0,0,0,-0.210087228059305,0,0,0,0,0
X1109.HK.EQUITY,0.0882975582724781,-0.151427027139188,0,0,0,0,0,0,0,0,0,0,0,0.0272812033827883,0,0,0.172592329565575,0,-0.115474633458223,0,0,0.425605537411527,0,0,0,0,0,0.168117477628163,0,0,0,0,0,0.193200071433188,0,0,0,0,0.107047449126708,0,0,0,0,0,-0.0152288655662891,0,0,0,0,0.185955902739262
X601818.CH.EQUITY,0,0,0.0522140388994412,0,0.0165119149200536,0,0.158109806456234,0,-0.023446302860858,0.249700634605829,0,0,0,0,-0.0965919165244762,0,0,0,0,0,0.403116413658903,-0.085167973425522,0,0,0,0,0.129528950981293,0,0,0,0.039906164358431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229706024690732,-0.0570208646280171,0,0
X1113.HK.EQUITY,-0.281289185691309,0,0,-0.00999453094010291,0,0,0,0.150102641974908,-0.0359357766836618,0,0,0,0,0,0,0.090998307036886,0,0,0.0341671221481295,0,0,1.73472347597681e-18,0,0,0,0.160885345911749,0,0,0,0,0,0,0,0.0637556658788465,0,0,0,0.0870030967981988,0,0,0,0,0,0,-0.0276834975190178,0.272672426724174,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0112220996497297,0,0,0,0,0,0,0,0,0,0,0,0.641534079026275,0,-0.0223914113472772,-0.0309102122284149,0,0,0,0,-0.0124545641709245,0,0.0233716094446624,0,0,0,0,0.0964770929901688,0,0,0,0,0,0,0,0.156410670804646,0,-0.075366410414738,0
X12.HK.EQUITY,0,0,0,0,0,-0.159497259541065,0,0.341131563887227,0,0,0,0,0,2.77555756156289e-17,0,0,0.247291829504209,0,-0.396357446065856,-0.0542811482522854,0,-0.118507950929635,0,0,0,0,0,0,0,0,0,0.360065521165515,0,0.62976647764359,0,0,0.144661991371838,-1.38777878078145e-17,-0.0775843409528124,0,0,0,0,0,0,0.274311906223433,0,0,-0.283265760227914,0.0961500275741085
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.231892376046215,0.0875294486031959,0,0,0,0.0816804201935182,0,0,0,0,0,0,0,0,0.084627987357697,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.333860263083517,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.166890470655371,-0.300754965893593,-0.0671295974660091,-0.0567374812780995,0,0,0,0.360375780656822,0,0,0,0,0,0,0,0,0,-0.123649121367914,0.179237988694593,0,0,0,0,0,0,0,0,0.0126635890139054,0,0,0,0.386668549084119,0,0,0,0,0,-0.0368165391371741,0
X001979.CH.EQUITY,0.096059756012917,0,0,0.113172257059004,0,0,0,0,0,0,0,0,0,0,0,0.260011342184389,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.062977701887958,-0.0906074400207348,0.00458808560810838,0,0.143952732605188,0,0,0,0,0,0,0,0,0,-0.0702064938635189,0,0.132056876945409,0.159726213372799,0,0.0483397609447718
X600048.CH.EQUITY,0,0,0.0549895577986513,0,0,0,0,-0.0332367457159388,0,0.123277813305257,0.0624623724125793,0,0,0.188064141604935,0,0.251062764006389,0,-0.170765793074805,-0.02993977994748,0,0,0,0.357737153111301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259357507756173,0,0,0,0,0,0.18716286278178,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0906886605923424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499778939489015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197755234474721,0,0.11811514227704,0,0.00199426310799546,0,0,0.259590248975301,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.121026040231509,0.0605090303852232,0,0,0,0.301962319066524,0,0,0,0.134238930336127,0.116589396333839,0.0744718954939193,0,0,0,0,0.121423799490998,-4.33680868994202e-19,0.0788897700743086,0,0,0,0,6.93889390390723e-18,0.0638643132694005,0,0,0,0,0,0,0,0,0,0.0324781561637092,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,-0.163618825362805,0.0877444957292007,0,0,0,0,-0.0381214936801403,0.436939164623512,0.132071372891331,0,0,0,-0.0217762271840043,-0.016384225846752,0,0.0455884611114933,0,0,0,0.268121073296342,0,0,0,0,0.108048720271065,0.231459976355491,0.0449598287712059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.150374613058668
X600837.CH.EQUITY,0,0,0,0,0,0.00505727885908576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551595194668318,0,-0.0513094214336313,0,0,0,0.113215109153357,0,0,0,0.0522916083658856,0.0270646556698146,0,0,0,0,0,0,0,0.0821750473075906,0,0,0,0,0,0,-0.0357205158829275
X601229.CH.EQUITY,0,0.0270860859964978,0,0,0,0,0.271138935296291,0,0,0.00136889718941883,0,0,0.364959835533045,0,0,0,0,0.0379462088265888,0.0738837426561677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381371386225619,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.207341239365189,0,1.38777878078145e-17,0,0,0.238854421553288,0,0,0.0070307296807845,0,0,0,0,0,0,0,0,0,0.24056957511778,0,-0.055775707453738,0,0,0,0,0,-0.1822139085569,0,0,0,0.0796299534070215,0,0,0,0,0,0,0,0,0,0,0.239685126147511,0,0
X601169.CH.EQUITY,0,0,0,0.0185895944433552,0,0,0.321160897299752,0,0.0549864046627615,0.115474263832708,0,0,0,0.0552110073144085,0,0,0,0,0,0,0,0,0.143885437016367,0,0,0,0,0,0,0,0,0,0,0,0,0.0258511361515588,0,0,0,0.125016517437912,0,0,0,0.128644094704551,0.0241030843885833,0,0,0,0,0
X000166.CH.EQUITY,0,-0.0905643594446452,0,0.0104117273427988,0,0,0,0,0,0,0,0.235189879587177,0,0,0.135098237486188,0,-0.0412617006431579,0,0,0,0,0,0,0,0,0,-0.119661975064245,0,0,0.0832124280838423,-0.0602044146867921,0,0,0,0,0.602384489382935,0,0,0,0,0,0,0,0,0,0,0.216992810268677,0.0586048900176032,0,0
X600015.CH.EQUITY,0,0,0.0793493865771746,0,-0.164780879292267,0,0.228396868654726,0,0,0,0,0,-0.401978278292941,0,0,-0.115660997114495,0,0,0,0,0,0,0.637739513621408,0,0,0,0,0.423875449862689,0,0,0,0,0,0,0,0.0743780208319157,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647606395367669
X2882.TT.EQUITY,0.0513425906325894,0,0,0,0,0,0,0,0,0,0,0.0383360151405418,0,0,0,0,0,0,0,0,0,-0.0511363214444763,0,0,0,-0.143400505419828,0,0,0,0,0,-0.12684025770674,0,-0.183296141466733,0,0,0,0,0,0,0,0.398427909149997,0,0,0,0,0.0765175330205002,0,0.764939091253737,0.212564059699501
X17.HK.EQUITY,0,0,0,0,0.194007581560958,0,0,0,0,0,0,0,0,0.196294445674178,0,0,0,0,0.0266592327243281,0.00781312292189676,0,0.00966382440407568,0,0,0,0,0,0,0,0,0,0.0529244930819219,0.261296401435252,0,0,0,-0.000637117458112321,0.374841398006993,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0448124739752122,0,0,0,0,0,0,0,0,0,0,0,0.0258035108489468,0,0,0,0,0,0.326114360560346,0,0,0,0,0,0,0,0,0,0,0,0.0329432541059491,0,0,0,-1.73472347597681e-18,0,0,0.400319839459422,0.07890753379135,0.00963267634638962,0,0,0,0.0881055130210701,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109074832429016,0,0,0,0.00178706302976774,0,0,0,0,0,0.131586009280197,0,0,0,0,0,0.541566977570031,0,0,0,0,0.0121898370160712,0,0.340022698946135,0,0,0,0,0,0,0.0203339346909551
X2881.TT.EQUITY,0.0291947098383733,0,0.00950013586617249,0,0.0177838180168629,0,0,0,0,0,0,0,0,-0.0615865692272398,0,0,0,-0.0451602060904424,-0.0113969546438021,0,0,-1.73472347597681e-18,0,0,0,-0.0933769581420842,0,0,0,0,-0.174718150409624,0,0,0,-0.0489604020828163,0,0,-0.0243761902174903,0,0,0,0,0,0,0.928325011211339,0,0,0,0,0.183039575070817
macro_return_add,0,0,0,-0.452758131549831,0,0,-0.324277365207355,0,0,0,0,0,0,0,0,0,0,0,0,0.0206736775762816,0,-0.157683503643234,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.042462000924873,0.0893111249549796,0.27643773589304,0,0,0,0.245193131949184,0,0,0,0,0,0,0.0907985219661273,0,0,-0.0686783775131688,0.264054784512793,0
