,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,-0.220449101923415,0,0,0,0,0,0,0,0,0.330308506979213,0,0,0,0,0.111907109861081,0,0,0,0,0,-0.181241795599477,0,0,0,0,0,0,-0.155567708309396,0,0.15220366099725,0,-0.222283750398973,0,0,0,0,0.55989061202248,0.0218730150478628,-0.0665762555411041,0,0,0,0,0,0,0,0.222026904545453
X601318.CH.EQUITY,0,0,0,0,0,0,0.190355601493525,0,0.0602215924135034,0.0370278029681386,0,0,0,0.00628550080834403,0,0,0.0262308649967285,0.125615207419065,0,0,0,0,0,0,0.0265508059439044,0,0,0,0,0.0876928281660844,0,0,0,0,0,0,0,0.0470525209938479,0.455414133180302,0,0,-0.0963022796445284,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.330628863750127,0,0,0,0,0,0,0,0.0285157550675932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181763775810864,0,0,0,0,0.16080764722144,0,0.0594370499522222,0,0,0,-0.181610217869656,0,0,0.360495897513252,0,0,0,0,0,0,0,0,0,0,0.0414395616765549,0
X601288.CH.EQUITY,0,0.050515378912216,0,0,0,0.250839054642936,0.0165170620410732,0,0,0,0,0.0063572511450778,0.105778717507533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212615032715389,0,0,0,0,0,0,0.0107947528261008,0,0,0,0,0.145830643528634,0,0,0,0,0,0,0,0,0.131068906583292,0,0.142303748347365
X5.HK.EQUITY,0,-0.0251232142150014,0,0.0246539376597054,0,0,0,-3.46944695195361e-18,0,0,0.0615285647007239,0,0,0,0,0.317711442311147,0.329242699789063,0,0,0.313463058353494,0,0.0560847270564788,0,0.222081668543925,0,-0.0344888743573623,-0.0802490578920536,0,0,-0.360986116553501,0,0,0,0,0,0,0,0,0,0,0.290151305879313,-0.202511930383607,0,0,0,0,-0.0543101332667416,-0.266669504891755,0,0.0850848395839407
X601988.CH.EQUITY,0.250188810441802,0,0,0.573072530787242,0,0,0,0,0,0,0.101987653564632,0,0.103054891789021,0,0,0,-0.0539832254544464,0,0,0,0,0,0.00635117989032696,0.0605690657811033,0,0,0,0.0465117930597512,0,0.00374608700962138,0,0,0,0,0,0,0,0.0218052291173592,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.581308297135598,0,0,0,0,0,0,-0.004877077350422,0,0,0,-0.0882587900070764,-0.141445499562565,0,0,0,0,0,0,0,0,0,0,0,0.255165663941525,0,-0.125897995389959,0,0,0.0201944877811002,0,0,0,0,0,0,0,0,0,0.172371892919172,0,0,0,0,0.132206041112658,0,0,0,0
X1299.HK.EQUITY,0,0,0.0205841354472688,0,0,0,0,0,0,0,-0.0613172959722719,-0.0669709415074322,0,0,0.0242105645867015,0.318293601479763,0.118465674463526,-0.0077281611629044,0,0.25653071342832,0,0.124045212593699,-0.0895831064561648,0,0,0.235452191157785,0,-0.0375147102508611,0,0,0,0,0,0,0,0,0,0,0,-0.00442411103765066,0,0,0,0,0,0,0,0,0,-0.211059307134518
X601628.CH.EQUITY,0,0.18654925799269,0,0,0,0,0,0,0,0,0.0142723229211839,0,0.0261931205095491,0.266857612457431,0,0,0,0,0.000183307773284307,0,0,0,0,0,0.100241738096931,0,0,0,0,-0.0424609847326688,0,0,0,0,0,0,0.0226647483192344,0,0.17157404836926,-0.0594576241047456,0,0,0,0,0,0,0,0,0.107297444381673,0
X601328.CH.EQUITY,0,0.224932359008133,0.167823377493978,0.312148255399569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236782624082852,0,0,0.111590466762364,0,0,0.258136215457171,0,-0.0340127251254257,-0.0745274227775455,0,0,0,0,0,0,0,0,0,0,0,0,0.0736293342689118,0,0,-0.0296741141537117,0,-0.286275804675571,0
X601166.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0.299328902553558,0.118385030577463,0,0.204920486227414,0,0,0,0,0.253587311637467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210702698537077,0,0,0,0.209988567428659,0,0,0,0,0,-0.0730519275630209,0,-4.33680868994202e-19,0,-0.129722631240934,0,0.160338101192371
X600000.CH.EQUITY,0,0,0,0.0766001366619901,0,0.0991613250691559,0.191984627739992,0,0,0,0,0,0,0.0575914549758224,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.334156908845341,0.100796397992513,-0.0582945182491064,0,0,0,0,0,0.0989495077995444,0,0,0,0,0,0,0,0,0,0,0,0.219611455700514,0,0,0,0
X601319.CH.EQUITY,0.0340177668257456,0,0,0,0,0,0,0.0903194904136315,0.498611784510467,-0.070157273194868,0,0,0,0,0,0,0,0,0,0,0,0.108288573323274,0,0.103170651657117,0,0,0,0,0,-0.0195689863096048,0,0.0154919651676061,0,0,0,0.169305006024632,0,0,0,0,0.0352763319245727,0,0.109936803904835,0,0,0,0.0789036503061631,0.0541356407431963,0,0.0594882935886699
X601601.CH.EQUITY,0,0,0,0,0,-0.0715505943444007,0,0,0.32885107970943,0,0,0,0,0,0,0,0.260437875615787,0.34125242354818,0,0,0,0,0,0,0,0.0315199099839154,0.114265197319382,0,0,0,0,0,0,-0.0877264235236817,0,0,0,0,0,0,-0.228792747383198,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.083746707440239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208732853747245,0,0,0,0.0747908100065941,0.194121806858785,0.15905807926441,0,0,0.131659348825033,0,0,0,0,0,0,0.298922083806257,0,0,0,0,0,0,0,0.0793360980416116
X11.HK.EQUITY,0.130675030555948,0,0,0,0.128432795732465,0,0,0.28906168845957,0,0,0,0,-0.0531539483815977,0,0,0,0.131548268158881,0,0,-1.73472347597681e-18,0,0,0,0,3.46944695195361e-18,0,0,0.00153242494574304,0,0.111118011497805,0,0,0,0,0,0,0,0,0,0,-0.0666210207955529,0.0470793823744342,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,-0.0515533990274129,0,0.18617717840395,-0.0742179819369715,0,0,0,0,0,0,0,0.270799900901368,0,0,0,0.260532319629156,0,0,0,0,0,0,0,0,0,0.371817829205974,0,0.322658627645664,-0.343433658755011,-0.179195759104591,0,0,0,0.0709962856484559,0,0,0,0,0.131223045565986,0,0,0,0,0,0,0,-0.041609556048605,-0.0317531748185367
X000001.CH.EQUITY,0,0,0,0.0505737683952103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792180937554362,0,0,0.160916045779416,0,0,0.35963103391631,0,0.170437210068951,0,0,0,0,0,0,0,0,0,-0.021253249186452
X267.HK.EQUITY,0,0,0,0,0.0745561381539426,0,0.400185472613395,0,0,0.0242282005552596,0,0,0,0,0.0545998749575205,0,0,-0.172971371836965,0,0.258300895926834,0,-6.93889390390723e-18,0,0.0466941295613637,0,0,0,0.0716671668448218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666954048742671,0,0,0,0,0,0.013724345204863
X2388.HK.EQUITY,0.00963558654845588,0,0,0,0.656813313689536,0,0,0,0.160290594275976,0,0,0,0,0.0106380075839784,0.103417352604071,0.0554725576277735,0,0,0,0,0,0.0295472316987243,0,0,0.0673003714125668,0,0,0,0,0,0.122022510521339,0,0,0,0,0,0,0,0,0.0450284452500357,0,0,0,0,0,0,0,0,0,-0.177486351281241
X600030.CH.EQUITY,0.0132844446326654,0,0,0,0,0.156547507796314,0,0,0.0113573239240676,0,0,0,0,0,0,0,0,0,0,0.0799167973294094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509184808538439,0,0,0,0.126300946203217,0,0,0,0,0,0.0689617425414416,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0257004612041602,0,0.0950598512728189,0.491045244132357,0,0,0,0,0,0.0933835436836139,0,0,-0.12832063953804,0.0180357561375468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469842771123748,0,0,-0.31281581133351,0,0,0,0,0.303847862186616,0,0,0,0.425246207833784,0,-0.0822348911065918,0.0511925741358034,0
X600016.CH.EQUITY,0,0,0,0,0,0.318464321412914,0,0,0,0.00943408160131146,0,0,0,0,0,0,0,0.0659499128823281,0,0,0,0,0,0,0,0,0.106487494364007,0,0,0,0,0,0,0,0,0.20617460751651,0,0,0.00105521470790422,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0695357009495438,0,0,0,0,0,0,0,0,0.159188318467642,0.00726248281155347,0,0.107727879124246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115737308496532,0.0242864404085772,0,0,0.125181375246356,0,0,0.331154371659286,0,0.280871931421459
X688.HK.EQUITY,0,0.148313447695276,0,0,0,0,0,0.0654285441458308,0,0,0,0,0,0,0,0,0,0.143615839180076,0,0.178332929627818,0,0,0,0.0558780444223937,0,0.0601168833885098,0,0.292978479557994,0,0,0,0.295564470552204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113010204231426
X1109.HK.EQUITY,0,0,0,0,0,0,0.0267470361591166,0,0,0,0.0245392938743426,0.0531800270693262,0.144002702797737,0.278710992259698,0.267008642732047,0,0,0,0,0,0,0,0,0,0,0,0,0.127672348247906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281670684016714,0
X601818.CH.EQUITY,0.0193144069756495,0.061682936240195,0,0.175726448086842,0,0.131419352894707,0.0682179162681783,0,0,0,0,0,0.0238597992261887,0,0,0,0,0.0599015891381463,0,0,0,0,0,0.133863962522611,0,0,0,0,0,0,-0.0273554036646313,0,0,0,-0.0768320101808682,0,0,0.0314818010200984,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0719270450900791,0.0286176206844644,0,0,0,0.133648388030485,0,0.0284726803366649,0,0,0,0,0,0,0,0.0585051960765666,0,0,0,0,0,0.144604020883595,0,0,0.174306003718824,0,0,0,0,0,0,0,0.0366911325818623,0.0644250319562374,0,0,0,0,0.170723461910157,0,-0.250185147586436
X1113.HK.EQUITY,0,0,0,0,0,0.0879719874532341,0,0,0,0,0,0.0111771600513394,0,0,0.076339694429229,0.266972185059137,0,0,0,0,0,0,0,0,0.0631176078457546,0.0587835078450703,0,0.0457395910674895,0,0,0,0,0.0186089347065236,0,0.208575636611467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143849907317521
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276514556252148,0,0,0,0,0,0,0,0,0,0,0,0.275662697529014,0,0,0,0,-0.0430055678201012,0.462096724814389,0,0,0,0.236396091762901,-0.120056147601104,6.93889390390723e-18,0,0,0,0,0,-0.0669834650499044,0,0,-0.181823224319869
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07386119169856,0,0,0,0.217760324324237,0.124130451584888,0,0,0,0,0,0,3.46944695195361e-18,0,0.420521470576868,0,0,0,0,0.00222065316019822,0,0,-0.023140753068443,-0.148580305794121,0,0,0,0.219233575919129,0,-1.73472347597681e-18,0,0,0,0,0,0
