,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X12.HK.EQUITY,0,0.0203765456877148,0,0,0,0,0,0.362817233909011,0,-0.172561956788755,0,0,0,0,-0.0622887604731155,0,0,0.221665882654239,0,0,0.553037727834317,0,0,-0.0473672455523712,0,0,0,-0.0275479952842184,0,0,0,0,0,0,0,0,0,-0.0337786948235614,0,0,0,0,0.0158337039310816,0,0,0,-0.148527064582729,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.338389755404277,0,0,0,0,0,0.0101591384451039,0,0,0,0.0768714059745519,0,0,0,0.295483630112905,0,0.954159774250978,0,0,0,0,0,-0.651466837708866,0,0.342127881629288,0.0628504415632685,0,0,0,0,0,0,0.00831519112286712,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.0990033770961106,0,0,0,0,0,0,0.0931872516285994,0.335911713605447,0,0.0751183145007144,0.159425641902023,0,0,0.0105165848727638,0,0,0.105179446331015,0.146745090128183,0,0,0,0,0,0,0.0105217617355294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.338901731158693,0.164482827552627,-0.0266728937603962
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0888107167435443,0,0.272662760370264,0,0,0,0,0,-0.0709812343480318,0,0.135577199727984,0,0,0,0,0.180536310749806,0,0,0,0,0.431814916394659,0,0,0,0,0,0,0,-0.210939317596759,0,0,-0.0848537843385077,0,0,0,0,0,0,0.290227995934099,0,0,-0.210656649072384
X000776.CH.EQUITY,0,0,0,0.070922352370644,0.0158025725494818,0,0,0,0,0,0.292974533381469,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603806778369903,0.290223800272698,0,0,0,0.20833739659725,0,0,0,0.0876212764081281,0,0,0,0,0,0.162607432047754,0.0699475406882992
X823.HK.EQUITY,0,0,0,0,0.0485997430212783,0.0600179997903129,0,0,-0.254861608561457,0,0,0,-0.255490605198531,0,0,0,0,-0.0632385151650191,0,0,0.282711221460532,0,0,0,0,0,0,0,0,0,-0.120877847683941,0,0,0,0,0,0,0.0620243156365078,0,0,0.320880103712831,0,0.147795617392222,0,0.269190465059613,0,0,0,0,0,0
X601169.CH.EQUITY,0.0258738017693007,0,0,0,0.0247181937014739,0,0,0,0,0,0.0932227845733324,0.00586530938806549,0,0,-0.0408996850132333,0.1141110838254,0,0,0,0,-0.0156683178189963,0,0.192715278555259,0,0,0,0,0,0,0,0,-0.0296413536947771,0,0,0,0,0,0,0.0231989089574904,0,0,0,0,0,0.296980309652089,0.157973319608713,-0.0124933506460396,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314381483142381,1.38777878078145e-17,0,0.0910937673767137,0,0,-0.339309644670336,0,0,0,0,0,0,0,0,0,0,0.0604903963422633,0,0,0,0,0,0,0.257380718930783,0,0.19458853327972,0.494219542490108,0,0,0,0,0,-0.0698735981112972,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.19658464104467,0,0,0,0,0,0,0,0,0,0,0.385957444495927,0,0,0,0,0,-0.0241534913212917,0,0,0.0425249977455267,0,0,0,0.0548231977843394,0,0,0.234578601755104,0,0,0,0,0,0,0,0,0,0,0.0814088635761324
macro_return_add,-0.330589920275991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159640432947195,0,0.11459800656229,0,0.223251345254772,0,0,0,0,0,0,0,0,0,0.472297300212065,0,0,0,-0.0955233804954723,0,-0.498756548499965,0.0819390690656164,0,0,0,0.218991015034148,0
