,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,macro_return_add
X600030.CH.EQUITY,0,0.056379494121784,0,0,0,0,0,0,0,0.117986051514438,0,0,0,0,0,0,0,0,0,0.0582019919757518,0,0,0,0.000206291946320652,0,0,0,0,0,0,0,0,0,0,0,0.130199910932598,0.229919590837197,0,0,0.0898707762377393,0,0.0246095941973177,0,0,0.133765065324907,0,0.198644236518495,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275507601408993,0.190148309488989,0,0,0.164938712696731,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.000212353107558283,0,0,0,0,0,0,0.149787585830447,0,0,0,0,0,0,0,0,0,-0.0611729961117377,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0261522974075204,0,0,0,0.0646760376482534,0.0536056083729025,0,0.242712899331127,0,0,0,0,3.46944695195361e-18,0.0579599743411739,0,0,0,0,0,0,0,0.00791102497396096,0,0,0.218014850894115,0,0,0,0,0,0.179268523825897,0,0,0,0,0,0,0,0,-0.183615688181796
X1109.HK.EQUITY,0,0,0,0,0,0,0.0485720330478434,0,0,0,0,0,0.261889918235608,0.16406523330572,0.1550669791256,0,0,0,0,0,0,0,0,0.363350173001323,0,0,0,0,0.046661498650709,0,0,0,0,0,0,-0.0205836006359309,0,0,0,-0.238738403517266,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,-0.0506075330379238,0,0,0,0,0,0,0,0,-0.128269061729881,0,0.348983031699708,0,0,0,0,-0.000252118282072682,0,0,0,0,0,0,0,0,0.125510561982441,0,0,0.264769546407788,0,0,0,0,0,-0.090297716020371,0.112589293715851,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0482792939887116
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.165317189129327,0,0,0,0.172720710058529,0.0466883450758539,0,0.274702071667744,0,0,0.154351035434213,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0689404829685003,0,0,0.0317209058979377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493713610485909
X12.HK.EQUITY,0.145471208549706,0,0,0,0,0,0,0.166936828958287,0,0,0,0,0,0,0,0,-0.0417869326989084,0.142505747776624,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.150815213511055,0,0.239863553392048,0,-0.149497085005491,0,0,0,0,0,-0.0289934049585124,0.11878734022688,0,0,0,0,0.0440985977118649,0,0,0,0
X823.HK.EQUITY,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204399945729872,-0.244093656498193,0,0.0562540663970195,0,0.25695534872095,0,0,0,0,0,0,0,0.157858015207189,0,0,-0.0767465965344552,0,0,0,0,0,0.177349509814588,0,-0.0523886088209897,-0.0318182658649088,0,0,0,0,0.2074630442021,0,0
X001979.CH.EQUITY,0,-0.044158952349083,0,0,0,0,0,0,0,0,0.169838463056635,0,0.0713940137276308,0,0.221460185979451,0,-0.0888394619739006,0,0,0,0,0,0,0,0,0,0,-0.258118472551508,0.500715594616603,0.0777062343455932,0,0,0,0.150269078041638,0,0,0,0,0,0,0,0.205363422751565,0,0,0,0,0,0,0,-0.141140726169936
X002142.CH.EQUITY,0,0.0670198116160259,0.125112505105968,0,0,0.00958022740388151,0,0,0,8.67361737988404e-19,0.168113036068832,0,0,0.265666003859691,0,0.0959097625982375,0,0,0,0,0,0,0,0,0,-0.0299201590516883,0,-0.0343467556617389,0,0,0,0,0,0,0,0,0,0,0.000290067309829556,0,0,0,0,0,0,0,0,0,-0.0230756594446673,-0.0476462568495131
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0461261112015784,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.177449703734491,0,0,0,0,0,0,0,0,-0.0537807970638514,-0.0857817981102258,-0.0915304401043575,0,0,0,0.018681586533198,0,0.112942049185367,0.085428835573893,0.0367640023145521,0,-0.0934772076031069,0,0,0,0,0,-0.0836486163503784,0.258556979035625,0
X601688.CH.EQUITY,0.025898645841891,0,0,-0.348995336533172,0,0,0.202564430366597,0,0,0,0,0,0,0,0,0,0,0.169773164719024,-0.372564244913569,0,0,0,0,0,0,0,0.370264608599561,0,-0.145126364980916,0,0,0,0,0,0,0,0.469659559735717,0.401038847335099,0,0,-2.16840434497101e-19,0,0,0,0.111626156806868,-0.105922599443731,0,0.0552849432701098,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00450942300747335,0,0.230034886037863,0,0,0,-0.103261312665504,0,0,0,0,0,0,0,0,0.0876360264263127,0,0,0,0.0563089595673371,0,0,0,0,0.434884671541334,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0158968387242038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671757764735701,0,0,0,0,-0.0925817046436622,0,0,0,0,-0.0488375948126127,0.0743868025148778,0,0.357844991839775,0,0,0,0,0,0,0,0.264421192703378,0,3.46944695195361e-18,0,0.240852738560068,0
X601229.CH.EQUITY,0,0,0.420000501270974,0,0,0,0,0,0,0,0,0,-0.00684224396018271,0.0935909805699262,0,0,0,0,0,0,0,0.166803507104834,0,0,0,0,-0.0885650869053979,-8.67361737988404e-19,0,0,0,-0.0280572063368833,0.141176396619337,-6.93889390390723e-18,0.0541908952332737,0,0,0,0,0,0,-0.00283169864088954,0.175054486661873,0,0,0,0,-0.0530097064081538,0,0
X601336.CH.EQUITY,0,0,0,0.00653922475559202,0,0,0.220599133445893,-0.0604571958730264,0,0,0,0,0.0365971949146823,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.102912711358494,0,0,0,0.328505944671971,0,0,0,0,0,0,0,0,0.1962153685595,0,0,0.284810284476902,0,0,0,0,0.137843931587706
X1997.HK.EQUITY,0.0114155795333108,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.212725990101026,0,0,0,0.0253527268860592,0,0,0,0,0,0.00822168996046943,0,0,0.112995979145427,0.219048830825259,0.169969607941581,-0.15891167936785,0,0,0.101478212472751,0,0,0.220023341079715,0,0,-0.0527812198928832,0,0,0,0,0,0.337278105393646,0,-0.0712531040892484
X2882.TT.EQUITY,-0.123240500071236,0,0,0,0.0478705242560512,0,0,0,0,0,0,0,0.152486441449914,0,0,0.282957820612941,0,0,0,-0.0701924264864079,0,0,0.0948055677191885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382889534091917,0.031122660344423,0,0,-0.136190320387767
X600015.CH.EQUITY,0,0,0.00149668244254425,0,0.0517973465284006,0,0,0,0,0.00249700193811625,0,0,0,0,0,0,0,0.0507101912429078,0,0,0,0.107102050389371,0,0,0.0304437515046815,0,0,0,0,0.0715063673391396,0,0,0,0,0,0,0,0,0.123846955699906,0,0,0,0,0.39919980189846,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.18318824628517,0,0,0,-0.0295776249807594,0.304849205422765,0,0.0306629352053143,0,0,0,0,0,0,0.056348982414905,0,0,0.109211527129002,3.46944695195361e-18,0,0,0.192820882086204,0,0,0,0,0,-0.0940965832111352,0,0,0,0,0,0,0,0.0657449142333324,0,0,0.236461239695246,0,0,0,0,0.125493645544918,0,0
X000166.CH.EQUITY,0.107572094159191,0,0,0,0,0,0,0,0,0,0,0,0.00758116652181846,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373019648838238,0,0.132641394984361,0,0.0156915048435857,0,0.0730601926556582,0,0,0,0,0,0,0.284651232918559,0,0.430242788835391,0
X2881.TT.EQUITY,0.247089343432926,0,0.0210966782580843,0.0796649846886492,0,0,0,0.0922531607297788,0.178934227622767,0,0,0,0,-0.159321198263417,0,0,-0.0927962431769031,0.0862209224967793,-0.0268553525331318,0,0,0,0,0,0,-0.182682349174172,0,0,0,0,0,0.0180905543845084,0,0,0,0,0,0,0,0.0577974758365271,0,0.419766392976453,0,0,0,0,0,0,0,-0.0715078085914689
X600999.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0238926688029203,0.255561306579533,0,0.133624868013131,0,0,0,0,0.0225826636001713,0,0,0.15944978705711,0,0,0,0,0,0,-0.192126593034045,0.0268678438568235,0,0,0,0,0,-0.0198162404734662,0,0,0.326877540821768,0.241138700094133,0,0,0,0,0,0,0,0,0,0,0,-0.0370043783611956
X17.HK.EQUITY,0.0633877431316616,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610054494049992,0.0922019220671579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112494327088044,0.122826216792922,0,0,0,-0.0367059290899869,0.0260166751027698,0,0,0,0,0.177431649115007,0,0,0.254890316496435,0,0,0,0,0,0.0391179045527269
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.162385077727562,0.0611181231109875,0,0,0,-0.0978399622134234,0,0,0.0715135254499216,0,0,0,0,0,0,0,0,0.0139619489444527,0,0,0,0,0.309490405226206,0,0,0.121017926609625,0,0,0,-0.0822474200274517,0,-0.0255833128612652,0,0,0.318124722916585,0,0.133785624327702,0,0,0.106615343721058
macro_return_add,-0.0994462127068484,0,0,0,0,0,0,-0.076053224141657,0,0,0.13957979007454,0,0,0,0,0,0,0,0.0268092012361139,0,0.168447421700264,0,0,0,0,0,0,0,0,0.0420484631305384,0,0,0,0,0,-0.128382336357718,0,0,0.192203660645686,0,0,-0.0935823235231296,0,0,0,0,0,0,0,0
