,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.143896205019238,0,0.111933450432691,0.262874829337849,0,0,0.156245263851222,0,0,0,0,0,0.145829515369753,0,0,0,0,0,0.0525969129614828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110159585492085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333512475239762
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0173119575625255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361627746585025,0,0,0,0,0,0,0,0,0,0,0,0.0429251586776752,0.0529578646824834,0,0,0,0,0,0.255377212879825,0,0,0,0,0.188374353777882,0.097770312935376,-0.298156708384658
X600000.CH.EQUITY,0,0,0.079751788969901,0,0,0,0,0,0,0,0.809535856400794,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0604761893337602,0,0,0,0,0,0.0704725314693419,0,0.0375877416588106,0,0,0,0,0,0,0,0,0,-0.0430235329261276,0.0340131558138482,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,-0.0652338998887853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270932979701423,0,0,0,0,0,0,0,0,-0.116885959118439,0,0.0374969231853856,0,0,0.221388063658695,0.204945164126762,0,0.191702183856213,0,0,0,0.634594252868133,0,0,0,0,0,0,0,0.0312275103620206,0,0,-0.0608580986433731,0
X11.HK.EQUITY,0,0,0,0,3.46944695195361e-18,0.189332916529517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610860269146391,0,0,0,0,0.168200877707289,0.0330727189311214,0,0,0,0,0,0.554602992431699,0,0,0,0,0,0,0,0.0344506489547941,0,0,0.166751935197991,0,0,0.157101857925777,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.050734895373806,0.0617271982718232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189101320054401,0,0,0,0,0.0759642897897662,0,0,0,0,0.685506473383254,0,0,0,0,0.141642782379084,-0.0663996056490078,0,0,0,0,0.00395123294435763,0,0,0,0.140901259958043,0
X601601.CH.EQUITY,0.0147164302432848,0.077904256224133,0,0,0,0,0.0987964861932196,0,0.2296507545504,0,0.0988022564975271,0,0,0,0.0287088305572188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233170802516693,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.166380804562362,0,0.279830639719291,0,0.0930783943625795,0,0.24384801189585,0,0,0,0,0,0,0,0.0913095060081218,0,0,0,0,0,0.0244140470753574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.491155912622024,0,-0.082998334305274,0.194826369229976,-0.465291847560098,0,0,0,0,0,-0.0874146306102162,-0.00142025953255354,0,0,0,0,0.572371598338567,0,0,0,0,0,0,0,0.168107075137766,0,0,-0.11345907050246,0,0,-0.23980113814901,0,0,0,0,0,0,0,0,0.0345979645420108,0,0,0,-0.145589531314279,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.392362415740406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233128266506049,0,0,0,0.183840865837176,0,0,0,0.332830187986124,0,0.194747713620673,0,0,-0.137651375761474,0.403134592865976,0,-0.0247272620324884,-0.0800356430037761,0
X688.HK.EQUITY,0,0,6.93889390390723e-18,0,0,0,0.114033052987819,0.0316013282068544,0,0.0201549001427969,0,0,0,0,0,0,0,0,0,0.130919995387432,0,0,0,0,0,0,0.424910714927977,0,0.144677864533724,0,-0.117516606469644,0,0,0,0,0,0,0,0,0,0.128312381006755,0,0,0,0,0,0,0,0,-0.132611245642199
X600016.CH.EQUITY,0,0,0.0300557499491134,0,0,0,0,0,0,0.118817267432638,0,0,0.1659269856736,0,0,0,0.0795117712727856,0,0,0,0,0,0,0,0.0759015577053875,0,0,0.00249760342381343,0,0,0,0,0.0123145441465333,0,0,0,0,0,0,0.163074499106355,0,0,0,0.321019544756349,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.180150023747304,0,0.0234715865868454,0,0,0,5.42101086242752e-20,0,0,0,0.0600279676481654,0,0,0,0,0,0,0,0,0,0,0.00370181063155128,0.322769397709298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553423075461248,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529007265524928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551316022765513,0.566020044693149,0,0,0,0.115681312295261,0,0,0,0.14575480377921,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.064349819718342,0,0,0.157590195953494,0,0,0,0,0,0,0,0.0809829309239551,0,0,0,0,0,0,0,0,0,0,0.0518663170961555,0,0,0,0,0.142892089735547,0,0.0736971614248454,0,0,0,0,0,0.161759880266385,0,0,0.0259178794396926,0,0,0,0,0,0
X2007.HK.EQUITY,0,0.283920582688761,0,-0.118776319448177,0,0,0,0,0,0,0,0,0,0,0.095861740093603,0,0,0,0.0985534780487849,0.0477472768826294,0,0,0,0,0,0,0,0,0.297606076750057,0,0,0,0.0230115788087279,0,0,0,0,-0.0502880816461059,0,0.136943697216328,0,0,-1.73472347597681e-18,0,-0.0617392688073162,0,0,0,0,0
X1109.HK.EQUITY,0.0950004628083446,-0.103085568713241,0,0,0,0,0,0,0,0,0,0,0,0.0248779481639638,0,0,0.136483435105762,0,0,-0.117355289767485,0.394306044723311,0,0,0,0,0,0,0.135398016821244,0,0,0,0,0.149923800284815,0,0,0,0,0,0.0844222748947789,0,0,0,0,0,0,0,0,0,0,0.168238153028785
X601818.CH.EQUITY,0,-0.0546754637866827,0.0517343077615088,0,0,0,0.243301571008437,0,0,0.198558604227578,0,0,0,0,-0.0125925940910103,0,0,0,0,0,0,0.444359737295153,0,0,0,0,0.102630800994052,0,0,0,0,0,0,0,0,-0.0367339506717323,0,0,0,0,0.0346102508910359,0,0,0,0,0,-0.024451963672328,0.121511041458274,0,0
X1113.HK.EQUITY,-0.244183922462312,0,0,0,0,0,0,0.165713219293899,0,0,0,0,0,0,0,0.0939745203479423,0,0,0,0.0526892940873949,0,0,-0.0383217839083146,0,0,0.159122327905023,0,0,0,0,0,0,0.0269889062390201,0,0,0,0,0.108557832500386,0,0,0,0,0,0,-0.0181157574092541,0.220015418277808,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00313251426691258,0,0,0,0,-0.0276056103709728,0,0,0,0,0,0,0,0,0.601785204927266,0,0,-0.0363511376573665,0,0,0,0,-0.0158083190126544,0,0,0,0.0217646535552814,0.0463777604745951,0,0.117237245996408,0,0,0,0,0,0,0,0,0.153526996701671,-0.0658541861069392,-0.00526028733940381
X12.HK.EQUITY,0,0,0,0,0,-0.427554325768186,0,0.778600396037151,0,0,0,0.192529541809261,0,0,0,0,0.293529236752229,0,0,-0.00938136163924153,0,0,0,0,0,0,0,0,0,0,0,0.172610602371965,0.520426194516895,0,0,0,0,0,0,0,0,0,0,0,0,0.0426642421835666,0,0,-0.176693914667598,0.0788852175277651
X823.HK.EQUITY,0,0,0,0.0122265301694832,0,0,0,0,0,0,0,0,-0.238914487652812,0.167082096463717,0,0,0,0.0974923402117916,0,0,0,0,0,0,0,0,0.107465347204288,0,0,0,0,0,0,0,0,0,0,0.00721079328211404,0,0,0,0,0,0,0,0.26614391726938,0,0,0,0
X001979.CH.EQUITY,0.263795115762703,0,0,0.0417651361654356,0,0,0,0,0,0,0,0,0,0,0,0.352210591118708,0,0,0,0,0,0,0,0,0,0,0,0,0.0139678448600394,0,0.0950157726865251,-0.0434261401587149,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0650356122845636,0,-0.0721992148367827,0,0.114536339191653,0.0856786705852214,0,0
X600048.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.139912388500136,0.0938900406592141,0,0,0.15951580516616,0,0.261633158862132,0,-0.177187377048625,0,-0.017328923736156,0,0,0.40491453865601,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.24486194525139,0,-0.0531377066969608,0,0,0,0.160202466792161,0,0,0,0,0
X601211.CH.EQUITY,0,0.0704799312426388,0,0,0,0,0,0,0.0035408393741234,0,0,0,-0.0187437995562737,0.0120065266453062,0.00317647260873879,0,0,0,0,0,0,0,0,0.57409396017966,0,0,0,0,0,0,0,0,0,0,0,0.0212138224416082,0.0163968386665197,0,0,0,0,0.0152771014758895,0.101998690019275,0,0.0098778609351684,0,0.235301612985437,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.095762897584012,-0.320369062277555,0,-0.0665138368123854,0,0,0,0,0.342377162737295,-0.0346482994277252,0,0,0,0,0,0,0,-0.150818001029553,0.0932794154255105,0,0,0,0,0,0,0,0,0,0,0,0,0.502578299316033,0,0,0,0,0,-0.0438490379245921,0
X601336.CH.EQUITY,0,0,0,0,-0.0110599999430609,0,0.108372405062945,0.0421584784588576,0,0,0,0.311465017500769,0,0,0,0.11439688143627,0.0932410042887657,0.123787185552124,0,0,0,0,0.152637227397323,0,0.0758550641764602,0,-0.0352814851840463,0,0,0,0.0572843194096015,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0581481936268717,0,0,0,0,0,0,0,0,0.0335820339321432
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424144856193914,0.237059933768087,0,0,0,0,-0.0130923658933969,0.0285935193668243,0,0,0,0,0.197420357224417,0,0,0,0,0.0747032517754296,0.229609027198175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630839871558148,-0.144192826339557
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160612089335433,0,0,0,-0.0354307910948646,0,0,0.603746390570687,0,0,0,0,0,0.0760708566672444,0,0,0.0239690748027066,0.0188469041898673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580565252536152,0,-0.0595067666843398
X601229.CH.EQUITY,0,0.026243932711053,0,0,0,0,0.255849494894809,0,0,0,0,0,0.37221301095524,0,0,0,0,0,0,0.0855892315231381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390032914430019,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0422811244789291,0,0.118843476042903,0,0,0,0.251117678109032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051456481635018,0,0,0,0,0,0,0,0,0,0.344668631334524,0,0,-0.155937105352455
X601169.CH.EQUITY,0,0,0,0,0,0,0.192791770465017,0.0183737245946022,0,0.14243209426171,0,0,0,0,0,0,0,0,0,0,0,0,0.239338755656168,0,-6.93889390390723e-18,0,0,0,0.0842374052977547,0,0,0,0,0,0,0,0,0.0392601171519917,0,0.223950603263253,-0.0268336814658064,0,0,0.140305631099146,0.0581459410626672,0,0,0,0,0
X000166.CH.EQUITY,0,-0.00444486594521004,0,0,0,0,-0.0130756012896746,0,0,0,0,0.104691761886417,0,0,0.0789549390590761,0,0,0,0,0.042579269946344,0,0,0,0,0,0.0291664425594714,-0.233737600358732,0,0,0.0616707372631072,-0.14681124776583,0,0,0,0.389327902052283,0.0664584203314567,0,0,0.176972622827252,0,0,0,0,0,0,0,0.0693663232821779,0.357194191805838,0,0
X600015.CH.EQUITY,0,0,0.461639241501331,0,-0.109882216125877,0,0.33388904213438,0,0,0,0,0,-0.375717093679437,0,0,0,0,0,0,0,0,0,0.271160864522546,0.110075665393741,0,0,0,0.127828359858106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.217263573291878,0,0.0214604462119838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00561627046852369,0,0,0,0,-0.125423832057582,0,0,0,0,0,-0.116983978383904,-0.23001928312092,0,0,0,0,0,0,0,0,0.182631490322521,0,0,0,0,0,0.0583968648879,0.825880534039649,0.227347862715103
X17.HK.EQUITY,0,0,0,0,0.248256513420379,0,0,0,0,0,0,0,0,0.289879685721611,0.0601300068227889,0,0,0,0,0,0.0612763056962586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129115902534483,0,0.312284501769544,0,0,0,0,0,0,0,0,0,0,0,-0.0127325382032412
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00985252986738071,0,0.0731066527544832,0,0,0,0,0,0,0,0,0,0,0.0196408447346618,0,0,-0.0681647277095084,-0.0138787564082282,0.653280751665445,0,0,0,0.149461774265296,0,0.0325520828173187,0,0.182267490200516,0,0,0,0,0,0,0.0549189505234882
X002736.CH.EQUITY,0,0,0,0,0,0.0510888592226759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383191622372703,0,0.0336443409051758,0,0.0089331114122726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42966248182469,0.0627858245483552,0.014916449315079,0,0,0,0.0853791145371421,0
X2881.TT.EQUITY,0.0338816929832541,0,0,0,0.0258238809851784,0,0,0,0,0,0,0,0,-0.0496739050908367,0,0,0,-0.0509672695883392,0,-0.00994377437302859,0,0,0,0,0,-0.087141334697643,0,0,0,0,-0.163582190246115,0,0,-0.0508118732834921,0,0,0,-0.0313919013407562,0,0,0,0,0,0,0.912155492965331,0,0,0,0,0.179822416188931
macro_return_add,0,-0.127742589534412,0,-0.380505274969297,0,0,0,0.190120151020723,0,0,-0.245928581199813,0,0,0,0.113977501896762,0,0,0,0.00877064284109211,0,0,0,0,0,-0.138859862117976,0,0,0,-0.470238831058072,0,0,0.195498179870313,0.469210065382937,0,0,0,0,0,0,0,0,0,0,-0.0307287938588307,0.119519435802727,0,0,0,0,0
