,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X601336.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0380009368878131,-3.46944695195361e-18,0,0,0,0.135536209674254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361882613472675,0,0,0,0,0,0,0,0.115360855673354,0.168177846954035,0,0,0,0.228280888114277,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.0210006282980364,0,0.0153083314136893,0,0,0,0,0,0.0976275667889732,0.109721890258091,0,0,0,0,0,0.0529924285503569,0,0,-3.46944695195361e-18,0,0,0,0,0.0462456237941042,0,0,0,0,0,0,0,0.628281789839964,0,-0.012862318888053,0.0356646690348015,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.354976818562396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139710733043729,0.110579777748008,0,0,0,0,0,0,0,0,0,0,0,0.102016589859161,0,0,0,0,0.0558222788864477,0.0878668336728768,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00212437451337386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249785006063171,0.130022296241777,0,0.0318506637170096,0,0,0,0,0,0.0968368595232151,0,0.0807487261980377,0,0,0,0,0.233910144814281,0.0919664464801965,0.0755842782158552,0
X002142.CH.EQUITY,0,0,0.150795224829203,0,0,0,0.0245822523829736,0,0,0.134711794592137,0,0,0,0.0133241931456519,0,0,0.0549283638062414,0,0.282616364317599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136500463486533,0,0,0,0,0,0,0,0,0,0,0,-0.111008405082474
X823.HK.EQUITY,0.102996940881378,0,0,0,0,0,0.0805835667145933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422637108869299,0,0,0,0,0,-0.0141704404128312,0,0,0,0,-0.134937882396696,0,0,0,0.597400561976287,0,0,0.100981087832607,0,0,0,0,0.0522415979126655,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0952246677606385,0,0,0,0,0,0,0,0,0,0.099887648592124,0,0,0.108924293522962,0,-0.0143305482019559,0,0,0,0,0,0,0,0,0,0.212240715179864,0,0,0.579460451977677,-0.115709876698268,0,0,0,0,0,0,0.0605835239011942,0,0,0,0,0.191584374033272,0,0,0.0577373800666091,0
X601229.CH.EQUITY,0,0,0,0.0638592692737781,0,0,0,0,0,0.0733706233681267,0.148811862417655,0,0.182536349749739,0,0,0,0,0,0,0,0,0.213913077359441,0,0,0,0,0,0,0.110746549962581,0,0.0196514160814856,0,6.93889390390723e-18,0,0,0,0.0236306348974508,0,0,0,0,0,0,0.158910655749151,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0597830850445577,0.258034250928513,0,0,0,0,0,0,0,0,0.386738652072599,0,0.133343183843523,0,0,0,0.0421844551499203,0,0,0,0,0,0.126021821716395,0,0,-0.306698387517723,0,0,0,0,0,0,0,0.0105517522306905,0,0,0,0,0.280014018893394,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,-0.116270447593703,0.126221190530385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121489735487927,0,0.0619653688624599,0,0,0,0.632808612317882,0,0,0,0,0,0,0,0.0897920563568896,0,0,0,0,0,0,0,0,0,0,0.277363076178077,-0.136547714594264
X000166.CH.EQUITY,0,0,0,0,0,0.0576882013897269,0,0,0,0,0,0,0,0,0.286592421024143,0,0,0.0121824350623003,0,0,0,0,0,0,0,0.0144964193421364,0,0,0.0584642671783772,0,0,0.0150577048487912,0.126399527627251,0,0,0,0,0.00999079531367195,0,0,0.130601671041242,0,0,0.11996817497452,0,0,0,0,0.230105563553739,0,0.051188397424388
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758385488451384,0,0.00803165114808183,0,0,0,0,0,0,0,0,0,0,0,0.00185471247985093,0.0221122891291965,0.0655395677280595,0,0,0.212173807662765,0,0,0,0,0,0.0055932895986986,0.280851966716628,0,0,0.1299477907918,0,0,0.10847672816746,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0273373709029931,6.93889390390723e-18,0,0,0,0,0,0.0932283476525388,0,0.0344850145224364,0,0.194754935297067,0,0,0,0,0,0,0,0,0,0,0.0817382009268526,0,0.0786438185508371,0,0,0,0,0.257959032184304,0,0,0,0,0,0.047089993245318,0.160407205345951,0.0386439647713611,0,0,0
X601336.CH.EQUITY,0,0,4.33680868994202e-19,0,0,0,0.14030277888539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337355433895421,0,0,0.298788547997888,0,0,0,0,0,0,0,0,0.0467134100171914,0,0,0,0,0,0,0,0,0.0243500462750608,0,0.117394758631587,0.103667646259691,0,0,0,0.239771610093091,0,0
X600015.CH.EQUITY,0,0.18088058142889,0,0,0,0,0.150183036478633,0,0,0,0.0420744080470918,0.314208603841129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165540901940178,0,0,0,4.33680868994202e-19,0.100715558770159,0,0,0,0,0,0.0533167827817355,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216600050748574,0,0,0,0,1.73472347597681e-18,0,0,0.0938572847125297,0.398112780963216,0,0,-0.0241889372197605,0,0,0,0.267397611975307,0.186770253550509,0,0,0,0,0.00987655462322142,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612435067390377,0,0,0,0,0,0.00288701706479773,0,0,0.0751839372339496,0,0,0,0,0.300207850928947,0,0,0,0.0290021497366967,0,0.0728551073527886,0,0.209744535730065,0,0,0.141009401604573,0,0,0,0,0.101981278757753,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0.328641111814421,0,0,0,0,0,0,0.0953870180130849,0.157561974218647,0.012665084909828,0,0,0,0,0,0,0,0,0,0,0,0,-0.113955953370423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333279969280001,0,0,0,0,0,0,0.255116940872764,0,0
macro_return_add,0,-1.81728085923218,-1.73472347597681e-18,0,0,0,0,0,-0.0991586122655025,0,0,0,1.54847005759594,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.149901360557589,0.243240703104038,0,0,0,0,0,0,0,0,0.0694930832788145,0.37984288375549,-0.366006171531988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
