,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0582178475525841,0.157967214311759,0,0.275548187286493,0.130579484100068,0,0,0.123630889355407,0,0,0,0,-0.197857873254051,0,0.00110383313041481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330356395165308,0,-0.0790251169484105,0,0.07161970666112
X600048.CH.EQUITY,0,0,0,0,0.111848286621638,0.0834014889715463,0,-0.38954806974958,0,0,0,0,0,0,0.628036128820097,0,-1.73472347597681e-18,0,0,0.125380328154915,-0.0872990974677378,0,0,0,0,0,0,0,0,0,0.0800725252738882,0,-0.0239664950400782,0,0,0.10747944276035,0,0,-0.0828092328317264,0.0715537440986238,0,0,0,-0.115027246275051,0,6.93889390390723e-18,0,0,0,-0.114822569874211
X002142.CH.EQUITY,0,0.166449179893861,0,0,0,0.145824032203005,0,-0.0405818982615656,0,0.102642401363032,0,0,0.236937236262381,0,0.0590213692281346,0,0,0,0,0,0,0,0,0,0,0,-0.00833455785019874,0,0,0,0,0,0,0,0,0,0,0,0.00720249924897105,0,0,0,0,0,0,0,0,0.0154718435860258,-0.0465846013109982,0
X12.HK.EQUITY,0,0,0,0.0986496302619418,0,0,0,0,0.368869196280506,0,0,0,0,0,0,0,0.422114778459344,0,0,0,0.0247870791656073,0,0.0460151799518517,0,0,0,0,0,0,0.129543553157796,1.73472347597681e-18,0,0,0.155566560155961,0,0,0,0,0,-0.0701067668517871,0,0,0,0.0748929707792475,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0423982901646333,0,0,0,0,0,0,0,0,0.0606547259136912,0,0.0705010819324381,0,0,0,0,0,-0.137260976930725,0,-0.0745177910123997,0,0,-0.00759832537963144,0,-6.93889390390723e-18,0.097396657691697,0,0,0,0,0,-0.197437184740029,0.010379269359691,0,0,0,0,0,0,0.374483983909,0
X823.HK.EQUITY,0,0,-0.00499420833426084,0,0,0,0,-0.0905324416245427,0,0,0,0,0,0,0,0,0,0.172712965688009,0,-0.0604296098696296,0,0,0,0.292199462787047,0,0,0,0,0,0,0,0.26882399982492,0,0,0,0,0,0,0,0,-0.0128532670186008,0,-0.149635993167914,0,0,0,0.11042157164812,0.0967806637283296,0,0
X601688.CH.EQUITY,0,0,0,0,0.0766382655900226,0,0,-0.296987293954079,0,0,0,0,0,0.187332976093904,0,0,0,0,0,-0.543897011624823,0,0.195144304997481,0,0,0.901253765998619,0,0,0.0608455962154952,0,-0.00214890213743037,0,0,0,-0.0196433904531036,0,0,0.0105128085088882,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.0503600454091611,0,0,0,0
X001979.CH.EQUITY,-0.0187101239140151,-0.0849011511364867,0,0,0,0,0,0,0,0,0,0,0.118315479133895,0.167119854479401,0,0,0,0,0,0,0,0,0,0,0,0,-0.119730074563591,0,0.037485539266929,0.163149482888348,0.183541430836966,0,0,0,0,0,0,0,0,0.305069169011078,0,0,0,0,0,0.0312662917217941,0,0.161476336484047,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013711496767462,0,0,0,0.0910681685374628,0,0,0,0.427237389978121,0,0,0,0,-0.0727873196791452,0,0,0.0504562428961699,0,0,0,0,0,0,0,0.0159259788264629,0,0,0,0,0,0.388739058267015,0,0.00580872939027292,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118877173553325,0,0,0,0,0,0,0,0,0,0.276958277762746,0,0,-0.0712009363721205,0,-0.0622146536833902,0,0.077499127319503,0,0,0,0,0.0364290298846174,0,0,0,0,0,0,0,0.469234972312925,0,0,-0.0528459360669994,0,0
X601229.CH.EQUITY,0,0,0.351248194691955,0.323090866871591,0,0,0,0,0,0,0,-0.0262525357507856,0.0191962504687605,0,0,0.187900546267558,0,0,0,0,0,0,0,0,0,0,-0.031933120240443,-0.137245627369555,0,0,0,0,0,0,0,0,0,0,0,0,-0.083353508862464,0,0.0950865269529814,0.0536177765672356,0,0,0,0,0.359058514066441,0
X601336.CH.EQUITY,0,0.0346215071879689,0,0,0,0,0.17465851233358,0,-0.11783366309007,0,0,0,0,0.059616658613378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187328649167751,0,0,0,0.0655419299249769,0,0.192412778322916,0,0,0,0,0.0959212054836633,0.0641692356642531,0,0,0.320803800400608,0.26908738219347,0,0,0,0.0240776091672454
X2882.TT.EQUITY,-0.0336953967749077,0,0,-0.0201139142103704,0,0,0,0,0,-0.0352011080769282,0,0,0,0.0912676488312173,0.145327381161763,0,0,0,0,0,0,0,0.0194443362739925,0.0229337486234964,0,0,0,0,0,0,-0.0224233358330977,0,0,0,0,0,0.109404499726818,0,0,0,0,0,0,0,0,0.314548543076099,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.141949817443816,0.10099759286954,0,0,0,0,0.31572036675022,0,0,0,-0.0326393781237429,0,0,0,0,0,0.0849159282588088,0.0278024328147172,0,0,0,0.169236186643986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179929676553923,0,0,0.25249695504762,0,0,0,0,0.227444622669022,0,0.0291360259001375
X600015.CH.EQUITY,0,0,0.0347668080604686,0,0.0174852551975064,0,0,0,0,0,0,0,0,0,0,0.0133199329628907,0,0,0,0,0,0,0,0,0.0122069417201976,0.257446877362923,0,-0.0555293498176778,0,0,0,0,0,0,0,0,0,0.0608893866061037,0,0.16232382543211,0,0.322080231920626,0,0,0,0.0634132373304196,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169328354754055,-0.02982190776925,0.13860462871693,0,0,0,0.116315766922182,0,0,0,0,0,0,0,0.109675001033,0,0,0.378431186620396,0,0.112277436642244,0,-0.19953128261006,0,0,0,0,0,0,0,0,0,0.0646971676965887,-0.113095098032274,-0.0106543236653061,0,-0.110656102311688
X000166.CH.EQUITY,0,0,0.187815888691389,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0650592891464612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00842066383635148,0,-0.0596095143701306,0,0.053586711587858,0,0.046664990004153,0,0,0.0711505907772478,0,0.158049072055956,0,0,0,0,0,0,0.437304202400725,0,0.0248914559788956,0
X2881.TT.EQUITY,0.0861303375227666,0,0,0,0,-0.117276717078751,-0.101154049362346,-0.0704545409410611,0,0,0,0,-0.121475938440607,0,0,-0.127138094975455,0,0.141556531879739,0,0,0,0,0,0,0,0.16120054185268,0,0,0.117036102112148,0,0,0,0,0,0,0.121390686297487,0,0,-0.0689825015181541,0,0.784696748993011,0,0,0,0,0,0,0.106193035806459,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0314245995804828,0,0.0765710538404452,0,0,0,0,0,0,0,0,0,0.118876467099383,0,0,0,0,0.0193981928028181,-0.153284498949998,0,0,0,0,0,0,0,0,0.409888101121383,0.13263959724402,0,0,0,0,0,0,0,0,0,0.11299743050016,0,0.0161704785821959
X2891.TT.EQUITY,0,0,0.035939190724429,0,0,0,0,0,0,0,0,0,0.177010631472968,0,0,0,0,0,0.274643544886091,0,0,0,0,0,0,0,-0.0622808888244312,0,0,0,0.232084729533314,0,-0.0134319793548071,0,0,0.0131925533392095,0,0,0.160748700796723,0,0.0514887160063884,0,0,0.0790967553297682,0,0.323068587527161,0,0,0,3.46944695195361e-18
X300059.CH.EQUITY,0,0.0245049395201809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175181696855498,0,0,0,0,0,0,0.374607363653557,0,0,0,0,0,-0.0476474608803092,0,0.232764505279889,0,0,0,0,0.123232006315584,0.144251597321031,0,0,0,0,0,0,0,0.115094139118735,0,0,0
macro_return_add,0,0,0,0.586758056308344,0,-0.366129723904929,0,0,0,0.0699999948391494,0,0,0,-0.179076307707185,0,0,0,0,0,0,0,0,0,0,0,-0.0446564150958421,0,0,0.211955830761206,0,0,0,0,0,0,-0.0838183791602306,-0.130563988115925,0,0,0,0,0.223135084891134,0,-0.13452099959108,0,0,0,-0.271187618613568,0,0
