,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.542834656250565,0,0.018482958317937,0,0.0593533301553717,0,0,0,0,0,0.102011818290967,0,0,0,0,0,0.0916631830538585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297168154566013,0,0,0.115116313356037,0,0.00148440382938503,0,-0.0523348476653933,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.151648368961879,0,0.0900960757862753,0,0,0,0,0,0,0,0.0700441184312279,-0.00955310344458832,0.248056634952987,0,0,0,0,0,0,0,0,0,0,0,-0.0144064524932614,0,0,0.0469971564318868,0,0,0,0,1.73472347597681e-18,0.182934377657128,0,0.0437581259498794,0,0,0,0,0,0.144407512758696,0,0
X601939.CH.EQUITY,0.0185170499147976,0,0,0.415313864637133,0,0.242909947003152,0,0,0,0,0.00950115167852891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159015763832525,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.209120867908539,0,0.28986870488869,0,0,0.0871055548516159,0,0,0,0.0163611884385457,0,0,0,0,0,0,0,0,0.165951675004048,0,0,0,0,0,0,0.0254293647769938,0,0,0,0.0540740449265882,0,0,0,0,0,0,-3.46944695195361e-18,0,0.089842107661563,0,0,0,0,0,0,0,0,0,0,-0.10878798368425
X5.HK.EQUITY,0,0,0,0,0,0,0,0.318248943864509,0,0,0,0,0,0,-0.337132003731618,0.260959355084655,0,0.133326074676114,0,0,-0.0389900393602439,0,0,0,0,0,0,0,0,0.274316214060346,0,0,0.15690596947861,0.23004050641324,0,0,0,0,0,0,0,0.0283473775844298,0,0,-0.0728013552540329,-0.493482563006154,8.67361737988404e-19,0,0,0
X601988.CH.EQUITY,0.213484602885414,0,0.0901959697189516,0,0,0,0,0,0.0586968478687793,0,0,0,0,0.142291141719018,0,0,0,0,0.0625333632818025,0,0,0,0.379959252094626,0,0,0,0,0,0,0.0202474981563259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515661087912251,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.0246652502334202,0,0,-0.0226521947184262,0,0,0,0,0,0,0.0726482352339956,0,0,0,0,0,0.716344734064329,-0.00811966097333332,0,0,0.0267704618546253,0.09615594319184,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.00128363399191784,0,0.0667981655177935,0,0.0531894099351554,0,0,0,0,4.33680868994202e-19
X1299.HK.EQUITY,0,0.228650405945869,0,0,0,0,0,0,0,0,0,0,0.0765971432260072,0,0,0.0201910287813758,0.254713907588111,0,0,0,0,0,0,0,0,0,0,0.219599377222097,0,0,0.0843650220172394,0,0.0573062348056073,0,0.104969010242714,0,0,0,0,0,0,0,0,0,0,0.0329096218721503,0,0,0,0
X601628.CH.EQUITY,0,0.215155143557593,0,0,0,0,0.0307854950582832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504335879263591,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.403582981757256,0.232087696738983,0,0,0,0.0294979772999489,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.137062119391497,0,0,0,0.118448446593613,0.00562840975962389,0,0,0,0,0,0.261654130818693,0,0,0,0,0,0,0,0.232398266104751,0,0,0,0,0,0,0.0557850027866617,0,0,0,0,0,0,0,0,0.0149194047128222,-3.46944695195361e-18,0.203540158002949,0,0,0,0,0,0,0,0,0.0103097557455698,0
