,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X300059.CH.EQUITY,0,0.110152444825666,0,0,-0.0450493605052433,0.00211785320763113,0,0,0.013129530172504,0,0.0814393191931952,0.073299279853065,0.130695633010087,0,1.73472347597681e-18,-0.025457308927492,-0.145635228873024,0,0.0717895081531719,0,0,0,-0.106434801861816,-0.0257308582487625,0,0,0,0,0,0.0178459799336623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483359192350539,0.204378238738123,0,0.140041055197095,0,0,0,0
X11.HK.EQUITY,0,0,-0.187426407004649,0,0.0938090655922701,0,0,0,0.697244736093829,0,0.0543885487496469,0,0.115308383076256,0,0,0,0,0,0,0,0,0,0,0,0.215903047488773,0,-0.0365077313241257,0,0,0.0804579326740827,0,0,0.037190068777454,0,0,0,0,0.212598576069471,0.0415349387441786,0,0,0,0,0,0,0,0,0,-0.0815879743680959,0,0.00508373773610897
X600016.CH.EQUITY,0,0,0.115443798401649,0,0,0.100171832106182,0,0,0,0,0,0,0,0,0,0,0.0916947889420338,0,0,0.00456093381810331,0.0655082695334483,0,-0.119538595341897,0,0,0,0,0.0418983256723767,0.128004009357287,0,0.118425897204342,0,0,0,0.47960689224076,0,0,0,0,0,0,0,0,-0.427255213051629,0,0,0,0,0.165665088765214,0.277705053921499,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.106110632419212,0.00692119693661307,0.0909772968856938,0,0,0,0,0,0,-0.0280963866641383,0.233222402006374,0,0,0.38538081396834,0,0,0,0,0,0,0,0,0,0,-0.08797778918587,0,0,0,0,0,0,0,0,0,0,-0.00129756360836253,0,0,0,0.366433982931003,0,-0.153148296118112
X601998.CH.EQUITY,0,0,0,0,0.233310048433442,0,0.201868228044432,0.138686468824251,0,-0.140935249403081,0,0,0,0,0,0.17391342363724,0,0.141661628291181,0.0268306947985762,0,0,0,0,0,0,0,0,0,0.348692060106108,0,0,0,0,0,0,0.13208856293692,0,0,0,0.0326742981996396,0,-0.0239579598500909,0,0,0,0,0,0.0894963597799868,-0.197353406245147,0,0
X002142.CH.EQUITY,0,0,0,0.174431646646128,0,0,0,0,0,0.0919524810812172,0,0,0.0389466921083941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.0259313413121292,0.130035437750919,0,0.267816942860338,0,0,0,0,0,0,0,-0.0611158303731503,0,0,0,0.0342979363670586,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.138939907312114,0,0,0,0,0.635776294902563,0,0,-0.0637008645169413,0,0,0,0,0.0530958116138556,0,0,0.00038937302932879,0,0,0,0.0101860724882601,0,0,0.23852692251819,0,-0.062387299529844,0,0,0,0,0,0,0,0,0,0,0,0,0.248427485446737,0,0.209434936894177
X601818.CH.EQUITY,-0.057121661876584,0.107909548588833,0,0,0.0941886916930215,0,0,0,0,0.255027948063317,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561446368824659,0.191294172853048,0.329108479975367,0,0,0,0.101020114485325,0,0,0,0,0,0,0,0,0,0.15446239825425,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0941239230305302,0,0,0,0.0517511539176815,0,0,0,0,0.0224797510639063,0,0,0,0,0,0,0,0,0.191806361049348,0,0,0,0,0.0715915944229862,0,0.183491081104496,0,0,0,0,0.112291427973485,0.201070774747206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330050342459066,0
X2007.HK.EQUITY,0,0,-0.0236057931386161,0,0,0,0,0,0,0,0,0,0,0,-0.0987519211816651,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0640136219571978,0,0.228498905517092,0,0,0,0,0.230502904575877,0,0,0,-0.0996684549306842,0.183661522939193,-0.109387283786028,0.00566279586844144,0,0,-0.0805981981965375,0,-0.174485728884203,0,0,0,0.111949498077501,0,0
X600999.CH.EQUITY,0.0787764108044553,0,0,0.109361862041055,0,0,0.13455174534192,0,0,0,0,0,0,0.350555140036735,-0.0998087166866961,0,0,0,0,0,0,0,0,0,0,0,0.09158247682082,0,0,0.0541977642713301,0,0,0,0,0,0,0,0.0995007466732882,0.0288704603711471,0,0,0,0,0,0,0.0880617429748981,0,-0.139328766324603,0,0,0.00892615313308761
X688.HK.EQUITY,0,0,0.250419237982488,0,0,0,0,0,0,0.016967589077768,0,0,0,0,0,0,0,0,0,0.201717304582917,0,0,0,-0.170328431786646,0.0137603716058383,0,0,0,0,0.463271752921355,0.275806108928172,0,0,0,0,0,0.0494954499629116,0,0,0,-0.101081639413634,0,0,0,0,0,0,0,-0.284487444428738,0,0.143724527537516
X601336.CH.EQUITY,0,0,0,0,0,0.532502874915526,0.00577824314107458,0,0,0,0,-0.0589429037478414,0,0,0.0814836283387928,0,0,0,0,0,0.193816868336662,0,0,0,0,0,0.00538500784405103,0,0,0,-0.0685011128995669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179839995305207,0,0
X601688.CH.EQUITY,0,0,0,-0.0192533085221419,0,0.0759813361591056,-0.0726356750299096,0,0,0,0,-0.125520515569269,0,0.293343216781992,0,0,0,0,0,0,0,0,0,0.335193984439373,0,0,0,0,0,0.00397747888223204,0,0,0,0.0845481225656676,0,0.453145131215211,0,-0.010020372459845,0,0,0,0,0,0,0,0,0,-0.0218890761201509,0.0423834788004957,0,0.0268212212195475
X601211.CH.EQUITY,0,0,0,0.0301851892939639,0,0,0.0790340096897686,0,0,0,0,0,0,0.328514900533774,0,0,0,0.0938879340214984,0,0,0,0,0,0,0,0.0850205068391819,0,0,0,0.0751820186554303,0,0.0156048553103968,0,0,0.278143496928942,0,0,0,0.0145726803147118,0,0,0,0,0.024059182533827,0,0,0.0241063984353099,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0395368923636452,0,0,0,0,0,0,0.0128712042341681,0,0,0.0757110533688697,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950909049868525,0,0,0,0.0554690715361839,0.189694293034599,0,0,0.0129617864349426,0,0,0,0,0.131832781464194,0,0.193852423728209,0.112309586984995,0,0,0,0,0
X267.HK.EQUITY,0.164491115360339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00445073968866496,0,0,0,0,0,0.0290452874394733,0,0,0.0231670114673939,0,0,0,0,0,0,0,0,0,0,0.104637261539567,0.430445864311871,-0.409109543295008,0,0,0,0,-1.73472347597681e-18,0.190081789699593,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.128471716530938,0,0,0,0,0.197367585269516,0,0,0.0397120491435002,-0.163052897136514,0,0,-0.163853265499041,0,0,0,0,0,0.0915486201158648,0,0,0.147981280413602,0,0,0,0.177933207638891,0,0,0,0,-0.159802012581509,0,-0.151652557331365,0.133207520896005,0,0,0,0,0,0,0.219058028058247
X1113.HK.EQUITY,0.041891865987051,0,0,0.0244258965607058,0,-0.0968147953249318,0.0633976774210386,0,0.0884949701464258,0,0,0,0,0,0,0,0,0,0,0.0696700705867744,0,0,0,0,0.15052245164019,0,0,0,0,0,0,0,0,0,0,0,0,0.0358386293685268,0,0,0.0693335028392293,0,0.201538912156305,0,-0.0309111025128987,0,0,0.215911529594931,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.144611399910558,0,0,0,0,0,0.0404377506029888,0,0,0,0.026599462687433,0,0,0,0,0,0.172197010539999,0,0,0,0.0977417642677643,0,0,0,0,0,0,0,0,0,0,0.0286943299910627,0,0,0,0,0,0,0,0,0,0.711078290673862,0,0,0
X12.HK.EQUITY,0,0.0953309474518667,0,0,0,0,0,-0.02590395610643,-0.0437121696417002,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.116533034418693,-1.73472347597681e-18,0,0,0,0,0.0485131177910532,0,-0.287337575876262,0.0845657429407922,0,0,0,0,0.0936628276995875,0,0.478611557036289,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0460055158665479
X823.HK.EQUITY,0.124039148692885,0,0,0.0100374448794973,0,0,0,0,0,0,0,0,0,-0.254310776598065,0,0,0,0,0,0.146359591947348,0,0,0,0,0,0,0,0,0,0,-0.174415631374337,0,0,0,-0.121580367981966,0,0.138397476124296,0.0522391858100188,0,0.0271422787859219,0,0,0,8.67361737988404e-19,0,0,0,0,0.280630096272589,0,0.243619559404104
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137528649815069,0,0,0,0,0,0,0,0.14240655562863,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0329907118162254,0,0.191903631316125,0.281587641939246,0,0.137007320101152,0,0,0,0,0,0.18154549743582,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,-0.0715267715320156,0,0,0,0,0,0,0.436184777528646,0,0,0.0570597435206351,0,0,0,0,0,0,-0.121398315414346,0,0,0,0,0,0.0314607789535605,0.0873480129487262,0.0210029317865057,0.0450161924481248,0,0,0,0,-0.163052170291281,0.191105437121271,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.117497947311115,0,0,0,0,0,0,0.0273099809531868,0,-0.247408233348991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734324506726352,0,0.474548147642508,0,0,0.442554519335449,0,0,0,0,0,0,0,0,-0.0377644542396233,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0522836232746543,0,0,0,0,0,0,0,0.0377499551633671,0,0,0,0,0,0,0,0.0664170980201391,0,0,0.425559234022748,0,0,0,0,0,0,0,0,0,0,-0.0140434814870325,0,0,0.279306998161213,0,0,0.107471377610506,-0.0228249441506983,0,0,0,0,0,0,0,-0.0705357832132203,-0.0510815687046018,0,0.0274717293866777
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.144954375982528,0,0,0,0,0,-0.0246395632110605,0,0,0.0498116833125538,-0.0712946367737864,0,0,0,0,0,0,-0.105815454974919,0,0,-0.0202268617263674,0,0,0.203044519678672,0.23664595034255,0,0,0,0.0955403284593376,0,0,0.890910193612263,0.00318079382645125,0,0,0,0,0,0,-0.111682118595092,0,-0.0281977358103393
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.190757126708645,0,0,0,0,0,0.255650580097048,0,0,0,0,0,0,0,0,0,0,0.0261991674974184,0,0,0.163856591544102,0,0.0379413780459441,0,0,-0.0145923952071656,0,0.0385050159861552,0,0,0,0,0,0,0.336981074086773,0,0,-8.67361737988404e-19,0.00186884157226212,0,-0.103053082785791,0,0,0
X601169.CH.EQUITY,0,0,0.0438179805484091,0.354418956807344,0,0,0,0,0,0.0212454592970663,0,0,0,0,0,0,0,0,0,0,0.146757999816089,0,0,0.47525276254178,0,0,0,0,0,0.0142612691476566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570324150788893,0,-0.0118468672426129,0,0,-0.0883589159857314
macro_return_add,0,0,0,0,0,0,0,-0.183769811455475,0,0,-0.0215787423221011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152366535696477,0,0.210327416505686,0.045344395200772,0.746880201380589,0,-0.0117234267777425,0,0,0,0,0,0,0,0,0,0,0,-0.554154296801336,0,0,0,0,0
