,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,-0.022269280645576,0,0,0,0,0,0,0,-8.67361737988404e-19,0.159708291324172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160305603725733,0,-0.0700040201494884,0,0,0.10586383784548,-0.154994589766011,0,0,0,0,0,0.5853797114522,0,0,0,0,0,0,0,0,-0.0377465147590012,0.167010541509782
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0637089686315907,0.0271445641596864,0,-0.00674515573326523,0,0.0585684281675848,0,0,0,0,0,0,0,0,0,0,0.200912955668176,0,0,0,0,0.0241495072458496,0,0,0,-0.00325050280462499,0,0,0,0.353741182966066,0,0,0,0,0.185177084480118,0,0,0,0,0,0,-0.0327654548657485
X601939.CH.EQUITY,0.376344700916525,0,0,0,0,0.0503652325894448,0,0,0,0,0,0,0,0,0,0,0,0.309360774971163,0,0,0,0,0,0,0,0,0,0,0.00537332275893623,0.0789165504154355,0,0,0,-0.217552261104514,-0.171145616002297,0,0,0,0.461360458106503,0,0,1.38777878078145e-17,-0.0308031835876083,0.0923415873839727,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.155222644397842,0.169527033034864,0,0.575406977778063,0,0,0,0.099303789034709,0,-0.117999890568556,0,0,0,0,-0.0660465038899215,0,0,0,0,0,0,0,0,0,0,-0.77445187559669,0,0,0,0,0,0,0,0,0.402799047196524,0,0,0,0,0.0907474028716116,0,0,0
X5.HK.EQUITY,-0.170126890991773,-0.151654696463653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381858785711364,0,0,0.152449103590114,0,0,0.224755623371235,0,0.25113468830944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559869555714718,0,0.244557136006153,0,0,0,-0.0216061049137341,0,0,0.0811738987706743
X601988.CH.EQUITY,0,0,0.0153554468823539,0.146310761329391,0.108459592211946,0,0,0,0,0,0.245331482109454,0,0,0,0,0,0.0683939749839879,0.0556106289924777,0,0,0,0,0.00558734584867745,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730568069163492,0,0.15011994283735,0,0,0,0,0.240171298024532,0.202196048565259,0,0,0,0,0
X600036.CH.EQUITY,0,0.0463721906050575,0,0,0,0,0,0,-0.0917274797225222,0.0919723678234728,0,0.512600903019609,0,0,0,0,0,0.0760743498949568,0,0,-0.105756972207375,0.270824708067166,0,0,0,0,0,0.0517629838014384,0,0,0,0.35917983002548,0.0115324561196193,-0.147537809752999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156132072611645
X1299.HK.EQUITY,0,0.0873982579945495,0,0,0.0717889617821167,0,0,0,0.0751900579770965,0,0,0,0,0.0257589022232801,0.179013643940585,0,0,0,0,0,0,0,0,0,0,0.111027309014902,0,0,0,0.0264124700207513,0.249354307128589,0,0,0,0,0,0,0,0,-0.0468631388783791,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0402623688385522,-3.46944695195361e-18,0.0669530193229106,0,0,0,0,0,0,0,0,0,0.313768510167786,0,0,0,0,0,0,0.100202181744978,0,0,0,0.0596683564785387,0,0,0,0,0,0,-0.0789568960749215,0,0,0,0.0698745046510243,0,0.231008681945991,0.0327288913749181,0,0,0,0,0,0,0.101042733562977,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.607222327048632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283124117189292,0,0,0,0.0725053793948753,0,0,0,0,0,0,0,0,0,0,-0.0490618891904784,0,0,-0.0583812751560457,0,0,0,0,0.0496958866356485,0,0,0,-0.00383021663534949,0
