,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601169.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X267.HK.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.067243597962819,0,0,0.156536734855061,0,0,0,0,0,0,0,0,0,0,0,0.182142455552668,0.257105507779584,0,0,0.167308508798268,0,0,0.171387660918581,0,0,0,0,0,0,-0.0398729122480582,0,0,0,0,0,0,0.134823019216972,0,0,0,0,-0.086547135472485
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0203680764691859,0,0,0.246076718244575,0,0,0,0,0,0,0,0,0.0223243842875005,0,0,0,0,0.0189196119166223,0,0.141106495324042,0,4.33680868994202e-19,0,0,0,0,0,0,0.191237696048722,0.172241899052466,0,0.0856452300273941,0,0,0,0,0,0.00153090694942786,0,0,0.13194421527988,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.00114511728642288,0,0,0,0,-0.00902926980312373,0,0,0,0,0,0,0.21351088220159,0,0,0.125724931041158,0,0,0,0,0,0,0.164119309172935,-0.528048335131303,0,0,0,0,0.208565516695724,0,0,0.115758894035205,0,0,0,0,-0.370710758375607,0,0,0,0,0,0,0,0,0,0.162758374457972
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00744788320793739,0.189414478766066,8.02754919914299e-05,0,0,0,0,0,0,0,0.0170149495087725,0,0,0,0,0,0,0.0691565583112989,-1.73472347597681e-18,0,0,0,0,0,0.603609366301634,0,0,0,0,0,-0.0245958886067468,0,0,0.0118811245247295,0,0,0,0,0,0,0.0949088212702241,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.020579144162853,0,-0.106082750825544,0,0,0,0,0,0,0,0,0,0.249160651125985,0,0,0,0,0,0,0,0.158587501038456,-0.0599952717754742,0,0,0,0,0,0.211466769241867,0,0,0,0,0,0.0566575237300812,0,0.0596643970846493,0,0,0,0,0,0,0,0.0584398365299918,0
X601336.CH.EQUITY,0,0.386350549341226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104698114018639,0,-0.0673188648325537,0,0,0,0.186144039222154,0,0,0,0,0,0,0.00893719118613944,0,0.08130947225606,0,0,0.0853607507078378,0,0,0.0787997546261491,0,0,0,0,0.0722675472050461,0,0,0,0.0115269636351061
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.482399571557212,0,0,0,0,0,0,0,0,0,0,0.140737879351187,0,0,0.0951543294081696,0,0,-0.162507038683145,0.0609013313556762,0,0,0,0,0,0,0,0,0,0.101694912816423,0.140254049026997,0,-0.249237004936875,0,0,0,0,0,0,0,0,0,0.218269131384287,-0.123491582335073
X002736.CH.EQUITY,0,0,0,0,0,0.065465116711529,0,0,-0.0313362187306699,0.102842048674725,0.323695803785089,0,0,0,0.0121117913854614,0,0,0.0699456857305395,0,0,0,0,0.0561558281031528,0.0785052686606717,0,0.125798059535905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272611445716897,0,0,0,0,0.0174546302136573,0,0,0,-0.0166932695663147
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.00580538697662582,0,-0.0615951882801557,0,0,0,0,0.0267555085451938,0,0.716427120984261,0,0,0,0,0,-0.0233316594357423,0,0,0,0,0,-0.00121170600160555,0,0,0,0,0,0,0.0812313624462619,0,-0.104215901740052,0,0,0,0,0,0,0,0,0,0,0.125570566870843,0,0
X000166.CH.EQUITY,0,0,0.0220255927734422,0,0,0,0,0.0561182080670076,0,0,0,0,0,0,0,0,0,0.081535970871011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288791663619328,0.196129777902112,0,0,0,0,0,0,0,0,0,0.0471329183858503,0.172047409992343,0,0.0318810529628459,0
X12.HK.EQUITY,-0.121733162848505,0,0,0,0,0,0,0.0813558922589197,-6.93889390390723e-18,0,0,0.648755515505581,0,0,0,0,-0.104832667459608,0,0,0.552184950334008,0,-0.0287827047432583,0,0,0,0,0,0.253810338576458,0,0,0,0,0,0,-0.0385309432795816,0,0,0,0,0,0,0,0,-0.150486045890365,-0.171056583093632,0,-6.93889390390723e-18,0,0,0,0
X2882.TT.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0.0434002144422175,0.381938424285508,0.026207042280416,0.286743923726848,0,0.231013163790614,0,0,-0.309083152960343,0.0641510786412088,0.0855325471771809,0,0,0.256115236033382,0,0,0,0.137782317540996,0,0.0315589994459276,0,0,0,0,-0.629711691288229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199889190510221
X601229.CH.EQUITY,0.768019594838087,0,0,0,0,0,0,0,0.342154913183854,0,0,0,0,0,0,0,0,0,0,0.0319391896819545,0,0,-0.0758040188056009,0,0,0,0,0,0,0,0,0,-0.255336085933175,0.1360383919836,0,0,0,0,0,0,0.0752962325218309,0,0,0,0,0.0566496178359856,0,0,0,-0.0261765515053333,0.113350813417265
X823.HK.EQUITY,0,0,0,0,0,0.110574015370167,0,0,0,0,0,0,0,0,0,0,0,0,0.0687174482393253,0.204559193876895,0,0,-0.0565079984656266,0,0,0,-0.0612858455204554,0,0.173259835341843,0,0.0697324584329287,0,0.233445351684708,0,0,0,0,0,0.0398108409504244,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0200477680217631
X600918.CH.Equity,-0.0130205646573927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120090329229594,0.0491577919964975,0,0,0,0,0.00362374740166981,0,0,0,0.185044425366604,0,0.0525878565329805,0,0,0,0.0110635768885288,0,0,0,0,0,0.41318801423452,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45148669226595,0.0676424823476004,0,0.150207784839952,0,0,0,0,0,0,0,0,0,0,0,0,0.0254563620233513,0.149589267809389,0.150155841723098,0,0,0,0,0.0751506934811605,0,0,0.0727314960070709,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.781118971816588,0.0244939591575286,0,0,0,0,0,0.0117656096923576,0,0.00792033135519987,0,0,0,0.0428010907919453,0,0,0,0.0663750611229038,0,-0.0387990594398634,0.00981629196509188,0,0,0,0,0,0,0,-0.0300069195121969,0,0,0,0,0.0383161237204762,0,0.0337491012199671,0,0,0,0,0,0.00659326691731719,0,0,0
X601881.CH.EQUITY,0.0618309334647977,0,-3.46944695195361e-18,0,0,0,0.125302053423804,0,-0.15313793866203,0,0.138574012095844,0,0,1.38777878078145e-17,0,0,0,0.0825167748249167,0,0,0,0,0.00539524446842345,0,0,0,0.109137446958724,0.0969659365086212,0,0,0,0,0,0.0498628591656821,0,0,0,0,0.0782472676090246,0,-0.0118695406123688,0.448832270169527,0,0,-0.0311721233628196,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,-0.421187961232367,0,0,0.159910311704224,0,-0.0798998890672771,0,0,0,0.112846471405047,0,0,0,0,-0.0522779387001959,0.118691310253733,0,0,0,0,0,0,0,0,0,0,0,0,0.274274307439649,0,0,0,-0.179135823186412,0,0,0,-0.104371273640055,0,0.538738907216718,0.172220222477582,-0.441358121713866,0,0,0,0
