,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X300059.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0737034850451855,0,0,0,0,0,0,0.361165855156219,0,0,0,0,-0.00289543230139713,0,0,0,-1.73472347597681e-18,0.0501471234847999,0,0,0,0,0.0675673811214354,0,0.171239446298166,0,0,0,0.208283511774852,0,0,0,0,0,-0.136608243732905,0,0,0,0,-0.0539341671151769,0,0,0,0,0,0,0,0.0760697395714135,-0.0128985843390189,0
X601939.CH.EQUITY,0.143390490209776,0,0,0.297088699051825,0,0,0,0,0,0,0,0,0,0.324413167328426,-0.0857864919499706,0,0,0,0,0,0,0,0,0,-0.0429334245321238,0.222867512251552,0,0,0,2.77555756156289e-17,-0.0402368064877187,0,0,0,0,0,-0.0447321559323951,0,0,0,-0.0240502823898265,0,0,0,-0.0780247308098202,0,0,0,0.130433502913537,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0937479241439913,0,0,0,0,0,0,0.0897709171609193,0,0,0,0,0.0624435777577071,0.171418838466083,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0360801555918003,0,0.00701027896606203,0,0,0,0,0,0.023740187800215,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.492568996493794,0,0,0.119435840273908,0,0,0,0,0,0.0996027609232276,0,0.116538190147964,0.0228128724307229,0,0,0,0,0,0.142690724923931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155671909191599,0,0,0,-0.0416358948439546,0,-0.0289545897896915,0,0,0,0,0.0338777614533363,0,-0.0952764806423963,0,0,0
X601988.CH.EQUITY,0,0.121976944358025,0,0.382188795579887,0,0,0,0,0,0.279410403144842,0,0,0,0,-8.67361737988404e-19,0.242817878150973,0,0.0846946879026633,0,0,0,0,0,0,0.0934948998027891,0,0.0549764450690056,0,0,0,0,0,0,0,0,0,-0.538347492051069,0,0,0,0.0469571272424707,0,0,0,0,0,0,0,0,0,-0.164476995502629
X600036.CH.EQUITY,0,0.179030264274083,0.01639218475051,0,0,0,0,0,0.0987727540446581,0,0,-0.0295544913487513,0.124297643632395,0,0,0,0,0.1698300307375,0,0,-0.0217783454180048,0,0,0.131471026801901,0.0296055799889098,0,0,0,0,0,0,0,0.367943530409638,0,0,0,0,0,0,0,0,0,0.0310471554847504,0,0,0,0.0615685734174495,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0861041356785226,0,0,0.17546927511311,0,0,0.288849020533544,-6.93889390390723e-18,0,0,0,0.136687936317464,0,0,0,0,0,0,0.0900519931044683,0,0,0,0,0,0,0,0,0,0,0.150651824450928,0,0.0357588749431161,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436568235154326,0,0,-0.0376182563735745,0,0,0,-0.381251570994846,0.61046600717537,0,0,0.0433560676658578,0,0.690244920457752,0,0.0174761920481758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148249777579552,0,0,0.28614409343333,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.15454539443729,0,0,0,0,0,-0.140392946716144,0,0,0,0,0,0,0,0,0,0.293436590170042,0,0.106233524285514,0,0.0239830958261734,0,0,0,0,0.00416203146633106,0,0,0,0,0,0,0,0,0,0,0.120492612620443,0,0,0,0,0.060465095932049,0.25145986414737,0,0,0
X601658.CH.Equity,0,0,0,0,0.1184908921975,0,0,0,0,0,0,-0.106913553512045,0,0.114735215143902,0,0,0,0.0967965118836833,0.227109439030369,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.157175527801176,0.323854717122406,0,-0.147226447973456,-0.135905207343161,0,0,0,0,0.104313825322109,0,0,0,0,0
