,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601211.CH.EQUITY,0,0,0,0,0.0755891865444864,0,0,0,0,0.0273563619771593,0,0,0,0,0,0.00380479051025028,0,0,0,0,0.255510819932604,0,0,0,3.46944695195361e-18,0,-0.280189000817995,0.015044796785669,0.0935697077499279,0,0,0.0838125363012427,0.155328053296813,0.120620774714576,0,0,0,0,0,0.157965014509183,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18
X267.HK.EQUITY,0.300418557584116,0,0,0,0,0,0,0.297100051407445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595011883230965,-3.46944695195361e-18,0.205361160229879,0,0,0,0.0181632963221348,0,0,0,0,0,0,0,0,0,0,0.1618149419604,0,0.0685517467613837,3.46944695195361e-18,0
X002736.CH.EQUITY,0.0134402157451554,0,0,0,0,0.184763368958615,0,0,0,0,0,0,0,0,0,0,0.097006515485333,0,0,-0.0465719351428804,0,0,0,0,0,0,-0.0442533029443483,0,0,0,0,0,0.106644691485997,0,0,0,0,0,0,0.44561720501124,0,0,0,0,0,0,0,0,0,0,0.0170929035478329
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.122036099445365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106048092063706,0,0,0,0,0,-0.0941654425457519,0,0.218538574792963,0,0.194291238805198,0,0.352330920747985,0,0.0965984102886556,0,0,0,0,0,0,0.14752889640814,0,0.0702904488918104,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.052593837350546,0,0,0,0.246624625175548,0.129076766743367,0,-1.73472347597681e-18,-0.0189282554444298,0,-0.239944206382249,0,0,0,0,0,0,0,0,0,0.0568465681668352,0.00381657003221967,0,0,0,0,0,0,0,0,-0.120298907720242,0,0,0.0654383325375145,0,0,0,0.20466827108624,0,0.720766988913924,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.103056167700936,-0.120358750924321,-0.0525220905521449,0,0,0,0,0,0,0,0.00641815020897959,0,0,0,0,0,0,-0.185720421427708,0.0998284322363726,0,-0.0176351657725352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454174066114421,0,0,0,-0.0828002683494208,0,0,0.165649578327463,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.385461744090102,0,0,0.182758967137213,0,0,0,0,0,0,0,0,0,0,0,0.166520571605017,0,0.696829748823148,0,0,0,0,-0.377981061441259,0,0.117550354785113,0.120171015876115,0,0,0,0,0,0,0.119813131376181,0.00975165794204308,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.197218125818363,0,0,0,-0.108211158255393,0,0,0,0,0.0578225713927804,0.0698877657533288,0.288052464580586,0,0,0,0,0.0366039164387793,0,0.12120220490192,0,0,0,0,0,0.201033529146997,0,0,0,0.041849665531356,0.0160163915361785,0,0,0,0,0,0,0,0,0,0,0,0,-0.192597693136292,0,0
X601229.CH.EQUITY,0,0,-0.00153459699185162,0,0,0,0,0,0.00716727881516086,0,0,0.144618808810847,0,0,0,0,0.0175593133768315,0,0,0,0.101605794071769,0,0,0,0,0,0,0,0.529482080527765,0,0,0,0,0,0,0,0,-0.121441841522521,0,0,-0.157050173196482,0,0,0,0,0,0,0.392329854736404,-0.199108108654962,0,-0.21429841546335
X000776.CH.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0602936788957233,0,0,-6.93889390390723e-18,0,0,0,0,0.10435792878744,0,0,0,0,0,0,0,0,0.0423471181725291,0,0,0.0175796496074927,0,0.0244261638889178,0.0639986277505557,0.283423315468664,0,0.0458169074209821,0,0,0.296923536046328,0,0,-0.0354092115023341,0.0344222306376151,0,0,0,0.167430753379804,0,0,0
X823.HK.EQUITY,0,0,0,0.1069795959843,0.410886122835437,0,0,0,0,0.121551202676408,0,0,0,-0.102678311253061,0,0,0,-0.16900416413301,0,0.190446619813493,0,0,0,0,0,-0.152504397193607,0,0,0,0,0.0815123887020126,-0.290054851704768,0,-0.156393496443951,0,0,0,0.046944413074975,0,0,0.15079852402299,0.176814051248859,0,0,0,0,0,0,0,0.0378462387989576,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0960016243191461,0,0,0,0,0.132643618890299,0,0,0,-0.0541902730835099,0,0.25035913044796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107477409339906,0,0,0,0,0.248169537883883,0.105818197126206,-0.014068271958426,0,-0.0422169677768043,0.123362013530271,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0340703056926284,0,0.0597774031606721,0,0,0,-0.182598575962772,0,0,0,0,0,0,0,0,0,0,0.169372892883504,0.22663785039752,0,0,0,0,0,0,0.0589631842262675,0.578533547756715,0,0,0,0,0,0,0,0,0.0894614568485186,0
X600015.CH.EQUITY,0.0741694347800965,0,0,0,0,0,0.0563050748196511,0.0212970617712557,0,0,0,0.147042945806717,0,0,0,0.0439004624330689,0,0,0.0555290839259538,0.018410680713275,0.0264248829153962,0,0.230913870866507,0,0,0,0,0,0,0,0,0,0,0,0,0.0532455752476067,0,0,0,0,0,0,0,0,0,0.0943217405643444,0.0893558898624027,0.173576449419965,0,0,0
macro_return_add,-0.0796922566151566,0,0,0,0,-0.174737862674484,0,0,0,-0.280668280449968,0,0,0,0,0,0,-0.0109956211513888,0,0,0,0,-0.247604520698098,0,0,0,0,0,0.132717420495721,0,0,0.115859714133659,0,0,0,0,0,0.113850154859384,0,0.348075089645259,0,0,0,0,0,-0.418259357324531,0.0807579681232405,0,0,0,0,0
