,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0647596705493397,0,0,0,0.180798415451448,0,0.243923026969735,0,0,0,0,0,0,0,0.0615996639230638,0,0,6.93889390390723e-18,0,0.218838463109645,0,0,0,0,0.279511931787638,0,-0.168472777344407,0,0,0,0,-0.176419791853367,0,0,0,0,0,0.193640525928622,0,0,0.0307951563003899,0
X601688.CH.EQUITY,0,0,0,0,0.0182559141428824,0,0,0,0,0,0,0,0,0,0,0,0.132523361196321,0.0470701410497405,0,0.0113194158234793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253451231505784,0,0.204709542739513,0.0729739537954756,0.0722312524156756,0.134224457471161,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.195026082748544,0.114255841738856,0,0,0,0,0,0,0.394968119123903,0.0515235456215188,0.412154214960556,0,0,0,0,0,0,0,0.0140689701514856,0,0,0,0,0,0,0,3.46944695195361e-18,0.11644536105538,0,0,-0.158981105123817,0.245209475190836,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181643798507417,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.053454485453905,0,0,0,0,0.0334779375037795,0,0,0,0.0350258550799819,2.16840434497101e-19,0,0,0,0.0116667511725206,0.0600649838084656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169577788373395,0,0,0.0582512306236028,0.0104119650429722,0.163712459030525,0.152562885694677,0.0583581629881211,0,0,0.347454152524037,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.158377093651385,0,0,0,0,0,0,0,0,0,0,0,-0.0730630385689245,0,0,0.146644327889656,0.14650496713899,0,0,0,0,0,0,0.088944024741537,0,0,0,0.0811402065388774,0,0,0.108754938887605,0.00144803722255291,0,0,0,0.25108624499362,0,0
X823.HK.EQUITY,0,0,0,-0.0385573367790473,0,0,0,0,0,-0.041249499849401,-0.08890008473725,0,0,0,0,0.371851267907813,0,0,0,0,0,0,0.173572797697677,0.162167487805761,0,0,0,0,-0.200661606459568,-0.0368454931135243,0,0,0,0.114609342495991,0,0,0,0,0,0,0,0,0,0,0,0,0.228430390238379,0.227934165099337,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.421865129795862,0,0,0,0.156807018378747,0,0,0,-0.0679131260957918,0.10262424255617,0,0,0,0,0.0374147986144167,0,0,0,0.208191294815574,0,0,0,0,0,0,0,0,0.0335727691989499,0,-0.048819444929629,0,0,0,0,0,0,0,0,0,0,0,-0.0253563373110557
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618580052521077,0,0,0,8.67361737988404e-19,0,-0.0689778492410344,0,0,0,0,0,0.397216419352818,0,0,0.0568923157098318,0,0,0,0,0,0,0,0,0.154863343345128,0,0,0,0.336433331411058,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.210534655452221,0,0,0,0,0.088637720454832,0,0,0,0,0,0,0.100951414612109,0,0,0,0,0,0,-0.0760218626044387,0,0.0188969556808319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657677079281354,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.324576259060344,0,0,0.162488456482455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186725541992123,0,0,0,0.0967465465746335,0.0149824014667862,0,0,0,0,0,0,0,0,0.0954298083340845,0,0.207663918045263,0,0,-0.0651404273060898,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23269535357002,0,0.364081740069184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214934098375489,0,0,0,0,0,0,0,0,0,0,0,0.112384075475833,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0717560379817603,0,0,0,0,0,0,0,0,0.0553794566224295,0,0,0,0,0,0,0.181393941509313,0,0,0,0.103199961178014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714282242645723,0.187024531970375,0,0,0,0,0.142799478353247,0,0.126033718183993,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484992435567595,0.054846334932711,0.175974343752557,0,0,0,0,0,0,0,0,0.0043974619074543,0,0,0,0,0,0,0,0,0,0,0.010597350199071,0,0.185762360983793,0,0,0.0131279908432465,0,0,0.109971733317887,0,0,0,0.346279113921241,0.0394383910687415,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313040501105386,0,0,0,0,0,0,0.0387001220247115,0,0,0,0,0,0,0,0,0,0.0526680522196586,0.346008139672113,0.0517147340241266,0,0,0,0,0,0.136462971810133,0,0.106925121149552,0,0,0,0,0,0,0.0313657652815947
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0508995573198589,0,0,0.0901455342971872,0,0,0,0,0,0,0.174365256240992,0,0,0,0,0.115885466747423,0,0,0,0,0,0,0,0,0,0,0.0196895901890557,0,0.0248835490735214,0.211411975680382,0,0,0,0,0,0,0,0.34419297882902,0,0,0,0
X600015.CH.EQUITY,0.290599629185975,0.0718834774716176,0,0,0,0,0,-0.0495405540823543,0,0,0,0.324389640934795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348360033285967,0,0,-3.46944695195361e-18,0.0437767296787257,0,-0.0164031368362395,0,0,0,0,0,0.0120700943473122,0,0,0,0,-0.0227745489236005
X2881.TT.EQUITY,0,0,0,0,0.00305332973392145,0,0.126555020233776,0,0,0,0,0,0,0,-0.10730398505781,0,0,0,0,0,0,0,0.193556549688414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210287303191352,0,0,0,0,0,0,0,0,0,0.42809562065235,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.00995732001273496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586828385826977,0,0,0,0,0,0,0,0,0,0.0424857426342787,0,0.0295296605536211,0.658193262934254,0,0,0.0637018560062047,0,0.135057958276052,0.00588573146763625,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.559548806414958,0,0,0,0,0,0.0659988006643138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588169321121085,0,-0.0207432180476077,0,0,0,0,0,0,0,0.246923704537739,0,0,0,-0.0791086407099037,0,0,0,0,0.492281602951408,0.701808384934857,0,0,-0.0717623381720585
macro_return_add,0,-1.21873425825089,0,0,0,0,0,0,0,0,0,0,1.02303373019379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026009968743107,0,-0.236922187315911,0.17216873494467,0,0,0,0,0,0,0,0,0,0,0.048953007046093,0
