,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.011133747705136,-0.0735362574645778,0,0,-0.113752183389612,0.405037640663241,0,0,0,0,0,0,0,0.0529812500004524,0,0,0,0,0,0.382049467376035,0,0.0226493247220287,0,0,0,0,0,-0.00690302175496848,0,0,0,0.0281323673650428,0,0,0,0,0,0,0,0,0,0.12914107571254
X823.HK.EQUITY,0,0,0.207464557967461,0,0,0,0.0841851720438448,0,0,0,0,0,0,0,0,0,0,0.735345940917851,0,0,0,0,0.0568809372157271,0.0382720349095424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26693577864239,0,0,0,0,0,0,0,0,0.0170026313162145
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293990921778633,0.724990986468455,0,0,0,0,0,0,0,0,0,0,0,0,0.229066633283466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16879064511834
X601336.CH.EQUITY,0,0,0,0,0,0.448195033517524,0,0,0,0.0327209814710579,0,0,0,0,0,0.175677333266084,0.0880743031738019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563444224018315,0,0,0,0,0,0,0,0,0,0.0209902693662145,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0749026671765501,0,0,0,0,0,0,0.0502789718666659,0,0,0.298258408772308,0,0,0,0,0,0.0879405845907526,0,0,0,0,0,0.290775437093498,0,0,0,0,0.181572633321056,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0489992408453232,0,0,0,0,0,0,0,0,0.127587914367867,0,0,0.309681713635785,0,0,0,0,0,0,0,0,0.295893887054349,0,0,0,0,0.0211075264574182,0.0206702033204265,0,0.286012651318307,-0.0369745034402084,0,0,0.0244572521364324,0,8.67361737988404e-19,0,0,-0.136550908827685,0
X2881.TT.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.00796905016663012,0.117434476633649,0.0227269034611678,0,0,0,0,0,0,0,0,-0.00370444799215387,-0.162767937200483,0,0,0,0,0,0.0179317263407706,0,0,0,0,0,0,0.567817456599364,0,0,0,0,0,0,0,0,0,0,0.252704896777873,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48419304689031,0,0,0,0,0,0,0.0502523589210698,0,0,0,0,0,0,-0.294053621861957,0,0,0.157361711081695,0,0,0,0,0,0,0,0,0,0.0528388388929624,0,0,0.209167064139501,0,0.0803269500197635,0,0,0.0288728288287428
X600999.CH.EQUITY,0,-0.0747277099535767,0,0,0.1483749681349,0,0,0.0147038925370498,0,0,0,0,0,0,0,0,0,0.148002909152722,0,0,0,0,0.0134357960466084,0,0,0,0,0,0,-0.00932880635693711,0.0969588478996275,0,0.495825217806504,0.0869767042865647,0.117905911726533,0,0,0,0,0,0,0,0,0,0.107112664002095,0,0,0,0,0,-0.0306843118510478
X601169.CH.EQUITY,0,0.0320551506123193,0,0,0,0,0,0,0,0.126033290412124,0,0,0.110577637929482,0,0,0,0,0,0,0.00842979327273676,0,0,0,0,0,0,0,0,0,0,0,0.0573839875848914,0,0,0,0,-0.0333766806934323,0,0,0,0,0,0.229479045686521,0,0,0,0,0.123016314268153,0.398634730684924,0,-0.108372960801703
X2886.TT.EQUITY,0,0,0,-0.238210549761527,0,0,0,0,0,0.0123116496091841,0,0,0,0,0,-0.0201868155243917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135976823073566,0.116341888064097,0,0,0,0,0,0,0,-0.0414330752735504,0,0,0,0.284791149270984,0,0,0.324073653854475,0,0.1289271990506,0.422174217548302,-0.0848192753929806
X600015.CH.EQUITY,0,0.124280136057779,0,0,0,0,0,-0.0277748882798596,0,0,0,0,0.438236054691545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577412417423859,0,0,0,0.308059292116911,-0.060942073116391,0,0,0,0,0,0,0,0,0,0.121186898339295,0,0,0,-0.0493245969289409
X2891.TT.EQUITY,0.238139535288967,0,0.0850938771107392,0,0,0,0,0,0.015926246131386,-0.095022047630848,0,0,0,-0.0856545457714299,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113303210993627,0,0,0.0167846000384893,-0.0646451179501149,0,0,0,0,0,0,0,0.567269117922299,0.136125044782178,0,0
macro_return_add,-0.405034906233714,0,0,0,-0.0468472339465316,0,0,-0.318831998596714,0,0,0,0,0,0,0,0,0,0,0.186970322425467,0.502661789960464,0,0,0,0,0,0,0,0,0,0,0.175220276441205,-0.0976510487593819,0,0,0,-0.0852439527555829,0,-0.0905045631000811,0.257531337079034,-0.134938083639441,0,0,0,0,0,0,0,0,0,0,0
