,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.0502804012909742,0.0582655362123929,0,0.0283290980469431,0,0,0,0,0,0.019751546975101,0.108179606538408,0.0698414197635294,0,0,0,0,0,0,0,0,0,0,0,0.168146404851353,0,0,0.371814497812651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486394734377584,-2.16840434497101e-19,0
X601658.CH.Equity,0.262319814031925,0,0,0,0.0273041630482326,0,0,0,0,-0.0217591264672781,0.277949676350474,0,0,0.210969856790619,0,0.0633940153397024,0,0,0,0,0,0,0,0,0,0,0,0,0.195108380347137,0.0340793603971156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106922668380984,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0.473609236188828,0,0,0,-6.93889390390723e-18,0,0.114321345296187,0.0648251912159305,0,0,0,0,0,0.0553994901772977,0,0,0,0.0781143161405519,0,0.181345968765584,0.0054859093327068,0,0.275948192315436,0,0,0,0,-0.265592320847429,-0.136840996073567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0971083052788999,0,0,0
X000002.CH.EQUITY,0,0,0,0.136594141678296,-0.0207520398687216,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.00838612324873382,0,0,0,0,0,0,0.661765332628998,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.0417375429645663,0,0,0,-0.10687343895085
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0199138773867415,0,0.0769587731525817,0,-0.0306748229009956,0,0,0,0,0,0,0,0.433467290965894,0,0.246052774452004,0,0,0.0621522149522031,0,0,0,0,0,0,0,0,0,0.0303605602421494,0,0,0.043317637871235,0,0,0,0,0,0.246357296312231,0,0,0,0,0,0.0125277273685293,0,0
X601601.CH.EQUITY,0,0.282007738142364,0,0,0.062996239024176,0,0,0.0786937482457554,0,-0.104099340345557,0,0,0.13234389130227,0,0,0,0,0,0,0,0.277072762071043,0,0,0,0,0.133314701606522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374893321574673,0,0,0,-0.0864952056508159
X601328.CH.EQUITY,0.0384452004114071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484512930742156,0,0,0,0,0,0,0,0,0.104279550657157,0,0,0.100495329869872,0,0,0,0,0.102017813402765,0,0.0230821656359798,0.03226555634254,0,0,0,0,0,0,0.0889752648727426,0,0,0,0,-1.73472347597681e-18,0
X600000.CH.EQUITY,0,0.0122771831465788,0,0.0681327928900571,0,0,0,0,0,-1.73472347597681e-18,0,0.0502054847173439,0,0.0352506545062827,0,0,0.408101357004522,0,0,0,0,0,0,0,0.0842655955020356,0,0,0,0,0,0,0,0,0,0.0672227453934181,0,0,0,0,0.0731793835684143,0,0,0,0,0,0.093633030444293,0.0343678519178134,0,0,0,0
X601066.CH.EQUITY,0,0,0.075381976791513,0,0,0,0,0,0,0,0,0,-0.00708799940143557,0,0.480349185216793,0,0,0,0,0,0,0,-0.193533881753201,0,0.0655992892416332,0,0,0,0,0,0,0.0881556547012811,0.159029760600145,0,0,0,0,0,0,0,0.161985115026226,-0.0955470378241064,0,0,-0.0504885147909753,0,0,0,0.0364289043233086,0,0
X16.HK.EQUITY,0,-0.0663643658913531,0,0,0,0.0530968029921338,0,0.0342129466967942,0,0.0261861642892044,0,0,0,-0.102952958260208,0,-0.0158790755832607,0.0811920180233103,0,0,0,0,0,0,0,0,0,0.0424022598129643,0.103825752438764,0,0,0,0.145154319240867,0,0,0,0,0,0,0.0654182283674501,0.282759881345341,0,0,0,0.301274675467158,0,-0.561705862445003,0,-0.0937816873710206,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.479849019507214,0,0.165198945013269,0,0,0,0,-0.057197661189993,0,0,0.0169588954206828,0,0,-0.129239507422584,0,0,0,0.110037760914946,-0.110417513183239,0,0,0,0,0.318367730601007,0,0,0,-0.0514654175237307,0,0,0,-0.053896475544292,0,0,0.160416304491211,0,0,0,0.0104045913220932
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0672122248521473,0,0,0.131192349499606,0,0.277525627665227,0,0,0,0,0,0.153718422623872,0,0,0.170165138418538,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898411306251963,0,0,0,0.0880075835828106,0,0.0525400186223839,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,-8.67361737988404e-19,0,-0.167371654170052,0,0.338545384724092,0,0.0848059160571268,0.0951958350310081,0.398093650500448,0,0,0,0,0,0,0,0,0,0,0,0,0.305775412886307,0,0,0,0,0,0.0314146657456724,0,0,0,0,0,0,0.182120405049573,0,0,0,0,0,0,0,0,0,-0.118172829457987,0,0,-6.93889390390723e-18,0,0,-0.00697520694338984
X300059.CH.EQUITY,0,0,0,0,0,0.0646458460856394,0,0,0,0.0619571863223544,0,0,0.14217151999797,0,0.103614487745997,0,-0.191736758315185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363011181349532,0.0714553834801293,0,0,0.048338914628265,0,0,0,0,0,0.132785921094296,0,0,0.169458246302724,0,0,0.380361890438872,0,0
X601998.CH.EQUITY,0,0,0,-0.0312929866968955,0.139586264712815,0,0,0,0,0,0,0,0,0,0,0,0.200779029153774,0,0.0807897622307962,0,0,0,0,0,0,0,0.151498074610046,0,0,0,0,0,0,0,0,0.0767196476146581,0,0,0,0,0,0,0.104633217025124,0,0,0,0.271607426111799,0,0,0,-0.0376858829447171
X002142.CH.EQUITY,0,0,0,0.405854520438815,-0.112681026109993,0,-0.178476812712435,0,0,0,0.0175681210470153,0,0,0,0,0.0440186101697076,0,0.0554197402333569,0,-0.0117683337223394,0,0,0,0,0,0,0,0,0.0573329773497277,0,-0.0467270298365887,0,0,0,0,0.23446722401154,0,0,0,0,0.148701574446526,0,0,0,0,0,0,0,0,0,0.0469881921107736
X600016.CH.EQUITY,0,0,0.161171518225465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385578488166156,0,0.0876906879740119,0,0,0.138420352947343,0,0.181260489453326,0.0438502116995473,0,0,0.8158348013408,0,0,0,0,0,0,-0.0632932566220182,0,-0.563555951042517,0,0.213837467579596,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0950404521847338,-0.083241713192388,0.0509807008225903,0,0,0.0863322678783069,-0.0427708113178049,0,0,0,0,0,0,0,0,0,0,0,0.0322974550504835,0,0,0,0,0,0.292191451290393,0,0,0,0,0.032084243641571,0,0.30435897843506,0,0,0,0,0,0,0,-0.055880390537173,0,0,0,0
X601818.CH.EQUITY,0,0,0.0461723738192877,0,0.116563699089719,0,0,0,0,0,0.255041736428244,0.13369097812921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196556184213106,0,0,0,0,0,0,0.0241749583300217,0,0,0,0,0,0.110380211145835,0,0,0.0519218141494915,0
X600048.CH.EQUITY,0,0,0,0.101371363084889,0,0,0,0,0,0.143945380884275,0,-0.0316347346466471,0,0.384748792053338,0,0,0,0.142215198097389,-0.109516901525767,-0.0194691424343274,0,0,0,0,0,0.134822149755936,0,0,0,0,0.118980813127059,0,0,0,0.264291012859514,0,0,0,0,0,0,0,0,0,0.0194299196284946,0,0,0,0,0,0.219239296283368
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0654457098209757,0,0,0,0,0,0,0,-0.0884111244566167,-0.487256564678489,0,0,0,0,0,0,0,0,0,0,0,0,0.0443751342664641,0,0.185129301898858,0,0,0.501876140006565,0,0,0,0.0184058584523227,0,-0.0626494321078711,0,0,-0.0710447970905475,0.230295705975032,0,0,0,0,0,0
X688.HK.EQUITY,0,-0.135508696593337,0,0.0476030500512513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102630826812262,0,0,0.10520110838215,-0.0483970014686602,0.411498004038948,0,-0.119054728565228,0.472726963192327,0,0,0,0,0,0,0,0,0,0,-0.055666021892887,-0.114518451764168,0,0,0,0,0,-0.0605100295809086,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.137692728321489,0,0,0,0,0,0,0,0.183963267955009,0,0,0,0,0,0,0,0,0.143911392747893,0,0,0,0,0,0,0,0,0,0.11628318147441,0,0,0,0,0,0,0,0,0,0,0,0.420765331580202,0.106861889519029,-0.149875659066125,0,0,0.0418274847789092
X601688.CH.EQUITY,0,0,0,-0.0694311472571797,-0.0234001143746934,0,0,0,0,0,0,0,0,0,0.189461247427761,0,0,0,0.0340343915397823,0,0,0,0,0,0,0,0.314277236442992,0,0,0,0,0,0,0,0,0.144496162117079,0.392159566061151,0,0,0,0,-0.081676689323786,0,0,0,0,0,0,0.00248341228195892,0,0.0340731178722207
X267.HK.EQUITY,0.242347764702927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189267415544872,0,0,0,0,0,0,0.0425514899692479,0.0909381538670262,0.161131750821287,-0.172189485698268,0,0,0.105925085890568,0,0,0,0.163034712776991,0,0,0,0.115854410378926,0.0832239387846488,0,-0.0440349218606087,0.186545459825459,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.432347815374122,0,0,0,0,0,0,0,0,0.20436696239287,0,0,0,0,0,0.0618234623736806,0,0,0,0,0,0,-0.0464708046461653,0,0,0,-0.0671550563714828,0,0,0,0,0,0,0,0,0,-0.0567646076525665,0.191834357644415,0,0.127915338867615,0,0,0,0,0,-0.0864746677759718
X601211.CH.EQUITY,0,0,0,0.150104482676921,0.0230604365140036,0.0223026649892934,0.0674609078970789,0,0,0.0242838260089224,0,0,0,0,0.196707761990476,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.0770706590136971,0.0626690330631927,0,0,0,0,0,0.257897220735745,0,0,0,0,0,0,0.0202023444294302,0,0.0760770108136122,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0.0986226878949983,0,0,0,0,0.0100073817876449,0,0,0.0311423590732348,0,0.0190357446176041,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0126102258590621,0,0,0,0,0,0.136168274805947,0,0.107861110764433,0,0,0,0,0,0,0.00332479458849553,0,0,0,0,0,0.300830029178328,0.140773384078604,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.162337943839417,0,0.0721771001532964,0,0,0,0,0,-0.0553334611660528,-0.177886540468102,0,0,0,0,0,0.334213635499479,0,0,0,0,0,0,0,0,0,0,-0.0105200345740338,0,0.099441129712575,0,0,0,0,0,0,0.0831107591424363,0,0.0780371669279813,0,0,0,1.73472347597681e-18,0,0,0
X12.HK.EQUITY,0,0.0372652382181119,0,0,0,0,0.184927982007807,0,-0.027178374111118,-0.0138342842156899,-0.0187786258384183,0,0,-0.201495843773355,0,0.319133536734601,0,0,0,0,0,0,0,-0.143650046149774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645386990585493,0,0,0,0,-0.0236021711199142,-0.07918609065239,0,0,0,0,0,0.0694079449448992
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102915823738636,0,0,0,0,0.118207290589687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14816222245346,0,0,0,0,0,-0.116451921484244,0,0,0,0.19151558876492,-0.303176514386296,0,0,0,0,0.225146112386869,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0826428047126595,0,0,0.116098514902811,0,0,0,0,0,0,0.185816692869379,0,-0.142232647513335,0,0,0,0.0526652255630814,0,0,0,0,0,0,0.0753616598424754,0,0,0,0,0.152070570763283,0,0,0,0,0,0,0,0,0.0600869209711875,0,0,0,0.646203083409588,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0451553761301797,0,0,0,0,0.0129635491115979,-0.0253946454373486,0,0,0,0,0,0,0,0,0,0,0.470439878754524,0,0,0,-0.0474832253550334,0,0,0,0,0,0.0323762471546215,0,0,0.399448220742084,0,0,0,0.0238077359451178,0,0,0,0,0,0,-0.124889596604919,0.0145387366735407,0.271071482250175,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0272171593142621,0,0,0,0,0,0,0,0,0,0,0,0,0.465784759402218,0,-0.348448131114596,0,0,0,0,0,0,-0.0299896417254549,0,-0.0559980857301248,-0.00461008485652582,0,-0.238799252824491,0.178966444196823,0,0,0.04977838203227,0,0.328731669683818,0,0.172073983808157,0,0,0.125871578466824,0.101684221560171,0.0183629789482351,0.0919141255220344,0,0,0.117516480991821
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.126555116453913,0,0,0,0,0.11553886295903,0,0.0289487911188829,0,0.140409610395703,0,0,0,0.127399284726631,0,0,0,0,0.0182836834691607,0,0,0,0.204556560714405,0.00384420635858709,0,0,0,0,0,0,0,0,0.167750068005728,0,0,0,0,0,0,0,-0.100458345134815,0.156763641636732,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00666417947745245,0,0,0,0,0,0,0,0,0.12259920644951,0,0,0,0,0.406463789376907,0,0,0,0,0,0,0,0,0.0673831390748067,0,0,0,0.272562272205185,2.16840434497101e-19,-0.0369250763642439,0,0,0,0,-0.00704535943919718,-0.0288251425116391,0,0,-0.0780980756688258,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.140073857745162,-0.0538098641021797,0,0,0,0,0,0,0,0,0.0461866682351723,0,0.261363539999909,0,0,0,0,0.0256276772514002,0,0,0.513615935367741,0,0,0,0,0,0,0,0,0,0,0,0,-0.292447624364007,0,0,0,0,0,0,0,0.1953397299729,0
X2881.TT.EQUITY,0,0.0236825301632724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-6.93889390390723e-18,0,0,0.00319588949169852,0,0,0,0,0,0,0,0,0,0,0,0.20767403800909,0,0,0,-0.0942144453286908,0,0,0.515489417009635,0,-0.064972003519372,-0.00599152383866376,0,0,0,0,0,-0.0442735850380254
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266788491487132,0,0,0,0,0,0,0,0,0.0571494758850013,0,0,0,0,0,0.0626818106858357,0,0,0.20834245608291,0,0,0,0.244039283080306,0,0,0,0.0209521500741057,0,0.0264499763161298,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.102791953675419,0,0,0,0,0,0,0,0,0,0,0.0909702909305044,0,0,0,0,0.104521537518677,0.0825348740820823,0,0,0,0,0,0.043933196148859,0.0851215500977133,0,0,0,0.027944461276711,0,0,0,0.042981716773698,0,0,0,0,0,0,0,0,0,0.070355170724235,0,0,0,0.29895124963947,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,-0.0683581155136354,0,-0.0685724713092194,0,0.308047262388951,0,-0.00402656797603692,0,0,0,0,0,0,0,0,-0.171068003674385,0,0,0.100624941829949,0,0,0,0,0.316776946496768,0,0,0,0,0,0,0,0.195884825904529,0,0,0,0,0,-0.573238108853337,0,0,0,0
