,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0650843461512481,-0.0176624339338957,0,0,0,0,0,0,0,0,0,0.300245236556233,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136829629917603,0,0,0,0,-0.093325477406192,0,0,0,0,0,0,0,0,0,0.534281024951551,0,0
X600048.CH.EQUITY,0,0,0,0,0.19933624247751,0,0,-0.12679833337602,0,0,0,0,0.21370197357498,0.107905968748313,0,0,0,0,0,0,0.162031358072978,0,0.0884788093118157,0.0935932917525681,0,0,-0.0712594115698513,0,0.0278385421849935,0,0,0,0,0,0.0335297857046557,0,0.30268934355044,0,0,0,0,-0.0649083565939819,0,0,0,0,0,0,0,0,-0.0926562904358201
X1113.HK.EQUITY,0,0,0,0,0,-0.0203174803617712,0,0.0799452941069178,0,0,0,0,0,0.0263522613820766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200668757728867,0,-0.238893155648647,0.102740153922602,0.455561209543041,0,0,0,0,0.122942423153789,0,0,0
X601688.CH.EQUITY,0,0,0.0439344073683642,0,0.0558162056871608,0,0,0,-0.0317622760753544,0,0,0,0,0,0,0,-0.0894650812180796,0,0,0,0,0,0,-0.543112331694195,0,0,0,0,0,0.0831180188755798,0,0,0,0.0326892280733369,0,0.186666877167572,0,0.135247584765946,0,0,0.0126765099882753,0,0,0,0,0,0,0,0,0.490314547413708,0
X12.HK.EQUITY,0,0,0.227344944921903,0,0,0,0,0.157774386951718,0,0,0,0,0,0,0,0,0,0.346088460223688,0,0,0.0942635393806323,0.0820862200802927,0,0,0,0.0732124623078248,0,0,0,0,0,0,0.0498468641320116,0,0,0,0,0.0987766385949321,0.222456550220909,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.240790295798095,0,0,0,0.0698822217680886,0.263409838888486,0,0.00652677086070998,0,0.0467814566843505,0,0,0,0.285674887831558,0,0,0,0,0,0,0,0,0,0,0,0,0.0399253902261479,0,-0.0331392875898226,0,0.0285807731482787,-0.0247727671972982,0,0,0,-0.235742393437254,0,0,0,0,-0.0610160540835904,0.142726599758673,0,0,0,-0.120137495975909,0,0,0,0.280991077141006
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.13023273976195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221154648633732,0,0,0,0,0.0397766898218994,0,0,0.0280379390060055,0,0,0,0,0,0.254529790282744,0,0.17393617811698,0.211992296786895,0
X001979.CH.EQUITY,0.0179783286569743,0,0,0,0,0,0,0,0,0,0,0,0,0.252996174038902,0.0576356878140762,0,0,0,0.0585908426655943,0,0,0,0,0.190832680722464,-0.222554557424219,0,0.185217656642783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426074355904776,-0.0267488672115019,0,0,0.137225363471253,0.295470423592827,0,0,1.73472347597681e-18,0
X600837.CH.EQUITY,0,0,0.0481769639525169,0,-0.0235477152979937,0.137726198671028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107205723792621,0,0,0.049711446757203,0,0,0.657806185105801,0,0,0,0,0,0,0,0.0352462780150742,0.0785299877549754,0,0,0,0,0,0
X823.HK.EQUITY,0.305248661459931,0,0,0,0,0,0,0,0,0,0,0,0.0549827518303036,0,0,0,0,0,0,0,-0.00941779629253891,0.148490251334841,0,-0.134183115778352,0,0,0,0,0,0,0,0.0774051455059952,0,0.239666303079376,0,0,-0.0341852342534095,0,0,0,0,0,0.204211268962721,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.0516411345282227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208678050067928,0.0716615898485014,0.0969845518224453,0,0,0,0,0,0,-0.0198603956595938,0.122816287365467,0,0,0,0,-0.0501272009504399,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.427011874648722,0,0.132630874264822,0.156747874445835,0,0.0455741262310123
X601229.CH.EQUITY,0,-0.237541815397697,0.267892127912699,0.0894317457732493,0.119512569186854,0,0,0,0.0387124075757279,0.133042920738865,0,0,0,0,-0.0459393908547084,0.0205620949705884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125062206312733,0,0,0,0,0,-0.223005980789927,0,0,0,0.0351081487994735,0,0,0.548742061101929,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0381217082341062,0.0287691071580736,0,0.0205753796855369,0,0,0,0,0,0,0.124693461727051,0,-0.0153164236596283,0,0,0.0678722864015351,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.160958791094567,0,0,-0.0305412173402553,0,-0.051367016662925,0,-0.0429909963118707,0,0,0,0,0,0,0,0,0.373758542638857,0,0,0
X1997.HK.EQUITY,0,0.145035148443617,0.0484670390915097,0.00948276057125241,0,0,-0.0156788898336255,0,0,0,0,0,0,0,0,0,0,0.02809930193489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240510950013683,0,0.490862034008666,0,-0.132794387170647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103864353818765
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0.0834067154611304,-0.060108586987666,0,0,0.186429360890528,0,0,0.0208686411744868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154439465402498,0.0029196363465456,0,0,0,0,0.289994556214278,0,0,0,-8.67361737988404e-19,0,0,0,0,0.142439483375119,0,0.0601246210866038,0,0,0.169575538647126,0
X601169.CH.EQUITY,0,0.041606333243654,0,0,0,0.0434867984069419,0,0,0.0227287110522637,0,0,0.202927264484376,0.269641727403471,0,0,0.286849284263473,0,0,0,0,0,0,0,0,0,0,0,-0.0285548898186422,0,0.0236032977345587,0,0,0,0,0,0,0,0,0,0.00202006773218434,0,0,0,0,0,0.356833188644255,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,-0.0222393643848086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193781702625167,0,0,0,0,-0.00172509382180693,0.266227905856047,0.0757060593018929,0,0,0,0,-0.0759230302180408,0,0,0,0,0.23199553622962,0.0390534698375008,0,0,0,0.177982078327459,0,0,0.032230563074026,0.0145877573816026,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.105529278888793,0,0,0,0,0,0,0,0,0,-0.0590949026315809,0,0.274876212835525,-0.0807523071255198,0,0,0,0.121417142372452,-0.145846333744448,0.0527493575879022,0,0,0,0,-0.0082601631790494,0.4575869885057,0.0694099677921409,0,0,0,0,0,0,0.22391251124672,0,0,0,0,0,0.102299589795628,0
X2881.TT.EQUITY,0.361822631561164,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559092750714835,0,0,-0.104705247804275,0,0,0,0,0,-0.00852183368221685,0,0,0,0,0,0,-0.0958380845201712,0,0,0,0,0,0,0,0,0.0972646021352433,0.295918744514672,0,0.44396984750513,0,0,0,0,0,0,0,-0.0277767471472745,-0.00100163665076597
X300059.CH.EQUITY,0,0,0,0,0.106713230898674,0,0,0,0,0,0,0,0,0,-0.110044332726379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282936593644979,0,0,0,0,0,0,0,0.583810953846007,-0.000840973546752451,0.174217840757551,0.10267248384982,-0.0666330456858318,0,0,0,0,0,-0.149072490384022,0,0,0.101925819342188
X002736.CH.EQUITY,0,0,0,0,0,0,0.150081717204071,0,0,-0.0677274608545756,0,0,0,-0.0481482732330094,0,0,0,0,0,0,-0.00638878829735942,0,0,0.0160050655966119,0,-1.73472347597681e-18,0,0,0,0.108263299873368,0,0.0111384350751256,0.0834421060638317,0,0,0.167374320981343,0,0,0,0,0,0,0,0.475756309416097,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0.076810542879804,0,0,-0.0734147818660031,0,0,0,0,0,0.0935486025183357,0,0,0,0,0,-0.26960194319347,0,0,0,0,0,0,0,0,-0.279150786283774,0,0,0,0.184958509851629,0,0,0,0,0,0,0,-0.222721529105581,0,0,0,0,0,0.558865754355554,0,0
