,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X267.HK.EQUITY,0.158829278397904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209957760510119,0,0,0.106865048051807,0,0.103117696966155,0,0,0,0,0,0,0,0,0.0688370059600435,0,0,0,0.0475109588604581,0,0,0.0332707293539715,0,0.269999276550608,0
X600837.CH.EQUITY,0,0.111282714957802,0,0.0120262001980647,0,0,0.0576050964076211,0,0,0,0,0,0,0,0,0.100900052275594,0.061601084192755,0,0,0,0,0,0.190050842114767,0,0,-0.0703642919156892,0,0,0,0,0,0,0.141113230927035,0.140974951535379,0,0,0,0,0,0,0,0,0,0.00634283481872632,0,0.120814503233379,0.030033144885475,0,0.0312059370236505,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.38066463607452,0,0,0,0,0,0,0,0.151767727947009,0,0,0,0,0,0,0.035051816134155,0,0,0,0,0,0,0,-0.0112414291702013,0,0,-0.133744183865011,0,0,0,0,0,0,0,0,0,0,0,0.207761036728071,0.188899056000544,0,0,0,0,0,-0.0672661748568563
X601211.CH.EQUITY,0,0,0,0.149522317920471,0,0,0.0905621004933339,0,0,0.0503072199272706,0,0,0,0.121936465956038,0,0,0,0,0,0,0.10902780515707,0,0,0,0.0672660255597707,0.0642142739898934,0,0,0,0,0,0,0,0.258619987456364,0,0,0,0,0,0.102070439073191,0,0,0,0.0325620112252444,0.0258394374209505,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.263880723480519,0,0.156442517988842,0,0,0,0,0,-0.0482925846593448,0,-0.137244691263072,-0.00591644255795785,0,0,0,0.212510131269426,0,0,0,0,0,0,0,0,0,0.0146555966882441,0,0,0.185806144193889,0,0,0,0,0,0,0,0.0990720811891656,-0.0795955524242006,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.215835836099057,0.0232797019445272,0,0,0,0,0,0,0,0.114613600044111,0,0,0,0,0,0,0,0,-0.00407718184164288,0,0.0898854240808034,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.657876406277886,0,0,0,0,0,-0.145646909636586,0
X12.HK.EQUITY,0,0.153453664091714,0,0,0,-0.117647135832064,0.201032195506503,0,-0.143478770297795,0,0,0,-0.0641991187938045,0,0,0,0,0,0.159171324354342,0,0,0,0,0,0,-0.0127630444478676,0,0,0.0394625498548883,0,0,0,0,0,0,0,0,0,0.685041433214716,0,0,0,-0.0920730975988194,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0738001022443135,0,0,0,0,0,0,0,0,0.0364267346007075,0.305728558528472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441237607587375,0,0,-0.0876519979633171,0,0,0,0,0,0.150125390402111,0,0,0,0,0.737204732174382,0,0.186863700817374,0.0801507036688795
X823.HK.EQUITY,0,0,0,0,0,0.00124196902045335,0,0,-0.0169765493294265,0,0,0,0,0,0,0,0,0,0,0,0.118039113601772,0,0,0,0,0,0,0,-0.0113874944152884,0.0324023807021352,0,-0.0611717360790324,0,0,0,0,0,0,0,-0.147816688752032,0,0.189381072572537,0,0,0,0,3.46944695195361e-18,0,0,0.504599986186002,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.148543996838254,0,0.121358249779689,0,0,-0.00594007540874305,0,0,-0.00529495538670219,0,0,0,0,-0.00567752492757536,0,0,0.25606690288707,0,0,0,0,0,0,-0.11515616590361,-0.13113352334615,0,0,0,0,0.0283764945146711,0,0.182632306453333,0,0.367385873917145,0,0,0,0,0,0.0547821254091426,0,0,0.30986981846561,-1.73472347597681e-18,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.192894424146858,0,0,-0.117264406005392,0,0,0,0,0.132121805423049,0.227700701179731,0.0466817019981012,0,0.0224596555374164,0,0.0642077101367108,0.190176336712004,0,0,0,0,0,0,0.196780373493532,0,0,0,0,0,0,0,0,0,0,0,-0.0581128501307846,0,0,0,0,0,-0.165393491574718,0,0.0223401493933768,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0270705442294399,0,0,0,0,0,0,0,0.202446711903229,0,0,0,0,0.389272054121592,0,0,0,0,0,0,0,0,-0.0518727184083419,0.0157783615021941,0,0,0.0854001497688361,0,0.0558242576941863,-0.0378360103557981,0,0,0,0,0,0,0,0,-0.0384880248354203,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.19332309601112,-0.221492515417756,0,0.124604269886134,0,0,0,0,-0.28214813723825,0,0,0,0.163989906889317,0,0,0,0,0,0,0,0,0,0.496528760009875,0,0.273158005272679,-6.93889390390723e-18,-0.046694018194752,0,0,0,0,0,-0.0165606266501914,-0.285620803809709,0,0,0,0,0,0,0.278641978137257,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.0667648892803101,0,0,0,0.176814248366645,0,0,0,-0.0554123365967369,0,0,0.0614427249886183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171095907694984,0,0,0,0,0,0,0.443116125293021,0,0.0107351903147838,-0.0929351563432848,0,0,0,0,0.0215279623646864,0
X601169.CH.EQUITY,0.0432023109202475,0,0,0,0,0,0,0,0,0,0.080320238987843,0.0398247854956937,0,0,-0.0571669195219718,0.250867373706324,0,0,0.00735363627575281,0,0,0,0.0282826990046663,0.0701072428359773,0,0,0,0,0,0,0.0136000717280409,0,0.0663571808459601,0,0,0,0,0,0,0,0,0,0,0.0880152435574591,0,0,0.282889700719772,0,0,0,0
X1997.HK.EQUITY,0,0,-0.199131262910616,0,0,0,0,0,-0.0138282369479437,0,0,0,0.324676799660838,0,0,0,0,0.050297479218849,0,0,-0.113212260861385,0,0,0,0,0,0,0,0,0,0,-0.0486992590509471,0,0,0.0145318678168956,0,0,0,0,0,0,-0.00542485962701122,0.18027109537109,0,0,4.33680868994202e-19,0,0,-0.152263072979877,0,0
macro_return_add,-0.222453312137134,0,0,0,0,0,0,0,0,-0.575807808147044,-0.30952142985736,0,0,0.0158149450323746,0.0963558877506582,0,0,0.0834848225137256,0,0,0,0,0,0,0,0,0,0,0.142055767260555,0.216905191491983,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.193042441620838,0,0.400445833705158,-0.488525153557294,0,0,0,0
