,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X000001.CH.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X601155.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.313531446639768,0.148072079633819,0,0.314765055549076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110499795798169,0,0,0,0.0677604093467905,0.00411563287047808,0,0,0.0540918493269722,0.0421634013594573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0804416050171855,0,0,0,0,0.149972599672323,0,0,0.0703240712809137,0,0.275111042773995,0,0.123978523212057,0.118992896733238,0,0,0.182618545836296,0,0,0.0505467030968198,0,0,0,0,0,0,0,0,0.0495815147202997,0,0,0,0,0,0.0596086976559322,0,0,0,0,-0.0234198157009288,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.175483069089647,0,0,0,0,0,0.172991795688714,0,0,0,0.0604068738306468,0,0,0,0,0,0,0,0,0.0820789417343496,0.132866077363731,0,0.00754392690936867,0,0,0,0,0.0275945042251145,0,0,0,0,-0.121175297700294,0.0444033557420735,0.0642270810624199,0,0,0,-0.0894131723582055,0,0,0,0,0.313225760239575,-0.0421957256534885,0
X601939.CH.EQUITY,0.65973449893054,0.018381945002139,0,0,0,0,0,0,0.203351129421154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911104176193938,0,-0.0546556180243183,0,0,0,0,0,0,0.143616137613804,0.0319019821667479,0,0,0,0,0,0,0,0,0,0,0.127467150498919,0,0
X601288.CH.EQUITY,0,0,0,0.0943370159328178,0,0,0.455365613475186,0,0,0,0.0931066122803544,0,0,0,0,0,0,0.0842348895326643,0,0,0,0.0740083680884908,0,0,0.116938471023295,0,0,0,0,0,0,0,0.12267415303027,0,0,0,-0.0642471464638703,0,0,0,0,0,0.0918745470108117,0,0.0178202790779164,0,0,0,0,-0.00236066417724181,0.0174693276957735
X1299.HK.EQUITY,0,0,0,0,0,0,-0.0779249458460982,0,2.16840434497101e-19,0.310778330087857,0,0,0,0,0.0517186387656387,0,0,0,0,-0.0253152028021013,0.0570739318333941,0,0,0,0,0,0,0,0,0.0980258536275731,0,0,0.0193780193513073,1.0842021724855e-19,0,0,0,0.0173890899163743,0,0.220857823011742,0.247655288610494,0,0,0,0,0,0,0.093023118632078,0,0,0.179270670909318
X601988.CH.EQUITY,0.0540977784506046,0,0,0,0.517513561740259,0,0,0,0,0,0,-0.109323760367914,0,0.0714379915508279,0,0,0,0,0.230513567073907,0,0,0,0,0,0.0268439058819763,0,0,0,0,0,0,0,-0.179067596936367,0,0,0,0,0,0,0.058148934327407,0,0,0,0,0,0.026686885205054,0,0,0,0,0.00578950009840712
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.165775005534439,0,0,0,0,0,0,0,0,0.215126073281784,0,0,0.143686518090151,0,0,0,0,0,0,0,-0.0229402207039501,0,-0.0162172578276985,-0.172214540286834,0,0.110196142722503,-1.73472347597681e-18,0,0,0.347323070902104,0,0,0,0,0,0,0,0,0.111567476583327,0,0,0
X5.HK.EQUITY,0,0.184337853165644,0,0.104633223033086,0,0,0,0,0,-0.0965824185201209,0.0614947962951534,0,0.0302794895979306,0,0,0,0,0,0,0,0,0,0,0.300318215195401,0,0,0.126962961215621,0,0,0,0,0,0,0,0,0,0,0.19831478509941,0,0,0,0,0,0,0.107946525475215,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.0787389330514427,0,0,0,-0.0374317123170559,0,0,0,0,0,0,0,0,0.196881311934652,0,0,-0.039979371789058,0,0,0,-0.141278039717817,0,0,0,0,0.0502421649653608,0,0,0,0,-0.30415880450303,0,0,-0.156762929787954,0,0.333421001325327,0.278823014283671,-0.12070841075382,0,0,0,0,0,0.236133753188627,0,0,0,0
