,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X2007.HK.EQUITY,0.0545645771212591,0,0,0,0,0,0.0975583719866011,0.289275015339374,0.140425776031456,0,0,0,0,0,0.0619417428704319,0,0,0,0,0,0,0,0,0,0.0731125630964775,0,0,0,0,0.0642052078639079,0,0,0,0,0,0,0.00489973298390841,0.0254229140886632,0,0.0210367792939542,0,0,0,0,0,0,0,0.104693778503634,0,0,-0.0955921294494061
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.00123051839238421,0,0,0,0,0,4.33680868994202e-19,0,0,0.422287382447649,0,0,0.0265698090430193,0.188550385270282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127140104318706,0,0,0,0,0,0,-0.0583721046007744,0,0,0,0,0,0,0.00288185984273163
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0244889053014613,0,0,0,0.0881216998660512,0,0,0,0,0,0,0,0,0,0,0,0.233965174291874,0,0,0,0.0256794464951624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229209862648838,0,0,0,0,-0.0770054954714082
X267.HK.EQUITY,0,0,0,0,0,0.123489057438224,0,0,0.268835983993768,0.157212718014042,0,0,0,0,0,0.0706066459189822,0,0,0,0,0,0,0.132582649217346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194918821432312,0,0,0,0,0,0,0.0177410534432961,0,0
X601818.CH.EQUITY,0,0,0,0.36864312914345,0,0,0,0,0,0,0.0118758457305169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354214719893847,0.0487765763914952,0,0,0,0,0,-0.0298352447185072,0,0,0,0.0838208310801406,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0706897672267715,0,-0.0400707117711981,0,0,0,0,0,0,0.0585529657392545,0.0454295863474143,-0.00517631954792441,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.00376082874322277,0,0,0,-0.049450017705193,0.210964888717332,0,3.46944695195361e-18,0.447304938757232,0,0,0,0,0,0.0352223466612535,0.279317440896321,0,0,-0.0255762549845151,0,0
X002142.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0.474667357556006,0,0,0.0206202787217869,0,0,0,0,0,0,0.012694376870357,0,0,-4.33680868994202e-19,0,0,0,0,0.0879283474963421,0.0855693800707353,0,0,0,0,0,0,-0.0614224534532564,0,0,0,0,0,0,0.258701326671772,-0.0539600475424421,-0.126204691800076,-0.155590106336381,0,0,0,0,0,0.10559988149806,0,-0.0925726235069847
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278903955286741,0,0,0,0,0,0,0,0,0,0.143602951791228,0,0,0.00888960398589224,0,0,0,0,0,0,0,0,0,-0.12357233303882,0,0.130123558303377,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0848227839001617,0,0,0,0.126357671709332,0.0355091816089524,0,0,0,0,0.0461705919535269,0.0891468257405393,0,0,0,0,0,0,0,0,0,0.378733651717761,0,0,0,0,0.0821523426781738,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476023397202083
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138879564546254,0,0,0,0,0,0,0.0566080339412307,0,0,0.0243499627082984,0,0.29070497890667,0,0,0,0,-0.0686564780798254,0,0,0,0,0,0,0,0,0,0,0.083155542687104,0.0748571297386187,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426942013195447,0,0,0,0,0.146496405933123,0.235290622852418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433772754087626,0,0.0125002253351169,0,0,0,0.0959142097859918,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0555845682423423,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0846963390416838,0,0,0,0,0,0,0.548158505673824,0,0,0,0,0.0147954622955863,0,0.0924905275397479,0,0,0,0,0,0.0910888408075524,0,0,0,0.0898563509702606,0
X601336.CH.EQUITY,0,0.107279485245331,0,0,0,0.320776536709146,0.00429232620305261,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.233931313272404,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0357488899115213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794196987333408,0,0.0809403827082652,0.0105491288390858
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0569207909317382,0.0763231472810134,0,0,0,0,0,0.0984657939071488,0,0.213035088649114,0,0,0,0,0,0,0,0,0.0378530349328709,0,0,0.0380158995255951,0,0,0.180455321423677,0,0,0,0,0,0.141523689747702,0,0,0.0266733208984531,0,0,0,0,0,0.110340564943316,0,0.118503182602674,0.0486892771638355
X600918.CH.Equity,0,0,0,0,0,0.0106523083663995,0,0,0,-0.0215030376739089,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379473149588179,0,0,0,0,0,0,0,0.120572485332726,0,0,0,0,0,0,0.260272327393933,0.0959262617345192,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.159903041814125,0,-0.0858606610473166,0,0,0,-0.0591875043184034,0.217186416523411,0,-0.131360229886075,0.473420280457405,0,0,0,0,0,0,-0.0846044577671184,0,0,-0.0246319186229392,0.562286052660326,0.144941317971706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00487396414752502,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.336828765465468,0.267512068500366,0.0238639052369569,0,0,0,0,0,0,0,0,0,0.166720991400694,0,0,0.151447166248825,0,0,0,0,0,-0.255419428420322,0,0,-0.326031232209475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120053167317442,0,0,0
X601229.CH.EQUITY,0,0,0.400761975815813,0,0,-0.495513406533681,0.115028769349893,0,0.170177065605175,-0.0765025193592649,0,0,0,0,0,0,0.163216913798776,0,0,0,0,0.0105740019936584,0,0,-0.0607107983180735,0,0.0265475856264207,0,0,0,-0.0923837029307967,0,0,0.00838998312710353,0,0,0.0596340100101839,0,0,0,0,0,0,0,0,0,0,0.0676831025973368,-0.108020316139979,0,-0.0391743632669041
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00103294386000146,0,0,0,0,0,0,0,0,0,0,0,0,0.122137834583189,0,0,0,0.00564037981871455,0,0,0,0,0.524339149543102,0,0.00706828120798562,0.0189658959834364,0.0022023862596135,0,0.192296902781766,0,0.169659743966422,0,0.0258873118944349,0,0,0,0.0131259720786924,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.0744127101132848,0,0,0,0,0,0,0.11211414288635,0,0,-0.0379415492756501,0,0,0.0900675434406787,0,0,0,0,0,0,0,0,0.0371510729894991,0,0.123468928112073,0,0,0,0,0,0,0,0,-0.0188005797006837,0,-0.0751437484937846,0,0.261173563107026,0,0,0.0509009153983381,0,0
X823.HK.EQUITY,0,0.1874895495724,0,-0.276637228162003,0,0,0,0.275193510047854,0,0,0,0,0,0,0,0,0,0,0.192357179824838,0,0,0.476341054937407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453443027873923,0,0,0,0.0391044082975889,0.0951523827590872,0,0.112072432208089,-0.0281074461659337,0,0,0,0,0,0.184171533366801
X601788.CH.EQUITY,0,0,0.0194376168336253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123819585753804,0.147437317414695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124723643666356,0,0,0,0,0,0,0,0,0,0,0,0.176826523049099,0,0,0,0.198901270357923,0
X601881.CH.EQUITY,0.0971811996046969,0.0937853325706574,0,0.0304190666200275,0,0,0,0,-0.0412773105513971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629241176343606,-0.0214288475379276,0,0,-0.0135172063894675,0.0829299362806933,0.0580733749779639,0,0.588150300592039,-0.0155598696155624,0,0,0,0,0,3.46944695195361e-18,0,0,0
macro_return_add,0,0,0,0,0,-0.00965887982882212,0,-0.0499715171432236,-0.212898271952521,0,0,0,0,0,0,0.0284196084726291,-0.0953801242731434,0,0,0,0,0,0.0817866086978969,0,0,0,0,0,0.259120118393953,0,-0.122647691651414,0,0,0,0.0552450517979121,0,0,0,0,0,0,-0.32046866757834,-0.210195924762447,0,0.17879944366913,0,0,0.384519012686412,0,0,0
